SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
c1cc2c(c(N3CCNCC3)c1)CN(CCCCN1CCCC1)C2,True,True,True,,True,True,
O=C(c1ccccc1F)N(Cc1cccnc1)Cc1nccn1Cc1cccc(Cl)c1,True,True,True,,True,True,
[B]c1cn2c(c(OCCCC)c1=O)C(=O)N(CCOC)CC2C(c1ccccc1)c1ccccc1,True,True,True,,True,True,
COC(=O)C(CO)NC(=O)c1ccccc1C(C)(C)C,True,True,True,,True,True,
CN1c2ncn(C)c2C(O)N(CCC#Cc2ccccn2)C1O,True,True,True,,True,True,
CC(C)(C)S(C)(C)OCc1ccc(Cl)c(S(N)(=O)=O)c1,True,True,True,,True,True,
CCC(C1CCC1)N1CC(N)CC(c2ccc(C(C)(C)C)cc2)C1,True,True,True,,True,True,
CC1(O)CCN(CCSc2cccc(C(F)(F)F)c2)CC1,True,True,True,,True,True,
CCC(=O)Cc1cc[nH]c1CC(=O)O,True,True,True,,True,True,
CC1(C)CC1(CCN)c1cc[nH]c1,True,True,True,,True,True,
Cc1cc(-n2c(=O)c3cc4c(=O)n(-c5cc(C(C)(C)C)ccc5C(C)(C)C)c(=O)c4cc3c2=O)c(C)cc1N1C(=O)c2cccc3c(N4CCN(c5ccc6c(c5)OCCO6)CC4)ccc(c23)C1=O,True,True,True,,True,True,
NCc1c(F)ccc(S(=O)(=O)N2CCOCC2)c1F,True,True,True,,True,True,
CC(C)(C)S(=O)NC(CC#C[Si](C)(C)C)CO[Si](C)(C)C(C)(C)C,True,True,True,,True,True,
O=C(CCN1C(=O)NC2(CCCC2)C1=O)NCc1cn(-c2ccccc2)nc1-c1ccccc1,True,True,True,,True,True,
CCNC(O)CCN(CN)CCC=O,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(C=CCC=CCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(=O)O,True,True,True,,True,True,
c1ccc(Cc2ccccc2-c2ccc(-c3cccc(N(c4ccc(-c5ccc(-c6cccc7ccccc67)cc5)cc4)c4ccc(-c5ccccc5)c5oc6ccccc6c45)c3)cc2Cc2ccccc2)cc1,True,True,True,,True,True,
COc1cccnc1C(c1cc2ccccc2o1)C1CCOc2cc(S(N)(=O)=O)ccc2O1,True,True,True,,True,True,
NC(=O)CC(N)C(=O)Nc1ccc2[nH]ncc2c1,True,True,True,,True,True,
CCC(CC)(CO)CNc1ccc([N+](=O)[O-])cc1OC,True,True,True,,True,True,
CCCC(O)C(O)(O)C(O)(O)O.O,True,True,True,,True,True,
C#CC(NCC)C1COc2ccccc2O1,True,True,True,,True,True,
Cc1cc(C(F)(F)F)cc(OC(F)F)c1-c1nnc(N)n2cccc12,True,True,True,,True,True,
CCCNC(=O)C(Cc1ccccc1)N(Cc1ccc(F)cc1)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OC)cc1,True,True,True,,True,True,
Nc1nc2c(ncn2C2OC(CO)C(F)C2OP(O)(=S)OCC2OC(n3cnc4c(N)ncnc43)C(F)C2O[P+](=O)S)c(=O)[nH]1,True,True,True,,True,True,
CCCC(=O)NC(c1ccn2cc(C(NC(=O)c3ccnc(CC)c3)C3CCC(F)(F)CC3)nc2n1)C1CC1,True,True,True,,True,True,
CCCN(CCC)c1ccc(NS(=O)(=O)c2ccc3c(c2)CCCC3)cc1C(=O)O.O=C(O)C(F)(F)F,True,True,True,,True,True,
CC(=N[P+](C)(C)C)C(C)(C)C,True,True,True,,True,True,
CC(C)(C)N(C(=O)O)C(C)(C)C(=O)NC1CCC(Nc2cc(-n3c(C(F)F)nc4ccccc43)nc(N3CCOCC3)n2)CC1,True,True,True,,True,True,
CC(C)(C)CC(=O)C(c1ccccc1C1CC(C)(C)CCO1)N1CCC(OCCCCc2ccc3c(n2)CCCC3)C1.CC1(C)CCOC(c2ccccc2C(C(=O)O)N2CCC(OCCCCc3ccc4c(n3)CCCC4)C2)C1,True,True,True,,True,True,
COc1ccc2c(c1OC)CC1c3cc4c(cc3CC[N+]1(C)C2)OCO4.[Cl-],True,True,True,,True,True,
Cc1cccc(Cc2ccccn2)c1.FC(F)P.O=C(O)CNC(=O)c1c(F)cc(N2CCOCC2)cc1F,True,True,True,,True,True,
CC(=O)NCCNCC(O)COc1ccc(Cl)nn1,True,True,True,,True,True,
COC(CNC(=O)CCC1CCN(C)CC1)c1cccs1,True,True,True,,True,True,
Cc1c(-c2nc(C3CNCCN3C)no2)cnn1-c1ccccc1Cl,True,True,True,,True,True,
COc1ccccc1N(C)C1C2CCN(CC2)C1C(c1ccccc1)c1ccc(F)c(F)c1,True,True,True,,True,True,
O=C(CNCc1ccc2c(c1)OCO2)NCCc1ccc(F)cc1,True,True,True,,True,True,
CCNC(Cc1cccc(OC)c1)c1ccc(C)nc1,True,True,True,,True,True,
C=CS(=O)(=O)c1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)c(N=Nc4cc(Nc5nc(F)nc(F)n5)ccc4S(=O)(=O)O)c(O)c3c2N)cc1,True,True,True,,True,True,
COc1ccc2ncc(Cl)c(C(O)CCC3(CO)CCN(CC#Cc4nccs4)CC3)c2c1,True,True,True,,True,True,
O=c1cc2c(ccc3[nH]cccc32)[nH]1,True,True,True,,True,True,
CCOC(=O)C(F)CCC#C[Si](C)(C)C,True,True,True,,True,True,
CCCCCCC1(C(CCC=C2CC3CC(O)C(C=CCO)C3C2)C(=O)O)CCC1,True,True,True,,True,True,
C.C=C(O)CC(C[N+](C)(C)C)N(C)C.C=C(O)CC(C[N+](C)(C)C)N=[N+]=[N-].C=C(O)CC(C[N+](C)(C)C)NCCBr.C=C(O)CC(C[N+](C)(C)C)OCCBr.C=C(O)CC(C[N+](C)(C)C)OCCN(C)C.C=C(O)CC(N)C[N+](C)(C)C.C=C(O)CC(O)CN=C(N)N.C=C(O)CC(O)C[N+](C)(C)C.C=C(O)CC(O)C[N+]12CCC(CC1)CC2.C=C(O)CC(O)C[P+](C)(C)C.C=C(O)CC(O)C[n+]1ccccc1.C=C(O)CC(O)Cn1ccnc1,True,True,True,,True,True,
CCOCCCOCCCCCCCCNc1ccnc2ccccc12,True,True,True,,True,True,
CCCCCCCc1ccc(C=O)o1,True,True,True,,True,True,
CN1CCN(C(=O)N(Cc2cn3ccc(-c4nnc(C(F)F)o4)cc3n2)c2cccc(F)c2)CC1,True,True,True,,True,True,
CCCNC(=O)NC(C)=O.CNC(=O)c1cccc(Cl)c1,True,True,True,,True,True,
Cc1cc(CN(C)C(O)N2CCN(C(=O)N(c3ccccc3)c3ccccc3)C(C(=O)O)C2)cs1,True,True,True,,True,True,
CC(C)(C)S(=O)(=O)CCC(=O)C1(CN)CC1,True,True,True,,True,True,
C.CCCCOc1c2n(ccc1=O)C(C(c1ccccc1)c1ccccc1)Cn1c(CO)cnc1-2.CCCCOc1c2n(ccc1=O)C(C(c1ccccc1)c1ccccc1)Cn1c(COC)cnc1-2.COCc1cnc2n1CC(C(c1ccccc1)c1ccccc1)n1ccc(=O)c(O)c1-2,True,True,True,,True,True,
CCCc1nn(C)c2cnc(N(C)c3ccnc(N4CCOCC4)c3)nc12,True,True,True,,True,True,
CCOC(=O)C(NC(=O)OCc1ccccc1)C(OC(=O)OCc1ccccc1)C1OC(n2ccc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,True,True,True,,True,True,
COc1c(C)c(C=C2CCOC2=O)c(C)c(OC)c1OC,True,True,True,,True,True,
COC1CCN(CC(O)C(F)(F)F)C(CN)C1,True,True,True,,True,True,
CCCC(NC(=O)C1CC(Oc2cccc(C(F)(F)F)c2)CN1C(=O)C(NC(=O)C(NC(=O)C1=NCCN=C1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,True,True,True,,True,True,
O=C(NCc1ccc(Cl)cn1)C1(NCl)CCN(c2ncnc3[nH]ccc23)CC1,True,True,True,,True,True,
CC(=O)C1=C(c2ccc(C)c(C)c2)N(C(C)=O)n2c(nnc2-c2ccc(Cl)cc2)S1,True,True,True,,True,True,
CCCCCCCCCC(CN)Nc1ccccc1Cl,True,True,True,,True,True,
CCCCOCC(O)CN1CCC(OC)CC1CN,True,True,True,,True,True,
CC[NH+](CC)CCCNC(=O)Cc1cc(OC)c(OC)cc1Br,True,True,True,,True,True,
O=C(Nc1cc(-c2nnc3n2CCCCC3)ccc1F)C(Sc1ccccc1)c1ccccc1,True,True,True,,True,True,
C=C1CNC(C(c2c3ccccc3cc3ccccc23)c2c3ccccc3cc3ccccc23)N1C,True,True,True,,True,True,
CCNC(O)Nc1cccc(Cn2nc(-c3cc(F)ccc3F)ccc2=O)c1,True,True,True,,True,True,
COC(=O)C(CO)Nc1cc(F)ccc1[N+](=O)[O-],True,True,True,,True,True,
COCC(c1cnn2cc(C(NC(=O)c3nonc3OCC(F)(F)F)C3CCC(F)(F)CC3)nc2c1)N1CC(C(F)(F)F)NC1=O,True,True,True,,True,True,
CCCC[P+](C)(c1ccccn1)c1ccccn1,True,True,True,,True,True,
CC#CCCC(NCC)c1ccc(F)cc1Cl,True,True,True,,True,True,
O=C(Oc1ccccc1I)c1ccc(S(=O)(=O)O)c(C2C3CC4CC(C3)CC2C4)c1,True,True,True,,True,True,
O=C(O)C1=CC(N2CCCCC2)C(NC(=O)C(F)(F)C(F)(F)F)C(C(O)C(O)CO)O1,True,True,True,,True,True,
Cc1ccc(NC(=O)C(NC(=O)c2ccccc2)=C(c2ccccc2)[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.[Cl-],True,True,True,,True,True,
CCc1ccccc1C(O)N(Cc1ccccn1)C(=O)CCC(CC)CC(=O)N1CCC(C(=O)OC)CC1,True,True,True,,True,True,
C=C(C)CNS(=O)(=O)c1ccc(OC)c(F)c1,True,True,True,,True,True,
CCOc1cc(C=C2SC(=S)N(CC)C2=O)cc(Br)c1OCC(=O)Nc1cc(C)cc(C)c1,True,True,True,,True,True,
CCCCN(C)S(=O)(=O)NCC1CCCNC1,True,True,True,,True,True,
CC1(C)c2ccccc2-c2ccc(-n3c4ccc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc4c4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)ccc43)cc21.CC1(C)c2ccccc2-c2ccc(-n3c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4c4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc43)cc21.CC1(C)c2ccccc2-c2ccc(-n3c4ccc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)cc4c4cc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)ccc43)cc21,True,True,True,,True,True,
CSC1CC2CCC(C1)N2S(=O)(=O)c1c(C)c(C)cc(C)c1C,True,True,True,,True,True,
Cn1nnc(Br)c1C1(O)CCC2(CCN(c3ccc(C(F)(F)F)cc3)C2=O)CC1,True,True,True,,True,True,
CC#CCC(NC)c1cc(OC)ccc1OC,True,True,True,,True,True,
CCCCCC(O)C(CN)CCC,True,True,True,,True,True,
COc1cc(N)ccc1Cn1nc(C(=O)NC(C(=O)NC(CO)CO)C(C)(C)C)c2ccccc21,True,True,True,,True,True,
COC(c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c3c(c(C)[nH]c1=O)C=CC3)CC2)C1COC1,True,True,True,,True,True,
CCC(CCN)N1CCC2(CC1)CN(C(C)=O)Cc1ccccc12,True,True,True,,True,True,
Cc1c(C(=O)Nc2ccc(N3CCN(C(=O)c4cc5ccccc5o4)CC3)cc2)cccc1[N+](=O)[O-],True,True,True,,True,True,
CCCC(O)C(O)C(C)(CC1CCCCC1)NC(=O)C#CCCN(Cc1ccccc1)C(=O)CCC(=O)N(C)CCN(C)C,True,True,True,,True,True,
CCCCC(NC(=O)c1ccc2ccc(C(F)(F)P(=O)(O)O)cc2c1)C(=O)N1CC(OCCCCCCC#Cc2cccc3c2CN(C2CCC(=O)NC2=O)C3O)CC1C(=O)NC(CCC(N)=O)C(=O)NC(c1ccccc1)c1ccccc1,True,True,True,,True,True,
C=CCCC(=Nc1ncc(C(NC(=O)c2ccnn2CC)C2CCC(F)(F)CC2)[nH]1)C(=N)CC1CC(C(F)(F)F)CNC1=O,True,True,True,,True,True,
COc1ccc(Oc2ccc(S(=O)(=O)N3CCNCC3(O)C(N)=O)cc2)cc1,True,True,True,,True,True,
O=C(NC1CCCCC1)c1ccc(NCc2ccc(Cl)cc2)cn1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(=O)O,True,True,True,,True,True,
CC1(C2CCCC2)CCC(N)C1,True,True,True,,True,True,
CSCCC(NC(=O)C(CCC(=O)O)NC(=O)C(N)CCCN=C(N)N)C(=O)NC(CO)C(=O)O,True,True,True,,True,True,
CNS(=O)(=O)c1ccc(NC2CCCCC2)c(-c2nnn(Cc3ccc(C)cc3)n2)c1,True,True,True,,True,True,
NC(=O)N(N)CCCCC(C(=O)O)N(N)C(N)=O,True,True,True,,True,True,
COc1ccccc1C(CNC(=O)c1nnn(-c2cccc(Br)c2)c1C)N(C)C,True,True,True,,True,True,
CN(CC1CCNCC1)C(=O)c1ccc(Cl)c(Cl)c1,True,True,True,,True,True,
CN1C2CCCC1CC(NC(=O)c1nn(CCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,True,True,True,,True,True,
CCn1nc(Cc2ccc3c(c2)OCO3)cc1C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2cccc(F)c2)CC1,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC,True,True,True,,True,True,
CNC(=O)c1cccc2c(NC(CN3CCC3)c3ccccc3)nc(C)nc12,True,True,True,,True,True,
Cc1cc(OCc2c(F)ccc(F)c2F)n2nc(C)c(C(=O)NC(CO)C(=O)Nc3ccc4ccccc4c3)c2c1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC(=O)NCC(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CO)C(=O)NC(CCCC)C(=O)NC1CCSCSCCC(C(N)=O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCCN=C(N)N)NC(=O)C(Cc2ccccc2)NC(=O)C2CC(O)CN2C1=O,True,True,True,,True,True,
COC(=O)C(CO)NC(=O)OCC1CCN(C(=O)O)CC1,True,True,True,,True,True,
COc1cc(F)c(CCC2CCCCN2)cc1F,True,True,True,,True,True,
CS(C)(C)C#CCC(O)CN1CCOCC1,True,True,True,,True,True,
CC(C)=C1CC(C2(c3coc(=O)[nH]c3=O)OC(CO)C(O)C2O)=CC(C(c2ccccc2)c2ccccc2)C1=C(C)C,True,True,True,,True,True,
N#CC1(NC(=O)C2CCC(F)(F)CC2c2nn(-c3ccc(F)cn3)cc2Br)CC1,True,True,True,,True,True,
O=C(Nc1cccc(-c2csc(-c3ccncc3)n2)c1)C1CC1,True,True,True,,True,True,
[C-]#[N+]Cc1ccc(C(=O)OC)c(-c2cc(C(F)F)ncc2OC)c1,True,True,True,,True,True,
CC(C)(C)C#CCN1CCN(C(C)(C)C)CC1.CC(C)(C)CC1CN(C(C)(C)C)C1.CC(C)(C)CN1CC2(CCCN(C(C)(C)C)C2)C1.CC(C)(C)CN1CCC2CN(C(C)(C)C)CCC2C1.CC(C)(C)CN1CCN(C(=O)C(C)(C)C)CC1.CC(C)(C)CN1CCN(C(C)(C)C)CC1.CC(C)(C)N1CC(CN2CC3CN(C(C)(C)C)CC3C2)C1.CC(C)(C)N1CCC2(CC1)CN(C(C)(C)C)C2.CC(C)(C)N1CCCC2(C1)CN(C(C)(C)C)C2.CC(C)(C)NC1CC(N2CCC(C)(C(C)(C)C)CC2)C1,True,True,True,,True,True,
CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1cc(Cl)c(F)c(C(F)(F)F)c1)CC3.CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(Cl)c(Cl)c1F)CC3.CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1Cl)CC3.CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1cccc(C(F)F)c1)CC3,True,True,True,,True,True,
COC(c1c(F)cccc1F)c1nc2cc(F)c(F)cc2n1C(C(=O)NC1CCCCC1)C1CCCCC1,True,True,True,,True,True,
CCCCCCCCCCCCC(C#N)(CCCC(CCc1cc(OCC)cc(OCC)c1)N=NC)c1cc(OCC)cc(OCC)c1,True,True,True,,True,True,
Cc1ccc2c(c1)nc(C(CN)Cc1ccccc1)n2C,True,True,True,,True,True,
CCN(CC)CCN1NN=C(c2ccccc2)[N+]1(c1ccccc1)c1nccs1,True,True,True,,True,True,
CSCCNC(=O)C(CO)NS(=O)(=O)c1ccc(C)cc1,True,True,True,,True,True,
C[Si](C)(C)C#CCC(O)CCCCO,True,True,True,,True,True,
Cn1cc(S(N)(=O)=O)cc1C(=O)OCC(=O)Nc1ccccc1Sc1ccccc1,True,True,True,,True,True,
CCOC(=O)c1c(CBr)cnc(C(F)F)c1O,True,True,True,,True,True,
CC(C)(C)c1ccc(Oc2ccc(CNC(=O)c3c(-c4ccc5sc6ccccc6c5c4)nc4ccccn34)cc2)cc1,True,True,True,,True,True,
CCN(CC)CC(S)C1OC2OC3(CCCCC3)OC2C1OC,True,True,True,,True,True,
CCn1nncc1C(NC)C1CCC(F)(F)CC1,True,True,True,,True,True,
C=C(c1cnc(N2CCC(c3nc4c(c(C5CCC(F)(F)CC5)c3C(F)c3ccc(C(C)(F)F)cc3)C(O)CC(C)(C)C4)CC2)nc1)N(C)C,True,True,True,,True,True,
Cc1oc(CNC2CC2)cc1S(=O)(=O)N1CCCC1(C)C,True,True,True,,True,True,
C=CCOC(=O)NCC(=O)NCN1C(=O)CCC(n2c(=O)n(C)c3c(C#CCOC4CCN(CC5CCC(n6cc(NC(=O)c7cnn8ccc(N9CC%10CC9CO%10)nc78)c(C(F)F)n6)CC5)CC4)cccc32)C1=O,True,True,True,,True,True,
COc1cccc2c(=O)cc(C(=O)NC(C=C3CCC(c4ccccc4CN4CCCC4=O)CC3)Cc3ccc(Cl)cc3)oc12,True,True,True,,True,True,
COC(C(=O)O)C1CCC(F)(F)CC1,True,True,True,,True,True,
Cc1cccc(C)c1-c1nnc2ccc(C(=O)NCCc3ccccc3F)cn12,True,True,True,,True,True,
CCC(c1nc2ccccc2c(=O)n1-c1cccc(Cl)c1)N(C)C(=O)c1ccc(C)cc1,True,True,True,,True,True,
CCc1cc(Cc2ccc(N)c(CC)c2)ccc1N.Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,True,True,True,,True,True,
CC(=O)c1cccc(OCC(=O)OCC(=O)Nc2ccc(C(=O)N(C)C)cc2)c1,True,True,True,,True,True,
CC=CC#CC#CCC(O)C=CCCCOC(=O)C=Cc1ccc(O)c(OC)c1,True,True,True,,True,True,
CC#CCSC(Cc1ccccc1)C(=O)O,True,True,True,,True,True,
CCC1CCCCN1C(=O)CCC(C)(C)N,True,True,True,,True,True,
O=C(Nc1cnn(-c2ncncc2N2CCOCC2)c1)Nc1c(F)cccc1F,True,True,True,,True,True,
CC(C)(C)C(NC(=O)c1nn(Cc2ccc(F)cc2)c2ccccc12)C(=O)NCc1nn[nH]n1,True,True,True,,True,True,
Cc1cncn(CC2CCN(C(=O)C3CCCN(C)C3)CC2)c1=O,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC#CC#CC(O)OC(C)=O,True,True,True,,True,True,
COC1CC(n2cc(C#CCNC(=O)COCCOC(COc3cccc(C(=O)NCCNC(C)=O)c3)N=[N+]=[N-])c(N)nc2=O)OC1COP(=O)(O)OP(=O)(O)OP(=O)(O)O,True,True,True,,True,True,
CC(C)(C)C(CN(C(=O)O)S(C)(=O)=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,True,True,True,,True,True,
CCCC(CCC)C(=O)Nc1c(C)c(C)nc2c1CCC2.Cl,True,True,True,,True,True,
CCCCC(NC(=O)C(CCCCN(CC(=O)O)CC(=O)O)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)CNC(=O)COCCOCCNC(=O)CCCCCCCCCCCCCCCc1nnn[nH]1)C(=O)NC1CCC(=O)NCCCCC(C(N)=O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc2ccccc2)NC(=O)C2CC(O)CN2C1=O,True,True,True,,True,True,
CC(=O)[O-].C[P+](C)(C)C1CCCCC1,True,True,True,,True,True,
CNC(c1ccsn1)C1CC(F)(F)C1,True,True,True,,True,True,
CC(C)(C)OC(=O)N1CCC(c2ccc(OCCCCO)cc2)C(OCc2ccc3ccccc3c2)C1,True,True,True,,True,True,
CCC(NC(=O)c1ccc(C=CC(c2cc(Cl)c(Cl)c(Cl)c2)C(F)(F)F)cc1C)C(=O)NCC(F)(F)F,True,True,True,,True,True,
CCCNC(Cc1cnccc1N)C(C)(CC)OC,True,True,True,,True,True,
COc1ccc(C(Cl)c2c(Cl)cccc2Cl)c(C)c1,True,True,True,,True,True,
CCCN1CCOC(c2ccc(OCc3cc(CC)ccc3Cl)cc2)C1,True,True,True,,True,True,
CC(C)(C)NC(=O)c1ccccc1NC(=O)C1CCCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)C1,True,True,True,,True,True,
CC(=NNC(=O)c1ccccc1F)c1ccc(Cl)c(Cl)c1,True,True,True,,True,True,
COC1OC(C(N=[N+]=[N-])C(=O)OCc2ccccc2)C(OCc2ccccc2)C2(OCc3ccccc3)C(OCc3ccccc3)COC12,True,True,True,,True,True,
COc1ccc(Br)cc1NS(=O)(=O)CCCC(F)(F)F,True,True,True,,True,True,
C=CC(=O)Oc1c(Cl)ccc(-c2nn(C)c(C(F)(F)F)c2Cl)c1F,True,True,True,,True,True,
Cc1cc(C)c(OP(Oc2ccccc2C)Oc2ccccc2C)c(-c2cc(C)cc(C)c2O[P+](C)(Oc2ccccc2C)Oc2ccccc2C)c1,True,True,True,,True,True,
COc1ccc(C(c2[nH]ncc2C=C(Cc2cc3c(cc2OC)OCO3)C(=O)O)C2CC2)c(OCc2ccccc2C(=O)O)c1,True,True,True,,True,True,
CC1(C)OB(c2ccc(C(O)c3cccc(C(F)F)c3)cc2)OC1(C)C,True,True,True,,True,True,
COC(=O)c1ccc(C#CCCC(N)C(O[Si](C)(C)C(C)(C)C)c2cncc(F)c2)cc1,True,True,True,,True,True,
CN(CCO)c1ccc2[nH]c(-c3nc4cscc4[nH]c3=O)cc2c1,True,True,True,,True,True,
CCCCC(=O)N1CCN(c2cc(Oc3cccc(F)c3)ncn2)CC1,True,True,True,,True,True,
CN(Cc1c(C#CCCC2CCN(C(=O)C(N)Cc3ccc(C(=O)N4CCCCC4)cc3)CC2)cccc1C=O)C1CCC(=O)NC1=O,True,True,True,,True,True,
CCC(CC)NS(=O)(=O)c1cc(C(=O)c2ccc(C)cc2)c(O)cc1OC,True,True,True,,True,True,
CC(=O)NC(=O)C(CCCN=C(N)N)NC(=O)CNC(=O)C(CCCN=C(N)N)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,True,True,True,,True,True,
CCOc1cc(CO)cc(Br)c1OCc1ccc(Cl)cc1Cl,True,True,True,,True,True,
CN1C(=O)C(NC(=O)C(CCC(F)(F)F)C(CCC(C)(F)F)C(N)=O)C=C(C2CCCCC2)c2ccccc21,True,True,True,,True,True,
CCc1ccc(-n2c(C(CC)N(CCN(C)C)C(=O)NC3CCCCC3)nc3ccccc3c2=O)cc1,True,True,True,,True,True,
CCCCCC#Cc1cccc(C(O)CCNC(=O)O)c1,True,True,True,,True,True,
CCCc1cnc(C(c2noc(-c3cc4cnccc4o3)n2)C2CCNCC2)nc1,True,True,True,,True,True,
CCCCCC#CC(O)C=Cc1ccccc1,True,True,True,,True,True,
CCCCCCCCCCCCC#CC(O)C(OCc1ccccc1)C1COC(C)(C)N1C(=O)OC(C)(C)C,True,True,True,,True,True,
Cn1ccc(CS(=O)(=O)NC(=O)C(N)C2CCC(F)(F)CC2)n1,True,True,True,,True,True,
C[NH+](C)C(CNC(=O)CSc1nccn1-c1cccc(F)c1)c1ccccc1,True,True,True,,True,True,
CC1(C)CCC(CN)(CC2=NS(=O)ON2)C1,True,True,True,,True,True,
CC1(C)CCc2c(C(=O)Nc3cnn(C(CS(C)(=O)=O)c4cccnc4)c3)n[nH]c2C1.CC1(C)CCc2c(C(=O)O)nn(COCC[Si](C)(C)C)c2C1.CSCC(c1cccnc1)n1cc(N)cn1,True,True,True,,True,True,
CCn1cc(C2OCCCC2Nc2ncnc3sc(C)cc23)cn1,True,True,True,,True,True,
CC(=O)CCCCCC(NC(=O)C1Cc2ccccc2CN1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,True,True,True,,True,True,
c1ccc(-c2cc(-c3ccccn3)cc(-c3ccc4ccc5ccc(-c6ccc(-c7cccnc7)cc6)c6ccc3c4c56)c2)nc1,True,True,True,,True,True,
CN(Cc1ccccc1)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)NCC#CC(=O)O,True,True,True,,True,True,
Cc1ccccc1C(=O)Oc1ccc2c(=O)c(Oc3cc(C)c(Cl)c(C)c3)c(C(F)(F)F)oc2c1,True,True,True,,True,True,
CCC#CC=NC=C(C)C(CC)N1CCC2(CC(Oc3ccc(F)c(F)c3)C2)C1=O,True,True,True,,True,True,
COc1ccc(C(C)=O)cc1CC(=O)OC1c2ccccc2-c2ccccc21,True,True,True,,True,True,
Cc1cccc(S(=O)(=O)NCC(c2ccc(N(C)C)cc2)[NH+](C)C)c1C,True,True,True,,True,True,
CCC(O[Si](C)(C)C(C)(C)C)C(CC#CC=CC(CC=CCC=CCC=CCCC(=O)OC)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)O[Si](C)(C)C(C)(C)C,True,True,True,,True,True,
O=C(O)C1CCCCN1C(=O)c1cncc(C(F)(F)F)c1,True,True,True,,True,True,
CN(c1ccc(Cl)cc1)c1ccc(C(=O)c2ccc(C(=O)c3ccccc3)c(C(=O)O)c2)cc1,True,True,True,,True,True,
CCCC#Cc1ccc(C(=O)NC(c2cccc(O)c2)c2cccs2)c(N)n1,True,True,True,,True,True,
CCC(=O)OCCCCC(O)COC1=CC2OC(=O)C(c3ccccc3)=CC2C=C1,True,True,True,,True,True,
COC(=O)c1cccc(N2C(=O)C(=O)C(=C(O)c3ccncc3)C2c2ccc(N(C)C)cc2)c1,True,True,True,,True,True,
C=CCNC1CCC(Oc2ccc(C=CC(=O)Nc3ccc(-c4cc(C(C)(C)C)on4)cc3)c(C(F)(F)F)c2)CC1,True,True,True,,True,True,
CSCCC(NC(=O)CNC(=O)C(CO)NC(=O)C(N)CCCN=C(N)N)C(=O)O,True,True,True,,True,True,
O=S(=O)(c1ccccc1)c1ccc(Cl)nc1Nc1ccccn1,True,True,True,,True,True,
C=C(Br)C(OCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1)C1CCCCC1,True,True,True,,True,True,
