SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
Cc1ccc2cc(C(C)C)c[n+](C(C)C)c2c1O,0.5,0.4444444444444444,0.4444444444444444,0.75,0.7222222222222222,0.4444444444444444,0.75,0.7222222222222222,0.4444444444444444,1.0,1.0,0.4444444444444444,0.75,0.7222222222222222,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.7625000000000001,0.6875,0.4444444444444444
CC(C)c1ccc(C2CCCCCC2Cl)cc1,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.9615384615384616,0.8,0.23529411764705882
Cc1ccc(-c2nc(CN(C)C(C)c3ccc(S(N)(=O)=O)cc3)cs2)o1,0.5,0.15384615384615385,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,1.0,1.0,0.15384615384615385
CCC(C)NCC(=O)Nc1cccc([N+](=O)[O-])c1C,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367
COCCNC(=O)C(C)Nc1cc(F)cc(F)c1[N+](=O)[O-],0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047
CCCCC1=NC(C)Cc2ccccc21,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666
CC(C)C(=O)Nc1nc(CSCC(N)=O)cs1,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882
CNC(C)c1cccn1CC1COc2ccccc21,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367
CC(NC(=O)OC(C)(C)C)C(O)CS,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857
COCc1nccnc1C(C)C(C)C,0.5,0.42857142857142855,0.42857142857142855,0.8333333333333333,0.8095238095238095,0.42857142857142855,0.8333333333333333,0.8095238095238095,0.42857142857142855,1.0,1.0,0.42857142857142855,0.8333333333333333,0.8095238095238095,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.8333333333333333,0.8095238095238095,0.42857142857142855
COC(=O)C1C(C)NC(C)=CC1(C(=O)O)c1cccc([N+](=O)[O-])c1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666
CCC(C)COc1cc(C(=O)NN)ccc1C(=O)NN,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.5,0.2,0.2,1.0,1.0,0.2
C=CC(=O)OCC[NH2+]CC(C)C,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333
CC(C)N(CCOC(Cn1nc(-c2ccccc2)cc1-c1ccccc1)c1ccccc1)C(C)C,0.5,0.2,0.2,0.7857142857142857,0.657142857142857,0.2,0.7857142857142857,0.657142857142857,0.2,1.0,0.9999999999999998,0.2,0.7857142857142857,0.657142857142857,0.2,0.5,0.2,0.2,0.7857142857142857,0.6571428571428571,0.2
C1CCOC1.CC(=NC(C)C)[N-]C(C)C.CC(=NC(C)C)[N-]C(C)C.O=C([O-])c1c2ccccc2cc2ccccc12.O=C([O-])c1c2ccccc2cc2ccccc12.[Mo+2].[Mo+2],0.5,0.26229508196721313,0.26229508196721313,0.625,0.44672131147540983,0.26229508196721313,0.625,0.44672131147540983,0.26229508196721313,1.0,1.0,0.26229508196721313,0.625,0.44672131147540983,0.26229508196721313,0.5,0.26229508196721313,0.26229508196721313,0.4777777777777778,0.26229508196721313,0.26229508196721313
COc1ccc(Cl)cc1NC(=O)Cn1c(C(C)C)nc2c(c1=O)CCN(Cc1ccccc1)C2,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941
CC(C)OCC(=O)C1=C(O)c2cc(C(=O)c3ccc4c(c3)C(O)=C(C(=O)COC(C)C)C4=C3CC3)ccc2C1=O,0.5,0.2,0.2,0.75,0.6,0.2,0.75,0.6,0.2,1.0,1.0,0.2,0.75,0.6,0.2,0.5,0.2,0.2,0.4375,0.1827586206896552,0.2
CC(C)OCC(=O)NCC1CCOC1,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857
