SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
O=C1NCCNC1Cc1ccc(Nc2ccc(N3CCCCC3)cc2)cc1,0.5,0.14814814814814814,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,,,,1.0,1.0,0.14814814814814814,0.5,0.14814814814814814,0.14814814814814814,,,
CC(Oc1ccccc1Br)C(=O)Nc1cccc2ccccc12,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,,,,1.0,1.0,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,,,
Cc1ccnc(Nc2cc(N3CCC(C#N)(C4CC4)C3=O)ccn2)c1,0.5,0.16,0.16,1.0,1.0,0.16,1.0,1.0,0.16,,,,1.0,1.0,0.16,0.5,0.16,0.16,,,
CCOC(=O)C1NC(=O)CC1c1cc(OC)ccc1OC,0.5,0.2857142857142857,0.2857142857142857,0.8333333333333333,0.7619047619047619,0.2857142857142857,0.8333333333333333,0.7619047619047619,0.2857142857142857,,,,0.8333333333333333,0.7619047619047619,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,
CCCCC(CCOC1COc2cscc2OC1)S(=O)(=O)O,0.5,0.36363636363636365,0.36363636363636365,0.75,0.6818181818181819,0.36363636363636365,0.75,0.6818181818181819,0.36363636363636365,,,,0.75,0.6818181818181819,0.36363636363636365,0.5,0.36363636363636365,0.36363636363636365,,,
CC(CNC(=O)NCc1ccccc1CO)N(C)C1CC1,0.5,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.7142857142857142,0.3333333333333333,0.7857142857142857,0.7142857142857142,0.3333333333333333,,,,0.7857142857142857,0.7142857142857142,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
CC=C1N(CCCCCC(=O)NCCNC(=O)CCC(=O)C(CC(=O)O)NC(=O)C2CCCN2C(=O)C(NC(=O)c2ccc(NC(=O)CNC(=O)C3CCN(S(=O)(=O)c4ccccc4-c4c5ccc(=[N+]6CCc7ccccc76)cc-5oc5cc(N6CCc7ccccc76)ccc45)CC3)c(Cl)c2)C(C)(C)C)c2ccc3c(S(=O)(=O)O)cc(S(=O)(=O)O)cc3c2C1(C)C,0.5,0.12698412698412698,0.12698412698412698,0.625,0.34523809523809523,0.12698412698412698,0.625,0.34523809523809523,0.12698412698412698,,,,0.625,0.34523809523809523,0.12698412698412698,0.5,0.12698412698412698,0.12698412698412698,,,
C.C.C.C.C.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC.CC(C)(C)Oc1ccccc1.CC(C)(C)[Si](C)(C)Oc1ccccc1.CC(C)(C)[Si](C)(C)Oc1ccccc1.CC1(Oc2ccccc2)CC2CCC1C2.CC1(Oc2ccccc2)CC2CCC1C2.CC1(Oc2ccccc2)CCCC1.CC1(Oc2ccccc2)CCCCC1.CCC(C)(C)Oc1ccccc1.CCCC(C)(C)Oc1ccccc1.CCOC(C)Oc1ccccc1.CCOC(C)Oc1ccccc1.CF.CF.CF.CF.CF.C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[SiH3].C[Si](C)(C)Oc1ccccc1.C[Si](C)(C)Oc1ccccc1,0.5,0.09482758620689655,0.09482758620689655,0.5909090909090909,0.25940438871473354,0.09482758620689655,0.5909090909090909,0.25940438871473354,0.09482758620689655,,,,0.5909090909090909,0.25940438871473354,0.09482758620689655,0.5,0.09482758620689655,0.09482758620689655,,,
COC(=O)c1c(C)[nH]c(C(=O)C(C)OC(=O)C=C(C)C)c1C,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,,,,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,,,
COCCOCC(=O)N1CCC(Oc2cc3ncnc(Nc4cccc(Cl)c4F)c3cc2OC)CC1,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,,,
CC(C)COCCCOC=O,0.5,0.36363636363636365,0.36363636363636365,1.0,1.0,0.36363636363636365,1.0,1.0,0.36363636363636365,,,,1.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.36363636363636365,,,
CCCN(Cc1ccccc1)C(=O)C1CN(C(C)=O)c2ccccc2O1,0.5,0.15384615384615385,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,,,,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,,,
CCCCCCCC1OC(=O)CCCCC(=O)OC1(O)O,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,,,,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,
Cc1cc(C(=O)CSc2nnc(CC(C)c3ccccc3)o2)c(C)n1C1CC1,0.5,0.2857142857142857,0.2857142857142857,0.75,0.6428571428571428,0.2857142857142857,0.75,0.6428571428571428,0.2857142857142857,,,,0.75,0.6428571428571428,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,
CC(C)c1nc2c(c(=O)[nH]1)CN(Cc1ccc(S(=O)(=O)O)o1)CC2,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CC1Cc2c(c3ccccc3[nH]c2=O)O1,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,,,,1.0,1.0,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,,,
CCOC(=O)C(CCCCNC(=O)C(CCCCNC(=O)CCSCCN(CCN(CCN(C)C(C)=O)C(C)=O)C(=O)CC)NC(=O)CCSCCN(CCN(CCN(C)C(C)=O)C(C)=O)C(C)=O)NC(=O)C(CCCCNC(=O)CCSCCN(CCN(CCN(C)C(C)=O)C(C)=O)C(=O)CC)NC(=O)CCSCCN(CCN(CCN(C)C(C)=O)C(C)=O)C(=O)CC,0.5,0.09302325581395349,0.09302325581395349,0.6666666666666666,0.3953488372093023,0.09302325581395349,0.6666666666666666,0.3953488372093023,0.09302325581395349,,,,0.6666666666666666,0.3953488372093023,0.09302325581395349,0.5,0.09302325581395349,0.09302325581395349,,,
C=CC(N)c1c[nH]c(C#N)c1,0.5,0.36363636363636365,0.36363636363636365,1.0,1.0,0.36363636363636365,1.0,1.0,0.36363636363636365,,,,1.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.36363636363636365,,,
CCC(CCCCCCCCCCCCCC(=O)O)C(=O)O,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,,,,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,,,
CC(N)C1(c2ccc3occc3c2)CC1,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,,,,1.0,1.0,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,,,
O=C(O)CN(Cc1noc(C2CC2)n1)c1cccc(Cl)c1,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,,,,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,
CCC(C)c1nc(N2CCN(C)CC2C)sc1C(=O)O,0.5,0.4,0.4,0.75,0.7,0.4,0.75,0.7,0.4,,,,0.75,0.7,0.4,0.5,0.4,0.4,,,
O=S(=O)(F)C(F)(F)C(F)(F)OC1(F)C2C3C=CC(C3)C2C1(F)F,0.5,0.391304347826087,0.391304347826087,0.7222222222222222,0.6618357487922706,0.391304347826087,0.7222222222222222,0.6618357487922706,0.391304347826087,,,,0.7222222222222222,0.6618357487922706,0.391304347826087,0.5,0.391304347826087,0.391304347826087,,,
OCC1(C2CC2)CCC1,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,,,,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,,,
CN1CCC(N(C)C(=O)C(C#N)=CNCCc2ccccc2)CC1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
O[Si](O)C1C=CC=C1,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,
CC(C)(C)OC(=O)Oc1cc(OC(=O)OC(C)(C)C)c2c(c1)C(=O)OC2c1ccccc1,0.5,0.125,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.125,0.5,0.125,0.125,,,
O=C(Cc1ccccc1F)NC(CF)C(=O)O,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,,,,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,
C=C(P)NCCCC(C)NC(=O)N(C=O)CC=O,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,
CC(C)Cn1c(SCC(=O)NC(c2ccccc2)C2CC2)nnc1-c1ccco1,0.5,0.3448275862068966,0.3448275862068966,0.7,0.6068965517241379,0.3448275862068966,0.7,0.6068965517241379,0.3448275862068966,,,,0.7,0.6068965517241379,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,,,
CCC=CCC=CCC=CCC=CCC=CCC=CCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC,0.5,0.05555555555555555,0.05555555555555555,1.0,1.0,0.05555555555555555,1.0,1.0,0.05555555555555555,,,,1.0,1.0,0.05555555555555555,0.5,0.05555555555555555,0.05555555555555555,,,
Br.COC(=O)CCc1csc(=NC2CCCCC2)n1C,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
COc1cc(CNn2nnnc2N)c(Br)cc1OC(C)C,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,,,,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC)COC(OCC[N+](C)(C)C)C(=O)O,0.5,0.08888888888888889,0.08888888888888889,0.75,0.5444444444444445,0.08888888888888889,0.75,0.5444444444444445,0.08888888888888889,,,,0.75,0.5444444444444445,0.08888888888888889,0.5,0.08888888888888889,0.08888888888888889,,,
COc1ccc(-c2csc(NC(=O)C(C)Sc3nc(-c4ccc(Cl)cc4)ccc3C#N)n2)cc1,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,,,,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,,,
CC1=C(c2ccc(O)cc2)N=C2C=NC(C)(C3CCNCC3)N=C21,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
Cn1nccc1C(=O)Nc1cc(C2CC(OC(=O)NC(C)(C)C)CO2)[nH]n1,0.5,0.25925925925925924,0.25925925925925924,0.7857142857142857,0.6825396825396826,0.25925925925925924,0.7857142857142857,0.6825396825396826,0.25925925925925924,,,,0.7857142857142857,0.6825396825396826,0.25925925925925924,0.5,0.25925925925925924,0.25925925925925924,,,
COc1ccc2[nH]cc(S(=O)(=O)c3ccc(C)c(N(OC(=O)C(O)C(O)C(=O)ON(c4cc(S(=O)(=O)c5c[nH]c6ccc(OC)cc56)ccc4C)C4CCN(C)CC4)C4CCN(C)CC4)c3)c2c1,0.5,0.20588235294117646,0.20588235294117646,0.6428571428571428,0.4327731092436975,0.20588235294117646,0.6428571428571428,0.4327731092436975,0.20588235294117646,,,,0.6428571428571428,0.4327731092436975,0.20588235294117646,0.5,0.20588235294117646,0.20588235294117646,,,
CC(=O)C1C(=O)C(C)=C(C#CC(C)=CC=O)C1(C)C,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,,,,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,,,
CCCNCc1nc(C23CCC(c4ccc(-c5cnc(C6CCCN6)[nH]5)cc4)(CC2)CC3)co1,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,,,,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,,,
NCC#Cc1ccc(CNC(=O)CC2CC3CCC2C3)s1,0.5,0.38095238095238093,0.38095238095238093,0.75,0.6904761904761905,0.38095238095238093,0.75,0.6904761904761905,0.38095238095238093,,,,0.75,0.6904761904761905,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093,,,
C=CCCOc1nc(-c2cc(C(C)OC(=O)NCC)ncc2OC)cc2ccnn12,0.5,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,,,,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,,,
CN(C)C(=O)CC(CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(-c3ccc4c(F)cccc4n3)cc2)cc1[N+](=O)[O-],0.5,0.08333333333333333,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,1.0,1.0,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,,,
Cc1ccc(F)c(C(CN)CO)c1,0.5,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,,,,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,,,
COC(=O)c1cc(C(O)C(O)CC(=O)O)cc([N+](=O)[O-])c1C,0.5,0.2727272727272727,0.2727272727272727,0.8333333333333333,0.7575757575757576,0.2727272727272727,0.8333333333333333,0.7575757575757576,0.2727272727272727,,,,0.8333333333333333,0.7575757575757576,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,,,
CC.COc1ccc2ncc(F)c(CCN3CCNC(CNC(=O)OC(C)(C)C)C3)c2n1,0.5,0.125,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.125,0.5,0.125,0.125,,,
O=[N+]([O-])c1ccc(F)c(S(=O)(=O)NCC2CC(O)C2)c1,0.5,0.3,0.3,0.8333333333333333,0.7666666666666666,0.3,0.8333333333333333,0.7666666666666666,0.3,,,,0.8333333333333333,0.7666666666666666,0.3,0.5,0.3,0.3,,,
COc1cc2nc3ccc(NC(C)O)cc3nc2cc1N,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,,,,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,
OC(COc1ccc(Cl)cc1)CSc1nnnn1-c1cccc(F)c1,0.5,0.16,0.16,1.0,1.0,0.16,1.0,1.0,0.16,,,,1.0,1.0,0.16,0.5,0.16,0.16,,,
CC(O)CO[Si](C)(c1ccccc1)c1ccccc1,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,,,,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,,,
Fc1ccc(C2CCCN2c2ncnc(Nc3cc(C4CCC4)[nH]n3)n2)c(F)c1,0.5,0.27586206896551724,0.27586206896551724,0.75,0.6379310344827587,0.27586206896551724,0.75,0.6379310344827587,0.27586206896551724,,,,0.75,0.6379310344827587,0.27586206896551724,0.5,0.27586206896551724,0.27586206896551724,,,
Cc1[nH]cnc1C(C)c1cccc2ccccc12,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,
C.C.CCC(CO)(CO)CO.OCC(CO)(CO)CO.OCC(CO)(CO)COCC(CO)(CO)CO.OCC(CO)(CO)COCC(CO)(CO)COCC(CO)(CO)CO.OCC(O)C(O)C(O)C(O)CO.OCC(O)CO.OCC(O)COCC(O)CO,0.5,0.24175824175824176,0.24175824175824176,0.5909090909090909,0.3796203796203796,0.24175824175824176,0.5909090909090909,0.3796203796203796,0.24175824175824176,,,,0.5909090909090909,0.3796203796203796,0.24175824175824176,0.5,0.24175824175824176,0.24175824175824176,,,
O=C(C=C1Nc2ccccc2N(C(=O)c2ccccc2)C1c1ccccc1)c1ccccc1,0.5,0.12121212121212122,0.12121212121212122,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,,,,1.0,1.0,0.12121212121212122,0.5,0.12121212121212122,0.12121212121212122,,,
NC(=NCCC1CC2C=CC1C2)N1CCN(c2ncccn2)CC1,0.5,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,,,,0.75,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
CC(C)Nc1ccc([N+](=O)[O-])c(Nc2ccc(-c3csc(C4CCCCC4)n3)cc2)n1,0.5,0.25806451612903225,0.25806451612903225,0.75,0.6290322580645161,0.25806451612903225,0.75,0.6290322580645161,0.25806451612903225,,,,0.75,0.6290322580645161,0.25806451612903225,0.5,0.25806451612903225,0.25806451612903225,,,
CC(C)C1CCC(C#N)(Nc2ccc(Cl)cc2)CC1,0.5,0.3157894736842105,0.3157894736842105,0.8333333333333333,0.7719298245614035,0.3157894736842105,0.8333333333333333,0.7719298245614035,0.3157894736842105,,,,0.8333333333333333,0.7719298245614035,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105,,,
CNC(=O)c1cc(C(=O)NC2CC(S(C)(=O)=O)C2)cc(Cc2ccccc2)n1,0.5,0.21428571428571427,0.21428571428571427,0.8333333333333333,0.738095238095238,0.21428571428571427,0.8333333333333333,0.738095238095238,0.21428571428571427,,,,0.8333333333333333,0.738095238095238,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
C=CCCCC(NN)C1CCS(=O)(=O)C1,0.5,0.4,0.4,0.8333333333333333,0.7999999999999999,0.4,0.8333333333333333,0.7999999999999999,0.4,,,,0.8333333333333333,0.7999999999999999,0.4,0.5,0.4,0.4,,,
O=C(O)N1CCC(O)(c2ccccc2)C(O)C1,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,,,,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,
O=C(O)NC1=NC2(c3ccccc3F)CC(CF)OCC2CS1,0.5,0.34782608695652173,0.34782608695652173,0.75,0.6739130434782609,0.34782608695652173,0.75,0.6739130434782609,0.34782608695652173,,,,0.75,0.6739130434782609,0.34782608695652173,0.5,0.34782608695652173,0.34782608695652173,,,
Cc1cccc(C(=O)N(C2C=CCCC2)C2(C(=O)O)Cc3ccccc3C2)c1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
CCCC(CCCN1Cc2cc(OC)c(OC)cc2CC1C)(c1ccccc1)c1ccccc1,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,,,,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,,,
C#CCCC(CSC(C)(C)C)NC,0.5,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,,,,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,,,
CCCNCC(Oc1cccc(Cl)c1)c1ccccc1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(C)(C)OC(=O)NC1(C(=O)O)C(C(C)(C)C)C(Sc2n[nH]c(C(F)F)n2)C2C(C(=O)O)C21C(C)(C)C,0.5,0.35135135135135137,0.35135135135135137,0.6538461538461539,0.5509355509355509,0.35135135135135137,0.6538461538461539,0.5509355509355509,0.35135135135135137,,,,0.6538461538461539,0.5509355509355509,0.35135135135135137,0.5,0.35135135135135137,0.35135135135135137,,,
CCCCSCC(=O)NCCC(CCC)CCC(=O)O,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
O=C(CCCc1csc2ccccc12)NCC1CCCC1O,0.5,0.2727272727272727,0.2727272727272727,0.8333333333333333,0.7575757575757576,0.2727272727272727,0.8333333333333333,0.7575757575757576,0.2727272727272727,,,,0.8333333333333333,0.7575757575757576,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,,,
COCC(O)COCC(C)(C)Nc1nnc(Cl)c(N)n1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(C)CC(C(=O)O)N(C(=O)C(N)Cc1ccccc1)C(C(=O)NCc1ccccc1)c1ccccc1,0.5,0.3783783783783784,0.3783783783783784,0.6428571428571428,0.555984555984556,0.3783783783783784,0.6428571428571428,0.555984555984556,0.3783783783783784,,,,0.6428571428571428,0.555984555984556,0.3783783783783784,0.5,0.3783783783783784,0.3783783783783784,,,
CC(S)c1ccc(Br)s1,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,,,,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,,,
Cc1cc(S(=O)(=O)N(C)C(C)c2cccnc2)cc(C)c1F,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,,,,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,,,
CCOc1ccc(C(C)NC(=NC)NCC(=O)Nc2ccccc2)cc1OCC.I,0.5,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,,,,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,,,
CNCC1CCCN(C(=O)c2ccoc2Br)C1,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,,,,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,
CC(C)C(c1ccccc1)N(C)S(=O)(=O)c1ccc2c(c1)OCCCO2,0.5,0.23076923076923078,0.23076923076923078,0.8333333333333333,0.7435897435897436,0.23076923076923078,0.8333333333333333,0.7435897435897436,0.23076923076923078,,,,0.8333333333333333,0.7435897435897436,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,
CN(C)c1cc(C2N=C(C(CCCC3CCCCC3)CC(=O)O)ON2)ccn1,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6190476190476192,0.42857142857142855,0.6666666666666666,0.6190476190476192,0.42857142857142855,,,,0.6666666666666666,0.6190476190476192,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,
O=c1[nH]c(Br)cc(CO)c1C(F)F,0.5,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,,,,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,,,
CCCC(C(=O)NCc1cccc(N2CCCCC2=O)c1)c1ccccc1,0.5,0.14814814814814814,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,,,,1.0,1.0,0.14814814814814814,0.5,0.14814814814814814,0.14814814814814814,,,
OC1CCN(CC2CCC(F)(F)CC2)C1,0.5,0.5333333333333333,0.5333333333333333,0.75,0.7666666666666666,0.5333333333333333,0.75,0.7666666666666666,0.5333333333333333,,,,0.75,0.7666666666666666,0.5333333333333333,0.5,0.5333333333333333,0.5333333333333333,,,
O=C(O)CCC(CP(=O)(O)Cc1ccc(F)cc1)OO,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CCCN1C(=O)Cc2cc(C(=O)NC(C)c3ccc(F)cc3)ccc21,0.5,0.16,0.16,1.0,1.0,0.16,1.0,1.0,0.16,,,,1.0,1.0,0.16,0.5,0.16,0.16,,,
CC(c1ccc(F)c(F)c1)N(C)C(=O)c1cscn1,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,,,,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,,,
Cc1ccc(S(=O)(=O)NCC(=O)OC(C)C(=O)c2ccc(C(C)(C)C)cc2)cc1,0.5,0.13793103448275862,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,,,,1.0,1.0,0.13793103448275862,0.5,0.13793103448275862,0.13793103448275862,,,
C=COCCCCOCC(F)(F)C(F)Cl,0.5,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,,,,1.0,1.0,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,,,
CCCNC(C)CCCCSc1cnccn1,0.5,0.23529411764705882,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,,,,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,
NC(=O)Cc1cnn(C2=CC3CN(C2)C(=O)N3O)c1,0.5,0.21052631578947367,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,,,,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,,,
CC(=O)SC1CC2(CCN(C(=O)OC(C)(C)C)CC2)c2ccccc21,0.5,0.16,0.16,1.0,1.0,0.16,1.0,1.0,0.16,,,,1.0,1.0,0.16,0.5,0.16,0.16,,,
COC(=O)C(NC(=O)Cc1c(C)n[nH]c1C)c1ccsc1,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,,,,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,
C#CC1CC(=O)C2(CCCC2)C(c2ccccc2)O1,0.5,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.7293233082706767,0.3684210526315789,0.7857142857142857,0.7293233082706767,0.3684210526315789,,,,0.7857142857142857,0.7293233082706767,0.3684210526315789,0.5,0.3684210526315789,0.3684210526315789,,,
