SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
Cc1cccc2oc(CCNC3CCCC3C3COCCN3)nc12.Cl,0.5,0.32,0.32,1.0,1.0,0.32,1.0,1.0,0.32,,,,1.0,1.0,0.32,0.5,0.32,0.32,,,
CC(C)C(CNc1ccnc2c(O)cccc12)N1CCOCC1,0.5,0.2608695652173913,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,,,,1.0,1.0,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,,,
CC(CC(O)C1CCOC2(CCCC2)C1)c1ccccc1,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,
Cn1ccnc1C1OCCC1NC(=O)NC(CCC(=O)O)Cc1ccccc1,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
Cc1ccc(OC2CC3CCC2N(C(=O)c2ncc(C)cc2-c2ncccn2)C3)nc1,0.5,0.1935483870967742,0.1935483870967742,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,,,,1.0,1.0,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,,,
CC1C=C(NC(O)NC2=CCC(OC3C=CNC(C4CC(C(O)NCC(O)NCC(O)CO)CN4)C3)CC2)C(F)CC1,0.5,0.2619047619047619,0.2619047619047619,0.7727272727272727,0.6645021645021645,0.2619047619047619,0.7727272727272727,0.6645021645021645,0.2619047619047619,,,,0.7727272727272727,0.6645021645021645,0.2619047619047619,0.5,0.2619047619047619,0.2619047619047619,,,
CCC(c1ccccc1)C(O)c1ccc(OC)c(Cl)c1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CCCCCCCCC(CC(C(=O)OC)C(C)C)C(C)C,0.5,0.5238095238095238,0.5238095238095238,0.7727272727272727,0.7835497835497836,0.5238095238095238,0.7727272727272727,0.7835497835497836,0.5238095238095238,,,,0.7727272727272727,0.7835497835497836,0.5238095238095238,0.5,0.5238095238095238,0.5238095238095238,,,
CC(C)C(N)C(=O)NCc1cccc(CO)c1,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,,,,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,,,
OCC1OC(O)C(NO)C(O)C1O,0.5,0.8461538461538461,0.8461538461538461,0.8636363636363636,0.958041958041958,0.8461538461538461,0.8636363636363636,0.958041958041958,0.8461538461538461,,,,0.8636363636363636,0.958041958041958,0.8461538461538461,0.5,0.8461538461538461,0.8461538461538461,,,
CCCOC(=O)C(CCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)NC(C)=O,0.5,0.28125,0.28125,0.9444444444444444,0.9201388888888888,0.28125,0.9444444444444444,0.9201388888888888,0.28125,,,,0.9444444444444444,0.9201388888888888,0.28125,0.5,0.28125,0.28125,,,
CCC1C(C)C(O)(CC(CC2(O)OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)C(=O)Nc2ccc(F)nc2)OC2OC3(C)CCC(C(C)C)C21OO3,0.5,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.569023569023569,0.4074074074074074,0.6363636363636364,0.569023569023569,0.4074074074074074,,,,0.6363636363636364,0.569023569023569,0.4074074074074074,0.5,0.4074074074074074,0.4074074074074074,,,
O=C(O)C1CCCCC1C1CCOC2(CCCCC2)C1,0.5,0.4,0.4,1.0,1.0,0.4,1.0,1.0,0.4,,,,1.0,1.0,0.4,0.5,0.4,0.4,,,
Fc1c(Cl)ncc2c(N3CCCOC4C(Cl)C43)nc(Cl)nc12,0.5,0.2727272727272727,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,,,,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,,,
CCc1cccc(OC(C)C(O)c2ccc(C)cc2)c1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CC1CCN(C(=O)c2cc(F)cc(C(F)(F)F)c2)CC1O,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,
CNC(C(=O)CC(C(=O)N(C)C(C=C(C)C(=O)CS(=O)(=O)c1ccc(C2(NC(=O)OCc3ccc(NC(=O)C(CCCNC(N)=O)CC(=O)C(NC(=O)CCCCCN4C(=O)CC(C)C4=O)C(C)C)cc3)CC2)cc1)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1,0.5,0.13186813186813187,0.13186813186813187,0.75,0.5659340659340659,0.13186813186813187,0.75,0.5659340659340659,0.13186813186813187,,,,0.75,0.5659340659340659,0.13186813186813187,0.5,0.13186813186813187,0.13186813186813187,,,
CC1C(N)CCC(CNCC(C)(C)C)C1(C)C,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,,,,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,,,
CCC1CCCCC1NCCCCCSC,0.5,0.375,0.375,1.0,1.0,0.375,1.0,1.0,0.375,,,,1.0,1.0,0.375,0.5,0.375,0.375,,,
CN=C(NCC1CC1c1ccccc1)N1CCC(COCCOC)C1.I,0.5,0.19230769230769232,0.19230769230769232,1.0,1.0,0.19230769230769232,1.0,1.0,0.19230769230769232,,,,1.0,1.0,0.19230769230769232,0.5,0.19230769230769232,0.19230769230769232,,,
O=C(OC1C2CNCC1COC2)c1ccc(Cl)cc1,0.5,0.42105263157894735,0.42105263157894735,1.0,1.0,0.42105263157894735,1.0,1.0,0.42105263157894735,,,,1.0,1.0,0.42105263157894735,0.5,0.42105263157894735,0.42105263157894735,,,
CC1OC(OC2C(N)C(OCCCCCCN)OC(CO)C2OC2OC(CO)C(O)C(OC3(C(=O)O)CC(O)C(N)C(C(O)C(O)CO)O3)C2O)C(O)C(O)C1O,0.5,0.7543859649122807,0.7543859649122807,0.5930232558139534,0.8000815993472054,0.7543859649122807,0.5930232558139534,0.8000815993472054,0.7543859649122807,,,,0.5930232558139534,0.8000815993472054,0.7543859649122807,0.5,0.7543859649122807,0.7543859649122807,,,
NCCC(O)CNCC1OC(OC2C(N)CC(CC(=O)C(O)CN)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,0.5,0.6818181818181818,0.6818181818181818,0.6333333333333333,0.7666666666666666,0.6818181818181818,0.6333333333333333,0.7666666666666666,0.6818181818181818,,,,0.6333333333333333,0.7666666666666666,0.6818181818181818,0.5,0.6818181818181818,0.6818181818181818,,,
CC1CCCCC1N(C)C(=O)C1(C(F)(F)F)CCNC1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CCN(CC)C(c1ccco1)C1CCNCC1,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,,,,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,,,
Cc1c(Cl)nc2ncnn2c1N1CC2CCC(O)C2C1,0.5,0.4,0.4,1.0,1.0,0.4,1.0,1.0,0.4,,,,1.0,1.0,0.4,0.5,0.4,0.4,,,
CC1CCCC1CN1CCNC1=O,0.5,0.46153846153846156,0.46153846153846156,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,,,,1.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,,,
CCC(C(C)C)C(Cl)C(C)C,0.5,0.9090909090909091,0.9090909090909091,0.9,0.9818181818181818,0.9090909090909091,0.9,0.9818181818181818,0.9090909090909091,,,,0.9,0.9818181818181818,0.9090909090909091,0.5,0.9090909090909091,0.9090909090909091,,,
CC(=O)NC1C(OC2c3ccc(c(Cl)c3)Oc3cc4cc(c3OC3OC(CO)C(O)C(O)C3CC(=O)CCCCCCC(C)C)Oc3ccc(cc3Cl)CC3CC(=O)C(N)c5ccc(O)c(c5)Oc5cc(O)cc(c5)C(CC3=O)C(=O)NC4C(=O)CC3C(=O)NC2C(=O)NC(C(=O)O)c2cc(O)cc(OC4OC(CO)C(O)C(O)C4O)c2-c2cc3ccc2O)OC(CO)C(O)C1O,0.5,0.2878787878787879,0.2878787878787879,0.6052631578947368,0.43779904306220097,0.2878787878787879,0.6052631578947368,0.43779904306220097,0.2878787878787879,,,,0.6052631578947368,0.43779904306220097,0.2878787878787879,0.5,0.2878787878787879,0.2878787878787879,,,
O=C(CCOc1cccc(Br)c1)N1CCCC(C2OCCO2)C1,0.5,0.2608695652173913,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,,,,1.0,1.0,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,,,
COC(=O)C(CCCCNCCC1OC(CO)C(O)C(O)C1O)NC(C)=O,0.5,0.4074074074074074,0.4074074074074074,0.8636363636363636,0.8383838383838385,0.4074074074074074,0.8636363636363636,0.8383838383838385,0.4074074074074074,,,,0.8636363636363636,0.8383838383838385,0.4074074074074074,0.5,0.4074074074074074,0.4074074074074074,,,
CCNC(=NCC(C(C)C)N1CCN(C)CC1)NC(C)c1cccc(N2CCCC2)c1,0.5,0.1935483870967742,0.1935483870967742,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,,,,1.0,1.0,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,,,
CCC1c2ccc(C(F)(F)F)cc2NC1N1CCN(c2ncccc2OCc2ccnc(N)n2)CC1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CCOC1CCCN(CC2CCC(N)C(C)C2(C)C)C1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CC1CNC(C2CCCCC2)CN1C(C)CS(C)(=O)=O,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
O=C1CCCCC(C2CCCC3(CCCC3)C(=O)O2)O1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
COc1ccc(C=CC(=O)C2C(=O)Nc3ccc([N+](=O)[O-])cc3C2c2ccccc2)c(Br)c1OC,0.5,0.17142857142857143,0.17142857142857143,1.0,1.0,0.17142857142857143,1.0,1.0,0.17142857142857143,,,,1.0,1.0,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,,,
C.C=C(C)C(=O)Cl.C=C(C)C(=O)OCCOCCOCCOCCOCCOCCN1C(=O)C2C3C=CC(O3)C2C1=O.O=C1C2C3C=CC(O3)C2C(=O)N1CCOCCOCCOCCOCCOCCO,0.5,0.25,0.25,0.7222222222222222,0.5833333333333333,0.25,0.7222222222222222,0.5833333333333333,0.25,,,,0.7222222222222222,0.5833333333333333,0.25,0.5,0.25,0.25,,,
CCc1ccc(C(=O)NCC2CCOC2c2n[nH]c(C)n2)c(C)n1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
O=C(NC(CO)C(F)F)OCCc1c(-c2ccc(F)cc2)[nH]c2c(F)cc(F)cc12,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(CCC1OC1C)C(=O)O,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,1.0,1.0,0.45454545454545453,,,,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,,,
C=CCC1(c2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C(COCc2ccccc2)=[N+]1[O-],0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
CCOC(C=CC(=O)Nc1ccccc1N)C(OC(=O)Nc1ccc(Br)cc1)c1ccccc1OCCO,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
CN1CCCC1C1CCc2ccccc2O1,0.5,0.375,0.375,1.0,1.0,0.375,1.0,1.0,0.375,,,,1.0,1.0,0.375,0.5,0.375,0.375,,,
CC1CNCCC1c1nc(COc2ccc(-n3cnnn3)cc2)cs1,0.5,0.24,0.24,1.0,1.0,0.24,1.0,1.0,0.24,,,,1.0,1.0,0.24,0.5,0.24,0.24,,,
NC=O.O=C1CC(C2CCCOC2)Oc2ccc(Br)cc21.O=C1NC(=O)C2(CC(C3CCCOC3)Oc3ccc(Br)cc32)N1,0.5,0.2727272727272727,0.2727272727272727,0.75,0.6363636363636364,0.2727272727272727,0.75,0.6363636363636364,0.2727272727272727,,,,0.75,0.6363636363636364,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,,,
COc1cc2ncnc(Nc3ccc(F)c(C)c3)c2cc1OCCCN1CC2CN(C)CC2C1,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
COC1c2ccccc2-c2cc(Nc3ccc(C)cc3C)nc(=O)n2C1OC,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
CC1C(=O)C(C)C2CCC12.CC1C(=O)CC2CCC21.O=C1CC2CCC2C1,0.5,0.8518518518518519,0.8518518518518519,0.6739130434782609,0.9033816425120773,0.8518518518518519,0.6739130434782609,0.9033816425120773,0.8518518518518519,,,,0.6739130434782609,0.9033816425120773,0.8518518518518519,0.5,0.8518518518518519,0.8518518518518519,,,
OC(c1c(C2CC2)ccc2cncn12)C1CCN(c2ccccc2)CC1.OC(c1c(C2CC2)ccc2cncn12)C1CCN(c2ccccc2)CC1,0.5,0.23076923076923078,0.23076923076923078,0.75,0.6153846153846154,0.23076923076923078,0.75,0.6153846153846154,0.23076923076923078,,,,0.75,0.6153846153846154,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,
O=C(Cc1csc(NC(=O)OCCC2C3CCCC4CC2CC4C3)n1)NO,0.5,0.4074074074074074,0.4074074074074074,0.8636363636363636,0.8383838383838385,0.4074074074074074,0.8636363636363636,0.8383838383838385,0.4074074074074074,,,,0.8636363636363636,0.8383838383838385,0.4074074074074074,0.5,0.4074074074074074,0.4074074074074074,,,
CCCC(NC(=O)C1CC(O)CN1C(=O)C(NC(=O)OCC(C)(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(=O)O)c1ccccc1.CCCC(NC(=O)C1CC(O)CN1C(=O)C(NC(=O)OCC)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(=O)O)c1ccccc1.CCCC(NC(=O)C1CC(OC(C)(C)C)CN1C(=O)C(NC(=O)OC(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(=O)O)c1ccccc1.CCCC(NC(=O)C1CC(OC(C)(C)C)CN1C(=O)C(NC(=O)OCC(C)(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(=O)O)c1ccccc1.CCCC(NC(=O)C1CC2(CCCC2)CN1C(=O)C(NC(=O)OCC(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)NC(C(=O)O)c1ccccc1,0.5,0.11764705882352941,0.11764705882352941,0.6,0.29411764705882354,0.11764705882352941,0.6,0.29411764705882354,0.11764705882352941,,,,0.6,0.29411764705882354,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,,,
NCCN1CC23CCC(O2)C(C(=O)Nc2ccc(-c4cccc(F)c4F)cn2)C3C1=O,0.5,0.25806451612903225,0.25806451612903225,1.0,1.0,0.25806451612903225,1.0,1.0,0.25806451612903225,,,,1.0,1.0,0.25806451612903225,0.5,0.25806451612903225,0.25806451612903225,,,
CCCCCCOc1ccc(C2NNC(CNCC)C2C)cc1,0.5,0.34782608695652173,0.34782608695652173,1.0,1.0,0.34782608695652173,1.0,1.0,0.34782608695652173,,,,1.0,1.0,0.34782608695652173,0.5,0.34782608695652173,0.34782608695652173,,,
COCCC(C)(CN)N1CCC2C(CCCN2C)C1,0.5,0.3157894736842105,0.3157894736842105,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,,,,1.0,1.0,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105,,,
Cc1cccc(C)c1NC(=O)C1C2CC3C(OC(=O)C31)C2O,0.5,0.5,0.5,0.8636363636363636,0.8636363636363636,0.5,0.8636363636363636,0.8636363636363636,0.5,,,,0.8636363636363636,0.8636363636363636,0.5,0.5,0.5,0.5,,,
CCC(C)c1ccc(C(NCC(=O)Nc2cc(S(C)(=O)=O)ccc2Cl)C(C)C)cc1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(C(=O)Nc1ccccc1C(C)(C)C)C1CNC1.Cl,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CCC1CN(C(CN)C2CC2)CCO1,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,,,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,
CCCC=C1OC(=O)C2=C1CCC1C2C23CCC1(CCOC)C=C2C(=O)OC3=CCCC,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
Cc1sc(C)c2c1CC1CC(=O)CC21,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,,,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,
OC1CC12OC1(CC1)C(Cl)C2O,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,
CC(C)C(CN(C)C)n1cncc1-c1ccnc(N)c1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
OC1CC(c2cccc(F)c2F)Cc2cccnc2C1O,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,
CC1C(CSc2nncn2C)OC(c2ccc(-c3cccc(CNC(=O)c4cnc5ccccc5n4)c3)cc2)OC1c1ccc(CO)cc1,0.5,0.16326530612244897,0.16326530612244897,1.0,1.0,0.16326530612244897,1.0,1.0,0.16326530612244897,,,,1.0,1.0,0.16326530612244897,0.5,0.16326530612244897,0.16326530612244897,,,
CC1=CCC(C)CC1.CC1C=CC(C)C1.CC1CC(C)C(C#N)C1.CC1CCC(C)C(F)C1.CC1CCC(C)C1.CC1CCC(C)CC1.Cc1cnc(C)[nH]1.Cc1cnc(C)o1.Cc1nc(C(F)(F)F)c(C)s1.Cc1nc(C)c(C)[nH]1,0.5,0.14814814814814814,0.14814814814814814,0.75,0.5740740740740741,0.14814814814814814,0.75,0.5740740740740741,0.14814814814814814,,,,0.75,0.5740740740740741,0.14814814814814814,0.5,0.14814814814814814,0.14814814814814814,,,
CC(C)NC(=O)N(C)CC1Oc2ncc(C#CC3(O)CCCC3)cc2C(=O)N(C(C)CO)CC1C,0.5,0.17142857142857143,0.17142857142857143,1.0,1.0,0.17142857142857143,1.0,1.0,0.17142857142857143,,,,1.0,1.0,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,,,
CC(=O)NC12CN(C(C)=O)CCC1C(c1ccccc1)N(Cc1cnn(C)c1)C2,0.5,0.20689655172413793,0.20689655172413793,1.0,1.0,0.20689655172413793,1.0,1.0,0.20689655172413793,,,,1.0,1.0,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,,,
O=C(O)c1nc(-c2sccc2NC(=O)C(c2ccccc2)C2CCCC2)[nH]c(=O)c1O,0.5,0.1935483870967742,0.1935483870967742,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,,,,1.0,1.0,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,,,
CCn1cc(C2C(C(=O)O)OCC(=O)N2C(C)C)cn1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CC1(C)C(c2nc(-c3ccccc3)no2)C1c1ccccc1O,0.5,0.21739130434782608,0.21739130434782608,1.0,1.0,0.21739130434782608,1.0,1.0,0.21739130434782608,,,,1.0,1.0,0.21739130434782608,0.5,0.21739130434782608,0.21739130434782608,,,
Cc1sc(C(=O)NC2C3C4CCC(C4)C23)cc1N,0.5,0.5,0.5,0.9444444444444444,0.9444444444444444,0.5,0.9444444444444444,0.9444444444444444,0.5,,,,0.9444444444444444,0.9444444444444444,0.5,0.5,0.5,0.5,,,
CSCCC(C(=O)Nc1nc(-c2ccc3c(c2)CCC3)cs1)N1C(=O)C2CCCCC2C1=O,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,,,,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,,,
Cc1cc(NC2CCCC2C(=O)O)c(F)cc1OCC1(C)CC(C)CC(C)CC(C)C1,0.5,0.1935483870967742,0.1935483870967742,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,,,,1.0,1.0,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,,,
CCOc1ccc(OC2CC3(CCC2O)OCCO3)cc1,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,
COC(C)C(C)n1nnc(-c2ccccc2Nc2ccc(C(C)(F)F)cc2)n1,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC=CCC1OC1CCCCC,0.5,0.08928571428571429,0.08928571428571429,1.0,1.0,0.08928571428571429,1.0,1.0,0.08928571428571429,,,,1.0,1.0,0.08928571428571429,0.5,0.08928571428571429,0.08928571428571429,,,
Cc1cnc(N2CCC(C(=O)N3CC4CCCCC4C3)CC2)s1,0.5,0.2608695652173913,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,,,,1.0,1.0,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,,,
C1=CC(n2ccnc2-c2ccc3ccccc3c2)=CCC1.C=C(OC)c1ccccn1.CC.CC.CC(C)C(C)C,0.5,0.14634146341463414,0.14634146341463414,1.0,1.0,0.14634146341463414,1.0,1.0,0.14634146341463414,,,,1.0,1.0,0.14634146341463414,0.5,0.14634146341463414,0.14634146341463414,,,
CCN1CCOC(CN(C)C2CCCCC2N)C1,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
CCOC(=O)C(COCO)(COP(=O)(O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1O)C(=O)OCC,0.5,0.16216216216216217,0.16216216216216217,1.0,1.0,0.16216216216216217,1.0,1.0,0.16216216216216217,,,,1.0,1.0,0.16216216216216217,0.5,0.16216216216216217,0.16216216216216217,,,
CC1OCCC1N(C)c1cccc(Cl)c1[N+](=O)[O-],0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
CSCCCCCC(=O)ON1C(=O)CC(C(C)C)C1=O,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CCC(OC(=O)C12CC3CC1C(OC(=O)CCC(=O)OC(C)C(F)(F)S(=O)(=O)O)C3OC2=O)OC1C2CC3CC(C2)CC1C3,0.5,0.38636363636363635,0.38636363636363635,0.7352941176470589,0.6751336898395722,0.38636363636363635,0.7352941176470589,0.6751336898395722,0.38636363636363635,,,,0.7352941176470589,0.6751336898395722,0.38636363636363635,0.5,0.38636363636363635,0.38636363636363635,,,
COCCCN1CCC(CNC(=O)c2cc(C#N)cc3c2OCCO3)C(O)C1,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
O=C1CCCCC2C(CC(c3ccccc3)N2C(=O)Cc2cccnc2)N1,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,
CCCCCCCCC=CCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCCCCCCCCCCC,0.5,0.08333333333333333,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,1.0,1.0,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,,,
CCCC1(C(=O)O)CCCN1C(=O)CC(N)C1CC1,0.5,0.3157894736842105,0.3157894736842105,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,,,,1.0,1.0,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105,,,
NS(=O)(=O)OC1CCCC2C3NC4NC(NC5NC(NC6NC(NC(N3)C12)C1CCCCC61)C1CCCCC51)C1CCCCC41.[Co],0.5,0.7391304347826086,0.7391304347826086,0.6470588235294118,0.8158567774936061,0.7391304347826086,0.6470588235294118,0.8158567774936061,0.7391304347826086,,,,0.6470588235294118,0.8158567774936061,0.7391304347826086,0.5,0.7391304347826086,0.7391304347826086,,,
CCCn1c(CC(NC)C(C)C(C)C)nc2ccccc21,0.5,0.38095238095238093,0.38095238095238093,1.0,1.0,0.38095238095238093,1.0,1.0,0.38095238095238093,,,,1.0,1.0,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093,,,
