SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
COC1=CC=CC(=C1)C2=CC(N=C2)(C3=CC=CC4=CC(=CN=C43)C#N)N,True,True,,True,True,True
CCNC(=NCC1CCCO1)N2CCN(CC2)C3=CC=CC=C3OC.I,True,True,,True,True,True
CCCNC(=O)C(C1CCN(CC1)C(=O)C2CCCC2)NC(=O)C3=CC=C(C=C3)OC,True,True,,True,True,True
CC1=C(SC(=N1)CNC(=O)C2=CC3=CC=CC=C3OC2=O)C,True,True,,True,True,True
COC1=C(C=C(C=C1)S(=O)(=O)NC2=C(NC3=C2C=C(C=C3)F)C(=O)OC)OC,True,True,,True,True,True
CN1C=CCC=C1SCC=CNC=O,True,True,,True,True,True
CC(C1(CC=CO1)C2=C(C=C3C(=C2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Br)OC)OCCS(=O)(=O)C6=CC=CC=N6,True,True,,True,True,True
CC1(NC(=O)N(C(=O)N1)C)C2=CC(=CC=C2)Br.CC1(NC(=O)N(C(=N1)N)C)C2=CC(=CC=C2)Br.CC1(NC(=O)N(C(=N1)N)C)C2=CC(=CC=C2)Br,True,True,,True,True,True
COC(=O)C1CCCN1CCCNC(=O)C2=C(C=CS2)C3=NC(=CS3)C4=CC5=CC=CC=C5O4,True,True,,True,True,True
[C-]#[N+]C1=CC(=C(C=C1)COC2=NC(=NC=C2F)C3=CC(=C(C=C3)CC4=NC5=C(N4CC6CCO6)C(=C(C=C5)C(=O)O)F)F)F,True,True,,True,True,True
CN(C)C1(CCC1)CNCC2=CN=CC=C2,True,True,,True,True,True
CC1(OC(=O)C2(C(C3=CC=CC=C3C2SCC(=O)OC)O)C(=O)O1)C,True,True,,True,True,True
CC1=CC(=CC=C1)N2CCN(CC2)CCNC(=O)C3=CC=C(C=C3)C4SCCCS4,True,True,,True,True,True
CCC(C(=O)NCC)N(CC1=CC=CC=C1)C(=O)CSCC2=CC=C(C=C2)F,True,True,,True,True,True
CCCNC1=CC=CC=C1C(=O)NCC2CCCN(C2)C,True,True,,True,True,True
C1CC(C(C1)CO)CNC(=O)C2CSC3=CC=CC=C23,True,True,,True,True,True
CCC(CCNC(=O)C1=CNC2=CC=CC=C21)O,True,True,,True,True,True
C1CCC(CC1)S(=O)(=O)N(CC2=CC=C(C=C2)C(=O)CN)C3=CC=CC=C3.C1CCC(CC1)S(=O)(=O)N(CC2=CC=C(C=C2)C(=O)CNC(=O)C(F)F)C3=CC=CC=C3,True,True,,True,True,True
CCSCCC(C)NS(=O)(=O)C1=CC(=C(C=C1)Cl)CO,True,True,,True,True,True
CCN1C(=O)C(=CC2=CC(=C(C(=C2)I)OCC3=CC=C(C=C3)C(=O)O)I)SC1=O,True,True,,True,True,True
CCCCCC1CCCCCCCCCC(=O)OC2C(C(C(OC2OC3C(C(C(OC3O1)CO)O)O)C)OC4C(C(C(C(O4)C)OC5C(C(C(C(O5)C)OC(=O)C(C)CC)O)O)OC6C(C(C(C(O6)C)O)O)O)OC(=O)C(C)CC)O,True,True,,True,True,True
[B](O)OC1=C(C2=CC=CC=C2C(=C1O)C3=CC=CC4=C3N=CC=C4)C5=C6C=CC=NC6=CC=C5,True,True,,True,True,True
CCS(=O)(=O)CCCC(CC1=CC(=CC=C1)OC)CO,True,True,,True,True,True
CC1=CC=CC=C1NC(=O)NC2=CC=C(C=C2)C3(C(=O)N(C(=O)N3CC4=CC=CC=C4)OC(=O)C(C(=O)C)N(C5=CC=CC=C5)C(=O)C(CC(=O)O)N)C,True,True,,True,True,True
CC1CN(CC(N1C(=O)C=C)C)C2=NC(=O)N3CC(CSC4=C3C2=CC(=C4C5=CC(=CS5)Cl)C(F)(F)F)N6C7=C(C=CC=N7)C=N6,True,True,,True,True,True
COC1=C(N=CC(=C1)C2=CC3=C(C=C2)C(=O)N(C3)C4=CN(N=C4)CC#C)OC,True,True,,True,True,True
CC1=NC=CC(=N1)C(=O)N2CC(C3C2CCNC3)C4=CC=CC=C4,True,True,,True,True,True
CCC1=CC=C(C=C1)OCCCS(=O)(=O)CC,True,True,,True,True,True
C1=CC(=C(N=C1)F)C(=O)NC2=CC(=C(C=C2)Cl)Cl,True,True,,True,True,True
CNC(CC1=NC=C(C=C1)Br)C2=NC=CC=N2,True,True,,True,True,True
CC(CC#C)C1=CC=CC=N1,True,True,,True,True,True
C1CCC(C1)(C(=O)NCC2=CN(N=N2)CC(=O)O)SC3=CC=CC=C3,True,True,,True,True,True
CCCCOC1=C(C=CC=N1)CN=C(NCC)NCCC2=NC=C(S2)C,True,True,,True,True,True
C=CCOC1=CC=CC=C1C2=CC=CO2,True,True,,True,True,True
CC1=CC=CC=C1NC(=O)ON=C2C3=CC=CC=C3N(C2=O)C4=CC=CC=C4,True,True,,True,True,True
CC(C1=C(C=CC(=C1)Cl)OCCN(C)C)N,True,True,,True,True,True
[B]C1[CH-]C(C(O1)CC)OP(C)C.CC.CC.CCCC(C)C.CCCC(C)C.CCC(C)C.CCSSCCC(C)C.CC(C)CCCC(=C)C.C=C1CCCC1.C1CSSC1.[W],True,True,,True,True,True
CCCC1=CC=C(O1)CN2CC3=C(C2)N(N=C3)CCO,True,True,,True,True,True
CC(C(=O)NC1=NC=C(S1)C2=CC=CC=C2COC3=CC=CC=C3)NC(=O)C(C(C)(C)C)O,True,True,,True,True,True
CC(=NNC1=CC(=CC=C1)Cl)C2=CC(=CC=C2)Br,True,True,,True,True,True
C1CN2C(CN1C3=CC4=CC=CC=C4C=C3)C(=O)N(CC2=O)CC5=CC=CC=C5,True,True,,True,True,True
CCOC1=CC=CC=C1C(=O)NC2=CN=C(C=C2)OC3=CC=CC=C3,True,True,,True,True,True
CC(C(=O)NC1=CC=C(C=C1)C(=O)C)OC(=O)C2=CC3=CC=CC=C3C=C2OC,True,True,,True,True,True
CC(=NCC1=CC(=CC=C1)OCCC(C)(C)C)N=C(C2=NC(=NO2)C3=CC=C(C=C3)OC(F)(F)F)N,True,True,,True,True,True
CC(=O)CC1=CC=C(C=C1)NC(=O)C2=CC3=C(C=C2)N=C(N3)C4=C(C=CC(=C4)C5=C(N=CC=C5)OC)O,True,True,,True,True,True
CCCCCOC1=CC=CC(=C1)C2C3=C(C(=O)N2C4=CC=CC=C4)OC5=C(C3=O)C=C(C(=C5)C)C,True,True,,True,True,True
CC(C)COCCN1CCN(C1=O)C2CCNCC2,True,True,,True,True,True
C1CC1NC(=O)C2=CC(=C(C=C2)OCCN3CCOCC3)N,True,True,,True,True,True
CCN1C(=C(C(=N1)C)O)C2=CC=CC=C2,True,True,,True,True,True
C1=CC=C(C=C1)C2=C(N=NC(=N2)NN=C(C=CC3=CC=C(C=C3)Cl)C(=O)O)C4=CC=CC=C4,True,True,,True,True,True
CC1=C(C=C(C=C1)C(=O)NC2=NC=NN2)C,True,True,,True,True,True
CC1=CC=CC=C1C(C2=C(C=NC=C2)OC)NC,True,True,,True,True,True
CC(C)C1CCCN1C2=NC3=C(O2)C=C(C=C3)N,True,True,,True,True,True
CCN(CC)C1=NC(=NC(=N1)NC(CO)COC)NC,True,True,,True,True,True
CC1=CC(=C(C2=C1CCCC2(C)C)Cl)C(=O)C,True,True,,True,True,True
CCCC1=NC(=CC(=N1)N(CCO)C2CC2)NCC,True,True,,True,True,True
CC1=CC(=C(C=C1)C(C)(C)C)OC2CC(C2)O,True,True,,True,True,True
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC(=C3C=NOCC(=O)N4CCOCC4)N,True,True,,True,True,True
CCCO[Sb](OCCC)OCCC,True,True,,True,True,True
C1=CC2C(=C(N=NC2=O)NCCCNC(=O)CCC3=NC(=NO3)C4=CN(C=C4)CCO)C=C1,True,True,,True,True,True
C1CC(=CC=C1C2=CC=C(C=C2)C3=CC=CC4=CC=CC=C43)N(C5=CC=CC(=C5)C6=CC=CC7=CC=CC=C76)C8=CC=CC=C8C9=CC1=C(C#C9)C2=CC=CC=C2O1,True,True,,True,True,True
CCN1C(=O)C(=CN(CC)CC)SC1=C(C#N)C(=O)OCC,True,True,,True,True,True
CCCNCCNC(=O)C1=CC(=C(C=C1)F)C,True,True,,True,True,True
CN(C)CCN1C=CC(=N1)NC(=O)N2CCCN3C(=CC4=CC=CC=C43)C2,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)C(=C)C(C)(CCOC2=CC=C(C=C2)Cl)C=O,True,True,,True,True,True
CCCCCCCC(C(C)C(=O)NNC(=O)C1=CC=CC(=C1O)CCCCC)C(=O)NNC(=O)C2=CC=CC(=C2O)CCCCC,True,True,,True,True,True
CC1=CC(=C(C(=C1)C(C)(C)C)[N+]2=[C-]N(C3=C2C=CC(=C3)C4=CC=CC=C4)C5=CC(=CC=C5)OC6=CC7=C(C=C6)C8=CC=CC=C8N7C9=NC=C(C(=C9)C)C1=CC=CC=C1)C(C)(C)C,True,True,,True,True,True
CC(C)(CN)NCC1=CC=CC=C1CO,True,True,,True,True,True
CC(C)C(=CC(=O)C(C)C)NN(C)C,True,True,,True,True,True
CC1=CC=C(C=C1)N(C2=CC3=C(C=C2)C4=C(C=C(C=C4)N(C5=CC=C(C=C5)C)C6=CC7=C(C=C6)C8=CC=CC=C8C7(C)C)C9=CC=CC=C93)C1=CC2=C(C=C1)C1=CC=CC=C1C2(C)C,True,True,,True,True,True
CCCNC1=NC(=NC(=C1)COC)C2CCOCC2,True,True,,True,True,True
C1=CC(=C(C=C1F)F)C(C(C2=NC=C(C=C2)F)N3C=NN=N3)(C(F)F)O,True,True,,True,True,True
C[N+](C)(C)C1CC2CCC(C2)C1,True,True,,True,True,True
COC1=CC=C(C=C1)N=C(C#N)N2CCOCC2,True,True,,True,True,True
CCN1C(C(C(=O)C2=C(C=CN=C21)CC3=CN=C(N=C3N)N)(C#CC4=CC=CC=C4OC)C(=O)O)C#CC5=CC=CC=C5OC,True,True,,True,True,True
COC1=CC(=CC(=C1C2=CC=C(C=C2)CC(C(=O)O)NC(=O)C3=C(C=CC=C3Cl)Cl)OC)Cl,True,True,,True,True,True
CC(=O)N(C1=CC=C(C=C1)N)C(=O)NCCOC,True,True,,True,True,True
CC1(C(N(CS1)C(=O)C(CC(CC2=CC=CC=C2)C(=O)NC3C(COC4=CC=CC=C34)O)O)C(=O)N)C,True,True,,True,True,True
CC1=CC(=NC(=N1)OC2=CC3=CC=CC=C3C=C2)C(=N)N,True,True,,True,True,True
CS(=O)(=O)C1=CC=C(C=C1)CCC2=CC=CC=C2C3=CC(=CC=C3)Cl,True,True,,True,True,True
CC1=C(C=NN1C)C2=NC3=CC=CC=C3N2,True,True,,True,True,True
C(F)(F)(F)[Te][Te]C(F)(F)F,True,True,,True,True,True
CC1C(=O)N(CCO1)CCC2CCN(CC2)CC3COC4=CC=CC=C4O3,True,True,,True,True,True
CCOC1(C(=CC2=CC=CS2)NC(=S)O1)C3=CC=CC=C3,True,True,,True,True,True
CC(=C(C)NN)C=CC=C,True,True,,True,True,True
CC(C)CNCC1(CC1)COCC(F)(F)F,True,True,,True,True,True
C1=CC=C([C-]=C1)C2=NC=C(C(=C2)C3=CC4=C(C=C3)C5=CC=CC=C5C6=CC=CC=C64)C7=CC=CC=C7C8=CC(=CC(=C8)CCC9=CC1=C(C2=[C-]C=CC=C2OC1=O)N=C9)CCC1=CC2=C(C3=[C-]C=CC=C3OC2=O)N=C1.[Ir+3],True,True,,True,True,True
CC(CCC=CCC(C1=CC=CC=C1)O)O,True,True,,True,True,True
CCNCC(C)COCCN1CCCCC1,True,True,,True,True,True
CCC(C)(C)C1=CC=C(C=C1)OCCCO,True,True,,True,True,True
C1=COC(=C1)C2=CC(=CN=C2)C(=O)N,True,True,,True,True,True
COC(=O)C1=CC=CC=C1CNC2CCC(CC2)SC,True,True,,True,True,True
CCC(=O)NCCC1=CSC(=N1)C2CCCN(C2)C(=O)C3=CC=C(C=C3)OC,True,True,,True,True,True
CC(C1=CC=C(C=C1)Cl)NC2=CC=CC(=C2)C3(COCC(=N3)N)C,True,True,,True,True,True
COC1=CC(=CC(=C1OC)O)CN2CCC3=NC(=NC=C3C2)S(=O)(=O)C,True,True,,True,True,True
COC1=CC(=C(C=C1)C(C2=CC3=C(CCC3)C=C2)Cl)Br,True,True,,True,True,True
CC1=C(C2=NC(=C(C=C2C=C1)C(C)NC3=NC=NC4=C3NC=N4)C5=CC=CC=N5)C#N,True,True,,True,True,True
C1=CC(=CC(=C1)NC(=O)COCC(=O)O)C2=NNN=N2,True,True,,True,True,True
CC(CCCC(C)N)C(=O)NC1=CC(=C(C=C1)C(=O)O)O,True,True,,True,True,True
CC(=O)N1C2CCC(C3C2(C4CCC5CC4(C(=O)C(=O)C5=C)C(C3O)(O1)O)C)(C)C,True,True,,True,True,True
CN1C=NC=C1C2=CC(=NC=C2)NC3CCCCC3CC4CCCN(C4)C5=CC=C(C=C5)C#N,True,True,,True,True,True
CC(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(=O)O)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)N)C(=O)N,True,True,,True,True,True
CCCCCCC(C)CCCCCCCCCOC(CCCCCCCCCCC(C)CCCCCCCCCCCCC(C)CCCCCCCCCCC(COP(=O)([O-])OCC[N+](C)(C)C)OCCCCCCCCCC(C)CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,True,True,,True,True,True
C1COC2=C1C=C(C=C2)CCNCC3=CC=CC=C3O,True,True,,True,True,True
CC1=C(C=C(C=C1)S(=O)(=O)N(C)C2CCC(CC2)N)C,True,True,,True,True,True
CN(C)C=C(C1=C(C=C(C=C1)N)Cl)N,True,True,,True,True,True
CC1=CC=C(C=C1)S(=O)(=O)C2=C(SC(=N2)C3=CC=CC=C3)N4CCOCC4,True,True,,True,True,True
CC1CCCC(C1)OCC(=O)NCCCO,True,True,,True,True,True
CC(=O)[NH-].C[Si]C.[CH-]1C2=CC=CC=C2C3=CC=CC=C31.[Cl-].[Cl-].[Ti+4],True,True,,True,True,True
COC1=CC(=C(C=C1N(CC2=CC=C(C=C2)C(=O)NCCC3=CC=C(C=C3)Cl)S(=O)(=O)C)OC)Cl,True,True,,True,True,True
CC(C)(C)OC(=O)C1(CC2C(C1)O2)NC(=O)OC(C)(C)C,True,True,,True,True,True
COC1=CC2=C(C=C1)N(C3(C2=O)CC3)C(=O)C4=CC=CC=C4,True,True,,True,True,True
C1=CC(=CC(=C1)Br)NC(=O)CSC2=NN=NN2CC3=CC=CS3,True,True,,True,True,True
C=CC(=O)N1CCC(C1)N2C3=C(C=NC=C3)N(C2=O)C4=CC=C(C=C4)OC5=C(C(=CC=C5)Cl)F,True,True,,True,True,True
CC1=CC(=NN1C(C(C)C)C(=O)NC2=CC3=C(C=C2)OCC(=O)N3C)C,True,True,,True,True,True
C[Si]1(C=CCC=C1)C,True,True,,True,True,True
CC(=O)OC(CC(CC1=CC=CC=C1)C=S)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C,True,True,,True,True,True
CC(=C)COCCNC(=O)CC(C)(C)N,True,True,,True,True,True
CC1=NC=C(N1)C2=NC(=NC=C2C(F)(F)F)NC3CCN(CC3F)SC,True,True,,True,True,True
CC(C)(C)C1=NC(=NO1)CN2CCC(CC2)(C(F)(F)F)O,True,True,,True,True,True
C1CCN(C1)CCCCN2C(=O)C3=C(C2=O)C=C(C=C3)N=C(C4=C(C=CNC4=O)Cl)N,True,True,,True,True,True
CC1=C(C=C(C=C1)C(=O)NC2=CN=C(C=C2)N)OC,True,True,,True,True,True
CCN(CC1=CC=CS1)CC2=C(C=CC(=C2F)Br)F,True,True,,True,True,True
CC1(CC(CCN1C2=CC=C(C=C2)OC)C#N)C,True,True,,True,True,True
CCCN(CC1CC1)C2CCC(CC2)NCC,True,True,,True,True,True
C1COCCC12CC3=CC=CC=C3C2NC(=O)NCC4=CC=C(C=C4)C(=O)O,True,True,,True,True,True
COC1=CC(=C(C=C1)CNC2=NNC(=C2)C3CC3)OC,True,True,,True,True,True
CSC1=CC=C(C=C1)C2C3=C(COC3=O)N(C(=O)N2)CC(=O)NCCCC4=CC=CC=C4,True,True,,True,True,True
CCCC1=C(C=C(C=C1)C(=O)C2=C(C=C(C=C2)Cl)C)CC,True,True,,True,True,True
CC1CN(CC(O1)C)CC2=CC=CC=C2NC(=O)C3=CC(=C(C(=C3)OC)Br)OC,True,True,,True,True,True
CC1=CNC(=C1C2=NC=CC(=N2)C3=CN=CC=C3)C4=CC=C(C=C4)NC(=O)C5=CC(=C(C=C5)CN6CCCC6)Br,True,True,,True,True,True
CC(C)CN(CCCS(=O)(=O)C)CCC#N,True,True,,True,True,True
C1=CSC(=C1)CN(CCCCCC(=O)N(CC2=CC=CS2)CC3=CC=CS3)C(=O)C4=CC=CS4,True,True,,True,True,True
COC1=CC=C(C=C1)C2C3=C(CCN2C(=O)CCC4=CC=CC=C4)C5=CC=CC=C5N3,True,True,,True,True,True
CCOC(=O)C(C#N)C(C1=CC=C(C=C1)C)C(C#N)C(=O)NNC(=O)C2=CC=CC=C2,True,True,,True,True,True
C1CC1CNCC2=CC=C(C=C2)C3=NC4=C(C(=O)N3)N=C(N4C5=CC=CC=C5)C6=CC=C(C=C6)Cl,True,True,,True,True,True
CC1=C2C(=CC=C1)C(=C(N2)C3=C(C=C(C=C3)F)Cl)C=O,True,True,,True,True,True
CC1=CC(=C(C=C1)C(C)C)N2C(=O)CSC2=NC(=O)NC3=C(C=C(C=C3)CCC4NN(C=N4)C5=CC=C(C=C5)OC(F)(F)F)Cl,True,True,,True,True,True
C=CC(C(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O)C(=O)CN,True,True,,True,True,True
CC1=C(N(N=C1CN)C)C2=C(C=CC(=C2)Br)F,True,True,,True,True,True
CC1=CC(=NN1CC2=CN=C(C=C2)N(C)CC3=C(N(N=C3)C)C)C4=NC(=NO4)C5=CC=C(C=C5)OC(C)(F)F,True,True,,True,True,True
CN1CCCCC(C1C2=C3C(=C(C=C2)Cl)C=CC=N3)N,True,True,,True,True,True
CCC1CC(=O)N(C1)CC(=O)C2=CC=C(C=C2)SC,True,True,,True,True,True
CCCN1CCC(CC1)NCC2=CC3=C(C=C2)NC=C3,True,True,,True,True,True
COC1=C(C=C(C=C1)C(=O)N2CCOC(C2)CN(CCN3CCOCC3)C(=O)C4=CC=C(C=C4)F)OC,True,True,,True,True,True
CS(=O)(=O)C1=C(C=CC(=C1)[N+](=O)[O-])NCC(C2=CC(=CC=C2)C(F)(F)F)O,True,True,,True,True,True
CC(=O)C1=CC2=NC(=CN2C=C1)C3=CC=C(C=C3)OC4=CC=CC(=C4)OCC5CC5,True,True,,True,True,True
CCCN1C(=C(C(=O)N(C1=O)C)C(=O)COC2=CC=C(C=C2)C#N)N,True,True,,True,True,True
C1CNCC(OC1)C(=O)NC(CC2=CC=C(C=C2)C3=CC4=C(C=C3)OC(=O)N4CCOCCO)C#N,True,True,,True,True,True
CC(=O)C1=CC(=C(C=C1)OC2CCOC3(C2)CCC3)Cl,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCCCC1COC2=CN=CC=C2.CC(C)(C)OC(=O)N1CCN(CC1COC2=CN=CC=C2)C(=O)OCC3=CC=CC=C3,True,True,,True,True,True
C1CC(C2C1C=CC(=C2)C=O)NC(=O)C3=CC=CC=C3Cl,True,True,,True,True,True
CC1=C(C=C(S1)C(C2=CC(=CC=C2)Cl)Br)Br,True,True,,True,True,True
CC(CCCC(C)NC(=O)N1CCC(CC1)(C)O)C(=O)O,True,True,,True,True,True
CCCC(C)(C(=O)OC)NC(=O)CC1=CN=CC=C1,True,True,,True,True,True
CC1=C(C=CC(=C1)F)C2=CC=CC(=C2)CNC3=CC=C(C=C3)S(=O)(=O)CC(=O)O,True,True,,True,True,True
CC1CN(CCN1C(=O)C2=CC=C(C=C2)F)C(=O)C3=CC4=C(N3CC5=CC(=CC=C5)OC)OC=C4,True,True,,True,True,True
CCCCC1C(=O)N(CC(=O)NC(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)N(CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSCC(=O)NC(C(=O)N(C2CC3=CC(=CC=C3)N1C2=O)C)CC4=CC=CC=C4)C(=O)NCC(=O)N)CC(C)C)CC5=CC=C(C=C5)O)CCC(=O)O)C)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)C)C(C)C)CC(=O)O)C,True,True,,True,True,True
C1=CC(=CC=C1C(=C(C#N)C#N)C#N)N(CCS)CCS,True,True,,True,True,True
CCCC[Se]C(=NC1=C(C=CC=C1C)C)N2CCCCC2,True,True,,True,True,True
CCOC(=O)C1=C(SC2=C1CCCCCC2)NC(=O)C(C3=CC=CC=C3)SC4=CC=CC(=C4)NC(=O)C(=CC5=CC(=C(C(=C5)OC)OC)OC)NC(=O)C6=CC=CC=C6,True,True,,True,True,True
C1CC2=CC=CC=C2C1N(CCCO)C(=O)NC3CCOC3,True,True,,True,True,True
CC1C2=C(C=CC(=C2)F)C3=NC=CN3CC4=C(C=C(C=C4)N)C5=CC(=C(N=C5)N)O1.CNC,True,True,,True,True,True
CC1=CC=C(C=C1)CC(C2=CC=C(C=C2)C(C)(C)C)C(=O)NC3=CC=C(C=C3)C4=CC5=CC=CC=C5O4,True,True,,True,True,True
CCC(=O)C(CC)(CC)NC(=O)C1=NC(=C(C=C1)C2CC2)OCC(C(F)(F)F)(F)F,True,True,,True,True,True
CC1=C(SC2=C1C(=O)N(C(=N2)SCCS(=O)(=O)C3=CC=CC=C3)C4CCCC4)C,True,True,,True,True,True
CN1CCN(CC1)C2=CC=CC(=C2)NC(=O)OC3=C(C=CNC3=O)NCCC4=CC=CC=C4,True,True,,True,True,True
CC1=CC(=NC(=N1)C)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)S(=O)(=O)NC)Cl,True,True,,True,True,True
COC1=CSC(=C1)C(=O)N2CC(=O)NCC2C(=O)O,True,True,,True,True,True
CC1=NC(=CC=C1)C(F)(F)F.C(=O)O,True,True,,True,True,True
CC(C)C1=NC=CN1CC2=C(C=C(C=C2)F)Br,True,True,,True,True,True
CCNC(=NCC1=CC(=C(C=C1)F)CN(C)C)NCCC(F)(F)F,True,True,,True,True,True
CCC(C(=O)N1C2CCC(C2)C1C3=NC=C(N3)C4=CC=C(C=C4)C5=CC6=C(C=C5)C=C(C=C6)C7=CN=C(N7)C8CC9(CC9)CN8C(=O)C(C(C)C)NC(=O)OC)NC(=O)OC.CCC(C(=O)O)NC(=O)OC.CC(C)C(C(=O)N1CC2(CC2)CC1C3=NC=C(N3)C4=CC5=C(C=C4)C=C(C=C5)C6=CC=C(C=C6)C7=CN=C(N7)C8C9CCC(C9)N8C(=O)OC(C)(C)C)NC(=O)OC,True,True,,True,True,True
CC(C(=O)NCC1=CC2=C(C=CC=C2Cl)N=C1)N3CC(CC3C(=O)N)C4=CC=CC=C4,True,True,,True,True,True
CC1=C(C=CC(=C1)[N+](=O)[O-])C(=O)NC2=NN=C(S2)C(F)(F)F,True,True,,True,True,True
CC1(C(OC2CCC2O1)(C)C)C,True,True,,True,True,True
CC1=CC(=CO1)C(=O)NCC2CC3(CC3)CN2C(=O)C4CCC5C4C5,True,True,,True,True,True
CC(C(=O)NC1=CC=CC=C1C(=O)C2=CC=CC=C2)N(C)CC3CCCN3C4=NN=CC=C4,True,True,,True,True,True
CC1=CC2=C(C=C1)C3=C(N2C4=CC(=CC(=C4O)C5=C(C(=CC(=C5)F)C)OCCCOC6=C(C=C(C=C6C)F)C7=C(C(=CC(=C7)C(C)(C)CC(C)(C)C)N8C9=C(C=CC(=C9)C)C1=C8C=C(C=C1)[Si](C)(C)C)O)C(C)(C)CC(C)(C)C)C=C(C=C3)[Si](C)(C)C,True,True,,True,True,True
C1=CC=C(C=C1)N2C(=NN=C2SCCC(=O)[O-])COC3=CC=CC4=C3N=CC=C4,True,True,,True,True,True
C1CS(=O)(=O)CC1NC(=O)CN(CC2=CC=CO2)C3=CC=CC=C3,True,True,,True,True,True
CCC(CO)N.CC(=O)O.Cl,True,True,,True,True,True
CCON1CCC1OC,True,True,,True,True,True
CC(C)CNS(=O)(=O)N(C)C(C)C#N,True,True,,True,True,True
CC(=O)NCC1=CC=C(S1)S(=O)(=O)NC2CCCCCCC2,True,True,,True,True,True
CC1=CC=CC=C1OCCCN2C3=C(C=CC=C3Cl)C4(C2=O)OCCCO4,True,True,,True,True,True
CC1=CC(=CC=C1)N(CC2=CC=CC=C2)C(F)(F)F,True,True,,True,True,True
C1=CC(=C(C=C1Br)C(=O)C2=CN=C3N2C=CN=C3N)F,True,True,,True,True,True
COC1(CCCCC1)C2=NOC(=N2)CC3=CC(=CC=C3)N,True,True,,True,True,True
CC1(C2=CC(=[N+]3CCC3)C=CC2=C(C4=C1C=C(C=C4)N5CCC5)C6=C(C=CC(=C6)C(=O)NCCOCCOCCCCCCCl)C(=O)[O-])C,True,True,,True,True,True
COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC(=CC(=C4)Cl)Cl)OC,True,True,,True,True,True
CCOC(=O)C1=NN(C(=O)C(=C1O)C2=CC=C(C=C2)C)C,True,True,,True,True,True
CC(C)(C)C1CCC(CC1)N=CC2=C(C(=CC=C2)C3CCCCCCC3)O.CC(C)(C)C1=CC=C(C=C1)N=CC2=C(C(=CC=C2)C3CCCCCCC3)O.COC1=CC=C(C=C1)N=CC2=C(C(=CC=C2)C3CCCCCCC3)O.C1CCCC(CCC1)C2=CC=CC(=C2O)C=NC3CCCCC3.Cl[Ti]Cl.Cl[Ti]Cl.Cl[Ti]Cl.Cl[Ti]Cl,True,True,,True,True,True
C1CCOC(C1)N2C=NC3=CC=CC=C32,True,True,,True,True,True
C1=CC(=C(N=C1)SC(F)F)C(=O)OCC2=CN=C(C=C2)Cl,True,True,,True,True,True
COC1=CC(=C(C=C1)[N+](=O)[O-])OC2=NN=C(C=C2)N,True,True,,True,True,True
COC1=CC=C(C=C1)C2C(=C(N(C3=C2C(=O)CCC3)C4=NN=C(S4)SCC(=O)NC5=CC(=C(C=C5)OC)Cl)N)C#N,True,True,,True,True,True
CC1=C(C(=C(C=C1)F)NC2CCN3C2CCC3)F,True,True,,True,True,True
CC1=C(C(=O)NC=C1Br)NC2=NC=C(C=C2)N3CCOCC3,True,True,,True,True,True
COC1=CC=CC=C1C(CBr)C2CCCCC2,True,True,,True,True,True
[B-](F)(F)(F)F.CC1=CC=C(C=C1)C2=CC(=[N+](C(=C2)C3=CC=CC=C3)CC4=CC=CC=C4)C5=CC=CC=C5,True,True,,True,True,True
CN1CC2C(C1)OCC2=O,True,True,,True,True,True
CCC1(N(C(=O)C(N1C(=O)OC(C)(C)C)C(C)C)C)O,True,True,,True,True,True
CC(C=C(C)O)O.CC(C=C(C)O)O.CC(C=C(C)O)O.CC(C)(C)C1=C[C-]=C(C=C1)C2=NC3=CC=CC=C3S2.CC(C)(C)C1=C[C-]=C(C=C1)C2=NC3=CC=CC=C3S2.C1=CC=C([C-]=C1)C2=NC3=CC=CC=C3S2.C1=CC=C([C-]=C1)C2=NC3=CC=CC=C3S2.C1=CC=NC(=C1)C2=[C-]C=CS2.C1=CC=NC(=C1)C2=[C-]C=CS2.[Ir].[Ir].[Ir],True,True,,True,True,True
COC1CC(C1)NC2=C(C=C(C=C2)Br)F,True,True,,True,True,True
