SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC(C1COC2=C(C(=C(C3=C2C(=NC(=N3)OCC45CCCN4CC(C5)F)N1CC6CN(C6)C(=O)C7C(N7)C8CC8)F)C9=C1C(=C(SC1=C(C=C9)F)N)C#N)Cl)O,1.0,1.0,0.23214285714285715,0.5,0.23214285714285715,0.23214285714285715,,,,0.5,0.23214285714285715,0.23214285714285715,0.5,0.23214285714285715,0.23214285714285715,0.18604651162790695,0.16651892933490509,0.23214285714285715
CC1=C(OC(=N1)CNC(=NC)NCC(C2=CN=CC=C2)C(C)C)C.I,1.0,1.0,0.24,0.5,0.24,0.24,,,,0.5,0.24,0.24,0.5,0.24,0.24,0.2543859649122807,0.20730994152046783,0.24
CC(C)CC1C=C2CC3CCCC34CC5CC6(C7(CC#CC8CCCCC8C9(C5C35C2(C4C(=O)OC3)OC1(C5C(=O)C9O)C)C61C(O1)C(=O)O7)C1=C(OC=C1)CC(C1CCC2C(C1)C=CN1C2CNC1)C(CO)O)C,1.0,1.0,0.3466666666666667,0.5,0.3466666666666667,0.3466666666666667,,,,0.5,0.3466666666666667,0.3466666666666667,0.5,0.3466666666666667,0.3466666666666667,0.2323390894819466,0.27239739609878366,0.3466666666666667
CCC1C2(C(C(O1)N3C=CC4=C(N=CN=C43)N)OC(O2)(C)C)C,1.0,1.0,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,,,,0.5,0.2608695652173913,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,0.47058823529411764,0.32539682539682535,0.2608695652173913
CC(C(C(=O)C1=CC=C(C=C1)O[Si](C)(C)C(C)(C)C)NC(=O)OC(C)(C)C)OC(C)(C)C,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,,0.5,0.1875,0.1875,0.5,0.1875,0.1875,0.4551282051282052,0.20717592592592596,0.1875
CC(C)CN1C(C(CC1=O)C(=O)O)C2=CC=CC=C2Br,1.0,1.0,0.3,0.5,0.3,0.3,,,,0.5,0.3,0.3,0.5,0.3,0.3,0.6071428571428572,0.4163003663003663,0.3
CCN(CC)C1=CC=C(C=C1)C2=C(N=NC(=N2)OC3CCCC3C)C4=CC=C(C=C4)N(CC)CC,1.0,1.0,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,,,,0.5,0.17142857142857143,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,0.11494252873563224,0.13659611992945325,0.17142857142857143
CC(=O)C(=O)C(C(=O)C)(C(C(C(CO)O)O)(C(=O)C)OBr)OC(=O)C,1.0,1.0,0.24,0.5,0.24,0.24,,,,0.5,0.24,0.24,0.5,0.24,0.24,0.4473684210526315,0.3097979797979798,0.24
CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C(O)(O)O)C)C(=C1)OC,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5079365079365079,0.305026455026455,0.2222222222222222
CC1=C(C=C(C=C1)NC(=S)N(CC2=CC=CC=C2)C(C)C3CC3)F,1.0,1.0,0.25,0.5,0.25,0.25,,,,0.5,0.25,0.25,0.5,0.25,0.25,0.23148148148148145,0.20833333333333331,0.25
CC1C2C(C(=O)N2C(=C1C3=CC4=C(C=C3)C5=C(C4=O)C=CC(=C5)C[N+]67CC[N+](CC6)(CC7)CC8=CC=CC=C8)C(=O)O)C(C)O,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.22,0.16824652092093953,0.2222222222222222
CC(C)C(CCNCC1=CC=C(O1)CO)O,1.0,1.0,0.375,0.5,0.375,0.375,,,,0.5,0.375,0.375,0.5,0.375,0.375,0.04999999999999999,0.2897727272727273,0.375
C1C(CN1C2=NC3=C(C=CC=N3)C(=N2)NCC4=C(N=CC=C4)C(F)(F)F)C(F)F,1.0,1.0,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,,,,0.5,0.20689655172413793,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,0.08695652173913045,0.1548241030999652,0.20689655172413793
CCCCCC1CC1CC2CC2CC3CC3CCCCCCC(CN(C)C)COCCCCCC4CC4CC5CC5CC6CC6CCCCC,1.0,1.0,0.52,0.5,0.52,0.52,,,,0.5,0.52,0.52,0.5,0.52,0.52,0.16666666666666663,0.4588442958008175,0.52
CC(=O)OC1CC2(C(CC3C2(O3)C4(C1C5(C=CC(=O)C(C5=C(C4=O)O)(C)C)C)C)C6=COC=C6)C.COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,1.0,1.0,0.10526315789473684,0.5,0.10526315789473684,0.10526315789473684,,,,0.5,0.10526315789473684,0.10526315789473684,0.5,0.10526315789473684,0.10526315789473684,0.4836601307189542,0.21053391053391052,0.10526315789473684
CCC(C)C(C(=O)NC1(CC2=CC=CC=C2C1)C(=O)NCC3=CC=C(C=C3)C(=N)N)NCC(=O)O.Cl.Cl,1.0,1.0,0.16216216216216217,0.5,0.16216216216216217,0.16216216216216217,,,,0.5,0.16216216216216217,0.16216216216216217,0.5,0.16216216216216217,0.16216216216216217,0.3279569892473118,0.1488183421516755,0.16216216216216217
CC12CCC3C(C1CCC2CCCC(=O)OC)C(=O)CC4C3(CCC(C4)NCCN(C)CCCN)C,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.47767857142857145,0.43522970085470086,0.2222222222222222
CC(C(C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CS)NC(=O)C(CC1=CC=C(C=C1)O)N)O,1.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.36363636363636365,,,,0.5,0.36363636363636365,0.36363636363636365,0.5,0.36363636363636365,0.36363636363636365,0.30952380952380953,0.3316340092655882,0.36363636363636365
C1C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC2C(C(C(NC2=O)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)N)SS1)O)CCCCN)CC4=CC=C(C=C4)CN)CC5=CC=C(C=C5)O)NC(=O)C(CC6=CC=C(C=C6)Cl)N,1.0,1.0,0.12987012987012986,0.5,0.12987012987012986,0.12987012987012986,,,,0.5,0.12987012987012986,0.12987012987012986,0.5,0.12987012987012986,0.12987012987012986,0.25223880597014925,0.10051737933644483,0.12987012987012986
CC(C)C(C(=O)N1CCC(C1)CC(=O)O)N,1.0,1.0,0.375,0.5,0.375,0.375,,,,0.5,0.375,0.375,0.5,0.375,0.375,0.21666666666666667,0.32916666666666666,0.375
C1CC(CN(C1)CC2CC2)C(=O)C3=CC4=CN=C(C=C4C=C3)OCC5CC5CN6CCCC(C6)C(=O)C7=CC8=CC=CC=C8S7,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,,,,0.5,0.1111111111111111,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,0.050000000000000044,0.08135105204872647,0.1111111111111111
CC(=O)C1=CC=C(C=C1)N2C(=O)C3C4C=CC5=CC=CC=C5N4C(C3C2=O)C(=O)C6=CC(=C(C=C6)OC)Br,1.0,1.0,0.23684210526315788,0.5,0.23684210526315788,0.23684210526315788,,,,0.5,0.23684210526315788,0.23684210526315788,0.5,0.23684210526315788,0.23684210526315788,0.3869731800766284,0.22012650065684952,0.23684210526315788
CCCCCCC(C)(CCCCCC)C(=C(NC1=NC(=O)N(C=C1)C2CSC(O2)C(=O)OC3CC(CCC3C(C)C)C)O)C,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,,,,0.5,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,0.1388888888888889,0.12675278194548636,0.18181818181818182
CC(C)CC(C(=O)O)NC(=O)CC(C1CC1)NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C24,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.2142857142857143,0.17063492063492064,0.17647058823529413
