SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
C1=CC(=CC=C1CC(C(=O)N)OC(=O)C2=C3C=CNC3=NC=C2)Cl,True,True,,True,True,True
CC1=CC2=C(C=C1)N(C3=C2C=C(C=C3)C)C4=C(C=C(C=C4)C(F)(F)F)C5=C(C=CC(=C5)C(F)(F)F)N6C7=C(C=C(C=C7)C)C8=C6C=CC(=C8)C,True,True,,True,True,True
CCOC(=O)C=CC1=CC=C(O1)C2=C(C=C(C=C2)Br)F,True,True,,True,True,True
CC1=NN(C(=C1)NC(=O)C2CC(=O)N(C2)C3=CC=C(C=C3)OC)C4=NC(=CS4)C5=CC=C(C=C5)Cl,True,True,,True,True,True
CC1=CC(=C(C=C1)OC2=C(C=CC=C2F)CCN)Br,True,True,,True,True,True
CC.CC1=CC(=C(C=C1)Cl)C=O.CNC1=CC=CC(=C1)C2=NC3=CC=CC=C3S2,True,True,,True,True,True
CC1CC=CC=C1CN=C2C3=C(CCC=CN2)N(C=N3)CCCCCSC4=NC(=C(C(=O)N4)C#N)C5=CC(=CC=C5)OC,True,True,,True,True,True
CC1=NC2=NC(=C(C=C2C(=N1)NC(C)C3=C(C(=CC=C3)C(C)F)F)C4(CC4)C#N)OCCOC,True,True,,True,True,True
CC1=CC(=C2C(=C1)N=C(C=N2)OC)C3=NC4=CC(=C(C=C4S3)OCC(C)OC(=O)N(C5=CN=C(C=C5)C(=O)NCC(C)(C)O)C(=O)OC(C)(C)C)F,True,True,,True,True,True
CCC(C)(C(CC(=O)OC(C)(C)C)C(=O)N)N,True,True,,True,True,True
CC(=O)OC1=CC(=CC(=C1O)OC(=O)C)C(=O)O,True,True,,True,True,True
C1CN(CCN1C2=CC=NC=C2)C(=O)C3CC3(Cl)Cl,True,True,,True,True,True
CCOC1=CC=CC=C1C2=NC(=CS2)CC(=O)NCC3=NNC(=S)N3C4CC4,True,True,,True,True,True
CCC(C(=O)C1=CC=CC=C1)OC2CCCC(C2)C,True,True,,True,True,True
CN1C=S1(=O)C2=CC=C(C=C2)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)N5CCN(CC5)CCCN(C)C,True,True,,True,True,True
C1CC([N+](C1)([O-])[O-])C(=O)O,True,True,,True,True,True
C1CN(CC1C(=O)O)CC(=O)NCCCC2=CC=CC=C2,True,True,,True,True,True
CC(C1=CC=CC=N1)N(C)C(=O)C2=C(ON=C2)C3=CC=CC=C3,True,True,,True,True,True
C1CNC(CN1)CCC2=CC=CC=C2C(F)(F)F,True,True,,True,True,True
CCN(CC)C1=C(C=C(C=C1)[N+](=O)[O-])C(=O)OCC2=C(C=C(C=C2)C#N)F,True,True,,True,True,True
CCC1CNC2=CC=CC=C2N1,True,True,,True,True,True
CC1=CC=C(C=C1)C2CN(CC2(F)F)CC3=CC=CC=C3,True,True,,True,True,True
COC1=C(C=C(C=C1)[N+](=O)[O-])C2=NN=C(S2)C3=CC=CC=C3,True,True,,True,True,True
C1CN(C1)C2=CC=CC(=C2)C=C(C#N)C#N,True,True,,True,True,True
CCN(C)S(=O)(=O)C1=C(C=C(C=C1)CCl)Br,True,True,,True,True,True
CCOC1=C(C=CC(=C1)N2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3)OC4=CC=CC=C4,True,True,,True,True,True
OP(=O)(O)O.OP(=O)(O)OCl,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC=C(C=C2)CNC3=NC4=C(N3)C=C(C=C4)N,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC=CC3=C2C=CC(=C3)C4=NC(=NC(=N4)C5=C6C7=C(C=CC8=C7C9=C(C=CC=C9O6)C=C8)C=C5)C1=CC=CC2=CC=CC=C21,True,True,,True,True,True
CC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2SCC3CCCO3,True,True,,True,True,True
CCNC1=C(C=CC=C1[N+](=O)[O-])CN(CCO)C2CC2,True,True,,True,True,True
CCN1C2=C(C=C(C1=O)C(F)(F)F)N=C(N2C)C3=C(C=C(C=N3)C4=CC=C(C=C4)C5CC5)S,True,True,,True,True,True
CCC1=C(C(=CC=C1)CC)N2C(=C(C(=C(C2=O)C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)Cl)O)C(=O)N5CCNCC5)C,True,True,,True,True,True
CC(C)COCCC(=O)NCC1CCCC(C1)O,True,True,,True,True,True
COC1=CC=C(C=C1)C2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)OCCOCCOC(=O)C=C,True,True,,True,True,True
C1CN(CCC1C(=O)O)C2=NC=C(C=C2)NC(=O)C3=C(OC(=N3)C4=CC=CC=C4OC(F)(F)F)C(F)(F)F,True,True,,True,True,True
CC1=C(C=C(C=C1)N2CC(CC2=O)NC(=O)C=CC3=CC(=C(C(=C3)OC)OC)OC)C,True,True,,True,True,True
CC(C)(C)OC(=O)NCC1=C(C=CC(=C1)C(=O)OC)CN(CC2=NC3=CC=CC=C3N2)C4CCCC5=C4N=CC=C5,True,True,,True,True,True
CCCCOCCOCCN=C(NCC)N1CCC(C1)O,True,True,,True,True,True
CC(=O)C(=NO)N1CC[N+]2(CC1)CC[N+]3(CCN(CC3)C(=NO)C(=O)C)CC2.[Cl-].[Cl-],True,True,,True,True,True
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC)COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)O,True,True,,True,True,True
CC1=CC=C(C=C1)CS(=O)(=O)N(C)CC(C)(C)NC(=O)OC(C)(C)C,True,True,,True,True,True
CC#COC(O)O,True,True,,True,True,True
CC(C)NCC1=CC2=C(C=C1OCC(COC)O)OCO2,True,True,,True,True,True
COC1=C(C=C(C=C1)CN2C=C(N=N2)CNCC3CC3)F,True,True,,True,True,True
CC1=NC2=NC=CC(=C2C=C1)NN=CC3=CC=CS3,True,True,,True,True,True
CC1=CC(=NC(=N1)C(CBr)C#N)C,True,True,,True,True,True
CC1=C(N(C2=NC(=NC(=C12)N)C)CC3=NN=CN3C)C,True,True,,True,True,True
CSCCC[SiH](Cl)Cl,True,True,,True,True,True
C1=CC=C(C=C1)CCN(CCCl)CC2=COC=C2,True,True,,True,True,True
CC(C)(C)C1=CC=C(C=C1)C2=CC(=CC(=C2)C[NH-])OCCOCCOCCOCCOC.N[NH-].[Y],True,True,,True,True,True
CC1=CC(=C(C=C1NC(=O)CCC2=CNC3=CC=CC=C32)OC)OC,True,True,,True,True,True
CCNC(=NCC1=CC(=CC=C1)S(=O)(=O)NC)N2CCN(CC2)C3=CC=C(C=C3)F,True,True,,True,True,True
CC1CCN(CC1)C(=S)SCC(=O)OCC(=O)N(C)CC(=O)NC(C)(C)C,True,True,,True,True,True
C1CCC(CC1)NC(CO)(CO)CO,True,True,,True,True,True
CF.C1C(CN1CC2=CC=C(C=C2)C3=NC4=C(C=CC(=C4)CC5=CC=CC=C5)OC3)C(=O)O,True,True,,True,True,True
CCOC1=CC=CC=C1C2=CSC3=NC(=C(N23)N)C,True,True,,True,True,True
CC1CCN(CC1)C2=CC=C(O2)CCCN(C)C,True,True,,True,True,True
CN1C=CNC1CCNC(=O)C2=CC=CC=C2NC(=O)C3=CC(=CC=C3)C(F)(F)F,True,True,,True,True,True
CCC(C1=NC(=NO1)C2CN3CCN2CC3)C(=O)C,True,True,,True,True,True
CC1=C(C=C(C=C1)NC(=O)C2CC3=CC=CC=C3N2C(=O)C4=CC=CC=C4)Cl,True,True,,True,True,True
C=CCNC(=O)CC1=CC2=C(C=C1)NC=C2,True,True,,True,True,True
CCCN(CCC)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)[O-],True,True,,True,True,True
C1=C(C(=C(C=N1)N)Br)C(F)F,True,True,,True,True,True
CCCCP(=O)(O)OC(C)CCC,True,True,,True,True,True
C1=CC=C(C=C1)CNC2=C(C=NC3=CC=CC=C32)C(=O)C(F)(F)F,True,True,,True,True,True
CC1=CC=C(S1)C(CNC(=NC)NCCC2=CC=CC=C2F)N3CCOCC3.I,True,True,,True,True,True
CC(CC(C)(C)OC(=O)N)C(=O)N,True,True,,True,True,True
C1CN(CCN1C(=O)CCCC2=CC=CC=C2)C(=O)C3=C(C4=C(S3)C=C(C=C4)F)Cl,True,True,,True,True,True
C.CF.C1=CC(=CC=C1[N+](=O)[O-])OC(=O)NCCOCCOCCOCCOCCOCCN=[N+]=[N-],True,True,,True,True,True
COC1=C(C=C(C=C1)F)CC2CCCN(C2)NC3=CC=CC=C3OC,True,True,,True,True,True
COC1=CC(=CC(=C1OCC2=CC=CC=C2)C(=O)O)Cl,True,True,,True,True,True
CC(C(=O)N(CCC#N)C1=CC=C(C=C1)F)N2CCN(CC2)C3CCCN(C3)C,True,True,,True,True,True
CC1=CC(=C(C=C1NC(=O)C2=C(C=C(C=C2)C3=CCNCC3)F)F)C4=CCNCC4.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,True,True,,True,True,True
COC1=CC=C(C=C1)C2=CC(=CC=C2)NC(=O)CN3C=NC4=CC=CC=C43,True,True,,True,True,True
CCOC(=O)N1CCN(CC1)CC2=CC(=C(C=C2)O)Cl,True,True,,True,True,True
CC1C(=O)NC(C(=O)N1CC2=C(C=CC(=C2)F)F)(C)C,True,True,,True,True,True
CC(=O)OC1=CC(=C(C2=CC=CC=C21)OC(=O)C)C3CCC4=CC=CC=C4C3=C(C#N)C#N,True,True,,True,True,True
CC.CC.CC.CC1=CC2=C(C=CC(=C2)NC)C(=C1)O.C1=CN=CN=C1,True,True,,True,True,True
CC(C1=NN=C(N1C)SCC(=O)C2=CC=C(C=C2)OC)NC(=O)C3=CC=C(C=C3)OC,True,True,,True,True,True
CC1=C(C(=NO1)C)C2=NC(=CN=C2)CCC3CCCN3C(=O)CC4=CN=CC=C4,True,True,,True,True,True
C1C=CC2=C(C1C3=C4C5=C(C=C(C=C5)C6=CC7=C(C=C6)C8=C(S7)C=C(C=C8)C9=CC=CC1=C9SC5=C1C=C(C=C5)C1=CC=CC5=C1SC1=C5C=CC=C1C1=C5C6=CC=CC=C6SC5=CC=C1)SC4=CC=C3)SC1=CC=CC=C21,True,True,,True,True,True
C1=CC=C(C=C1)CS(=O)(=O)S(=O)O,True,True,,True,True,True
CC(C)(C)C1=NC(=CC(=N1)N2CCN(C(=O)C2)CC3=CC=C(C=C3)C#N)COC,True,True,,True,True,True
CC(C)(CCNCC1=CC=C(O1)CSC(F)F)C(=O)O,True,True,,True,True,True
CC(C)(CCC(=O)O)NC(=O)N(C)CCC1=CC=CC=N1,True,True,,True,True,True
CC1=C(NC(=C1C(=O)OC)C)C(=O)N(CCC(=O)N)CC2=CC=CC=C2,True,True,,True,True,True
C(=[N-])[N-]O.[Zn+2],True,True,,True,True,True
CC1CN=C(SC1)NC2=C(C=CC(=C2)F)Br,True,True,,True,True,True
CC(C)(CC1=NC2=C(N1CC3=CC(=C(C=C3)F)Cl)C=CC(=C2)OCC4=NC5=CC=CC=C5C=C4)C(=O)O,True,True,,True,True,True
CC(C)(C(C1=CC=C(C=C1)C(F)(F)F)OC(=O)N)O,True,True,,True,True,True
CCOC1=CN=CC(=C1)C#N,True,True,,True,True,True
CCC(C(=O)O)N(C)S(=O)(=O)C1=CN=NN1C,True,True,,True,True,True
COC1=NN(CCN1S(=O)(=O)C(F)(F)F)C2=C(C=C(C=C2)CNC(=O)C3=NN=C4N3C=C(C=C4)Br)F,True,True,,True,True,True
CCC(=O)NC1=C(C(=C(S1)C(=O)OC)C)C(=O)OCC,True,True,,True,True,True
CC1=NN(CN1C2=CC=CC=C2)C3=CC=CC=C3.C(F)(F)(F)S(=O)(=O)[O-],True,True,,True,True,True
CC(C)(C)OC(=O)NC1=C(N=C(C=C1)C2CC(CCN2C(=O)OC(C)(C)C)(C(F)F)O)N,True,True,,True,True,True
CC(=O)NCN1C=C(C(=O)O1)C2=CC(=C(C=C2)N3CCN(CC3)C(=O)OC(C)(C)C)F,True,True,,True,True,True
C1=CC(=CC(=C1)Cl)OCC(CNCC2=CC=C(S2)Br)O,True,True,,True,True,True
CNCC(=O)CNC1=C(C=CC(=C1)S(=O)(=O)NC2=NC3=CC=CC=C3N=C2NC4=C(C=CC(=C4)OC)Cl)Cl,True,True,,True,True,True
C1CC1C2=NN=C(O2)NC(=O)CN3CCC(C3)CC(=O)O,True,True,,True,True,True
CCN(CC1=CC=NC=C1)CC2=CN=C(N2CC3CCCO3)S(=O)(=O)C,True,True,,True,True,True
CCCCCC1CCC(CC1)C2=CC=C(C=C2)C3CC(=C(F)F)C3,True,True,,True,True,True
CC(=C)C(=O)C[Si](C)(C)N,True,True,,True,True,True
CCCC(C)(C(=O)NCCC1=CNC2=CC=CC(=C21)C)N.Cl,True,True,,True,True,True
CCCSNC(=CC=CF)C(=C(C)NC1=C(C(=NCNC)C(=NC)C=C1)C#N)F.C=C,True,True,,True,True,True
C1=C(NC(=C1)OS(=O)(=O)O)O,True,True,,True,True,True
CC(CCSC)NC(=O)C1=CC(=C(C=C1)[N+](=O)[O-])NN,True,True,,True,True,True
CSC1=CC=C(C=C1)NC2C3=C(C=C(C=C3)Br)NC2=O,True,True,,True,True,True
CC(C)(C)N1C2=C(C=C(C=C2)CC(C)(C)C3=CC4=C(C=C3)N(C5=CC=CC=C54)C6=CC=CC=C6)C7=CC=CC=C71,True,True,,True,True,True
C1=CC(=C(C=C1C#N)C#N)OC2=CN=CS2,True,True,,True,True,True
CCCN1C(=NN=C1C2CC3=CC=CC=C23)CO,True,True,,True,True,True
C1=CN(C=N1)CCNC2=C(C(=CC(=C2)F)F)N,True,True,,True,True,True
CC(C)(C)OC(=O)[N+](CCCl)(CCCl)C1=CC=C(C=C1)CC(C(=O)N(C)CCCCC(O)(P(=O)(O)O)P(=O)(O)O)N,True,True,,True,True,True
CC1=CC=C(C=C1)C(C(=O)NCC2=CC(=CC=C2)NC(=O)N(C)C)N,True,True,,True,True,True
CC1=CC=CC2=NC(=C(N12)F)C(=O)NC3CCC4=C(C3)NN=C4,True,True,,True,True,True
C.C.CC(=C)C(=O)N1CCCC1C(=O)O.CC(=C)C(=O)Cl.C1CC(NC1)C(=O)O,True,True,,True,True,True
CCNCC1=C(ON=C1)C2=CC(=CN=C2)F,True,True,,True,True,True
C1CC(CN(C1)C(=O)O)S(=O)(=O)C2=CC=C(C=C2)C3=C(C=C(C=C3Cl)N=C=S)C(F)(F)F,True,True,,True,True,True
COC=CCC=COC(=O)OCC(COC(=O)OC=COC)OC(=O)OC=COC,True,True,,True,True,True
CC1=CC(=CC(=C1)OCC2=NN=C(O2)CCCCl)C,True,True,,True,True,True
CCC(C)(C1=CN=CC=C1)C(=O)O,True,True,,True,True,True
CC(C)(C)C1=CC(=CC(=C1)C2=CN(N=N2)CC(CO)NC(=O)OC(C)(C)C)C(C)(C)C,True,True,,True,True,True
CC(CN1CCCCC1)NC2=C(C=C(C=C2)N)Br,True,True,,True,True,True
CCC1=NOC(=C1C2=CC(=C(C=C2)OC)S(=O)(=O)NC3=CC(=C(C=C3)F)F)NC(=O)C,True,True,,True,True,True
CCC(CC)C(=O)N(CCC(=O)O)C1CCCCCC1,True,True,,True,True,True
CCCCCCCCCC1=C(C=C(C=C1)OC2=CC=CC(=C2)[O-])S(=O)(=O)O.[Na+],True,True,,True,True,True
CN=C(NCCC1=CNC2=CC=CC=C21)NCC(=O)NC3=CC=C(C=C3)F.I,True,True,,True,True,True
CNC1CCN(C2=CC=CC=C12)S(=O)(=O)N3CCOCC3,True,True,,True,True,True
C1=CC=C(C=C1)C(CC2=NC=CN2)NC(=O)C3=CC=C(C=C3)Br,True,True,,True,True,True
COC1=C(C(=C(C=C1)C(=NO)N)Cl)Cl,True,True,,True,True,True
CC(C)NC(=O)C1CC2=C(C(=O)C1)SC(=N2)NC(=O)C3=CC=CC=C3,True,True,,True,True,True
C1=CC=C(C(=C1)CN2C3=CC=CC=C3N=C2NCCO)Cl,True,True,,True,True,True
CC(C1=CC(=C(C=C1)NS(=O)(=O)C)C=C)NC(=O)C(=CC2=CC=C(C=C2)C(C)(C)C)C,True,True,,True,True,True
CCOC(=O)CC1(OCCO1)CCC#C,True,True,,True,True,True
CCCOC1=CC=CC(=C1)C(=C2C(N(C(=O)C2=O)C3=NC4=C(S3)C=C(C=C4)C(=O)O)C5=CN=CC=C5)O,True,True,,True,True,True
CC(C1=CC(=CC=C1)Cl)NC(=O)C2CCC=CC2,True,True,,True,True,True
CCC1=C(C=C(S1)C(=O)NCC2(CCCCC2)N3CCOCC3)C,True,True,,True,True,True
C1=CC=C(C(=C1)CC2=NC3=CC=CC=C3NC2=O)O,True,True,,True,True,True
C1=CSC(=C1)C2=NOC(=C2)NC(=O)CCC(F)(F)F,True,True,,True,True,True
COC1=C(C=CC(=C1)C2=C(N3C=C(C=CC3=N2)Cl)NC4CCCCC4)OCCCN5C(=O)C6=CC=CC=C6C5=O,True,True,,True,True,True
C1=CC(=CC=C1S(=O)(=O)N(CCC#N)C(CCC(F)(F)F)C(=O)N)Cl,True,True,,True,True,True
CN1C=C(C=N1)C(=O)CC2CCC2,True,True,,True,True,True
CCCCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(=O)O)C=CCC=CCC=CCC,True,True,,True,True,True
CC(C1=CC(=C(C=C1)F)OC)NCC2(CCCC2)CO,True,True,,True,True,True
CC(C=CC=CC(=O)NO)OC1=CC=C(C=C1)C2=CC=CC=C2,True,True,,True,True,True
COC1=C(C=C(C=C1)C2=NC(=C(O2)N3CCC(CC3)C(=O)N)S(=O)(=O)C4=CC5=C(C=C4)OCCO5)OC,True,True,,True,True,True
COC1=C(C=C(C(=C1)CCC(=O)OC2=CC=C(C=C2)C(=O)OC)Br)OC,True,True,,True,True,True
CC1=CON=C1NC(=O)C(=O)N2CCC(C2)C3=CC(=CC=C3)F,True,True,,True,True,True
CCC1=NN(C(=N1)CC)C2=C(C=C3CCC(=O)NC3=C2)N,True,True,,True,True,True
C1CC1NCC2=NN=C(C=C2)OCC3=CC=CC=C3Cl,True,True,,True,True,True
CCN(CCOC(=O)OC1=CC=C(C=C1)C(C)(C)C)C2=CC=CC(=C2)C,True,True,,True,True,True
CC.C1CN(CCC1O)CC(F)F,True,True,,True,True,True
CCCCCCCCCCCCC1=C(NC(=C1)C)C,True,True,,True,True,True
CC1=CC(=C(N1CC2=CN=CC=C2)C)CC(C(=O)OC)N,True,True,,True,True,True
CCOCC(=O)NC(CC(=O)OCC)C(=O)O,True,True,,True,True,True
CC1=NC2=C(N1C)C=CC(=C2)C3=NN=C(S3)CCN,True,True,,True,True,True
C1CC([N+]2=C(C1)N(C(=O)C(=C2O)C3=CC=CC=C3)C4=CC=CC=C4)C5=CN=C(C=C5)Cl,True,True,,True,True,True
CC(=O)C1=CN(C2=C1C=C(C=C2)P(=O)(O)O)CC(=O)N3CC(CC3C(=O)NCCC4=CC=CC=C4)F,True,True,,True,True,True
CC(=CC(=O)C(C)(C)C)NCC1CCCO1,True,True,,True,True,True
C1=CC=C(C=C1)OS(=O)(=O)C2=CC(=C(C=C2)C3=CSC=C3)CC(=O)CC4=CC(=CC=C4)C(F)(F)F,True,True,,True,True,True
C[N+]1=C(SC=C1)N=NC2=CC=C(C=C2)NCC3=CC=CC=C3.[Cl-],True,True,,True,True,True
CCS(=O)(=O)N1CCC(CC1)C(=O)NCCC2=CC(=CC=C2)Cl,True,True,,True,True,True
CC1=CC(=C(C(=C1)OC)N(C)C(=O)CCCO)C,True,True,,True,True,True
CC(C(=O)N1CCCC1)OC(=O)C2=CC=C(S2)CN3CCCCC3,True,True,,True,True,True
COC1=NC(=C(C=C1)C(=O)O)N2NC=CN2,True,True,,True,True,True
CCCCCCOC1=C(C=C(C=C1)Cl)C=NNC(=O)C2=CC=C(C=C2)C3=CSC(=N3)C,True,True,,True,True,True
CCN1C2=C(C=C3C(=C2)N=CN=C3NCC4=CC=CC=C4NC(C)C)NC1=S,True,True,,True,True,True
C1COCCC1NC2=C3C(=NC=[NH+]2)N=CN3,True,True,,True,True,True
CC(C)(C)C(=O)OCC(CC1=CC=CC=C1)CNC(=S)NCC2=CC(=C(C=C2)O)OC,True,True,,True,True,True
C1CCC(CC1)NCC2CCN(CC2)C3=NC=CC(=N3)C=C4C(=O)CC(=O)S4,True,True,,True,True,True
CCCCCCC[CH2].CCCCCCC[CH2].CCCCCCCCCCCCCCCCCCCCCOC(=O)C=CC(=O)[O-].CCCCCCCCCCCCCCCCCCCCCOC(=O)C=CC(=O)[O-].[Sn+2],True,True,,True,True,True
CN1C=C(C(=O)C2=C1C(=CC=C2)N3CCOCC3)C(=O)O,True,True,,True,True,True
C1=C(SC=C1S(=O)Cl)Cl,True,True,,True,True,True
C=C(C1=C(C(=O)CCC1)N=C)Br,True,True,,True,True,True
CNCC1=C(C=CC(=C1)C2=CC=C(S2)C3=CC(=C(N=C3)N)S)C=C.C1=CC(=C(C=C1F)F)N,True,True,,True,True,True
C1COCC1(CC2=C(C=NC=C2)Cl)CBr,True,True,,True,True,True
C1CC(N(C1)CC(=O)NC2=CC(=CC=C2)N3CCCC3=O)C4=CC5=C(C=C4)OCCO5,True,True,,True,True,True
C1CCN(C1)CCNC(=O)C2=CN3C4=C(C=CC(=C4)Cl)OC5=CC(=CC(=C53)C2=O)N6CCCC(C6)O,True,True,,True,True,True
CCN(C1=CC=C(C=C1)F)S(=O)(=O)CC2=CC=C(C=C2)[N+](=O)[O-],True,True,,True,True,True
C1CC(C1)OC2CCN(CC2)C(=O)NC3=NC4=C(CCC4)C=C3,True,True,,True,True,True
CC(C)CNC1=C2C=NN(C2=NC(=N1)SC(C)C)CCNC(=O)C3=CC4=C(C=C3)OCO4,True,True,,True,True,True
CSCC1=NC2=CC=CC=C2N1CC(=O)N3CCCCC3C(=O)N4CCCC4,True,True,,True,True,True
CN(C)C1=C(C=C2C=CC(=CC2=N1)Cl)CN(CCOC)C(=O)C3=CC(=CC=C3)F,True,True,,True,True,True
COC1=CC2=C(CCCC2NS(=O)(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(=C1)OCC(=O)O,True,True,,True,True,True
CCN(C1CCCCC1)C(=O)C2=CC3=C(C=CC(=C3)Br)OC2=O,True,True,,True,True,True
CCN(CC(=O)OC)C1=C(C=CC(=C1)C(=O)NC)[N+](=O)[O-],True,True,,True,True,True
C1=CC=NC(=C1)CCP(=S)(CCC2=CC=CC=N2)C(C3=CC=CC=N3)O,True,True,,True,True,True
CC(=O)NC1=CC(=C(C=C1)OC)NC2=NC(=NC(=C2)C3CCC3)C4CC4,True,True,,True,True,True
C1CC2=C(NC1)N=C(C=C2)CCCCC(=O)NC(CC(=O)O)C3=CC(=CC=C3)C(F)(F)F,True,True,,True,True,True
B12C3=C4C(=CC=C3)C5=CC=CC=C5N4C6=C1C(=CC(=C6)C7=C(C=C(C=C7C)C)C)OC8=C2C=CC(=C8)C(C)(C)C,True,True,,True,True,True
CCN(C)C1=CC(=CC(=C1OC)C(C)(C)C)C(=O)CN2CC3=C(C2=N)N=C(C=C3)C4CC4,True,True,,True,True,True
CC(=O)NC(CCNCCN(CC1=CC=CC=C1)C=O)CC2=CC(=CC=C2)C3=CC(=CC=C3)OC,True,True,,True,True,True
CCCCC[Si]OCCOCCOCCOCCC,True,True,,True,True,True
CCN1CCC2=C(C1)SC(=C2C3=NC4=CC=CC=C4S3)NC(=O)C5=CC=C(C=C5)S(=O)(=O)N6CCCC6,True,True,,True,True,True
CCOC1=CC=C(C=C1)C(=O)C=CNC2=CC(=C(C=C2OC)Cl)OC,True,True,,True,True,True
CC1=NC=CN1C2=CC=C(C=C2)NC3=NC4=C(CN(CC4)C(=O)O)C(=N3)CC5=CC(=CC=C5)OC,True,True,,True,True,True
COC1CCN(CC1)C2=C(C=C(C=C2)CNC3CC3)C#N,True,True,,True,True,True
CNCC1CCCN(C1)C(=O)C2(CCN(C2)CC3=CC=CC=C3)C(F)(F)F,True,True,,True,True,True
CCCN(CCC)CC(C#N)NC,True,True,,True,True,True
CC1=CC(=O)N(C2=NC(=NC=C12)NC3=C(C=C(C(=C3)NC(=O)C=C)N(C)CCN(C)C)OC)C4=CC=C(C=C4)C(F)(F)F,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCC(CC1)CC2=CC=C(C=C2)[N+](=O)[O-].C1CN(CCC1CC2=CC=C(C=C2)[N+](=O)[O-])C(=O)C(F)(F)F,True,True,,True,True,True
C1CNCCC1N2C=CC=C2C(=O)NCC3COC4=CC=CC=C4O3.Cl,True,True,,True,True,True
CN(C)C1=NC=CC(=N1)CN2CCC(CC2)NC3=CC4=C(C=C3)OC5=C(C4)C=CC=C5C6CN(CCO6)C7=CC(=O)NC=C7,True,True,,True,True,True
CC(C)(C)C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)OCC(=O)OC,True,True,,True,True,True
CC1=CC=C(C=C1)CN2CC(CC2=O)C(=O)NCC3=CC=CC=C3OCC(C)C,True,True,,True,True,True
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCC=CCCCC)O,True,True,,True,True,True
COC1=NN(C(=O)C=C1)CC2=CSC(=N2)C(=O)O,True,True,,True,True,True
CCCN1C(=CC(C(=C1C(=O)OC)C(=O)OC)C2=CC=C(C=C2)OC)C(=O)O,True,True,,True,True,True
CC1=NC(=C(C=C1)C(=O)N2CCC3(CC2)C(=O)N(C(=O)N3CC(C)C)CCCO)C,True,True,,True,True,True
CC1=NN=C2N1CCN(C2)CC(=O)N3CCC4=C(C3)C=CS4,True,True,,True,True,True
CCC1(CCCN1C(=O)COC2=CC=C(C=C2)Cl)C(=O)O,True,True,,True,True,True
C#CCC(C(=O)C1=CCCCO1)N,True,True,,True,True,True
CCOC(=O)N1CCC(CC1)N2C(=O)C3=C(C=CS3)N=C2SCC4=CC=C(C=C4)Cl,True,True,,True,True,True
[H-].C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl.[Na+],True,True,,True,True,True
CCN(CC)C(=O)C1=CC=C(C=C1)C(CCN2CCC3(CC2)C(=O)NCN3C4=CC=CC=C4)C5=CC(=CC=C5)O,True,True,,True,True,True
CC1=CC2=C(NC3=C(C=CC(=C23)C4=CC(=CC=C4)S(=O)(=O)C5CC5)OC)N=C1,True,True,,True,True,True
CCC1=CC=C(C=C1)C2CC3C(=O)NC=CN3N2,True,True,,True,True,True
CC(=C(CCCO)C(COC(=O)C=C)O)C(=O)O,True,True,,True,True,True
CC(C)N1C=C(C=N1)NC2=CC=C(C=C2)[N+](=O)[O-],True,True,,True,True,True
COC1=CC(=CC(=C1OC)OC)C(=O)N2CCN(CC2)C3=NN=C(C=C3)C4=CC=CC=N4,True,True,,True,True,True
CC(C)N1C2=C(C=C(C=C2)C3=CC=CC(=C3)CN)C(=N1)C(C4=CC=CC=C4)OC5=CC=CC=C5CC(=O)O,True,True,,True,True,True
CC(CNC)N(C(=O)OCC1=CC=CC=C1)C23CCC(CC2)CC3,True,True,,True,True,True
C1C(=O)NC(=O)N1SC2=CC=CC=C2.C(C(=O)O)N,True,True,,True,True,True
CC1=CN=C(C(=C1[N+](=O)[O-])C)CSC2=CC=C(C=C2)O,True,True,,True,True,True
B1(OC(=O)CN(CC(=O)O1)C)C2=CC(=CO2)Br,True,True,,True,True,True
