SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCCC(CC)C(=O)OCCc1ccccc1,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826
CCCC1CCN(C(C)CC(=O)OC)C1,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,1.0,1.0,0.4
CCCC(c1ccccc1)n1nc(C)c(Br)c1N,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333
CCCC(NS(=O)(=O)c1cccc2c(Cl)ccnc12)C(=O)O,0.5,0.2727272727272727,0.2727272727272727,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,0.96875,0.8571428571428571,0.2727272727272727
CCCCCCCCCCC(CCC)CCCCCCCCC(CC)(CC)CC,0.5,0.20689655172413793,0.20689655172413793,1.0,1.0,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,1.0,1.0,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,1.0,1.0,0.20689655172413793
CCCC(CNCCOC)c1cccc(Br)c1,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826
CCCC1CC1(N)C1CCOc2ccccc21,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826
CCCC1CCCN1C(=O)C(F)(F)F,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855
CCC(C)Oc1cccc(CCC2(O)CCCCC2)c1.CCCCCCc1cccc(OCCC)c1.CCCOc1cccc(CCC(O)CCC)c1.CCCOc1cccc(CCC2CC2)c1.CCCOc1cccc(CCCC(C)C)c1.CCCOc1cccc(CCCCCO)c1.CCCOc1cccc(CCCCO)c1.CCCOc1cccc(CCCCc2ccccc2)c1.CCCOc1cccc(CCCOC)c1.CCCOc1cccc(CCCc2ccccc2)c1.CCCOc1cccc(CCc2ccccc2)c1.CCCOc1cccc(CCc2ccccc2OC)c1,0.5,0.028985507246376812,0.028985507246376812,1.0,1.0,0.028985507246376812,0.5,0.028985507246376812,0.028985507246376812,1.0,1.0,0.028985507246376812,0.5,0.028985507246376812,0.028985507246376812,0.5,0.028985507246376812,0.028985507246376812,0.49502487562189057,0.028985507246376812,0.028985507246376812
CCCC(CN)NC(=O)CCn1cccn1,0.5,0.375,0.375,1.0,1.0,0.375,0.5,0.375,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375,1.0,1.0,0.375
CCCC(CCC)NC1CCC(C(=O)O)CC1,0.5,0.47058823529411764,0.47058823529411764,1.0,1.0,0.47058823529411764,0.5,0.47058823529411764,0.47058823529411764,1.0,1.0,0.47058823529411764,0.5,0.47058823529411764,0.47058823529411764,0.5,0.47058823529411764,0.47058823529411764,0.875,0.8676470588235294,0.47058823529411764
