SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CC(C)(O)S(=O)(=O)N,True,True,,True,True,True
CCN1C2=C(CCC3C(C3COC(=C)N)CC2)[NH2+]N1,True,True,,True,True,True
CCOC1=CC=C(C=C1)C=CC(=O)N(C)C(C)C2CC2,True,True,,True,True,True
CC1=CC2=C(O1)C=CC(=C2)C3=NC(=CN=C3)CCN,True,True,,True,True,True
C1CNC(=O)C(C(N1)C2=CC=CC=C2)C#N,True,True,,True,True,True
CC(C)(C1=C(C(=CC=C1)S(=O)(=O)N)F)O,True,True,,True,True,True
CC(C)(C)OC(=O)NC1(C2=CC=CC=C2N(C1=O)C3=CC=CC=C3)SC45CC6CC(C4)CC(C6)C5,True,True,,True,True,True
CC1=CC=C(C=C1)NC(=O)C2=NN(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4,True,True,,True,True,True
CC1=CC=C(C=C1)OC2=CN(CC3=C2C=C(S3)C(=NO)N)C,True,True,,True,True,True
CCOC(=O)C(=CC=C)C(=O)C,True,True,,True,True,True
CCOC(=O)C=C(CC(C)C)NC(=O)C,True,True,,True,True,True
CC1=CC(=C(C=C1)OCC(=O)NCCNC(=O)C2=CC=CO2)C,True,True,,True,True,True
CC1=CC=NC2=NC(=NN12)C(=O)NC3=CC=C(C=C3)NC(=O)C,True,True,,True,True,True
[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].CC.CCCCCCC(=O)C1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)OC)C(=O)NC3=CC=CC=N3.CCCCCN.CC1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)OC)C(=O)NC3=CC=CC=N3.CC1=CC=C(C=C1)C(=O)O.COC1=CC(=C(C=C1)N)C(=O)NC2=CC=CC=N2.COC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)C(=O)CCCCCN)C(=O)NC3=CC=CC=N3.COC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)OC=O)C(=O)NC3=CC=CC=N3.COC1=CC(=C(C=C1)[N+](=O)[O-])C(=O)NC2=CC=CC=N2.CF.C(=O)=O.C(=O)=O,True,True,,True,True,True
CCNC(CN1CC2CCC1C2)(C#N)C3=CC=CC=C3,True,True,,True,True,True
CCC(=C)C(=O)C(=C)C(=O)O,True,True,,True,True,True
CC.CC1=C(CC2(C3CC(C2C1)C=C3)C(=O)C4=CC=CC=C4)C,True,True,,True,True,True
C(CN)N.C(CN)N.C(=O)(C(=O)[O-])[O-].O.O.O.O.[Cl-].[Co+3],True,True,,True,True,True
[Li+].C(C(C(C(OS(=O)[O-])(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,True,True,,True,True,True
C1=CC=C(C=C1)C2=C(C(=C3C4=CC=CC=C4C5=CC=CC=C5C3=C2)C6=NN=NC(=C6C7=CC=CC=N7)C8=CC=CC=C8)C9=CC=CC=C9,True,True,,True,True,True
CC(C)(C)N1CC(CC1=O)C(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)C#N)Cl,True,True,,True,True,True
CCCCOC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)C3=NC(=C(S3)C(=O)OCC=C)C)C4=CC=C(C=C4)C(C)(C)C)O,True,True,,True,True,True
[B-](C1=CC2=CC=CC=C2C=C1)(C3=CC4=CC=CC=C4C=C3)(C5=CC6=CC=CC=C6C=C5)OC(C)C.[B-](C1=CC2=CC=CC=C2C=C1)(C3=CC4=CC=CC=C4C=C3)(C5=CC6=CC=CC=C6C=C5)OC(C)C.[Mg+2],True,True,,True,True,True
CC(C)(C)OC(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)OC(=C3C(=O)NC)C4=CC=C(C=C4)F,True,True,,True,True,True
CC1=NN2C=C(C=NC2=N1)C(=O)C(C)N,True,True,,True,True,True
CCOC(=O)COC1=CC=CC(=C1)NC(=O)C2=C(N(N=C2)C3=CC(=CC=C3)Cl)C(C)C,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC(=NC(=N2)C3=CC4=C(C=C3)C(=CC=C4)N5C6=CC=CC=C6C7=C5C=C8C(=C7)C9=CC=CC=C9N8C1=CC=CC=C1)C1=CC2=CC=CC=C2C=C1.C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC4=C(C=C3)C(=CC=C4)N5C6=CC=CC=C6C7=C5C=C8C(=C7)C9=CC=CC=C9N8C1=CC=CC=C1)C1=CC2=CC=CC=C2C=C1.C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC4=CC=CC=C4C(=C3)N5C6=CC=CC=C6C7=C5C=C8C(=C7)C9=CC=CC=C9N8C1=CC=CC=C1)C1=CC2=CC=CC=C2C=C1,True,True,,True,True,True
CC1=CC(=C(C=C1)C(=O)NCCCN2CCCC2=O)F,True,True,,True,True,True
C1=CC=C(C=C1)OCCC(C2=CC=C(O2)C(=O)O)O,True,True,,True,True,True
CC(CC1=CNC2=CC=CC=C21)CN(C3=CC(=NO3)C4=CC5=C(C=C4)C=NC=C5)C(=O)OCC=C,True,True,,True,True,True
CC(C(=O)N1C(CC2=C(C1C3=C4C=COC=C4C=C3)NC5=CC=CC=C25)C(=O)O)NC(=O)OCC6=CC=CC=C6,True,True,,True,True,True
C1=CC(=C(C=C1F)C2=CC(=C(N=C2)Cl)C(=O)O)F,True,True,,True,True,True
CC1=CC(=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)C(C)N3C=NC=N3)C,True,True,,True,True,True
CCCC1=C(C=CC(=C1)OC2=CC=CC(=C2)C(=O)[O-])OCCCOC3=CC(=C(C=C3CC)C(=O)C)O.CCCC1=C(C=CC(=C1)OC2=CC=CC(=C2)C(=O)[O-])OCCCOC3=CC(=C(C=C3CC)C(=O)C)O.[Na+].[Na+],True,True,,True,True,True
CCCCCCCC1=CC=C(C=C1)C23C4(N(CC(=C5CN6C(=O)C7=C(C8CCC7C9=C8C(=O)N1CC7=C(CN1C9=O)C=C1C=C8CN9C(=O)NC%10(C9(N(CC8=CC1=C7)C(=O)N%10)C1=CC=C(C=C1)CCCCCCC)C1=CC=C(C=C1)CCCCCCC)C(=O)N6C5)CN4C(=O)N2)C(=O)N3)C1=CC=C(C=C1)CCCCCCC,True,True,,True,True,True
CC1=C(C=C(C=C1)C(CC(=O)O)N(C)C(=O)C(=CN)C=NCCC2=NC3=C(CCCN3)C=C2)F,True,True,,True,True,True
C1COC(O1)C2=CC=CC=C2C3=CC=CC=C3[N+](=O)[O-],True,True,,True,True,True
CCCC#N.CC1CCC(CC1)CCC#N.CC(C)CC#N.CC(C)C#N.CC(C)(C)CC#N.C=CCC#N.C#CCC#N.C1CCC(CC1)CCC#N.C1CCC(CC1)CC#N.C1CCC(CC1)CC(CC2CCCCC2)C#N.C1CCC(CC1)C#CCC#N.C1CCC2C(C1)CCCC2CC#N.C1C2CC3CC1CC(C2)(C3)CCCC#N.C1C2CC3CC1CC(C2)(C3)CC#N.C1C2CC3C1C(C2OCCCC#N)OC3=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O.O=S(=O)=O,True,True,,True,True,True
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4C(=O)C(C)NC(=O)OC(C)(C)C)O)SC2)C(=O)OC(C)OC(=O)C,True,True,,True,True,True
C1=CC(=CC=C1NC(=O)C2=NN=C(S2)SCC(=O)NCC3=C(C=C(C=C3)F)Cl)F,True,True,,True,True,True
CC1(CC(C1)(C2=CC3=CN=C(N=C3S2)C4=CC5=C(N=C4)N(N=N5)C)O)OC,True,True,,True,True,True
C1CCC(C1)NC(=O)N(CCN2CCOCC2)C3CCOCC3,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC(=CC(=C3)I)OC4=CC=CC(=C4)C5=CC=CC=C5,True,True,,True,True,True
CC1=CC(=C(C(=C1)C)N2C=C[N+]3=C2C4=C(C3)C=C(C=C4F)F)C,True,True,,True,True,True
CCCN(CCC)C1=NN=C(C=C1)C(=O)NC2CCCCCC2,True,True,,True,True,True
C1CS(=O)(=O)CCC1NC2=C(C=C(C(=N2)NC3=NC=C(C=C3)C#N)[N+](=O)[O-])OCCOCCO,True,True,,True,True,True
CC(C(=O)N1CCCC1)N2CCN(CC2)C3=CC(=NC(=N3)C4CC4)Cl,True,True,,True,True,True
COC1=CC=C(C=C1)N2C(C(=C(C3=CC4=C(C=C3)OCCC4)O)C(=O)C2=O)C5=CC=CS5,True,True,,True,True,True
COC1=CC=C(C=C1)C2=C(N3C=CC=CC3=N2)CC(F)(F)F,True,True,,True,True,True
CC(C)C[Si]1(C(C(C(O[SiH]1Cl)Cl)Cl)Cl)CC(C)C,True,True,,True,True,True
CC(C)(CC12CC3CC(C1)CC(C3)C2)C4=C(C(=CC=C4)C(C)(C)CC56CC7CC(C5)CC(C7)C6)C8=CC=C(C=C8)O,True,True,,True,True,True
C1=C(C(=C(N=C1OC(F)(F)F)C=O)O)[N+](=O)[O-],True,True,,True,True,True
CCCCCC(=O)C1=CC2=C(C=C1)C3=C(C2=O)N=C4C5=C(C=C(C=C5)C(=O)CCCCC)C(=O)C4=N3,True,True,,True,True,True
CC(C1=CN=CC=C1)NC(=O)CN2C=CC=N2,True,True,,True,True,True
CCC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3C2=O.CC(C)C1=CC2=C(C=C1)SC3=CC=CC=C3C2,True,True,,True,True,True
CN(C)C1CCN(C1)CC2=CC=C(C=C2)[N+]#[C-],True,True,,True,True,True
C1C2C1(C(=O)OC2)S(=O)(=O)C3=CC(=CC=C3)Cl.S,True,True,,True,True,True
CCC.CC(C)CCCO,True,True,,True,True,True
CC1=C(C(=C(C=C1)N(C(=O)C2CCC(=O)NC2=O)F)F)F,True,True,,True,True,True
CC1=NC(=CC=C1)C2=C(N3C4CCC(C4=C)C3=N2)C5=CC(=NC=C5)NCCN6CCOCC6,True,True,,True,True,True
C1=CC=C2C(=C1)C(=C(C(=O)C2(Cl)Cl)Cl)Cl,True,True,,True,True,True
CCCNCCC(=O)NC1=C(C=C(C=C1)C)C,True,True,,True,True,True
CC1=CC=C(C=C1)C2=C(OC(=C)O2)COP(=O)(COCCN3C=NC4=C3N=C(NC4=O)N)OCC5=CC=CC=C5.C=C1OC(=C(O1)C2CCCCC2)COP(=O)(COCCN3C=NC4=C3N=C(NC4=O)N)OCC5=CC=CC=C5.C=C1OC(=C(O1)C2CCCC2)COP(=O)(COCCN3C=NC4=C3N=C(NC4=O)N)OCC5=CC=CC=C5.C=C1OC(=C(O1)C2CCC(C2)(F)F)COP(=O)(COCCN3C=NC4=C3N=C(NC4=O)N)OCC5=CC=CC=C5.C=C1OC(=C(O1)C2=CC=CC=C2)COP(=O)(COCCN3C=NC4=C3N=C(NC4=O)N)OCC5=CC=CC=C5,True,True,,True,True,True
C=CC1=CC=CC(=C1)COC(=O)C=CC2=CC=CC=C2,True,True,,True,True,True
C1=C(C2=C(N1)N=CNC2=O)I,True,True,,True,True,True
CN(CC1=C(C(=CC=C1)OC)OC)S(=O)(=O)C2=CC=C(C=C2)OC,True,True,,True,True,True
C1CCC(C(C1)N)(CC(=O)O)N,True,True,,True,True,True
CC(C)OCCC(CC1=CC=CC=C1OC)CNC2CC2,True,True,,True,True,True
CC(=O)NCCOCCOCCOCCC(=O)NC(CC1=CC=NC=C1)C(=O)NCC(=O)NC(CC2=CC3=CC=CC=C3C=C2)C(=O)NCCCCC(C(=O)O)NC(=O)NC(CCC(=O)O)C(=O)O,True,True,,True,True,True
CC1=CC(=NC=C1)C2=NNC(=O)C3=C2C=CC(=C3)NC(=O)C.Cl,True,True,,True,True,True
CCCCN1C(C(=C(C2=CC(=CC=C2)OC)O)C(=O)C1=O)C3=C(C(=CC=C3)OC)OC,True,True,,True,True,True
CCNC(C)C1=CC=CN1CC(C)CC(C)C,True,True,,True,True,True
CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)F)Cl,True,True,,True,True,True
CC1=NOC(=C1)C(C(C)C)C(=O)N2CC(CC2C(=O)NOC3=CC(=C(C=C3)C4=C(N=CS4)C)F)O,True,True,,True,True,True
C1CCC(CC1)(CC(=O)NC2=CC=C(C=C2)CN3C=CC=N3)O,True,True,,True,True,True
CCNC(=NCCC1=CN2C=CC=CC2=N1)N3CCN(CC3)C4=C(C=CC(=C4)F)F,True,True,,True,True,True
C1=CC(=CN=C1)C2=NC3=NC=NN3C(=C2)C(=O)O,True,True,,True,True,True
CN=C(NCCC(=O)N1CCC2=C(C1)C=CS2)NCC3=CC=C(C=C3)CN4CCCC4,True,True,,True,True,True
CCN1C(=O)C(=CC2=CC(=C(C(=C2)I)OC)I)SC1=NC3=CC=C(C=C3)C(=O)OC,True,True,,True,True,True
COC1=CC=C(C=C1)C=NC2=CC=CC(=C2)C3=NN(C(C3)C4=CC=C(C=C4)Br)C5=CC=CC=C5,True,True,,True,True,True
CC1=NON=C1CN(C)C(=O)C2=CC(=NC3=C2C=CC(=C3)OC)C4=CN(N=C4)C,True,True,,True,True,True
C1CN(CCN1C=O)C(=O)C2=CN=CC(=C2)C(=O)NCC3=CC=CC=C3F,True,True,,True,True,True
CC1CCC(CC1C)NS(=O)(=O)C2=CC(=CS2)N,True,True,,True,True,True
CC(C)C(C(=O)O)NC(C)C1CCN(CC1)C,True,True,,True,True,True
CC(=O)CCC1(C2=CC=CC=C2N(C1=O)C3=CC=CC=C3)C,True,True,,True,True,True
COC1=CC(=CC(=C1C(=O)O)OC)CC(C#N)C(OC)OC,True,True,,True,True,True
CC1=C(SC=N1)CN2CCC3(CCC3OC)CC2,True,True,,True,True,True
CC1=C(C(=NN1CC2=CC(=CC=C2)C3=NN4C=NC5=C(C4=N3)C=NN5C)C)Cl,True,True,,True,True,True
CCN(CC)S(=O)(=O)C1=C(C=CC(=C1)NC(=O)C=CC2=CC=C(C=C2)C(=O)NC)C,True,True,,True,True,True
CC1=C(OC(=N1)SC2=C(C=C(C=C2)F)CNCCOC)C,True,True,,True,True,True
CC1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(CCO)C2=CC=CS2,True,True,,True,True,True
CCCCOC1=NN=C(S1)Br,True,True,,True,True,True
CCOC1=NC(=C(C=C1)C2=C(C=C(C=C2)C(=O)NC(CCN)C(C)(C)C)C(=O)O)C(=O)NC3=CC=C(C=C3)C(=N)N,True,True,,True,True,True
CN(C)CCNC(=O)C1=CC(=CC=C1)NC2=NC3=C(C=CC(=C3)C(=N)N=NN)C4=C2C=CS4,True,True,,True,True,True
CCC(C)(C)NC(=O)N1CCCC2(C1)CNC2,True,True,,True,True,True
CC(=NN=CN)SC,True,True,,True,True,True
C1CC(C(OC1)C2=CC=CC=C2)CNC(=O)C3(CC3)N.Cl,True,True,,True,True,True
CCCCCCC(=C[Si](C)(C)C)CCCC,True,True,,True,True,True
CCCCCCCOC1(C=CC(C=C1F)C2=CC(=CC=C2)F)OCC3=CC=CC=C3,True,True,,True,True,True
CC(C)C(C(=O)N1CC2=CC=CC=C2CC1C(=O)NC(CCSC)C(=O)O)NC(=O)C3=CN=CN3C(C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6,True,True,,True,True,True
CC(C)CC1=NN=C(S1)NC(=O)C2=CN(N=C2)C,True,True,,True,True,True
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC,True,True,,True,True,True
CC1=NN(C2=C1C(=CC(=N2)C3=CC(=C(C=C3)OC)OC)C(F)F)C,True,True,,True,True,True
CC(C)C(CBr)NC1CCCC1,True,True,,True,True,True
CC1=CC2=C(CC1)N(C3=C2C=C(C=C3)C)C4=C(C=CC=C4C5=NC(=NC(=N5)C6=CC=CC(=C6N7C8=C(C=C(C=C8)C)C9=C7C=CC(=C9)C)C1=CC=CC=C1C)C1=CC=CC=C1)C1=CC=CC=C1C,True,True,,True,True,True
CCCCN1CCN(CC1)I,True,True,,True,True,True
CC(C)CN1C(=O)C2=C(C=C(C=C2)C(=O)NC3CCCCC3)N4C1=NN=C4SCC(=O)NC(C)C,True,True,,True,True,True
CCCC1N(C(CS1)C(=O)O)C(=O)N2CCC(CC2)(C)C,True,True,,True,True,True
CC1=CC(=CC2=C1NN=C2)[N+](=O)[O-],True,True,,True,True,True
CC1CCN(CC1N2C=CN=C2)C(=NC)NCC(C3=CC=CC=C3OC)N(C)C.I,True,True,,True,True,True
CC1=CC=CC=C1N(C)S(=O)(=O)C2=C(C=CC=C2F)N,True,True,,True,True,True
COC1=CC(=CC(=C1)NC(=O)COC(=O)COC2=C(C=C(C=C2)Cl)Br)OC,True,True,,True,True,True
CN1CCN(CC1)C2=CC=C(C=C2)NC(=O)CNCCCN(C)C,True,True,,True,True,True
C1=CC(=CC=C1C2=CNN=C2)NC(=O)C(CN)O,True,True,,True,True,True
CC(C)C1=CC2=C(C=C1F)N(C(=O)C23CC3)C4CCC(=O)NC4=O,True,True,,True,True,True
CC1=CC(=C(O1)C)C2=NC3=C(C(=NO3)C)C(=C2)C(=O)N4CSCC4C(=O)NC5=CC=C(C=C5)OC,True,True,,True,True,True
CC(C1=C(C=C(C=C1)N2CCN(CC2)C3CCCC3)O)N,True,True,,True,True,True
C1CN2C(=NN=C2C3=CC(=NN3)C4=CC=CC=C4)CN1C(=O)C5=CC=C(C=C5)F,True,True,,True,True,True
C1CN(CCN1C(=O)COC(=O)CN2C3=CC=CC=C3N=C2C(F)(F)F)C(=O)C4=CC=CO4,True,True,,True,True,True
CSC1(CCC1)CNC(=O)C2CCCC2N,True,True,,True,True,True
CC1=NN(C(=C1Br)CC(C2=CSC(=C2)I)N)C,True,True,,True,True,True
C1COCCC1CNC2=C(C3=C(C=C2)C(=NC=N3)NC(=O)C4=CC=C(C=C4)N5CCN(CC5)CC6=CC=CC=C6C7=CC=C(C=C7)Cl)[N+](=O)[O-],True,True,,True,True,True
CCCCCC=CCC=CCC=CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC,True,True,,True,True,True
CN1C=CC(=N1)S(=O)(=O)NC2=C3C(=CN(C3=NC=C2)C)C4=C(C=CC(=C4)N5CCCC5)F,True,True,,True,True,True
CC(CS(=O)O)C(=O)NCCC1=CC=CC=C1.C1=CC=C(C=C1)CCN,True,True,,True,True,True
C1=CC(=C(C=C1C=CC(=O)NC(CO)C(=O)N)O)O,True,True,,True,True,True
CCC.CCCCCC(C)C.CCCCCC(C)C.CCCCCC(C(C)C)C(=O)O.CCCCC(C)C.CCCCC(C)C.CCCCC(C)C.CCCCC(C(C)C)C(=O)O.CCCC(C)C.CCCC(C)C.CCCC(C)C.CCC=CCC(C)C.CCC(C)C.CCC(C)C.CCC(CCC(C)C)O.CCC(CC(C)C)CO.CCC(C(C)C)C(=O)O.CCC(C(C(C(C(C(C)C)O)O)O)O)O.CCC(=O)CCCCCC(C)C.CC(C)CCCCC(=O)NC.CC(C)CCCCN1C(=C)C=CC1=O.CC(C)CCCCO.CC(C)CCCCSSC1=CC=CC=N1.CC(C)CCCC(C)C.CC(C)CCC(C)N.CC(C)CCC(C)O.CC(C)CCC(C)O.CC(C)C(=O)C=C,True,True,,True,True,True
CNCCNC(=O)C1=CC2=C(CN(C2)C(=O)C3=CC4=C(NN=C4C=C3O)CCC(F)(F)F)C=C1,True,True,,True,True,True
C1C(CN1C2=NC=C(C=C2)CCNC3=NN=CS3)(F)F,True,True,,True,True,True
CC(C1=NN=C(N1C)SCC(=O)NC2=CC=C(C=C2)F)NC(=O)C3=CC=CC=C3,True,True,,True,True,True
CC1CCCN(C1)C2=C(C(=O)N(C2=O)C3=CC(=C(C=C3)F)Cl)C4=CC=C(C=C4)C,True,True,,True,True,True
CN1C=CC=C1C(=O)N2CCC3C2CC(=O)N3C4=CN=CC=C4,True,True,,True,True,True
C1COC2=C(C(=CC(=C2)CS(=O)(=O)CC3=CSC(=N3)COC4=CC=CC=C4)Cl)OC1,True,True,,True,True,True
CC1=CC2=C(C(=C1)Br)N=C(C=C2)NN,True,True,,True,True,True
C1=CC2=NC=CN=C2C(=C1NC(=O)CC#N)Br,True,True,,True,True,True
CCOC(=O)N1CCN(CC1)C(=O)CSCC(=O)N=C2N(C3=C(S2)C=C(C=C3)[N+](=O)[O-])CC=C,True,True,,True,True,True
CC.CC(C)C(C1=CC=CC=C1)(C2=CC=CC=N2)O,True,True,,True,True,True
CC1CN(C2=C1C=C(C=C2)CC(=O)C)C,True,True,,True,True,True
CN=C(NCCC1=C(C=CC(=C1)F)F)NCC2CCN(CC2)S(=O)(=O)C.I,True,True,,True,True,True
CCCNC(CCCCOC1=CC(=CC(=C1)COC2=C(C=C3C(=C2)N=CC4CC5=CC=CC=C5N4C3=O)OC)COC6=C(C=C7C(=C6)N=CC8CC9=CC=CC=C9N8C7=O)OC)O,True,True,,True,True,True
CC1=CC=CC=C1NC2=C(C=CC=C2OC)C=NNC(=O)C(=O)NC3=CC=CC=C3OC,True,True,,True,True,True
CCN1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)OC4=CN=CC=C4,True,True,,True,True,True
CC(C)C(C)OC1=CC=C(C=C1)C(=NO)N,True,True,,True,True,True
CC(C)C(C)(CN)NC(=O)C1CCCC2=C1C=CS2,True,True,,True,True,True
CCCC(C)C(=O)OCC1=CC=C(C=C1)C,True,True,,True,True,True
CC(C)CC(C(=O)N1C(CCN1C(=O)OCC2=CC=CC=C2)C(=O)OC)NC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35,True,True,,True,True,True
CC(C1=C(C=C(C=C1)SC2=NN=C(S2)SC)Br)N,True,True,,True,True,True
CC=CC1=CC2=C(C=C1)C3=C(S2)C4=C(S3)C=C(C=C4)C=C,True,True,,True,True,True
CCC(C(=O)NN1C=C(C=N1)Br)N,True,True,,True,True,True
C1CCC(CC1)(CNC2=NC=CNC2=O)CO,True,True,,True,True,True
CN(C)S(=O)(=O)C1=CC=CC(=C1)CN2C(=O)OC(=N2)C3=CC=C(C=C3)F,True,True,,True,True,True
C1=CC(=CC(=C1)F)C2=C(C=CC=C2F)CCl,True,True,,True,True,True
COC1=CC=CC=C1C2=NC(=CS2)C3=CC=C(C=C3)C#N,True,True,,True,True,True
CC1=C(SC(=C1)C2=NN=CN2C3=CC=CC=C3)Br,True,True,,True,True,True
CC1=CC(=C(C=C1)NC(=O)NC(=O)CN2CCC(C(C2)(C)C)N)C.Cl,True,True,,True,True,True
CN1C(=CC=N1)C2CC2C(=O)NC3=NC(=NS3)C4=CC(=CC=C4)Cl,True,True,,True,True,True
COC1=CC(=C(C=C1)NC(=O)COC2=C(C(=C(C=C2Cl)Cl)Cl)Cl)OC,True,True,,True,True,True
CCSCCN(C)CC(C)C(=NO)N,True,True,,True,True,True
CC1=CC2=C(C=C1)OC(C(=O)N2CCC(=O)NCC3=CC=NC=C3)(C)C,True,True,,True,True,True
C1=CC=C(C=C1)C2=[C-]C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6.C1=CC=C(C=C1)C2=[C-]C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6.Cl[W]Cl,True,True,,True,True,True
CC1=C(C=CO1)SC2=C(C=C(C=C2)S(=O)(=O)N)C(=O)O,True,True,,True,True,True
CC1=C(C(=CC=C1)Cl)SC(CCC2=CC=C(S2)Cl)CN3C=CN=C3,True,True,,True,True,True
CC(C)C1CCCN1CC(CNCCOC)O,True,True,,True,True,True
CC1=CC(=C(C=C1)C2=NN=C(O2)SC3CC(C3)C(=O)OC)Cl.CC1=CC(=C(C=C1)C2=NN=C(O2)SC3CC(C3)C(=O)OC)Cl,True,True,,True,True,True
COC1=C(C=C(C=C1Cl)Cl)C(=C2C(N(C(=O)C2=O)C3=NC4=C(C=C(C=C4S3)F)F)C5=CC=C(C=C5)O)O,True,True,,True,True,True
CC1=C(C=C(C=C1)C(=O)OC2=CC=CC=C2C=O)I,True,True,,True,True,True
CC.CC1CCCCC1.CC(F)(F)F,True,True,,True,True,True
CC(=O)OCC12C(=O)N3C4C(C=CC=C4CC3(C(=O)N1C)SS2)O,True,True,,True,True,True
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC[Si](C)(C)C4=CC=C(C=C4)Cl,True,True,,True,True,True
CCCCNC(=O)C(=CC1=CC=CC=C1)N2C=CC=CC2=O,True,True,,True,True,True
CC(C)C(C(=O)NCC1CNC1)NC(=O)NCC2=CC=C(C=C2)F,True,True,,True,True,True
CCCC(C)(C)N1CC(NCC1CC)(C)C2=CC=CC=C2,True,True,,True,True,True
CCC1=C(C=CC=C1SSC2=CC=CC(=C2CC)C)C,True,True,,True,True,True
CC1(C2=C(C=C(C=C2)C3=CC(=CC=C3)N(C4=C(C#CC=C4)C5=C6C7=CC=CC=C7C(C6=CC=C5)(C)C)C8=CC=CC=C8C9=CC2=C(C=C9)C3=CC=CC=C3C2(C)C2=CC=CC=C2)C2=CC=CC=C21)C,True,True,,True,True,True
C[N+]1(C=NC(=C1C2=CC3=C(N=CN=C3S2)N)C4=CC=CC=C4)CCO,True,True,,True,True,True
C1CC2(CC3=C1C=C(C=C3)C4=CC=CC=C4C(CC(=O)O)O)COC(=O)N2,True,True,,True,True,True
CC(C)C1=CC(=C(C=C1OCOC)OCOC)C(=O)N2CC3=CC=CC=C3C2,True,True,,True,True,True
CCOC1=C(C=CC(=C1)NC(=O)CN2C(=C(C(=N2)C(F)F)Cl)C)OC(F)F,True,True,,True,True,True
CC(C(=O)N1CCC(CC1)CC2=CC=CC=C2)SC3=NN=C(N3C4CC4)C5CC5,True,True,,True,True,True
C1CNCCC12CC2C(=O)NC3=C(C=C(C=C3)C#N)F,True,True,,True,True,True
CNCC1=CN=C(C=C1)COC2CCC2,True,True,,True,True,True
CN(C)C1=CC(=NC(=O)NC2=CC=CC=C2)C=CN1O,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC(=NC3=C2C=C(C=C3)Cl)C4=CC(=CC=C4)O,True,True,,True,True,True
C1C(OC(O1)CC2=CC=C(C=C2)F)CCN,True,True,,True,True,True
CC(C)C1=C(C=CC=C1C(=C)C)C(=C)C,True,True,,True,True,True
CCC1(C(=O)N(C1=O)N(C2=CC=CC=C2)N(C3=CC=CC=C3)N4C(=O)C(C4=O)(CC)CC)CC,True,True,,True,True,True
COC1=C2C(=C(C=C1)N3CCOCC3)SC(=N2)NC(=O)C4CCN(CC4)C5=NC=C(C=N5)C(=O)NO,True,True,,True,True,True
CCC(CC1=CC=CC=C1)(CCl)O,True,True,,True,True,True
CCCC(O)O.CCCOCCC.CCOC(=O)C,True,True,,True,True,True
CNC(=O)C1=C2C(=C(C=C1)S(=O)(=O)O)C=CC=C2C(=O)O,True,True,,True,True,True
