SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCCCCCCC(=O)NNC(=O)C(C)Oc1cccc(C)c1C,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.96875,0.9791666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8125,0.8421052631578947,0.6666666666666666
CCCCCCCC(=O)NNC(=O)C(c1ccccc1)c1ccccc1,0.5,0.6153846153846154,0.6153846153846154,1.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.9375,0.9519230769230769,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.75,0.7619047619047619,0.6153846153846154
CCCCCCCC(=O)NNC(=O)C1C(C)C1CCCC,0.5,0.7619047619047619,0.7619047619047619,1.0,1.0,0.7619047619047619,0.5,0.7619047619047619,0.7619047619047619,0.9375,0.9702380952380952,0.7619047619047619,0.5,0.7619047619047619,0.7619047619047619,0.5,0.7619047619047619,0.7619047619047619,1.0,1.0,0.7619047619047619
CCCCCCCC(=O)NNC(=O)C(C)c1ccc(CC(C)C)cc1,0.5,0.64,0.64,1.0,1.0,0.64,0.5,0.64,0.64,0.9375,0.9550000000000001,0.64,0.5,0.64,0.64,0.5,0.64,0.64,0.7222222222222222,0.7619047619047619,0.64
CCCCCCCC(=O)NNC(=O)C1C(=O)c2ccccc2N(CC)C1=O,0.5,0.5925925925925926,0.5925925925925926,1.0,1.0,0.5925925925925926,0.5,0.5925925925925926,0.5925925925925926,0.96875,0.974537037037037,0.5925925925925926,0.5,0.5925925925925926,0.5925925925925926,0.5,0.5925925925925926,0.5925925925925926,0.6363636363636364,0.6666666666666666,0.5925925925925926
CCCCCCCC(=O)NNC(=O)C(C)Oc1ccc(Cl)cc1Cl,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.96875,0.9791666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8125,0.8421052631578947,0.6666666666666666
CCCCCCCCC1CC1C(=O)NNC(=O)CCCCCCC,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
CCCCCCCC(=O)NNC(=O)C1C2C=CC(C2)C1C(=O)O,0.5,0.6956521739130435,0.6956521739130435,1.0,1.0,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.96875,0.9809782608695652,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.7142857142857143,0.8,0.6956521739130435
CCCCCCCC(=O)NNC(=O)C(C)Oc1ccc2ccccc2c1,0.5,0.6153846153846154,0.6153846153846154,1.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,1.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,1.0,1.0,0.6153846153846154
CCCCCCCC(=O)NNC(=O)C1CC(=O)N(Cc2ccccc2)C1,0.5,0.6153846153846154,0.6153846153846154,1.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.96875,0.9759615384615384,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,1.0,1.0,0.6153846153846154
CCCCCCCC(=O)NNC(=O)C(C)Oc1cccc(Br)c1,0.5,0.6956521739130435,0.6956521739130435,1.0,1.0,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.96875,0.9809782608695652,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,1.0,1.0,0.6956521739130435
CCCCCCCC(=O)NNC(=O)C1CC1,,,,,,,,,,,,,,,,,,,,,
CCCCCCCC(=O)NNC(=O)C1CCCCC1C(=O)O,0.5,0.7272727272727273,0.7272727272727273,1.0,1.0,0.7272727272727273,0.5,0.7272727272727273,0.7272727272727273,0.9375,0.9659090909090909,0.7272727272727273,0.5,0.7272727272727273,0.7272727272727273,0.5,0.7272727272727273,0.7272727272727273,0.8333333333333334,0.8888888888888888,0.7272727272727273
CCCCCCCC(=O)NNC(=O)C1CC(=O)N(Cc2ccco2)C1,0.5,0.64,0.64,1.0,1.0,0.64,0.5,0.64,0.64,1.0,1.0,0.64,0.5,0.64,0.64,0.5,0.64,0.64,1.0,1.0,0.64
