SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
COc1ccc(CCC(O)c2ccc(C)cc2C)cc1,True,True,True,,True,True,
C=CCCCCCc1cn(CCCOC(=O)c2ccncc2)nn1,True,True,True,,True,True,
CC(C)COC(=O)C[N+](C)(C)CCOC1CC2CCC1(C)C2(C)C.[Cl-],True,True,True,,True,True,
CCCCCCC=CCCCCCCCC[N+](C)(C)Cc1ccccc1,True,True,True,,True,True,
COC(C)Cc1noc(C2(N)CCOC2)n1,True,True,True,,True,True,
CCOC(=O)c1c(-c2ccccc2)nnn1C,True,True,True,,True,True,
C=Cc1ccc(C[N+](C)(C)CCl)cc1,True,True,True,,True,True,
CCNc1ncc(S(=O)(=O)NCC2(SC)CCCC2)cn1,True,True,True,,True,True,
O=C1C=C(c2ccccc2Br)CC(c2ccc(F)c(F)c2Br)C1,True,True,True,,True,True,
CCCCCCCCCCCCNC(=O)CCC(C(=O)Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCC[N+](C)(CC)CC)c1cc(NC(=O)C(CCC(=O)NCCCCCCCCCCCC)=C(C)C(=O)O)ccc21)=C(C)C(=O)O,True,True,True,,True,True,
CCCCCCCCCCCC(=O)NCC(=O)NCCC[N+](C)(C)[O-],True,True,True,,True,True,
CC(CN)CCCNc1ccn2nccc2n1,True,True,True,,True,True,
CCCCCC[N+](C)(C)CCCc1cc(N)ccc1N,True,True,True,,True,True,
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.O.[Br-],True,True,True,,True,True,
CC(C)(c1ccccc1)c1cc(O)c([N+](C)(c2ccccc2)S(=O)(=O)c2cccc(C3CC3)c2)c(=O)o1,True,True,True,,True,True,
C[N+](C)(CN)CCCCCCCCCCS.[Br-],True,True,True,,True,True,
NC(CNC(=O)O)Cc1ccccc1F,True,True,True,,True,True,
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1,True,True,True,,True,True,
CCn1c(=O)c2cnc(Nc3ccc4c(c3)CC(N(C)C)C4)cc2n1-c1ccnc(C(C)(C)O)c1,True,True,True,,True,True,
CCCc1nc(N)cc(N2CCCC2C(N)=O)n1,True,True,True,,True,True,
CCCCCCCCCCCC[N+](C)(C)CCCC.O=P([O-])(O)O,True,True,True,,True,True,
CCCCCCCC[N+](C)(C)c1ccc2oc(-c3ccc(N(C)C)cc3)c(O)c(=O)c2c1,True,True,True,,True,True,
CCCCCCCCCCCCOc1cc(O)cc(CO)c1,True,True,True,,True,True,
Cc1cc(C)cc(S(=O)(=O)N2CCN(CCO)CC2)c1,True,True,True,,True,True,
FC(F)(F)c1cccc(N2CCC(CBr)CC2)n1,True,True,True,,True,True,
CC(NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1ccccn1,True,True,True,,True,True,
Cc1cn(C2CCCC2)nc1CO,True,True,True,,True,True,
CC(c1ccccc1)N1CCC2CN(C(=O)C3CC3)CC21,True,True,True,,True,True,
CC[N+](C)(CC)CC.O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,True,True,True,,True,True,
C.C.CCC(C)C(=O)CC[N+](C)(C)CC(=O)[O-],True,True,True,,True,True,
CC1=C(C)CC2OC2C1,True,True,True,,True,True,
CC(C)(C)OC(=O)Nc1ccc(O)c(C(C)(C)N)c1,True,True,True,,True,True,
CC(=O)NCCC(O)C(O)c1c[nH]c2nc(Cl)nc(Cl)c12,True,True,True,,True,True,
COC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)c2n[nH]c(=O)n2C1c1ccc(C#N)cc1C[N+](C)(C)CCCS(C)(=O)=O,True,True,True,,True,True,
CCCCCc1ccc(C#CC#Cc2ccc(C#N)c(F)c2)cc1,True,True,True,,True,True,
CC(C)=CCC1CCC(O)C2C1NC1C(O)CCCC1[NH+]2[O-],True,True,True,,True,True,
CCCC(=O)N1CCCC(CN2C(=O)C(c3ccccc3)(c3ccccc3)N=C2N)C1,True,True,True,,True,True,
CCC(=O)NCCCCCNC(=O)C(CCCCNC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C)CC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,True,True,True,,True,True,
CCC[N+](C)(C)CC[NH+](C)C,True,True,True,,True,True,
COc1ccc(NC(=S)NC(=O)c2cc(I)ccc2Cl)cc1Br,True,True,True,,True,True,
c1cc(Nc2cc(N3CCCC3)ncn2)cc(-c2ccc(N3CCCCCC3)nn2)c1,True,True,True,,True,True,
CCCCCCCCCCCCCC[N+](C)(C)Cc1cc(=O)oc2cc(O)ccc12,True,True,True,,True,True,
Cc1ccc(C(=O)NC2(CBr)CCCC(C)C2)c(C)n1,True,True,True,,True,True,
CC.CCC=CC(C)C(C)C.C[NH2+]CCCNC(=O)CCCCC(=O)NCCC[N+](C)(C)CC(O)CC(C)(C)C(C)C,True,True,True,,True,True,
CCCCCCCCCCCC(=O)NC(C)[N+](C)(C)C(C)(CC(=O)O)C(=O)O,True,True,True,,True,True,
CCCCCCCCCCCCC(C)[N+](C)(CCNC(=O)C1=CC(O)C(O)C(O)C1)C(C)CCCCCCCCCCCC.CCCCCCCCCCCCCCC(C)[N+](C)(CCNC(=O)C1=CC(O)C(O)C(O)C1)C(C)CCCCCCCCCCCCCC.[Cl-].[Cl-],True,True,True,,True,True,
CCCCCCCCC=CCCCCCCCC(=O)C(O)C[N+](C)(CCN)C(=O)CCCCCCCC=CCCCCCCCC,True,True,True,,True,True,
COCCc1ccc(OCC(O)C[N+](C)(C)CCN(C(C)=O)C2CCCCC2O[N+](=O)[O-])cc1,True,True,True,,True,True,
[B-][N+](C)(C)CCC(O)c1cccs1,True,True,True,,True,True,
Cc1cccc(C)c1C(=Nc1ccc(OC(F)(F)F)cc1)N=C(Nc1cccc(N)c1)N1CCCCC1C,True,True,True,,True,True,
C[N+](C)(CC=CC(=O)Nc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cn1)CC1=C([N+](=O)[O-])N=C(C(N)=O)C1,True,True,True,,True,True,
COc1c(Cl)ccc(Cl)c1C(=O)O.O=C(O)C1CCCN1,True,True,True,,True,True,
CC[N+](C)(CC)CC.C[n+]1ccc(CCCCCCc2cc[n+](C)cc2)cc1,True,True,True,,True,True,
CCCCCCCCCCCCCC(=O)OCCN(CCC)C(=O)CSCC[N+](C)(C)CCO,True,True,True,,True,True,
CC[N+](C)(CC)CC(=O)c1ccc2c(c1)OCCO2.[I-],True,True,True,,True,True,
CCc1nc(C2CCN(c3ncnc4c3C(C)CC(=O)N4)CC2)[nH]c1CCN1CCCC1,True,True,True,,True,True,
CNC(=O)C(C(=O)NO)N(C)C(=O)c1ccc(-c2ccc(N3CC(OC)C3)cc2)cc1,True,True,True,,True,True,
C=CC(=O)NCCC(=O)[N+](C)(C)Cc1ccccc1.[Cl-],True,True,True,,True,True,
CCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](O)(O)O.[OH-],True,True,True,,True,True,
CSCCN(C)CC(O)CN1CCCC1=O,True,True,True,,True,True,
C[N+](C)(Cc1ccc(C(F)(F)F)cc1)C(c1ccccc1)C(O)c1ccccc1.[Br-],True,True,True,,True,True,
C[N+](C)([O-])c1ccc(C(=O)Nc2ccc(F)cc2)c[n+]1[O-],True,True,True,,True,True,
CC(C(=O)N(C)C1CCS(=O)(=O)C1)N1CCN(C(=O)C2CCCO2)CC1,True,True,True,,True,True,
CCCCCCCCc1ccc(OC(C)OC(C)[N+](C)(C)Cc2ccccc2)cc1,True,True,True,,True,True,
CCC1C(C(=O)OC)C(C(=O)OC)C1[N+](C)(CC)CC.CCC1C(C(=O)OC)C(C(=O)OC)C1[N+](C)(CC)CC.[I-].[I-],True,True,True,,True,True,
CCCCCC[N+](C)(C)CCC[N+](C)(C)CCCCCC,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCSCC(O)C[N+](C)(C)CCO.[I-],True,True,True,,True,True,
CCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,True,True,True,,True,True,
CC[N+](C)(CC)CC.CC[N+](C)(CC)CC.O=C([O-])C(Br)(I)C(=O)[O-],True,True,True,,True,True,
CC(C)(C)c1cccc(S(=O)(=O)n2c(Cc3ccccc3)cc3cc(Br)ccc32)c1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCOC(=O)C(=C=N)C#N,True,True,True,,True,True,
COCCCNc1cnnc(Nc2c(C)cccc2C(C)C)n1,True,True,True,,True,True,
COC1CCCC(NC(=O)c2ccsc2)C1O,True,True,True,,True,True,
CCS(=O)(=O)c1cc(C2CCCC2)cnc1-c1nc2cc(C(F)(F)F)cnc2n1C,True,True,True,,True,True,
COc1ccc(S(=O)(=O)CC(=O)Nc2nnc(-c3ccccc3Cl)o2)cc1,True,True,True,,True,True,
CN(C)CCNc1cc2c(c3c1C(=O)c1c(O)ccc(O)c1C3=O)N(CCN(C)C)CCN2C.CN1CCN(CC[N+](C)(C)O)c2c1cc(NCC[N+](C)(C)O)c1c2C(=O)c2c(O)ccc(O)c2C1=O.CN1CCN(CC[N+](C)(C)O)c2c3c(c4c(c21)N(C)CCN4CC[N+](C)(C)O)C(=O)c1c(O)ccc(O)c1C3=O.CNCCN(CCN(C)C)c1ccc(NCCN(C)C)c2c1C(=O)c1c(O)ccc(O)c1C2=O,True,True,True,,True,True,
CCCC[N+](C)(C)CCN(C)C.F[P-](F)(F)(F)(F)F,True,True,True,,True,True,
CCCCCCCCCC(C[CH2][Sn](=[O])[CH2]CCC)[Si](OC)(OC)OC,True,True,True,,True,True,
CCSc1nnc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)s1,True,True,True,,True,True,
C=CC(=O)OCCC[N+](C)(C)CCCCC(=O)O,True,True,True,,True,True,
CC(C)(C)c1ccc([I+]c2ccc(C(C)(C)C)cc2)cc1.CC(C)(C)c1ccc([SH+]C2CCOCC2)cc1.CC(C)(C)c1ccc([SH+]C2CCOCC2)cc1.CC(F)(F)C(=O)OC12CC3CC(C1)C(=O)C(C3)C2.CC(F)(F)C(=O)OC12CC3CC(C1)C(=O)C(C3)C2.CC(F)(F)C(=O)OC12CC3CC(C1)C(=O)C(C3)C2.CC(F)(F)C(=O)OC12CC3CC(C1)C(=O)C(C3)C2.CC(F)(F)C(=O)OC1CCC(=O)CC1.CC(F)(F)C(=O)OC1CCC(=O)CC1.CC[N+](C)(CC)CC.c1ccc([S+](c2ccccc2)c2ccccc2)cc1.c1ccc([S+](c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CC.Cc1c(C#N)cnc2cc(O)c(F)cc12.N#Cc1cnc2cc(O)c(F)cc2c1Nc1cc(F)c(OCc2cccc(Cl)n2)cc1Cl.S,True,True,True,,True,True,
C=C(CC(CC(=O)NCCC[N+](C)(C)CC(C)O)C(=O)O)CC(C)(C)CC(C)(C)C,True,True,True,,True,True,
CCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCC.O=N[O-],True,True,True,,True,True,
C[N+](C)([B]C#N)CCC[Si],True,True,True,,True,True,
CCOC(=O)c1cncc(Br)c1C(F)F,True,True,True,,True,True,
CCCN(CC1CCN(C(=O)c2cccc(Cl)c2)CC1)C1Cc2ccccc2C1,True,True,True,,True,True,
C1#CCCCCNNNCCCCCCCC1,True,True,True,,True,True,
C[N+](C)(CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(O)CO,True,True,True,,True,True,
CN(CCC[N+](C)(C)CCCSSCCC[N+](C)(C)CCCN(C)c1ccc(C=O)cc1)c1ccc(C=O)cc1,True,True,True,,True,True,
COc1cc(C(=O)C=Cc2cnn(C)c2)ccc1SC,True,True,True,,True,True,
COc1cccc(C=CC(=O)OCC(=O)c2oc3ccccc3c2C)c1,True,True,True,,True,True,
C[N+](C)(CCC#CC1(O)c2ccccc2-c2ccccc21)Cc1ccccc1Cl,True,True,True,,True,True,
C=Cc1ccc(C[N+](C)(C)Cc2ccccc2)cc1,True,True,True,,True,True,
C[N+]1(C)C2CCC1CC(C=C(c1ccccc1)c1ccccc1)C2.Cc1ccccc1S(=O)(=O)[O-],True,True,True,,True,True,
CCSc1ccccc1NC(=O)CN(c1cc(Cl)cc(Cl)c1)S(C)(=O)=O,True,True,True,,True,True,
Cc1[nH]c(=O)c(C(=O)N2CCN(Cc3cccc(F)c3)C(=O)C2)c(C)c1C,True,True,True,,True,True,
CN(C)c1cccc(-c2nc3ccc(S(=O)(=O)CC(C)(C)O)cc3nc2-c2cccc(N(C)C)c2)c1,True,True,True,,True,True,
C=CC=C(C=C)c1nc2ccccc2nc1C1=CCC(C)C=C1.CC.CC,True,True,True,,True,True,
CC(C)(C)OC(=O)N1CC(CCCOc2cccc(SNC(=O)c3ccc(-n4ccc(OCCC5(C(F)(F)F)CC5)n4)nc3Cl)n2)CC1(C)C,True,True,True,,True,True,
Fc1cc(CC(CCl)Cc2cccc(Br)c2)ccc1Cl,True,True,True,,True,True,
C#C.C#C.C#C.CC(C)(Br)C(=O)NS.CC(C)(Br)C(=O)O.CC(C)(CC(C)(Br)C(=O)OCC[N+](C)(C)CCC(=O)[O-])C(=O)NC(Cc1ccc(O)c(O)c1)C(=O)NCC(O)CNC(=O)C(Cc1ccc(O)c(O)c1)NC(=O)C(C)(C)CC(C)(Br)C(=O)OCC[N+](C)(C)CCC(=O)O.CCOC(=O)OCC.Cc1cc(CC(N)C(=O)O)ccc1O[Si](C)(C)C(C)(C)C.Cc1cc(CC(N)C(=O)O)ccc1O[Si](C)(C)C(C)(C)C.Cc1cc(CC(N)C(=O)O)ccc1O[Si](C)(C)C(C)(C)C.Cc1cc(CC(NC(=O)C(C)(C)Br)C(=O)O)ccc1O[Si](C)(C)C(C)(C)C.Cc1cc(CC(NC(=O)OC(C)(C)C)C(=O)O)ccc1O[Si](C)(C)C(C)(C)C.Cc1cc(CC(NC(=O)OC(C)(C)C)C(=O)ON2C(=O)CCC2=O)ccc1O[Si](C)(C)C(C)(C)C.N=S.N=S.N=S.NCC(=O)CN.[BH]CSOc1cc(CC(NC(=O)C(C)(C)Br)C(=O)CC(O)CNC(=O)C(Cc2ccc(O[Si](C)(C)C(C)(C)C)c(C)c2)NC(=O)C(C)(C)Br)ccc1O[Si](C)(C)C(C)(C)C.[Na+].[OH-],True,True,True,,True,True,
CCOc1cc(-c2c(F)cccc2C(O)(CCCCOC)C2CCCN(C(C)=O)C2)cc(C(F)(F)F)c1,True,True,True,,True,True,
COc1cc(OC)cc(C(CN)N2CC(C)CCC2C)c1,True,True,True,,True,True,
Cc1[nH]c2ccccc2c1Cc1ccc(S(=O)(=O)N(C)C)cc1,True,True,True,,True,True,
Cc1ccccc1C(N)C(C)(C)C,True,True,True,,True,True,
CC(C)C1C(=O)N(CCC[N+](C)(C)CCS(=O)(=O)O)C(=O)C1C(C)C,True,True,True,,True,True,
CCC(CC)[N+](C)(CC)CC(=O)c1ccccc1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCO.[Br-],True,True,True,,True,True,
CCCCCC=CCC=CCC=CCCCCCCC(CC(=O)NC(CO)C(O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC,True,True,True,,True,True,
c1ccc(-c2ccc(-c3ccccc3-c3c4ccccc4c(-c4cccc(-c5nc(-c6ccccc6)nc(-c6cccc7ccccc67)n5)c4)c4ccccc34)cc2)cc1.c1ccc(-c2nc(-c3cccc(-c4c5ccccc5c(-c5ccc(-c6ccc7ccccc7c6)cc5)c5ccccc45)c3)nc(-c3cccc4ccccc34)n2)cc1.c1ccc(-c2nc(-c3cccc(-c4c5ccccc5c(-c5ccc6ccccc6c5)c5ccccc45)c3)nc(-c3cccc4ccccc34)n2)cc1.c1ccc(-c2nc(-c3cccc(-c4c5ccccc5c(-c5cccc6ccccc56)c5ccccc45)c3)nc(-c3cccc4ccccc34)n2)cc1.c1ccc(-c2nc(-c3cccc(-c4c5ccccc5c(-c5ccccc5-c5ccccc5)c5ccccc45)c3)nc(-c3cccc4ccccc34)n2)cc1,True,True,True,,True,True,
COC(=O)N1CCC(C(=O)N(C)C(C)C2CCC2)(c2cc([N+](C)(C)C(=O)CC3c4ccccc4OCC34CC4)no2)C1,True,True,True,,True,True,
C=C(C)C(=O)OC(C)[N+](C)(C)C(CC)(CC)CC,True,True,True,,True,True,
CC12CCCCC1(C)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccccc3C1=O)C2=O,True,True,True,,True,True,
CC[N+](C)(C)Cc1cc(C)on1,True,True,True,,True,True,
O=c1c2ccccc2nc(-c2cc3cc(Br)ccc3o2)n1N=Cc1cccc([N+](=O)[O-])c1OCc1ccc(Br)cc1Br,True,True,True,,True,True,
CCSC1SC2C(C(C)(C)O)C(=O)N2C1C(=O)OCc1ccc([N+](=O)[O-])cc1,True,True,True,,True,True,
C=S1(=O)CC(C)(c2cc(CC(=O)C3CCC3(F)F)cc(F)c2F)N=C(N)C1(C)C,True,True,True,,True,True,
O=C1CCC(N2C(=O)c3cc(F)c(N4CC5CCC4CN5CC4CCNCC4)cc3C2=O)C(=O)N1,True,True,True,,True,True,
CN(C)C(=O)c1ccnc(NC(=O)NC(c2ccncc2)C2CC2)c1,True,True,True,,True,True,
CCCCC[N+](C)([O-])C1CCCCC1,True,True,True,,True,True,
CCCCCCCCCCCc1ccccc1OC(CC)OC(=O)C(C)[N+](C)(C)Cc1ccccc1,True,True,True,,True,True,
CN=C(NCc1ccnc(OCC2CC2)c1)NCc1ccc(C)cc1OCCOC,True,True,True,,True,True,
COC1C=COC2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cc(N7CCC([N+](C)(C)Cc8ccc(NC(=O)OCc9ccc(NC(=O)C(CCCNC(N)=O)NC(=O)C(NC(=O)CCCCCN%10C(=O)C=CC%10=O)C(C)C)cc9)cc8)CC7)cc(O)c6nc-5c4c3C2=O)NC(=O)C(C)=CC=CC(C)C2OC(C(O)C2C)C(OC(C)=O)C1C,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC(=O)[N+](C)(C)C(=O)c1ccccc1.[Cl-],True,True,True,,True,True,
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C=CC[N+](C)(C)Cc3ncon3)CSC12)c1nsc(N)n1,True,True,True,,True,True,
Cc1ccc(OCC2CCOCC2)c2c1NC(c1sc3ccccc3c1C)C=C2C(=O)N=O,True,True,True,,True,True,
CCCCCCCCCCCCCCCCC[N+](C)(C)CCN1CCC(C)C1=O,True,True,True,,True,True,
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)n1nnc2ccccc21,True,True,True,,True,True,
CCCC(N)C(=O)N1CCN(C(=O)OC(C)(C)C)CC1,True,True,True,,True,True,
CC(CNC(=O)C1CCCCS1)CC(=O)O,True,True,True,,True,True,
CC(C)CCCCNC(=O)c1ccc(Br)cc1S,True,True,True,,True,True,
C1=CC2=C3C(=CC=C(c4nc(-n5c6ccccc6c6cc7ccc(-n8c9ccccc9c9cc%10ccccc%10cc98)cc7cc65)c5ccccc5n4)C3C1)c1ccccc12,True,True,True,,True,True,
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1.[Br-],True,True,True,,True,True,
C[N+](C)(CCS)CC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)C[N+](C)(C)CCS)cc3)cc2)cc1,True,True,True,,True,True,
CCN(CC)CCn1c2ccc(C(C)=O)c(F)c2c2c3c(ccc21)C(=O)N(C)C3,True,True,True,,True,True,
CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)CCCCCCCCCCCC,True,True,True,,True,True,
CCCCCC=CCCCCC=CCCCC(=O)OCC(O)COP(=O)(O)C(C)[N+](C)(C)CCC(O)O,True,True,True,,True,True,
COC(=O)c1ccc(S(=O)(=O)N2CCNCC2c2nccn2C)c(Cl)c1,True,True,True,,True,True,
CC12CC(c3ccc([N+](C)(C)NC=O)cc3)C3=C4CCC(=O)C=C4CCC3C1CCC2CCCO,True,True,True,,True,True,
CCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)CCN(C)C,True,True,True,,True,True,
C[Si](C)(CC1CCC2OC2C1)O[Si]1(O[Si](C)(C)CC2CCC3OC3C2)O[Si]2(c3ccccc3)O[Si]3(c4ccccc4)O[Si]4(c5ccccc5)O[Si](O[Si](C)(C)CC5CCC6OC6C5)(O[Si](C)(C)CC5CCC6OC6C5)O[Si]5(c6ccccc6)O[Si](c6ccccc6)(O[Si](c6ccccc6)(O1)O[Si](c1ccccc1)(O5)O[Si](c1ccccc1)(O2)O4)O3,True,True,True,,True,True,
CCCCCCC[N+](C)(C)CCCN,True,True,True,,True,True,
CCC(C)c1cccc(C[N+](C)(C)CCCO)c1,True,True,True,,True,True,
CC(C)CC(NC(=O)C(Cc1ccncc1)NC(=O)C(CC(C)C)N(C)C(=O)c1cc(CN2CCOCC2)on1)C(=O)C1(C)CO1,True,True,True,,True,True,
COc1ccc(F)c(C2CCC(OCc3cccc(C(C4CC4)C(C)(F)C(=O)O)c3)CC2)c1.S,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCC=CCC=CCC=CCC)OC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCC=CCC=CCC=CCC,True,True,True,,True,True,
Cc1cc(-c2ccco2)ncc1Br,True,True,True,,True,True,
Cc1nc2c(c(N3CCN(c4nccc(N(C)C)n4)CC3)n1)CCC2,True,True,True,,True,True,
CCCCCCCCCC(Cl)CC[N+](C)(C)CCC(C)O,True,True,True,,True,True,
C[N+](O)(O)c1ccc(N)cc1C(F)(F)F,True,True,True,,True,True,
CC(C)(CN1CCCN2CCCC2C1)c1ccc(N)cc1,True,True,True,,True,True,
CS(=O)(=O)Nc1ccccc1NC(=O)c1ccc(S(C)(=O)=O)cc1,True,True,True,,True,True,
C[N+](C)(CCc1ccc2c(c1)CCCC2)CC(O)COc1cc(-c2ccc(C(=O)O)cc2)ccc1C#N,True,True,True,,True,True,
COc1ccccc1CNC(=O)C1CCC(C)N(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1,True,True,True,,True,True,
CCC1(C)CC2(O)CCC1C2,True,True,True,,True,True,
O=C(CC(F)(F)F)c1ccc(OCc2ccccc2)cc1,True,True,True,,True,True,
O=C(O)C1CCC(=O)N1CCCS,True,True,True,,True,True,
Cc1cc(NCCN(C)C)nc(Nc2c(F)cccc2F)n1,True,True,True,,True,True,
C[N+](C)(C(C=O)c1cccc2ccccc12)C(C=O)c1cccc2ccccc12,True,True,True,,True,True,
C[N+](C)(CCOC(=O)c1ccccc1)C[Si](C)(C)C,True,True,True,,True,True,
CN(C(=O)c1ccccc1[N+](=O)[O-])C1CNCC1O,True,True,True,,True,True,
O=c1c(Nc2ccc(N3CCCCC3)cc2)c(Nc2ccc(N3CCCCC3)cc2)c1=O,True,True,True,,True,True,
CCCCCCCCCCCCCCC=CC=C[N+](C)(C)C=CC=CCCCCCCCCCCCCCC,True,True,True,,True,True,
CCCCCCCCC[N+](C)(CC)CCCCCCCCC,True,True,True,,True,True,
CCc1ccccc1NC(=O)CN(C)CC(=O)Nc1cc(C)on1,True,True,True,,True,True,
C=CC[N+](C)(C)CCCOS(=O)(=O)[O-],True,True,True,,True,True,
CC(=O)Nc1cc(C)cc(CCCCOCCCCCCCCC(O)c2ccc(O)c(CO)c2)c1,True,True,True,,True,True,
O=C(c1ccccc1)c1c(-n2cnnc2)cccc1[N+](=O)[O-],True,True,True,,True,True,
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccc[cH-]1.[Br-].[Fe+2].c1cc[cH-]c1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.NCCO,True,True,True,,True,True,
CC(CO)[N+](C)(C)CCO,True,True,True,,True,True,
CCCCCCCCCCCC(c1ccccc1S(=O)(=O)[O-])C(CCCCCCC)[N+](C)(CCCCCCCC)CCCCCCCC,True,True,True,,True,True,
CNc1ccc(NCCC[N+](C)(C)CCSSCCN(C)C)c2c1C(=O)c1ccccc1C2=O,True,True,True,,True,True,
CCCn1cccc1CNC1Cc2ccccc2C1,True,True,True,,True,True,
CCCCC(=O)NCCC[N+](C)(CCc1ccc(OC)c(OC)c1)c1ccccc1,True,True,True,,True,True,
CCCCCCCCCC[N+](CC)(CC)CCCCCn1c(C)c(Cc2cn(CCCCCCn3cc(C)c(=O)n(CCCCCCn4cc(Cc5c(C)n(CCCCC[N+](CC)(CC)CCCCCCCCCC)c(=O)n(CCCCC[N+](CC)(CC)CCCCCCCCCC)c5=O)nn4)c3=O)nn2)c(=O)n(CCCCC[N+](CC)(CC)CCCCCCCCCC)c1=O,True,True,True,,True,True,
C=CCc1cc(C(=O)N(C)Cc2nc(-c3ccc(C)cc3)no2)ccc1OC,True,True,True,,True,True,
CNCC1Cc2ccc(OCCC3(S(N)(=O)=O)CCC3)cc2C1Cc1cccc(C(F)(F)F)c1,True,True,True,,True,True,
CCOC(=O)c1cn2c(-c3ccc(C)cc3)ccnc2n1,True,True,True,,True,True,
O=CC(CO)(CCc1ccccc1)CC(=O)c1ccc(-c2ccc(Nc3nc4ccccc4o3)cc2)cc1,True,True,True,,True,True,
CCCC1CC(=O)C2=C(C1)N=C(C)C(C#N)C2c1cc(Br)c(NC(=O)c2cccc(NC(=O)CCl)c2)c(NS(=O)(=O)CCC)c1,True,True,True,,True,True,
COC1CC(CC(C)C2CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(OCC3CCCO3)CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)CCC1OCCO,True,True,True,,True,True,
C[N+](C)(CCC#N)CC1=C(C(=O)O)N2C(=O)C(NC(=O)CCCC(C(=O)O)N3C(=O)c4ccccc4C3=O)C2SC1,True,True,True,,True,True,
CC(=O)Nc1ccc(N2CC(C)C(=O)N2)cc1,True,True,True,,True,True,
C=C(Cl)CNCCN,True,True,True,,True,True,
Cc1ccc(SCC(=O)N2CCC(N3CCNCC3)C2)cc1,True,True,True,,True,True,
COC(=O)C=C(Nc1cccc(OC)c1Br)C(=O)OC,True,True,True,,True,True,
Nc1noc(C2C3CCCCC32)n1,True,True,True,,True,True,
CCNC(c1ccccc1SC)C1CCOCC1,True,True,True,,True,True,
CCCCCCCCC(C)(C)C(OCC)(OCC)OCC,True,True,True,,True,True,
COC(=O)CC1CC(=O)c2cc(O[N+](C)(C)C(C)(C)C)ccc21,True,True,True,,True,True,
CC.CCCNC(N)=O.CCc1c2c(nc3ccc(OO)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3O.C[N-]CCN(C)C(=O)OCc1ccc(NC(=O)C[N+](C)(C)C(=O)C(NC(=O)CCCCCN2C(=O)C=CC2=O)C(C)C)cc1.[Y],True,True,True,,True,True,
COCc1ccc(NC(=O)c2c(-c3cn[nH]c3)n(C3(C)CC3)c3ncnc(N)c23)cc1,True,True,True,,True,True,
COc1ccc(C[N+](C)(CC(=O)c2ccccc2)C(=O)Cc2ccccc2)cc1OC.[Cl-],True,True,True,,True,True,
C=CC(=CC=C(C)CNC(=O)c1cc2ccncc2o1)S(=O)(=O)c1cccc(C(=O)NC(C)C)c1,True,True,True,,True,True,
