SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
C1=CC(=CC=C1C(C(=O)NN)OCCCl)Cl,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,,0.5,0.1875,0.1875,0.5,0.1875,0.1875,0.0,0.13075396825396823,0.1875
C(CCl)C(O)Cl.C(C(CCl)O)Cl,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.09375,0.548611111111111,0.6666666666666666
CCCCCl.NN,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,,0.5,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.0,0.3206349206349206,0.42857142857142855
CCCN(C1CC1)S(=O)(=O)C2=CN(C(=C2)CCl)CC,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.25,0.1563352826510721,0.15789473684210525
C1OC2=C(O1)C=C(C=C2)N3C4=C(C=C(C=C4)F)N=C3CCl,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.2037037037037037,0.12261904761904763,0.14285714285714285
C.CCC1=NC2=C(N1CCCCCC(C)(C)[Si](C)(C)O)C3=CC=CC=C3N=C2.CCC1=NC2=C(N1CCCCCC(C)(C)[Si](C)(C)O)C3=CC=CC=C3[N+](=C2)O.CCC1=NC2=C(N1CCCCCC(C)(C)[Si](C)(C)O)C3=CC=CC=C3N=C2N.CCC1=NC2=C(N1CCCCNC3CCOCC3)C4=CC=CC=C4N=C2N.CCC1=NC2=C(N1CCCCN(C3CCOCC3)C(=O)C)C4=CC=CC=C4N=C2N.CCC1=NC2=C(N1CCCCO)C3=CC=CC=C3N=C2N.CCC1=NC2=C(N1CCCCCl)C3=CC=CC=C3N=C2N.CC(=O)O.CC(=O)O.C1COCCC1N.O=S(Cl)Cl.Cl,1.0,1.0,0.014778325123152709,0.5,0.014778325123152709,0.014778325123152709,,,,0.5,0.014778325123152709,0.014778325123152709,0.5,0.014778325123152709,0.014778325123152709,0.010000000000000009,0.009983499587489689,0.014778325123152709
CN1CCCC1CN(C)C(=O)CCl,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,,0.5,0.23076923076923078,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,0.2666666666666666,0.2435897435897436,0.23076923076923078
C1=CC(=C(C=C1C2=NC=NO2)Cl)NC(=O)CCl,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.23809523809523808,0.16715686274509806,0.17647058823529413
C1CCN(C1)CC(=O)CC2=CC(=C3CC4CC5C(C(=O)C(=C(C5(C(=O)C4=C(C3=C2O)O)O)O)C(=O)N)NCCCCl)F,1.0,1.0,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,,,,0.5,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,0.0,0.04840301974448316,0.07142857142857142
C1=CC(=CC=C1CCl)C2C(=O)NC=N2,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,,0.5,0.21428571428571427,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,0.2424242424242424,0.20604395604395603,0.21428571428571427
CCC(C)OC(=O)CCl,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.3611111111111111,0.3333333333333333
CC1=C(C=C(C=C1)Br)CCNCCl,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,,0.5,0.23076923076923078,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,0.0,0.1627816627816628,0.23076923076923078
C1=CC(=CC=C1COCCCCl)Br,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,,0.5,0.23076923076923078,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,0.0,0.1627816627816628,0.23076923076923078
CC(C)C(CCCl)NCCCC1=CC=CC=C1,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.023809523809523798,0.12429971988795518,0.17647058823529413
CN(CC1=CC(=CS1)Br)S(=O)(=O)C2=C(SC=C2)CCl,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.22916666666666663,0.145224171539961,0.15789473684210525
CCC1=NN(C=C1N2C(=NC3=C2N(N=C3CC)C)CCl)C,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.18518518518518517,0.11798941798941799,0.14285714285714285
C1=CC(=NC=C1Br)C(=O)NC2=NC(=CS2)CCl,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.23809523809523808,0.16715686274509806,0.17647058823529413
CC(C)(C)OC(=O)N1C(=O)CCC(C1=O)N2CCN(C2=O)C3=CC=C(C=C3)OCC#CC(C)(CCCCl)O,1.0,1.0,0.07894736842105263,0.5,0.07894736842105263,0.07894736842105263,,,,0.5,0.07894736842105263,0.07894736842105263,0.5,0.07894736842105263,0.07894736842105263,0.0,0.05359306675096149,0.07894736842105263
COC1=C(C=C(C=C1)CC#N)OC2CCCC2.COC1=C(C=C(C=C1)CCl)OC2CCCC2,1.0,1.0,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091,,,,0.5,0.09090909090909091,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091,0.27777777777777773,0.1066919191919192,0.09090909090909091
CCCC(CCCl)CNC1=CC(=NC=N1)OCC,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.04444444444444443,0.11858076563958916,0.16666666666666666
C1=C(OC(=C1)C(=O)NCCS(=O)(=O)O)CCl,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,,0.5,0.1875,0.1875,0.5,0.1875,0.1875,0.2564102564102564,0.19027777777777777,0.1875
C1CCC(C1)(CNC(=O)C2=CC(=C(C=C2)Cl)F)CCl,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.18749999999999997,0.1313352826510721,0.15789473684210525
COC1=C(C=C(C=C1)C(=O)N2CCCC2CCCCl)O,1.0,1.0,0.15,0.5,0.15,0.15,,,,0.5,0.15,0.15,0.5,0.15,0.15,0.0,0.10360623781676413,0.15
C1=CC=C(C=C1)N(CCl)C2=CC=CC=C2,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.2777777777777778,0.2253968253968254,0.2
COCC(COC1=CC=C(C=C1)S(=O)(=O)C2=CC(=C(C(=C2)Cl)OCCCCl)Cl)O,1.0,1.0,0.10344827586206896,0.5,0.10344827586206896,0.10344827586206896,,,,0.5,0.10344827586206896,0.10344827586206896,0.5,0.10344827586206896,0.10344827586206896,0.0,0.07063796144255916,0.10344827586206896
CC1=CC(=CC(=N1)OC(C)C2=CC=CC=C2)CCl,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.24444444444444444,0.161437908496732,0.16666666666666666
CC(CCl)C(=O)NCCC1CCCCO1,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.3055555555555555,0.28095238095238095,0.2
CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)NS(=O)(=O)CCCl,1.0,1.0,0.125,0.5,0.125,0.125,,,,0.5,0.125,0.125,0.5,0.125,0.125,0.0,0.08580368906455864,0.125
C1=CC=C(C=C1)C(CC(=O)O)C(=O)CCl,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.25,0.19761904761904764,0.2
C1=C(C(=C(N=C1C(F)(F)F)CCl)C(F)F)F,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,,0.5,0.1875,0.1875,0.5,0.1875,0.1875,0.20512820512820512,0.16249999999999998,0.1875
CC1(C(CC2=C(C1OCC3=CC=CC=C3)SC(=C2Cl)CCl)C4=CC=C(C=C4)OC)C,1.0,1.0,0.1,0.5,0.1,0.1,,,,0.5,0.1,0.1,0.5,0.1,0.1,0.2222222222222222,0.08965517241379312,0.1
CCCN(CC)CC1=NC(=CS1)CCl,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,,0.5,0.21428571428571427,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,0.303030303030303,0.28937728937728935,0.21428571428571427
CC(C)CC(CCl)NC(=O)C1=CC(=CC(=C1)Cl)[N+](=O)[O-],1.0,1.0,0.15,0.5,0.15,0.15,,,,0.5,0.15,0.15,0.5,0.15,0.15,0.1372549019607843,0.11539074960127592,0.15
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)CN(CCOC)C(=O)C(C)(C)CCl,1.0,1.0,0.09375,0.5,0.09375,0.09375,,,,0.5,0.09375,0.09375,0.5,0.09375,0.09375,0.32183908045977005,0.2194220430107527,0.09375
C1=CC=C(C(=C1)C=NC(CC2=CC=C(C=C2)N(CCCl)CCCl)C(=O)[O-])O,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.0,0.15639291465378422,0.2222222222222222
CC1=CC(=C(C(=C1C)NC(=O)NCCCl)C)C,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.0,0.1227124183006536,0.17647058823529413
CN(C)C1=CC=C(C=C1)CNS(=O)(=O)CCCCCl,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.0,0.10927645912166035,0.15789473684210525
CCCCN(CCCl)C1=C(C=C(C=C1)C(F)(F)F)Br,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.041666666666666664,0.11189083820662768,0.15789473684210525
CC1=NC2=C(C=C1)N=C(N2CCC3=NN(C=N3)C)CCCl,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.0,0.09849624060150376,0.14285714285714285
C1CC2=C(C1)C=C(C=C2)C#CCCCCl,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.0,0.13992673992673993,0.2
