SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CCCCCC(CCC(C1=CNC2=CC=CC=C21)C(=O)[O-])Br,True,True,,True,True,True
CC1(CCCC(C1)NC(=O)NC(CC(=O)N)C(=O)O)C,True,True,,True,True,True
CC(CC#N)OC(=O)C,True,True,,True,True,True
CC(C)C(C(=O)N(CCO)C1CCC1)S,True,True,,True,True,True
[B](CCCCC[B]C(=C(C1=CC=C(C=C1)F)C2=CC=CC(=C2)C)N)C(=C(C3=CC=C(C=C3)F)C4=CC=CC(=C4)C)N,True,True,,True,True,True
CCNC(=S)CCCC1=NN=NN1C2=CC=CC=C2,True,True,,True,True,True
CC(C(=O)NN=CC1=CC(=C(C=C1)OCC2=CC=C(C=C2)Br)OC)SC3=CC=CC=C3,True,True,,True,True,True
CC1(C2(CCC1(CC2=NO)C(=O)NC3=C(C=CC(=C3)C(F)(F)F)Cl)C)C,True,True,,True,True,True
[H-].CCCC1=NN2C(=N1)C(=C(N=C2NCC3=C(C=C(C=C3)OC)OC)C4=NC=CO4)C.CC#N.CC1=C(N=C(N2C1=NC(=N2)CCN3CCN4C(=CN=C4C5CC(C5)(F)F)C3)N)C6=NC=CO6.CC1=C(N=C(N2C1=NC(=N2)CCN3CCN4C(=CN=C4C5CC(C5)(F)F)C3)NCC6=C(C=C(C=C6)OC)OC)C7=NC=CO7.C1CN2C(=CN=C2C3CC(C3)(F)F)CN1.C(=O)O[O-].[Na+].[Na+],True,True,,True,True,True
CN(CCCNCC1=C(OC=C1)C(=O)O)C2CCCCC2,True,True,,True,True,True
CC(CCCO)NC(=O)C1=C(C=CC(=C1)I)Br,True,True,,True,True,True
CC1=C(C(=CC=C1)C)C2=CC(=C(C=C2)C3=[N+](C=CC4=C3C=CC(=C4)C#N)C)C,True,True,,True,True,True
CCC(CC)(C#C)NC(=O)CN1CCN(CC1)CC2=CC=CC(=C2)C,True,True,,True,True,True
CCCCOC1=CC=C(C=C1)NCC(=O)NC2=CC=CC(=C2)C(=O)N(CC)C3=CC=CC=C3,True,True,,True,True,True
C1CN2C(=C1)C3=CC=CC=C3C2=O,True,True,,True,True,True
CCC1=NC=CN1C(=O)C2=CN[N+]3=C(C=C(N=C23)C4=CC=CC=C4)C(F)F,True,True,,True,True,True
CN1CCC(C1=O)NCCC(=NO)N,True,True,,True,True,True
C1=CC=C(C=C1)N2C3=CC=CC=C3C4=C5C(=[C-]C(=C42)[Si](C6=CC=CC=C6)(C7=CC=CC=C7)C8=[C-]C9=C(C=C8)C1=CC=CC=C1N1C9=NC=C1)N(C1=CC=CC=C1[Si]5(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=N1.C1=CC=C(C=C1)N2C3=CC=CC=C3C4=C([C-]=C5C(=C42)[Si](C6=CC=CC=C6N5C7=CC=CC=N7)(C8=CC=CC=C8)C9=CC=CC=C9)[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C1=[C-]C2=C(C=C1)C1=CC=CC=C1N1C2=NC=C1.C1=CC=C(C=C1)[Si]2(C3=CC=CC=C3N(C4=[C-]C(=C5C(=C42)C6=CC=CC=C6O5)[Si](C7=CC=CC=C7)(C8=CC=CC=C8)C9=[C-]C1=C(C=C9)C2=CC=CC=C2N2C1=NC=C2)C1=CC=CC=N1)C1=CC=CC=C1.C1=CC=C(C=C1)[Si]2(C3=CC=CC=C3N(C4=[C-]C(=C5C(=C42)C6=CC=CC=C6S5)[Si](C7=CC=CC=C7)(C8=CC=CC=C8)C9=[C-]C1=C(C=C9)C2=CC=CC=C2N2C1=NC=C2)C1=CC=CC=N1)C1=CC=CC=C1.C1=CC=C(C=C1)[Si]2(C3=CC=CC=C3N(C4=[C-]C(=C5C6=CC=CC=C6OC5=C42)[Si](C7=CC=CC=C7)(C8=CC=CC=C8)C9=[C-]C1=C(C=C9)C2=CC=CC=C2N2C1=NC=C2)C1=CC=CC=N1)C1=CC=CC=C1.C1=CC=C(C=C1)[Si]2(C3=CC=CC=C3N(C4=[C-]C(=C5C6=CC=CC=C6SC5=C42)[Si](C7=CC=CC=C7)(C8=CC=CC=C8)C9=[C-]C1=C(C=C9)C2=CC=CC=C2N2C1=NC=C2)C1=CC=CC=N1)C1=CC=CC=C1.[Pt+2].[Pt+2].[Pt+2].[Pt+2].[Pt+2].[Pt+2],True,True,,True,True,True
CC(C1=CC(=CC=C1)S(=O)(=O)N)NC(=O)CCC2=CC=CS2,True,True,,True,True,True
COC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3OC2=O)CO)O,True,True,,True,True,True
CCCCCCCCCCCCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,True,True,,True,True,True
CCCCOCC1CN(C(O1)C=CC2=CC=CC=C2)C,True,True,,True,True,True
CC1=C(NN=C1NC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-])C,True,True,,True,True,True
C1C(CN(C1=O)C2=CC(=CC=C2)Cl)C(=O)OCC(=O)NC3=CC=C(C=C3)Cl,True,True,,True,True,True
COC1=C(C=C2CN(CCC2=C1)C(=O)NC3=CC=C(C=C3)C(=O)NC4=CC5=C(C=C4)OCO5)OC,True,True,,True,True,True
CC1CCCC(C1)(C(=O)N2CCOCC2C(=O)N)N,True,True,,True,True,True
CCC1=CC=CC=C1OCC2=C(N=CC=C2)CN,True,True,,True,True,True
CC=CCCC1=C(C=C(C=C1)C2=CC(=C(C=C2)C3CCC4CC(CCC4C3)C=C)F)F,True,True,,True,True,True
CC(C)(C)CCCCC1=CC=C(C=C1)C=C,True,True,,True,True,True
CC1=CC2=C(C=C1C3=C(C=CC(=N3)CN(C)O)OC)C(CCC2(C)C)(C)C,True,True,,True,True,True
B(C1=C(C=CN=C1)F)(O)O,True,True,,True,True,True
CC1=NN=C2N1C3=C(CC2)C=C(C=C3Cl)C4=CC(=CN=C4)C(C)(F)F,True,True,,True,True,True
CCN(CC1COC2=CC=CC=C2O1)C(=O)CSC3=NN=C(O3)C4=CC5=C(C=C4)OCO5,True,True,,True,True,True
COC1=CC=C(C=C1)N=CC2=C(C=CC=N2)F,True,True,,True,True,True
CC(C)(C)C(C)(C1=CC2=C(C=C1)OCCO2)O,True,True,,True,True,True
CC1=C(SC(=C1C(=O)[O-])NC(=O)C=CC2=CC=CC=C2)C,True,True,,True,True,True
CCCCCCNC(=O)C1=CC(=C(C(=C1F)OC)F)F,True,True,,True,True,True
CC1=CC(=C(C=C1)C)NC(=O)CN2CCCC(C2)C(=O)N,True,True,,True,True,True
CC1CN2C(=C(N=N2)CC(=O)OC)C(C(O1)C3=CC=C(C=C3)C)C,True,True,,True,True,True
[C-]#[N+]C1=CC2=C(C=C1)OC3=C2C=CC=C3C4=CC=CC(=C4)C5=CC(=CC=C5)C6=NC7=C(C(=N6)C8=CC=CC(=C8)C9=CC=CC=C9)N(C1=CC=CC=C17)C1=CC=CC=C1.[C-]#[N+]C1=CC2=C(C=C1)SC3=C2C=CC=C3C4=CC=CC(=C4)C5=CC(=CC=C5)C6=NC7=C(C(=N6)C8=CC=CC(=C8)C9=CC=CC=C9)N(C1=CC=CC=C17)C1=CC=CC=C1.C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC(=CC=C3)C4=NC(=NC5=C4N(C6=CC=CC=C65)C7=CC=CC=C7)C8=CC=CC(=C8)C9=CC=CC1=C9OC2=CC=CC=C12,True,True,,True,True,True
CCNC(C)C(C)N(CCC(C)C)C1CC1,True,True,,True,True,True
C1CCC(CC1)CN2C(SC(C2=O)CC(=O)N3CCC(CC3)N4CCC5=CC=CC=C5NC4=O)C6=CC=CC=C6,True,True,,True,True,True
COC1=CC=CC=C1C2=C3C=C(C=NC3=NN2)C4=CC=CC(=C4)CC(=O)N5CC(C5)O,True,True,,True,True,True
CCCCN(C)CC(=O)NCC(=O)N(COC(=O)CCC)C(CC(C1=NC(=CS1)C(=O)NC(CC2=CC=C(C=C2)C)CC(C)C(=O)O)OC(=O)C)C(C)C,True,True,,True,True,True
C1=CC=C(C=C1)C2NC(NC(=N2)C3C=CC=C(N3)N4C5=C(C6=CC=CC=C6C=C5)C7=CC=CC=C74)C8=CC=C(C=C8)C9=CC=CC=C9,True,True,,True,True,True
CCCCOC(=O)C1=CC(=C(C(=C1F)N)F)F,True,True,,True,True,True
CCOC1=CC=C(C=C1)C2=COC3=CC(=C(C=C32)C(=CC(=O)NC4=CC=C(C=C4)OC)C)OC,True,True,,True,True,True
COC1=CC2=C(C=C1)C(=C(C=C2)C3=C(C=CC=C3F)F)OC4=CC=C(C=C4)OCCN5CCCCC5.C1CCN(CC1)CCOC2=CC=C(C=C2)OC3=C(C=CC4=C3C=CC(=C4)O)C5=C(C=CC=C5F)F.Cl,True,True,,True,True,True
CC(C)(C)C1=CC=C(C=C1)C(=O)NC2C(NC2=O)CN=[N+]=[N-],True,True,,True,True,True
COC1=CC=C(C=C1)CC(CCNS(=O)O)Cl,True,True,,True,True,True
CC1CCNC1C(=O)NC2=CN=C(C=C2)S(=O)(=O)C,True,True,,True,True,True
CN(CC1=CSC=C1)C2=NC3=CC=CC=C3C(=O)N2,True,True,,True,True,True
CC(C)CC(CN(C)C)NC(=O)C1=CC(=C(C=C1F)F)N,True,True,,True,True,True
CC1=CNC(=O)N1C2=CC=CC(=C2)C3=NOC(=N3)CN4CCCCC(C4=O)O,True,True,,True,True,True
C1=CC=C(C=C1)COC2=CC=C(C=C2)CNC(=O)C3=CC=CC=C3I,True,True,,True,True,True
C1=CC=C(C(=C1)C2=NC(=C(N=C2C3=CC=CC=C3Cl)C#N)C#N)Cl,True,True,,True,True,True
C1=CC=C(C=C1)N(CCN2C=C3C4=C(C=C(C=C4)C5=CC=NN5)N=C(C3=N2)N)C(=O)N,True,True,,True,True,True
CC1=CC(=CC=C1)OCCC(COC)NC,True,True,,True,True,True
CC1(C=CC2C3CCCCC3C(CC2O1)N4CCCCCC4)C5CCC(CC5)N6CCOCC6,True,True,,True,True,True
CN(C)C(=O)N1CC2C(C1)C2CN(CCOC)CC3=NC=CS3,True,True,,True,True,True
CC1=CC(=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)S(=O)(=O)N)[N+](=O)[O-],True,True,,True,True,True
C1=CC=C(C=C1)CC(=O)CN2C(=O)C3=CC=CC=C3C=N2,True,True,,True,True,True
CC1=C(N=CN=C1C(=O)N2CCC3(CC2)CN(CCO3)CC4=NC=CS4)C,True,True,,True,True,True
C1CCC(CC1)NC(=O)C2=CC=C(C=C2)NC=C(C#N)C3=NNN=N3,True,True,,True,True,True
C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=C(C4=CC=CC=C43)C5=C6C7=CC=CC=C7OC6=CC=C5)C8=CC=C(C=C8)C9=CC1=C2C(=C9)C=CN=C2C2=CC=CC=C21,True,True,,True,True,True
CCOC(=O)COC1=C(C2=C(C=C1)C(=O)C(=CC3=CC(=C(C(=C3)OC)OC)OC)O2)C,True,True,,True,True,True
CC(C1=CC(=C(C=C1)F)Cl)NC2CCN(CC2)S(=O)(=O)C,True,True,,True,True,True
CC(C)(C)C1C(CCCO1)CNC(=O)NCC2COC3=CC=CC=C3O2,True,True,,True,True,True
CC1CCCCC1NC(=O)CNC2=CC=CC=C2C(=O)NCCO,True,True,,True,True,True
CC(CCO)CC1=C(C(=CC(=C1C=O)Br)OC)F,True,True,,True,True,True
CC.CC(C)C1=CC2(CCC(CC2)OP(=O)(O)O)N(C13CCC(CC3)OP(=O)(O)O)O,True,True,,True,True,True
CNC1=C(C=C(C=N1)Br)C(=O)N2CCC3(CCCC3)CC2,True,True,,True,True,True
C1=CC=C(C=C1)C2=C(N=C(O2)CC(=O)O)Cl,True,True,,True,True,True
C1COCC1C(=O)NC2=CC3=C(C=C2)N=C(O3)C4=CC=C(C=C4)F,True,True,,True,True,True
C1=CC(=CC(=C1)N)C(=O)NN=CC2=CC=C(C=C2)OC(=O)C3=CC=CS3,True,True,,True,True,True
CC1CN(CCCO1)S(=O)(=O)C2=CC=CC(=C2)C(=S)N,True,True,,True,True,True
CC(C)CC1CC(C2=C1C(=CC=C2)NC(=O)C3CCC4CC=CC=C4ON3C(F)F)(C)C,True,True,,True,True,True
CCONCC1=C2CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C(C2=C(C=C1)O)O)O)O)C(C)N)N(C)C,True,True,,True,True,True
COC(=O)CC(CC(=O)OCCCO)(C(=O)O)O,True,True,,True,True,True
CC1=CC(=CC=C1)NC(=O)NC2C(=O)N(C3=CC=CC=C3C(=N2)C4=CC=CC=C4)CC(=O)C5=CC=CC=C5OC,True,True,,True,True,True
CCN1C2=CC=CC=C2SC1=NC(=O)C3=CC=C(C=C3)S(=O)(=O)N(C)CC4=CC=CC=C4,True,True,,True,True,True
CC1=CC2=C(C=C1)C3=C(C=C(C=C3C2)C)C,True,True,,True,True,True
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N3CCN(CC3)C(=O)C,True,True,,True,True,True
CN(CCOC(=O)C1=CC=C(C=C1)COC2=CC=CC(=C2)C(CC(=O)OC3CN4CCC3CC4)C5=CC=CC=C5)C(=O)C6=CC=C(C=C6)CNCC(C7=C8C=CC(=O)NC8=C(C=C7)O)O,True,True,,True,True,True
CC1=C(SN=N1)C(C2=C(SC=C2)C)NN,True,True,,True,True,True
C1CCN(C(C1)CCC(=O)O)CC2=CC=C(C=C2)C(=O)N,True,True,,True,True,True
CCCC(=O)OC1=C2CCC3=CC(=C(CCC(=C1)C=C2)C=C3)O,True,True,,True,True,True
CCCCSCCN=CONC1=CC(=CC=C1)N(C)C(CC(=O)[O-])C(=O)[O-].[Na+].[Na+],True,True,,True,True,True
CCCCCCC(C(C(=O)OCC)(F)F)O,True,True,,True,True,True
[H-].[H-].CC(=CBr)C.[Mg+2],True,True,,True,True,True
CC1=CC=CC=C1NC(=O)C2=NC=CC(=C2)NCCC3=CNC4=CC=CC=C43,True,True,,True,True,True
CC(=O)N1CC2CN(CC2C1C3=CC(=CC=C3)F)CCOCC4=CC=CC=C4,True,True,,True,True,True
CCNC(=NCC(=O)NCC1=CC=C(C=C1)OC)NCC2=C(C3=CC=CC=C3O2)C,True,True,,True,True,True
CCCCCCCCCCCCCCCCCC(=O)NC1COC2C(C(C(C(O2)COC(=O)CCC(=O)OC(C1OC(=O)C)CCCCCCCCCCCCCC)OC3C(C(C(C(O3)COC(=O)C4=CC=CC=C4)C)OC5(CC(C(C(O5)(C)C(COC(=O)C)OC(=O)C)C)C)C(=O)OC)OC(=O)C6=CC=CC=C6)O)O,True,True,,True,True,True
C1=CC=C(C(=C1)C(=O)O)N2C=CC(=C2)C#CC3=CC(=CC=C3)OC(F)F,True,True,,True,True,True
CCN(CC1CCN(C1)C(=O)C2CC2)C(=O)C3=CC=C(C=C3)C4=CC5=C(C=C4)N=CN5,True,True,,True,True,True
CCN1C(=C(C=N1)Br)C(=O)C(CC2=CC=CC=C2)N,True,True,,True,True,True
CC(C)(C)OCCNCC1CCSC1,True,True,,True,True,True
CSCCCNS(=O)(=O)C1=CC(=C(C=C1)[N+](=O)[O-])N,True,True,,True,True,True
CC1=CC(=C(C=C1)C)S(=O)(=O)N2CCCCC2CCNC(=O)C(=O)NC3CC3,True,True,,True,True,True
CC(C)(C)N1C=C(C(=N1)C2=CC=CC=C2Cl)C(=O)N3CCC(C3)CNC,True,True,,True,True,True
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)Cl)OC4=NC=NC5=C4CCCN5)C(F)(F)F,True,True,,True,True,True
CCOC(=O)C1=C(N=C2N(C1C3=CC(=C(C=C3)OCC(=O)NC4=CC=CC=C4Cl)Cl)C=CS2)C,True,True,,True,True,True
C1=CC=C2C(=C1)C=CC(=C2Br)OCC(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=CN=CC=C4,True,True,,True,True,True
CC(C)(C(C)(C)O)NC1=C(C(=NC=N1)NN)Br,True,True,,True,True,True
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)O)OC(=O)CCCCCCCC=CCC=CCCCCC,True,True,,True,True,True
CCCCCCCCCCC1=C(C=NN1)C,True,True,,True,True,True
C1=CC=C(C=C1)NC2=CC=C(C=C2)NC(=O)NC3=CC=C(C=C3)Br,True,True,,True,True,True
CN(C)C1=CC=CC(=C1)C2=NC(=NO2)C3CC(=O)N(C3)C4=C(C=C(C=C4)Cl)F,True,True,,True,True,True
CCCNCCCN(C)S(=O)(=O)NC1=C(C=C(C=C1)Cl)Br,True,True,,True,True,True
CCC1C(CCO1)C(=O)NC2=C(C=C(C=C2)C(=S)N)OC,True,True,,True,True,True
CC1=C(C=CC(=C1)F)C2=CNC(=O)C3=C2C=CC(=C3)OC(C)C(=O)N4CCN(CC4)C(=O)N,True,True,,True,True,True
CC1=CC(=C(C(=C1)C)C(=O)NC2=CC(=C(C=C2)O)C)C,True,True,,True,True,True
CC1=CC(=C(C=C1)NC(=O)C2CCOC2C3=CN(N=C3)CC4=CC=CC=C4)O,True,True,,True,True,True
C1=CC=C(C(=C1)C=C2C(=O)N(C(=S)S2)C3=CC=CC=C3C(=O)N)[N+](=O)[O-],True,True,,True,True,True
C1CC(C2=C(C1)OC=C2)NC(=O)C3=C(C(=NC=C3)F)F,True,True,,True,True,True
CC1=C(C(=O)N(N=C1)C2=CC3=C(C=C2F)OCC(=O)N3CC#C)C,True,True,,True,True,True
CCC1CC2CCC1C2.CCC1CC(CC(C1)(C)C)(C)C.CC1CCC(CC1)(C)C.CC1CCCCC1(C)C.CC1CC(CC(C1)(C)C)(C)C.CC1C(C2CCC1C2)C.CC1C(CCCC1(C)C)(C)C.CC1(CC(CC(C1)(C)C)(C)C)C,True,True,,True,True,True
CC(C)C(COCC1=CC=CC=C1Cl)CS,True,True,,True,True,True
CN1CCCC(C1)F.C1=CC(=C(C=C1N)C(F)(F)F)O,True,True,,True,True,True
CCN1C(=CC2=C3C(=C(N=C21)NC(=S)NC(=O)C)N=CN3C)C(=O)NC4CC4,True,True,,True,True,True
CCOCCOCC1=CC=CC(=C1)CNC(=NC)NCCC(F)(F)F,True,True,,True,True,True
CCCCCCCCCCCCC(C)(C)C(CCCC)(CCCC)NC(=O)CC(=O)N,True,True,,True,True,True
CC1=C(C=CC(=C1)S(=O)(=O)NCC(C)(C)S(=O)(=O)C)Br,True,True,,True,True,True
CC1(CC2=C(C(CC(=O)N2C3=CC=CC=C3C#N)C4=CC=C(C=C4)OCC=C)C(=O)C1)C,True,True,,True,True,True
CCCC(CN)N1C=CN=C1,True,True,,True,True,True
CC1=CC(=C(C=C1Br)C)NC(=O)COC(=O)CCC(=O)NC2=CC=C(C=C2)[N+](=O)[O-],True,True,,True,True,True
CC(C)(C)C1=CC=C(C=C1)CC(CC2=CC=C(C=C2)C(C)(C)C)(CN)C(=O)N3CCN(CC3)C.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,True,True,,True,True,True
CC1CN(CC(N1SC2=CC=CC3=C2CC(C3)C(=O)O)C)C4=CC=C(C=C4)OC(F)(F)F,True,True,,True,True,True
C(C(C(=O)OS)N)O,True,True,,True,True,True
C1CC(NC1)C(NC2=CC(=CC(=C2)C(=O)O)Br)O,True,True,,True,True,True
CO.COCOC1=C2C(=C(C=C1)Br)COC2=O.COCOC1=C(C(=C(C=C1)Br)CSC2=CC=CC=C2)C(=O)OC,True,True,,True,True,True
C=CC(=O)OCCCC1=C(C(=CC=C1)[N+](=O)[O-])[N+](=O)[O-],True,True,,True,True,True
COC(=O)C1=CC(=C(C=C1)S(=O)(=O)C)S(=O)(=O)C,True,True,,True,True,True
C1=CC(=C(C(=C1)O)O)CSC2=C(C=C(C=C2)C(=O)NCC3=CC4=NC=CN4C=C3)C#CC5=CC=C(C=C5)F,True,True,,True,True,True
CCC(C)(C(=O)N(C)CC(C)(C)O)OC,True,True,,True,True,True
CC1=CC=CC=C1CN(C(C)C(=O)NC(C)(C)C)C(=O)COC2=CC(=CC=C2)Cl,True,True,,True,True,True
CCC1(CCCC1)C(=O)C2=CC3=C(C=C2Cl)OCCCO3,True,True,,True,True,True
C1=CC2=C3C(=C1)C4=C(C=C(C=C4)Cl)C(=O)C3=CC=C2,True,True,,True,True,True
CC.CCCCC.CCC(=C)F.CCNCC1=CC2=C(N1)C=C(C=C2)CN3C=C(N=N3)C4=C(N=CC(=C4)OC)C#N,True,True,,True,True,True
C1CN(CCN1CCC(=O)NC2=C(C=C(C=C2)F)[N+](=O)[O-])C3=CC=C(C=C3)F,True,True,,True,True,True
CC(C)C(=O)CC1=CC=C(C=C1)NC2=NC3=CC=CC=C3S2,True,True,,True,True,True
CN1C(=NN=C1SC)C2=CC(=CC=C2)[N+](=O)[O-],True,True,,True,True,True
CC(C)CC1CN(C2=C(C=C(C(=C2)Cl)C3=CC(=CC=C3)C(=O)C(=O)O)S(=O)(=O)N1C)C4=CC=CC=C4,True,True,,True,True,True
CC1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)OCC(=O)N,True,True,,True,True,True
C1CCC(CC1)NC2=NC3=C(O2)C=C(C=C3)N,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)CCC2CCC(C(C2)(C)NC(=O)C)OC(=O)C,True,True,,True,True,True
C1CC2=C(C3=C1SC=C3)N=C(S2)CC(=O)O,True,True,,True,True,True
CNC1=C(C=CC(=C1)OCCC2=CC=CC=C2)C(=O)C3C[N+](C(=O)O3)(C)C,True,True,,True,True,True
COC1=C(C=C2C(=C1)C(=NC=N2)OC3=CC=C(C=C3)C(C(=O)NC4CC4)(F)F)OC,True,True,,True,True,True
C1CC(C2=C(C1)C=CC=N2)N(CC3=CC=C(C=C3)CNCC4=CC=CC=N4)C(=O)C5=NC=CN=C5,True,True,,True,True,True
C1CN(CCN1C2=CC=CC=C2)C(=O)CN3C4=C(C(=O)N(C3=O)CCCCCC(=O)NCC5=CC6=C(C=C5)OCO6)SC=C4,True,True,,True,True,True
C[Si](C)(C)OC1=CC=CC(=C1)C=C,True,True,,True,True,True
CC12CC(C3(C(C1CC(C2(C(=O)COC(=O)CNC(=O)OCC(CON(O)O)ON(O)O)O)O)CCC4=CC(=O)C=CC43C)F)O,True,True,,True,True,True
CNC(=O)C1=NC(=C(C=C1)OC2CC2)CN,True,True,,True,True,True
CCOC(=O)CC1=CSC2C=C(C=CC2N1)[N+](=O)[O-],True,True,,True,True,True
CCC(=NC1=C(C=CC=N1)C)CCC(C)(C)C,True,True,,True,True,True
CC1=CC=C(C=C1)CC2CC3C4CC(C(C4)C3C2)COC(=O)C(F)(F)SO[O-],True,True,,True,True,True
CC1C(CCO1)CNC(=O)C2(CCCC2)N,True,True,,True,True,True
CC1(C2=CC=CC=C2C3=C1C=C4C5=CC=CC=C5N(C4=C3)C6=CC7=C(C=C6)C=NC=C7)C.CC1(C2=CC=CC=C2C3=C1C=C4C5=CC=CC=C5N(C4=C3)C6=CC7=C(C=C6)C8=C(C=CC=N8)C=C7)C.CC1(C2=CC=CC=C2C3=C1C=C4C5=CC=CC=C5N(C4=C3)C6=NC7=C(C=CC8=C7N=CC=C8)C=C6)C.CC1(C2=CC=CC=C2C3=C1C=C4C5=CC=CC=C5N(C4=C3)C6=CC=CC7=C6C=CC=N7)C.CC1(C2=CC=CC=C2C3=C1C=C4C5=CC=CC=C5N(C4=C3)C6=CC=CC7=C6C=CN=C7)C.CC1(C2=CC=CC=C2C3=C1C=C4C5=CC=CC=C5N(C4=C3)C6=CC=CC7=C6N=CN7C)C,True,True,,True,True,True
CC1=CC=C(S1)CN2CCC(CC2)(C(=O)NC(C)C)NC3=CC=CC=C3,True,True,,True,True,True
CCN1C(=NC=N1)CC(C)(C)CC(C)Br,True,True,,True,True,True
C1=CC(=CC(=C1)N2C(=C(N=N2)C3=CC=C(C=C3)Cl)N)C#N,True,True,,True,True,True
CC(C1=CC=CC=C1)NC2=NN=C(C=C2)NC(=O)C3=CC(=CC=C3)Br,True,True,,True,True,True
CC1=C(C=C(C=C1)I)N2C(=NN=N2)C3CCCC3,True,True,,True,True,True
CN(C)C(=O)COC1=CC=C(C=C1)NC(=O)C2CC3CCCCC3N2C(=O)C4=CC=CC=C4,True,True,,True,True,True
CCCCCCCCOC1=C(C2=C(C=C(C=C2)C)N(C1=O)C)OC.II,True,True,,True,True,True
CC1=C(C(=NC2=NC(=NN12)C3CCCCC3)C)CC(=O)NC4=CC=C(C=C4)F,True,True,,True,True,True
CC1=CC(=NC(=N1)N2CCN(CC2)C3=CC=CC=C3)OCC(=O)NCC4=CC=CC=C4Br,True,True,,True,True,True
CCCCCCCCCOC(=O)CC(C(=O)OCCC=C)S(=O)(=O)O,True,True,,True,True,True
CN=C(NCCC1=CC=CC=C1Cl)N2CCN(CC2)CC3=NOC=C3.I,True,True,,True,True,True
CN1C=C(C2=C(C1=O)NC=C2)C3=C(C=CC(=C3)NS(=O)(=O)C)NC4C5CC6CC4CC(C6)(C5)OP(=O)(O)O,True,True,,True,True,True
CCC1CNCCN1C(=O)OCC2=C(C=CC(=C2F)OCCOC)F.Cl,True,True,,True,True,True
C1CC1C2=NC3=C(CN(C3)C(=O)C4=CC=C(C=C4)N5C=CN=N5)C(=O)N2,True,True,,True,True,True
CCCCC1C(N1CCC)C(C)O,True,True,,True,True,True
CC1CNC(CN1)C(=O)NC2CCCNC2=O,True,True,,True,True,True
CCOC(=O)C(=NNC1=CC(=CC=C1)OC)CC(=C)C(C2=CC=CC=C2)O,True,True,,True,True,True
CCN(CC)C1=C(C(=NN1C)C)CN,True,True,,True,True,True
C1=CC(=CC=C1C=C2C3=C(C=CC(=C3)CCCl)NC2=O)C(F)(F)F,True,True,,True,True,True
C1=CC=C(C=C1)CCC2=CC(=NC3=C2C=CC=C3O)C(=O)O.C1=CC2=C(C(=C1)O)N=C(C=C2CCCN)C(=O)O,True,True,,True,True,True
CCOC(=O)C(C)(C1=NC=C(C=C1)F)NCCCN=[N+]=[N-],True,True,,True,True,True
CC(=O)NC1C(C(C(OC1NC(=S)NCCNC(=O)OC(C)(C)C)COS(=O)(=O)O)O)O,True,True,,True,True,True
CCC.COC(=O)C1=CN=C(C=C1)N,True,True,,True,True,True
CC#CCC(C)C(=O)C(P(=O)(OC)OC)Br,True,True,,True,True,True
CCC(C)(CC)C1=C(C(=CC=C1)C(C)(CC)CC)O,True,True,,True,True,True
C1CCC(C(C1)CNC(=O)C=CC2=CC3=C(C=C2[N+](=O)[O-])OCO3)CN4CCC(CC4)C5=C6C=CC(=CC6=NN5)F,True,True,,True,True,True
CC(C)N(CC1=CC=CC=C1)C(=O)C2=CN=C(C=N2)NCCCOC,True,True,,True,True,True
C1=CC=C2C(=C1)C=C(S2)C(C3=COC=C3)O,True,True,,True,True,True
C1=CC2=C(C=C(C=C2)C(COCCOCCOCCOCCOCCOCCOCC(C3=CC4=C(C=CC=[N+]4[O-])C=C3)O)O)[N+](=C1)[O-],True,True,,True,True,True
C1=CC=C(C=C1)C2=CC=C(C=C2)OC3=C(OC4=C(C3=O)C=CC(=C4)OCC(=O)NC5=CC=CC6=CC=CC=C65)C(F)(F)F,True,True,,True,True,True
C1CCC(CC1)NC(=O)C(=CNC(=O)C2=CC=C(C=C2)N)C#N,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC=C(C=C2)C3=NC(=NC(=N3)C4=CC=CC=C4)C5=CC(=CC6=C5SC7=CC=CC=C76)N8C9=CC=CC=C9C1=C8C2=C(C=C1)C1=CC=CC=C1C=C2,True,True,,True,True,True
