SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCCCCCCCc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)O)C(=O)CC2COC(=O)C(CC(=O)c3ccccc3N)NC(=O)CC(C)CCC2=NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(N)=O)cc1,True,True,True,,True,True,
C.C.CC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)CC(=O)C(NC(=O)C(CC(=O)C(C)C(C)C)C(C)C)C(C)C.CCCC(CO)(CO)NC(=O)CCC(=O)CC(Cc1ccccc1)C(C)=O.CCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CC)C(=O)NC.CCCCCCCCc1ccc(C)cc1.CCCCCCCCc1ccc(CCC(CO)(CO)NC(=O)CC)cc1.CNC(Cc1ccccc1)C(=O)CC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O,True,True,True,,True,True,
CCC1CC(CC2CCC(C)C(C(C)C(C)=O)O2)OC2(OC(C)(C3CCC(C)(C4OC(C5OC(O)(COC(=O)NCCSSCC(CC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)CC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)CC(=O)CCC(NC(=O)c6ccc(NCc7cnc8nc(N)[nH]c(=O)c8n7)cc6)C(=O)O)C(=O)O)C(C)CC5C)CC4C)O3)CC2C)C1C,True,True,True,,True,True,
C#Cc1ccc(OC)c(-c2ccc(OC)cn2)c1,True,True,True,,True,True,
c1ccc(Oc2ccc(CN3CCC(Nc4nccc(N5CCCCCC5)n4)CC3)cc2)cc1,True,True,True,,True,True,
O=CCCCCC=CCCc1ccccc1,True,True,True,,True,True,
CC(CC(C)(C)c1ccccc1)=NNC(=O)COc1ccc(Cl)cc1,True,True,True,,True,True,
CC(=O)NC(CCS)C(=O)NC(CC1CNC=N1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CS)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CNC(=O)CN(CC(=O)O)CC(=O)O)C(=O)NC(CCCCNC(=O)COCCOCCNC(=O)CCCCCCCCCCCCCCCc1nnn[nH]1)C(=O)O,True,True,True,,True,True,
CC(NC(=O)CCCC(=O)NC(CCCCNC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)NC(C)C(=O)N(C)C(C)C(=O)NC(CC(N)=O)C(=O)NC(CCN(C(=O)CO)C(c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)C(C)(C)C)C(=O)NCCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(CC(N)=O)C(=O)NCCCN(C(=O)CO)C(c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)C(C)(C)C,True,True,True,,True,True,
CC(=O)NC1C(OCc2cn(CCC(NC(=O)C(CCC(N)=O)NC(=O)CN)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(CO)C(=O)NC(CO)C(=O)N3CCCC3C(=O)NC(CO)C(=O)NCC(=O)SCCS(=O)(=O)O)C(C)O)C(C)O)nn2)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O,True,True,True,,True,True,
CC(CC(C)C)=NNC(=O)c1cccc(C)c1,True,True,True,,True,True,
CC(=O)NCSCC1NC(=O)C(C(C)O)NC(=O)C(NC(C)=O)CC(=O)NCC(C(=O)NC(Cc2cnc[nH]2)C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(C(C)O)NC(=O)C(CCC(N)=O)NC(=O)C(CCCN=C(N)N)NC1=O,True,True,True,,True,True,
CC1CN(C(=O)CC(C)C2CCCNC2)CCS1.Cl,True,True,True,,True,True,
COCCOCCCC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)C(CCC(=O)OCc1ccccc1)CC(=O)C(CCC(=O)OCc1ccccc1)CC(=O)C(CCC(=O)OCc1ccccc1)CC(=O)C(CCC(=O)OCc1ccccc1)CC(=O)C(CCC(=O)OCc1ccccc1)CC(=O)C(CC(C)C)NC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)O)NC(C)=O)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1.COCCOCCCC(=O)C(CCC(=O)ON)NC(=O)C(CCC(=O)ON)CC(=O)C(CCC(=O)ON)CC(=O)C(CCC(=O)ON)CC(=O)C(CCC(=O)ON)CC(=O)C(CCC(=O)ON)CC(=O)C(CC(C)C)NC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)C(CC(=O)O)NC(C)=O)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1)Cc1ccc(O)cc1,True,True,True,,True,True,
COc1ccc2nc(C=Cc3ccc(Cl)cc3)nc(C3CCCCC3NN)c2c1.Cl.Cl,True,True,True,,True,True,
CCCCCCCCC=CCCCCCCCC([O-])=NCC[N+]1(CC)CCN=C1CCCCCCCC=CCCCCCCCC.CCOS(=O)(=O)O,True,True,True,,True,True,
Cc1cc(C(C)(O)C(F)(F)F)nc(C(C)(C)C)n1,True,True,True,,True,True,
CC1C=c2c(ccc3c2=CC(=O)c2ccccc2-3)C(C)C1=O.c1ncc2[nH]cnc2n1,True,True,True,,True,True,
COC(N)=O.COCC1OC(n2c(C(=O)[O-])cc(=O)[nH]c2=O)C(O)C1O.COCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O.NC(=O)NC(CC(=O)O)C(=O)[O-].O.O.O=C([O-])c1cc(=O)[nH]c(=O)[nH]1.O=C1CC(C(=O)[O-])NC(=O)N1.O=C=O.[CH3-].[CH3-].[Co].[Co],True,True,True,,True,True,
CC(=O)NN=C(C)c1cc(C(C)C)c(OC(=O)O)cc1N,True,True,True,,True,True,
CC(C)(C)OC(=O)Nc1ccc(C=CB2OC(C)(C)C(C)(C)O2)cc1.CC1(C)OB(C=Cc2cccc(F)c2)OC1(C)C.CC1(C)OB(C=Cc2ccccc2F)OC1(C)C.Nc1cc(F)c2n[nH]c(C=Cc3cccnc3)c2c1.O=C(Nc1cc(F)c2c(c1)c(C=Cc1cccnc1)nn2C(=O)c1ccco1)c1ccco1.O=C(Nc1cc(F)c2n[nH]c(C=Cc3cccnc3)c2c1)c1ccco1,True,True,True,,True,True,
Cc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3nc(-c4ccccc4)[nH]c3c2)cc1,True,True,True,,True,True,
COC(=O)C(C)Cc1cccc(C(OC(C)=O)C(=O)O)c1,True,True,True,,True,True,
NCCc1c[nH]c2c(OP(=O)(O)O)cccc12,True,True,True,,True,True,
N#Cc1ccc(Br)cc1NC(=O)C(F)(F)F,True,True,True,,True,True,
O=C1CC(CO)CN1CCc1ccc(Br)cc1,True,True,True,,True,True,
CCC(C)C(NC(=O)C1CCCN1C(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC1CCCN1CC(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)C(N)CC1CCCCC1)C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CC1CCCCC1)C(=O)NC(CCC(=O)O)C(=O)O,True,True,True,,True,True,
O=C(Nc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1)c1ccc2nsnc2c1,True,True,True,,True,True,
Cc1ccc(OCC(=O)NCc2ccc(-n3ccnc3C)cc2)cc1C,True,True,True,,True,True,
CC(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)O)C(C)C,True,True,True,,True,True,
CCOC(=NNC(C)=O)c1ccccc1.CCOC(=NNC(C)=O)c1ccccc1,True,True,True,,True,True,
CN(CCCCCCC1=C(c2ccc(F)c(F)c2)CCCc2cc(O)ccc21)CCCS(=O)CCCC(F)(F)F,True,True,True,,True,True,
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1OC(=O)CCC(=O)[O-].[Na+],True,True,True,,True,True,
CC(C)=NNC(=O)C(=O)CC(C)CCNC(=O)C1CCCCC1,True,True,True,,True,True,
CC(C)=CCn1c(C)c(C)c2ccnc(N3CCC(c4ccccc4)CC3)c21,True,True,True,,True,True,
C=C1C=CC(=O)N1CCCCCC(=O)NCC(=O)Cc1ccc(CC(CC(C)C(=O)O)NC(=O)c2csc(C(CC(C(C)C)N(C)C(=O)C(CC(=O)C3(C)CCCN3C)C(C)CC)OC(C)=O)n2)cc1.CCC(C)C(CC(=O)C1(C)CCCN1C)C(=O)N(C)C(CC(OC(C)=O)c1nc(C(=O)NC(Cc2ccc(NC(=O)C(C)CC(=O)C(NC(=O)CCCCCN3C(=O)C=CC3=O)C(C)C)cc2)CC(C)C(=O)O)cs1)C(C)C.CCC(C)C(CC(=O)C1(C)CCCN1C)C(=O)N(C)C(CC(OC(C)=O)c1nc(C(=O)NC(Cc2ccc(NC(=O)OCc3ccc(CC(=O)C(CCCNC(N)=O)NC(=O)C(CC(=O)CCCCCN4C(=O)C=CC4=O)C(C)C)cc3)cc2)CC(C)C(=O)O)cs1)C(C)C.CCCCCC(NC(C)=O)C(=O)NC(C(=O)NC(C)C(=O)Nc1ccc(CC(CC(C)C(=O)O)NC(=O)c2csc(C(CC(C(C)C)N(C)C(=O)C(CC(=O)C3(C)CCCN3C)C(C)CC)OC(C)=O)n2)cc1)C(C)C,True,True,True,,True,True,
CC(C)c1ccc(CCl)c(Cl)c1Br,True,True,True,,True,True,
CCc1cc(CNC2CC2)cc(N2CCC(CC)C2)n1,True,True,True,,True,True,
CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
CCCN(CC(F)(F)F)c1nc(CCl)cs1,True,True,True,,True,True,
Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)ccc1Br,True,True,True,,True,True,
CCOc1ccc(CN(C)C(=O)c2ccc(NC(=O)CSc3nccn3C)cc2)cc1,True,True,True,,True,True,
CC(C)CC(C)C(=O)CC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(Cc1cnc[nH]1)C(=O)NC(C(=O)CC(CC(=O)O)C(=O)NC(CCCCN)C(=O)CC(Cc1ccc(O)cc1)C(=O)NC(CCCN=C(N)N)C(=O)CC(CC(C)C)C(N)=O)C(C)O,True,True,True,,True,True,
CC(=O)CCC(=O)C(CS)NC(=O)CCC(N)C(C)C.CC(=O)NC(CS)C(C)C.CC(=O)NC(CSSCC(NC(C)=O)C(C)C)C(=O)O.CC(=O)NC(CSSCCC(CCCCC(C)C)SSCC(NC(C)=O)C(=O)O)C(=O)O.CC(C)C(N)CSSCC(N)C(=O)O.CC(C)CCC(=O)C(CS)NC(=O)CCC(N)C(=O)O.CC(C)CCCCC(CCSSCC(C)C(=O)N1CCCC1C(=O)O)SSCC(C)C(=O)N1CCCC1C(=O)O.CC(C)CCCCC(CCSSCC(NC(=O)C(C)(C)S)C(=O)O)SSCC(NC(=O)C(C)(C)C)C(=O)O.CCC(NC(=O)C(C)(C)S)C(C)C,True,True,True,,True,True,
C=C=CCCC(CC)OCCCC,True,True,True,,True,True,
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(=O)OCc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NCCOCCOCCN=[N+]=[N-],True,True,True,,True,True,
CCn1c2ccccc2c2cc(N(Cc3ccc(OC)cc3OC)C(=O)CC(C)C(=O)O)ccc21,True,True,True,,True,True,
CCN(C)C=Nc1cc(OC)c(C(O)(c2ccc(C#N)cc2)C(F)(F)F)cc1C,True,True,True,,True,True,
CCc1nc(CN2C(=O)C(=O)N(Cc3ccccc3)C2=O)cs1,True,True,True,,True,True,
CCn1cc(S(=O)(=O)N2CCCC2c2nnc(-c3ccsc3)o2)cn1,True,True,True,,True,True,
CN(C)c1ccc(C=C[N+](=O)[O-])cc1.CN(C)c1ccc(CCN)cc1,True,True,True,,True,True,
CC(C)OC(=O)OCOP(=O)(CCC1OC(C)C(O)C(O)C1O)OCOC(=O)OC(C)C.CC1OC(CCCC(=O)O)C(O)C(O)C1O.CC1OC(CCP(=O)(O)O)C(O)C(O)C1O.CC1OC(CC[C-]=O)C(O)C(O)C1O.CCOC(=O)CCC1OC(C)C(O)C(O)C1O.COC(=O)C(C)CCC1OC(C)C(O)C(O)C1O.O=C=O.O=C=O.[Na+].[OH-],True,True,True,,True,True,
CC(C[P+](c1ccccc1)(c1ccccc1)c1ccccc1)=NNC(=O)c1cccc(C=CC(=O)NO)c1.CCOc1cc(C=NNC(=O)c2cccc(C=CC(=O)NO)c2)ccc1O.CN(C)CCCOc1ccc(C=NNC(=O)c2cccc(C=CC(=O)NO)c2)cc1.CN(CCO)c1ccc(C=NNC(=O)c2cccc(C=CC(=O)NO)c2)cc1.O=C(C=Cc1ccc(C(=O)CN=Cc2ccc(-c3cccc(Cl)c3)o2)cc1)NO.O=C(C=Cc1ccc(C(=O)CN=Cc2ccc(CO)o2)cc1)NO.O=C(C=Cc1ccc(C(=O)CN=Cc2ccc3ccccc3c2O)cc1)NO.O=C(C=Cc1ccc(C(=O)NN=Cc2cc(Br)c(O)c(Br)c2)cc1)CO.O=C(C=Cc1cccc(C(=O)NN=CC(O)C(O)C(O)C(O)COC2OC(CO)C(O)C(O)C2O)c1)NO.[Cl-],True,True,True,,True,True,
CC(O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)O)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CS)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,True,True,True,,True,True,
CC(Cc1cccc(C2CCCC(C)(C)CS(=O)CCc3c(c(F)cc4[nH]ccc34)Oc3ccc(F)c(c3)-c3c(C#N)cnn32)c1)C(=O)O,True,True,True,,True,True,
C.C=C(C(C)C)C(F)(F)Oc1cccc(S(=O)(=O)NC2CCCC(N3c4ccccc4Oc4ccccc43)C2O)c1.CC(=O)CC(CCCN=C(N)N)C(=O)NC(C(=O)CC(CO)C(=O)NC(Cc1ccccc1)C(=O)C(C)C)C(C)C.CC(C)C(=O)C(Cc1ccccc1)NC(=O)C(CO)CC(=O)C(NC(=O)C(N)CCCN=C(N)N)C(C)C.CC(C)C(=O)C(F)(F)Oc1ccc(S(=O)(=O)NC2CCCC(N3c4ccccc4Oc4ccccc43)C2O)cc1.CC(C)C(=O)COc1ccc(CN(C(=O)CCl)c2ccc3c(c2)OCCO3)cc1.CC(C)C(=O)c1ccc(S(=O)(=O)NC2CCCC(N3c4ccccc4Oc4ccccc43)C2O)cc1.CCCCCCCC(=O)CC(CCCN=C(N)N)C(=O)NC(C(=O)CC(CO)C(=O)NC(Cc1ccccc1)C(=O)C(C)C)C(C)C.COc1ccc(C=C2CCc3c2nc2ccccc2c3C(=O)C(C)C)cc1OC,True,True,True,,True,True,
CCNC(=NCCC(CC)N1CCCC1=O)N1CCN(C(C)=O)CC1,True,True,True,,True,True,
COCCOCCOCCOCCOc1ccc2c(c1)C(C)(C)C(C=CC=C1N(C)c3ccc(OCCOCCOCCOCCOCCN=[N+]=[N-])cc3C1(C)C)=[N+]2C,True,True,True,,True,True,
CCc1ccc(N2CC=C(C(=O)O)CC2)cc1,True,True,True,,True,True,
CCN1CCCC1CN(C)C(=O)c1cc(N)cc(Cl)c1,True,True,True,,True,True,
O=C(S)CC(Cl)c1ccccc1Cl,True,True,True,,True,True,
CC(C)(C)N1CCC(CN2CC(F)(F)C3(C2)CN(C(C)(C)C)C3)CC1,True,True,True,,True,True,
CCCC[N+](CCCC)(CCCC)CCCC[N+](CCCC)(CCCC)CCCC.[OH-].[OH-],True,True,True,,True,True,
CC(Cl)(Cl)Cl.CCC(=O)O,True,True,True,,True,True,
CC(=O)Nc1ccccc1NC(=O)CC(C)=NNC(=O)c1cnccn1,True,True,True,,True,True,
CC.CC.CC1=CC=CC(C)C1.CC1CCCCC1.CC=C(CC(C)C(=O)O)c1ccccc1C,True,True,True,,True,True,
CCN(CCc1ccccc1)C(=O)c1cccc(S(=O)(=O)N2CCCC2)c1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC(c1[nH]cc[n+]1CCCCCCCCCC)C(C)(Cc1ccccc1)c1ccccc1,True,True,True,,True,True,
CC(=O)NC(CS)COc1ccc2c(c1)c(CC1CCC1)c(C)n2C(CC(C)(C)C(=O)O)c1ccc(Cl)cc1,True,True,True,,True,True,
CC1(C)c2ccccc2C(=O)c2cc(-c3cccc(-c4cccc(-c5nc(-c6ccccc6)nc(-c6ccccc6)c5C#N)c4)c3)ccc21,True,True,True,,True,True,
CCC(Nc1ncnc2c1nc(-c1cnc(C)nc1)n2CC)C(=O)N1CCC(=NC)C(=C(N)C(C)C)C1,True,True,True,,True,True,
CC1(CC(F)F)C2CC3(C(=O)O)CC1CC(c1ccccc1)(C2)C3,True,True,True,,True,True,
CN(C1CCCCCC1)S(=O)(=O)c1cc(CCl)n(C)c1,True,True,True,,True,True,
CC1CN(C)CCC1NC(=O)c1ccc(Br)o1,True,True,True,,True,True,
CC(=O)CC(CC(=O)CCCCc1ccc2c(n1)CCCC2)c1ccc(OCCOCCC(C)C)c(F)c1.CC(=O)CC(CCCC(CCc1ccc2c(n1)CCCC2)NC(=O)CCOCCC(C)C)c1cnc(C)nc1.CC(C)CCOCCOCCCC(=O)COc1ncc(C(CC(=O)O)CC(=O)CCCCc2ccc3c(n2)CCCC3)cn1.CC(C)CCOCCOCCOCCC(=O)CCCOc1ncc(C(CCCCCCc2ccc3c(n2)CCCC3)CC(=O)O)cn1.CC(C)CCOCCOc1ccc(C(CCCCCCc2ccc3c(n2)CCCC3)CC(=O)O)cc1F.COc1ccc(C(CC(=O)O)N(CCCCCc2ccc3c(n2)CCCC3)CCOCCC(C)C)cc1F.Cc1ncc(C(CCCC(CCc2ccc3c(n2)CCCC3)NC(=O)CCOCCC(C)C)CC(=O)O)cn1,True,True,True,,True,True,
CC(NC(=O)c1ccc(NCc2cnc3nc(N)[nH]c(=O)c3n2)cc1)C(=O)O.CCC1(O)CC2CN(CCC3=C(Cc4ccccc43)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(C)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1.CCCC(=O)CC(CCC(=O)NCC(O)C(O)C(O)C(O)CO)C(=O)NC(CCC(=O)O)C(=O)CC(CCC(=O)NCC(O)C(O)C(O)C(O)CO)C(=O)NC(CCC(=O)O)C(=O)CC.CNCC(=O)OCCSSCC(NC(=O)C(C)CCC(=O)NCC(O)C(O)C(O)C(O)CO)C(=O)O,True,True,True,,True,True,
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(N)CCCN=C(N)N)C(C)C)C(=O)O,True,True,True,,True,True,
CCCN1CCN(C(=O)C(c2ccc(Cn3c4ccccc4c4c(C)c(CCC(=O)O)c(C)nc43)cc2)C2CCOCC2)CC1.CCOC(=O)OCC1OC(Oc2ccccc2Cc2ccc(OC)cc2)C(O)C(O)C1O.CN=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1.COc1cccc(C2OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(C)(C)COC(C)=O)c3ccc(Cl)cc32)c1OC.CS(=O)(=O)N(c1cc(F)cc(F)c1)C1CN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C1.Cc1cc(OCP(=O)(O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,True,True,True,,True,True,
CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(C(=O)O)C1CCCCC1,True,True,True,,True,True,
CC(C)=C(SC1CC12CC(OC1CCCCO1)CC(=O)O2)N(C)N=N,True,True,True,,True,True,
CCC(C)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(N)=O)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(NC(=O)C(CO)NC(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)CNC(=O)C1CCC(=O)N1)C(C)CC)C(C)CC)C(C)C)C(C)CC)C(C)CC)C(C)O)C(=O)O,True,True,True,,True,True,
Cc1ccc2nc(SCC(=O)NC3CCCCC3)nc(=O)n2c1,True,True,True,,True,True,
CC(=O)NC(CCCCN)C(=O)NC(CCC(N)=O)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(N)=O)C(C)C)C(C)C,True,True,True,,True,True,
CS(=O)(=O)c1ccc(-c2nc(-c3ccccn3)oc2I)cc1,True,True,True,,True,True,
C#CC.Cc1ccc(-c2cc(Br)ccc2OCc2ccc(C(F)(F)F)cc2C(F)(F)F)n1-c1cccc(C(=O)O)c1,True,True,True,,True,True,
CN(C)c1ccccc1CN=C1Nc2ccccc2NC12CCNCC2,True,True,True,,True,True,
Cc1cc(C)c(NC(=O)C(C)Sc2n[nH]c(-c3ccc(Cl)cc3)n2)c(C)c1,True,True,True,,True,True,
CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(CC(=O)O)NC(=O)C(CCC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CCCCN)NC(=O)C(CS)NC(=O)C(CCCCN)NNC(C)=O)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NCC(=O)NC(CS)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)O,True,True,True,,True,True,
CCCCOC(=O)c1cc(NC(=O)CN2C(=O)SC(=Cc3ccc4c(c3)OCO4)C2=O)ccc1Cl,True,True,True,,True,True,
CCCCCCCCCCC=CCCCCCCCCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCCC,True,True,True,,True,True,
CC(CCNC(=O)CC(C)c1ccc(N)cc1)C(=O)O,True,True,True,,True,True,
CC(CC(=O)O)C(=O)N(CCCNC(=O)OCC1c2ccccc2-c2ccccc21)C(c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)C(C)(C)C,True,True,True,,True,True,
CSCCC(NC(=O)C(N)C(C)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)NC(CO)C(=O)NCC(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(CC(=O)O)C(=O)NC(C(=O)NC(C)C(=O)NC(CC(N)=O)C(=O)O)C(C)C,True,True,True,,True,True,
Cc1cc(CC(=O)NCC(C)C(=O)O)n(C)n1,True,True,True,,True,True,
CC1CNCCC1NC(=O)c1cccc(OCc2cccnc2)c1,True,True,True,,True,True,
CCSCCC(NC(C)=O)C(=O)OC,True,True,True,,True,True,
CC(CC(=O)C(C)NC(=O)OCc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(CCN(C(=O)CO)C(c1cc(-c2cc(F)ccc2F)cn1Cc1ccccc1)C(C)(C)C)C(=O)NCCCC(=O)CN1C(=O)C=CC1=O,True,True,True,,True,True,
CC(C)c1cc(-c2ccccc2)cc(C(C)C)c1-n1c(-c2[c-]ccc3c2oc2cc4c(ccc5ccccc54)cc23)nc2ccccc21.CC1(C)CCC(C)(C)c2nc(-c3[c-]cccc3)ncc21.[Ir],True,True,True,,True,True,
CCCCCCCCCCCCCC(O)C(C)CCCCC,True,True,True,,True,True,
CC(=O)O.Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(N)=O)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,True,True,True,,True,True,
CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CCCN=C(N)N)NC(=O)C(NC(=O)C(NC(=O)C(N)CS)C(C)C)C(C)O)C(=O)NC(CC(N)=O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(=O)O)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CS)C(=O)O,True,True,True,,True,True,
Cc1ccc(-c2noc(CCC(=O)OC(C)C(=O)Nc3ccccc3C)n2)cc1,True,True,True,,True,True,
COc1ccc(-c2n[nH]c(=S)n2C)c(OC)c1OC,True,True,True,,True,True,
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)C(N)Cc1ccccc1)C(=O)O,True,True,True,,True,True,
CC(=O)NC(CC(=O)O)C(=O)O.O=C(O)CSC(SCC(=O)O)C(SCC(=O)O)SCC(=O)O,True,True,True,,True,True,
