SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CCCC(CC(=O)NCC1=NC=C2N1C=CC=C2)C3=CC=C(C=C3)F,1.0,1.0,0.24,0.5,0.24,0.24,,,,0.5,0.24,0.24,0.5,0.24,0.24,0.3464912280701755,0.20818086883876358,0.24
CCCC(C1=CC=CC=C1)NS(=O)(=O)C2=CN(N=C2CC)C,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,,,,0.5,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,0.421875,0.27124819624819624,0.2727272727272727
CCCC(CC(=O)O)NC(=O)NC(C)CCCC(C)C,1.0,1.0,0.3,0.5,0.3,0.3,,,,0.5,0.3,0.3,0.5,0.3,0.3,0.4226190476190476,0.27609427609427606,0.3
CCCC(C)CCC(CCC)NCC,1.0,1.0,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,,,,0.5,0.8571428571428571,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,0.625,0.9311417748917749,0.8571428571428571
CCCC(CC(=O)N1CC2CCCC2C1)N,1.0,1.0,0.375,0.5,0.375,0.375,,,,0.5,0.375,0.375,0.5,0.375,0.375,0.19166666666666665,0.27891414141414145,0.375
CCCC(C=C=O)C(=O)O,1.0,1.0,0.6,0.5,0.6,0.6,,,,0.5,0.6,0.6,0.5,0.6,0.6,0.6875,0.7958333333333333,0.6
CCCC1C(=O)NC(=O)N(C1=O)C2=CC(=CC=C2)SC,1.0,1.0,0.3,0.5,0.3,0.3,,,,0.5,0.3,0.3,0.5,0.3,0.3,0.48809523809523814,0.3462406015037594,0.3
CCCC1CN(CC1N(C)C)CC2=CN=CC=C2.Cl.Cl,1.0,1.0,0.3,0.5,0.3,0.3,,,,0.5,0.3,0.3,0.5,0.3,0.3,0.4880952380952381,0.3160830999066293,0.3
CCCC1C2=CC=CC=C2C=C1C3=C(C=CO3)C,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.36568627450980395,0.3333333333333333
CCCC(CCC)N(C1=CC(=C(C=C1)F)C)C(=O)C(C)C,1.0,1.0,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093,,,,0.5,0.38095238095238093,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093,0.2980769230769231,0.2999430394167236,0.38095238095238093
CCCC(CNC(C)(C)C)N(CC)CC1CC1,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,,,,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.4848484848484848,0.39373514557338085,0.35294117647058826
CCCC(C(=O)C(=O)N)NC(=O)C1C2C(CC2(C)C)CN1C(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C(F)(F)F,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,,,,0.5,0.15384615384615385,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,0.43686868686868685,0.138443866075445,0.15384615384615385
CCCC(C(=O)C(=O)NCC(=O)CC(C1=CC=CC=C1)C(=O)N(C)C)NC(=O)C2CC(CC2C(=O)C(C3CCCCC3)OC(=O)OCC(C)C)(C)C,1.0,1.0,0.11538461538461539,0.5,0.11538461538461539,0.11538461538461539,,,,0.5,0.11538461538461539,0.11538461538461539,0.5,0.11538461538461539,0.11538461538461539,0.4003623188405797,0.09750205522264346,0.11538461538461539
CCCC(C1C=C(C(=NN1)C2=NC=C3C=C(N=CC3=C2)NC(=O)C4CC4)C)O,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,,0.5,0.21428571428571427,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,0.2765151515151515,0.17334847787746338,0.21428571428571427
CCCC1C(O1)(C2=CC=C(C=C2)C3=CC=CC=C3OC(=O)C4=CC=C(C=C4)O)C(=O)O,1.0,1.0,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,,,,0.5,0.1935483870967742,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,0.39,0.3075358422939068,0.1935483870967742
CCCC(CCC1=NN(C=C1)C(CC)CC)Br,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,,,,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.26515151515151514,0.27965686274509804,0.35294117647058826
