SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
Cc1ccccc1-n1c(SC(C)C(=O)NC(C)(C)C)nnc1-c1ccncc1,True,True,True,,True,True,
CC(=O)NC(C)C(=O)NCCn1c(=O)[nH]c2cncnc21,True,True,True,,True,True,
Cc1ncc(-c2ccc3c(=O)n(-c4ccc(Cl)c5c(NS(C)(=O)=O)nn(CC(F)(F)F)c45)c(C(Cc4cc(F)cc(F)c4)NC(=O)Cn4nc(C(F)F)c5c4C(F)(F)C4CC54)nc3c2)s1,True,True,True,,True,True,
CN(C)C(=O)c1cccc(-c2cccc(Cn3cc(CC(=O)O)c4cc(OCc5ccccc5)ccc43)c2)c1,True,True,True,,True,True,
O=C(O)CC(O)C(=O)O.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Ca+2].[Ca+2].[Ca+2],True,True,True,,True,True,
CNS(=O)(=O)c1ccc(N2CCCC(N(C)C)C2)c(N)c1,True,True,True,,True,True,
CCOP1(=O)N=C(c2c(O)c(Cc3c[nH]c4ccccc34)n(CCC(C)(C)C)c2O)Nc2ccc(NS(C)(=O)=O)cc21,True,True,True,,True,True,
CC(=O)CNC(=O)C(NC(=O)C(C)CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(C)C.CC(=O)CNC(=O)C(NC(=O)C(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)C(C)(C)NC(=O)OCC1c2ccccc2-c2ccccc21)C(C)C.CC(C)C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C)(C)C(=O)N2)OC(=O)CNC1=O.CCCC=CC(O)CC(=O)NC(C)(C)C(=O)NC(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(C(=O)NCC(C)=O)C(C)C.CCCC=CC1CC(=O)NC(C)(C)C(=O)NC(CSC(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)NC(C(C)C)C(=O)NCC(=O)O1.O=C(O)CC(O)C=CCCSC(c1ccccc1)(c1ccccc1)c1ccccc1.[CH2-]C.[I][V][I],True,True,True,,True,True,
CC(NC(=O)c1cc(S(N)(=O)=O)c(Br)cc1F)C(C)(C)C,True,True,True,,True,True,
Cc1ccccc1C1CC(N(C(=O)c2ccc(Br)cc2)C2CC2)C1,True,True,True,,True,True,
CCC(=O)C=CC(=O)OCC(C)C(=O)C=CCNC(C)=O,True,True,True,,True,True,
CC(=O)NC1CCC(c2cn(-c3cnc(-n4ncc5cc(C#N)cnc54)cc3NC(C)C)nn2)CC1,True,True,True,,True,True,
CCCCc1nc2c(N)nc3ccccc3c2n1Cc1ccc(CNC(=O)OCNC(=O)CCC(CC)C(N)=O)cc1,True,True,True,,True,True,
CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)OC(=O)C(C)(C)N1CCC(C(C)(C)N2CCN(Cc3ccc(-n4c(-c5cc(C(C)C)c(O)cc5O)n[nH]c4=O)cc3)CC2)CC1)B(O)O,True,True,True,,True,True,
[C-]#[N+]C1=CN(C)C(C)N1c1c(C)c(C)c(C)c(C)c1C.[C-]#[N+]C1=CN(C)C(C)N1c1c(C)c(C)cc(C)c1C.[C-]#[N+]C1=CN(C)C(C)N1c1c(C)cc(C)c(C)c1C.[C-]#[N+]C1=CN(C)C(C)N1c1c(C)ccc(C)c1C.[C-]#[N+]C1=CN(C)C(C)N1c1cc(-c2ccccc2)ccc1C.[C-]#[N+]C1=CN(C)C(C)N1c1cc(C)c(C)c(C)c1C,True,True,True,,True,True,
CC(C)OCC(CSc1ccsc1)OSS,True,True,True,,True,True,
CN(CCN(CCC(=O)O)C(=O)N(c1nn(CC(F)(F)F)c2c(-c3ccc(C#CC(C)(C)S(C)(=O)=O)nc3C(Cc3cc(F)cc(F)c3)NC(=O)Cn3nc(C(F)(F)F)c4c3C(F)(F)C3C#CC43)ccc(Cl)c12)S(C)(=O)=O)C(=O)OCOP(=O)(O)O,True,True,True,,True,True,
CC(=O)NC(C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)C(=O)O)C(F)F)C(c1ccccc1)c1ccccc1,True,True,True,,True,True,
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)Oc1c(F)c(F)c(F)c(F)c1F,True,True,True,,True,True,
COc1ccc(C(CC(=O)Nc2nc(-c3ccc(F)cc3)ns2)NC(C)=O)cc1,True,True,True,,True,True,
C#CCN(C)C(=S)NNC(=O)c1cnccn1,True,True,True,,True,True,
CC(NC(=O)c1cc(Cl)cc(Cl)c1NC(=O)c1cc(Cn2nnnc2C(F)(F)C(F)(F)F)nn1-c1ncccc1Cl)C1CC1,True,True,True,,True,True,
CNC(C)C(=O)NC(C(=O)N1CCCC1CN(CCc1ccccc1)C(=O)C(Cc1ccccc1)OC(C)=O)C(C)(C)C,True,True,True,,True,True,
CC(=O)Nc1ccc(OC(=O)C(NC(=O)C(C)c2ccc(CC(C)C)cc2)C(C)C)cc1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC(=O)OC(CO)C(OC(=O)CCCCCCCCCCCCCCC)C(C)(N)C(=O)NC(CCC(=O)N(CC(C)OC1C(O)C(CO)OC(O)C1NC(C)=O)C(C)C(=O)O)C(N)=O.NCC[P+](=O)O,True,True,True,,True,True,
CC(=O)NC(CC1CCN(C)CC1)C(C)C,True,True,True,,True,True,
COC(=O)C(CSC(CCOC(C)=O)SCC(NC(C)=O)C(=O)OC)NC(C)=O,True,True,True,,True,True,
CC(C)C1(C(N)=O)CC(c2nccc3ccccc23)=NO1,True,True,True,,True,True,
CC(=O)O.CC(=O)OCC1(c2ccc(C)cc2O)CO1.Fc1ccccc1,True,True,True,,True,True,
CC(C)C1CCC(CS(=O)(=O)N2CCCC(O)C2)CC1,True,True,True,,True,True,
CCOC(=O)C(C#CCCOC(=O)C(CCCN=C(N)N)NC(=O)C(N)CCCN=C(N)N)(NC(C)=O)C(=O)OCC.Cl.Cl.Cl,True,True,True,,True,True,
C.CCOC(=O)c1cc(=O)[nH]n1CCNC(=O)OC(C)(C)C,True,True,True,,True,True,
CC(=O)NC(CO)c1cccc(C2CCCC2=O)c1,True,True,True,,True,True,
COC(=O)C(CNc1cc(Cl)ccc1F)NC(C)=O,True,True,True,,True,True,
CS(=O)(=O)c1cccc(-c2cnc(N)c(C(=O)O)c2)c1,True,True,True,,True,True,
CCC(C)NC(=O)CN1CCN(C(=O)c2sc3ccccc3c2Cl)CC1,True,True,True,,True,True,
C=CS(=O)(=O)C(C)NC(C)=O,True,True,True,,True,True,
CC(C)(CC(C#N)C(=O)N1CCCC(OC(=O)NC(Cc2coc3ccccc23)B(O)O)C1)N1CCC(F)(F)C1,True,True,True,,True,True,
Cc1cccc(Cl)c1NC(=O)C(c1ccccc1O)N(C)C(=O)C(C)NC(=O)OC(C)(C)C,True,True,True,,True,True,
O=C(O)CNC(=O)CNC(=O)CN1CCCCCC1=O,True,True,True,,True,True,
CC(=O)NC(Cc1cncc2ccccc12)C(=O)O,True,True,True,,True,True,
Cc1occc1-c1nnc(Sc2ccccc2S(=O)(=O)C(F)(F)F)n1C,True,True,True,,True,True,
COC(=O)NC(C(=O)N1CCCCC1c1nc2ccc3cc(-c4ccc5c(ccc6[nH]c(C7CCCCN7C(=O)C(NC(C)=O)C(C)C)nc65)c4)[nH]cc3c2n1)C(C)C,True,True,True,,True,True,
O=C(O)c1cc(C2CCNC2)c(F)cc1F,True,True,True,,True,True,
CCCc1ccc(C(C)NC(=O)CN2CCN(Cc3ccc(N(C)C)cc3)CC2)cc1,True,True,True,,True,True,
CC(=O)NC(CC(=O)NCc1ccc(C)cc1)c1ccc(C)cc1,True,True,True,,True,True,
CCCCS(=O)(=O)CC(NC(C)=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(CC)c1,True,True,True,,True,True,
CC(NC(=O)c1ccc(C#Cc2cc(F)cc(F)c2)cn1)C(C)(C)O,True,True,True,,True,True,
Nc1ncc(-c2cccc(CNC(=O)c3ccc(Cl)cc3)c2)nc1C(=O)NC1CCCNC1.Nc1ncc(-c2cccc(NC(=O)Cc3c(Cl)cccc3Cl)c2)nc1C(=O)NC1CCCNC1.Nc1ncc(-c2cccc(NC(=O)Cc3c(F)c(F)c(F)c(F)c3F)c2)nc1C(=O)NC1CCCNC1.Nc1ncc(-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)nc1C(=O)NC1CCCNC1.Nc1ncc(-c2cccc(NC(=O)Cc3ccc(F)cc3Cl)c2)nc1C(=O)NC1CCCNC1,True,True,True,,True,True,
CC(=O)N(Cc1ccccc1)C(CO)C(=O)NOCc1ccccc1,True,True,True,,True,True,
CC(C)CC(CN1CSCC1C(N)=O)NC(=O)C(Cc1cnc[nH]1)NC(=O)CNC(=O)C(NC(=O)C(C)NC(=O)C(C)(Cc1c[nH]c2ccccc12)NC(=O)C(CCC(N)=O)NC(=O)C(Cc1ccccc1)NC(=O)CN1CCC(NC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)CC1)C(C)(C)C,True,True,True,,True,True,
CCOC(=O)CBr.CCOC(=O)CN(CC(=O)OCC)c1cccc2c1OCCO2.Nc1cccc2c1OCCO2.OCCN(CCO)c1cccc2c1OCCO2,True,True,True,,True,True,
CC(=O)NCCN(C(=O)CC(F)(F)F)C(C)C(=O)O,True,True,True,,True,True,
CCOc1ccc(NC(=O)COc2cccc(C=C3SC(=S)N(CCc4ccccc4)C3=O)c2)cc1,True,True,True,,True,True,
CCC(CC(=O)O)n1c(=O)c2ncccc2n(Cc2cn(C)c3cc(C)cc(C)c23)c1=O.CCC(CC(=O)OC)NC(=O)c1ncccc1N.CCC(CC(=O)OC)n1c(=O)[nH]c2cccnc2c1=O.CCC(CC(=O)OC)n1c(=O)c2ncccc2n(Cc2cn(C)c3cc(C)cc(C)c23)c1=O.CCC(N)CC(=O)O.CCC(N)CC(=O)OC.Cc1cc(C)c2c(C[N+](C)(C)C)cn(C)c2c1.Cl.Nc1cccnc1C(=O)O.O=C(Cl)OC(Cl)(Cl)Cl.O=CO[O-].[I-].[K+].[K+].[Li+].[OH-],True,True,True,,True,True,
COc1ccc(C(OCC2OC(n3cc4cc(-c5cccc(NC(C)=O)c5)n(C)c4nc3=O)CC2OP(OCCC#N)N(C(C)C)C(C)C)(c2ccccc2)c2ccc(OC)cc2)cc1,True,True,True,,True,True,
CCS(=O)(=O)c1ccc(C(CO)NC(=O)c2ccc(N3CC(Oc4ccc(C(F)(F)F)cc4)CC3CCOC(F)F)cc2)cc1,True,True,True,,True,True,
CC(C)C(NC(=O)Nc1ccc(Cl)cc1Cl)C(=O)N(CCC1CCCC1)CC(=O)NO,True,True,True,,True,True,
CCN(CC=Cc1ccccc1)C(=O)CCc1cn2ccccc2n1,True,True,True,,True,True,
CC(=O)OC12COC1CC(OC(=O)OCC(Cl)(Cl)Cl)C1(C)C(=O)C(OC(=O)OCC(Cl)(Cl)Cl)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)CF)c4ccc(F)cc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,True,True,True,,True,True,
C=C(C)CNC(=NCC(=O)N(C)C)NC1CCN(c2ccccn2)C1,True,True,True,,True,True,
c1ccc(-c2ccc3c(c2)c2cc(-c4cccc5c4oc4cc(-c6ccc(-c7nc(-c8ccccc8)nc(-c8ccccc8)n7)cc6)ccc45)ccc2n3-c2ccccc2)cc1,True,True,True,,True,True,
COc1cccc(CN(C(=O)C2=C(c3cnc(OCCOc4c(Cl)cc(C)cc4Cl)s3)CC3CCC2N3)C2CC2)c1C,True,True,True,,True,True,
COC(=O)C(Cc1cc(F)c(OC)c(OC)c1)NC(=O)OCC(Cl)(Cl)Cl,True,True,True,,True,True,
CCC(CC)C(=O)OC(C)(C)CCCCC(=O)CC(C(=O)NC(CCCNC(N)=O)C(=O)Cc1cc(F)c(NC(=O)OC2CC(=O)N(C)c3cc(cc(OC)c3Cl)CC(C)=CC=CC(OC)C3(O)CC(=O)OC(C3)C(C)C3OC23C)cc1F)C(C)C,True,True,True,,True,True,
O=C1CC2(CCCCC2)CC12CCCCN2,True,True,True,,True,True,
CC(=O)NC(=O)c1csc(-c2ccc3c(n2)-c2csc(n2)-c2csc(n2)C(C(C)C(CCl)OC(C)=O)NC(=O)C(Cc2ccc(OC(C)=O)cc2)NC(=O)c2csc(n2)C(C(OC(C)=O)c2ccccc2)CC(=O)c2nc(sc2C)C(CC(N)=O)NC(=O)c2csc-3n2)n1,True,True,True,,True,True,
Cc1cc(F)c(S(=O)(=O)Nc2ncc(Br)cc2C)cc1N,True,True,True,,True,True,
Cc1ccccc1CC(=O)N1CCC2(CC1)CN(C(=O)C1CC1)CC2c1nncn1C,True,True,True,,True,True,
CC(NC(=O)C(NC(=O)c1nn(CCCCC#N)c2c(F)cccc12)C(C)(C)C)c1ccccc1,True,True,True,,True,True,
Cc1nc(Cn2c(C)cc(O)cc2=O)cs1,True,True,True,,True,True,
CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cccc([N+](=O)[O-])c1)NC(C)=O)C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(C)CC,True,True,True,,True,True,
FC1(F)C=CCC1CCc1ccccc1,True,True,True,,True,True,
C=C1N=C(N)C=CN1C1OC(CN=[N+]=[N-])(COC(=O)C(N)C(C)C)C(O)C1F.C=C1NC(=O)C=CN1C1OC(CN=[N+]=[N-])(COC(=O)C(N)C(C)C)C(O)C1F.C=C1NC(=O)C=CN1C1OC(F)(COP(=O)(NC(C)C(=O)OC(C)C)Oc2ccc(Cl)cc2)C(OC(C)=O)C1(C)O.C=C1NC(=O)C=CN1C1OC(F)(COP(=O)(OCCCCSC(=O)C(C)(C)C)OCCCCSC(=O)C(C)(C)C)C(O)C1(C)O.C=C1NC(=O)C=CN1C1OC(F)(COP(=O)(OCCSC(=O)C(C)(C)C)OCCSC(=O)C(C)(C)C)C(O)C1(C)O,True,True,True,,True,True,
CC(=O)Cc1ccc(OCCCOc2ccc3c4ccccc4n(CC(=O)O)c3c2)cc1,True,True,True,,True,True,
CC(=O)NC(C)C(=O)OC1C2CCC1C1CC=CC12,True,True,True,,True,True,
C=C(NC(C)C(C)(C)C)OC1CCCC1.NC(=O)C1CC(OS(=O)(=O)c2ccc(Br)cc2)CN1C=O,True,True,True,,True,True,
C=CCN(CC=C)C(=O)C(C)NC(=O)c1c(F)cccc1Cl,True,True,True,,True,True,
Cc1ccc(NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c(C(=O)c2ccccc2F)c1,True,True,True,,True,True,
CC(=O)NC(CC(=O)N1CCCC(C(=O)O)C1)c1ccc(Br)cc1,True,True,True,,True,True,
CC(=O)NC(CN1C(=O)CCOc2ccccc21)C(=O)O,True,True,True,,True,True,
CC(=O)NC(CC(C)C)C(=O)N1CCCC1(C=O)Cc1cccc(-n2cncn2)c1,True,True,True,,True,True,
Cc1nnc(NN=Cc2ccc(Cl)c([N+](=O)[O-])c2)n1N.Cl,True,True,True,,True,True,
CC(=O)NC(O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,True,True,True,,True,True,
Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(NC(=O)C2(F)CC2)C(C)(C)C)c(OCC(=O)NCCN2CCN(CC(=O)NCCCNc3cc(N4CCC5(CC4)CN(c4cc(F)c(CN6CCC(C)(C)CC6)cc4F)CC(O)N5)ncn3)CC2)c1,True,True,True,,True,True,
CC(=O)NC(CC(=O)Nc1ccc2c(c1F)CCNC2)c1c(F)cccc1F.Cl,True,True,True,,True,True,
CON(C)C(=O)CC(NC(C)=O)c1cccs1,True,True,True,,True,True,
CC(NC(=O)C(C)(C)Oc1cc[c-]cn1)C(Cc1ccc(Cl)cc1)c1cccc(C#N)c1.[Y],True,True,True,,True,True,
C=CC(Cl)=C(C)C#N,True,True,True,,True,True,
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NCC#N,True,True,True,,True,True,
CC(NS(=O)(=O)c1ccc(-c2c(C(N)=O)c3cc(F)c(OC(F)F)cc3n2C2CCCC2)nc1)C(F)(F)F.CNC(=O)c1c(-c2ncc(S(=O)(=O)NC(C)(C)C)cn2)n(C2CCC2)c2cc(C)c(F)cc12.Cc1cc2c(cc1Cl)c(C#N)c(-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)cn1)n2-c1ccc(F)cn1.Cc1cc2c(cc1Cl)c(C#N)c(-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)cn1)n2-c1ccccn1.Cc1cc2c(cc1O)c(C#N)c(-c1ccc(S(=O)(=O)NC(C)(C)C)cn1)n2C1CCC1.Cc1cc2c(cc1O)c(C#N)c(-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)cn1)n2C1CCC1,True,True,True,,True,True,
CCC(C)C(NC(C)=O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CC(=O)O)C(=O)NCCNc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O,True,True,True,,True,True,
CCCOCC(=O)Nc1nc(-c2ccc(C(C)NC(C)=O)cc2)cs1,True,True,True,,True,True,
CN(C)C1CCN(S(=O)(=O)c2cnc(N)nc2)C1,True,True,True,,True,True,
Cc1ccc(OCc2ccc(C(=O)NC(C)C)o2)cc1,True,True,True,,True,True,
CC1CN2N=C(c3ccnc(CO[Si](C)(C)C(C)(C)C)c3)C=C(C(=O)NC(C)c3cccc(C(F)(F)F)c3F)C2=N1,True,True,True,,True,True,
CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCC4COCCN4)ccc23)CN1C(=O)C(NC(=O)OC1CC(C)C(C)C1)C(C)(C)C)C(=O)O,True,True,True,,True,True,
CCC(C)Nc1cc(C)nc(Nc2ccc(Cl)cc2)n1,True,True,True,,True,True,
ClCC=CCNCc1ccco1,True,True,True,,True,True,
CCCCCCCCCCCCCc1ccc([O-])c(S(=O)(=O)O)c1Oc1ccccc1.[Na+],True,True,True,,True,True,
CC1OC(=O)OC1(C)C#Cc1ccccc1,True,True,True,,True,True,
CCC(C#N)Nc1ccc(Cl)c(F)c1,True,True,True,,True,True,
COC(=O)C(NC(C)=O)C1CCN(C)CC1,True,True,True,,True,True,
CC(N)(CO)CCCSc1ncccc1Br,True,True,True,,True,True,
CC(O)(c1ccccn1)C(CO)NC(=O)c1cccc(F)c1C1=NCC(c2ccc(Cl)cc2)=C1,True,True,True,,True,True,
CCCC1CCC(Oc2cc(F)c(C(=O)OC)c(F)c2)CC1,True,True,True,,True,True,
CCC(NC)c1ccccc1Sc1nc(N)cc(=O)[nH]1,True,True,True,,True,True,
CC(=O)NC(C)Cc1ccc(-c2ccc(N3CCOCC3)cc2)cc1,True,True,True,,True,True,
CC(=O)NC(C)C(=O)N(C)C(COC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)C(=O)NC(Cc1ccccc1)C(N)=O,True,True,True,,True,True,
CCC(NC(=O)C1CC(F)CN1C(=O)C1(C(F)(F)F)CC1)C(=O)N(C)C1CCCCNC(=O)C(C)NC(=O)C(Cc2cc(Cl)ccc2Cl)N(C)C(=O)C(CC(C)C)NC1=O,True,True,True,,True,True,
CNC(C)(C)C(=O)NC(C)c1ccc(Cl)s1,True,True,True,,True,True,
CCOc1ccc(NC(=O)CC(=O)c2cccc(-c3ccnc(C)c3)c2)c(NC(=O)OC(C)(C)C)c1,True,True,True,,True,True,
CCCC(C)C(CNC(C)C)Cc1ccc(F)cc1,True,True,True,,True,True,
CC(C)(C)OC(=O)C(N)Cc1ccccc1.CI.Cc1ccc(S(=O)(=O)Cc2ccc(N)cc2)cc1.Cc1ccc(S(=O)(=O)Cc2ccc(NC(=O)NC(Cc3ccccc3)C(=O)OC(C)(C)C)cc2)cc1.Cl,True,True,True,,True,True,
CC(=O)NC1CCC(=O)NCCC(C(=O)NC(Cc2ccc3ccccc3c2)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C(=O)N2CCCC2C(=O)NC(CN)C(=O)O)NC(=O)C(CC(=O)NN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(Cl)cc2)NC1=O,True,True,True,,True,True,
CC(=O)NC(CC(=O)O)C(=O)C(N)(CCC(=O)O)C(=O)NC(C(=O)NC(CC(=O)O)C(=O)CCCc1cccc2ccccc12)C(C)C,True,True,True,,True,True,
CC(NC(=O)Cc1c(F)cccc1Cl)C1CCCNC1.Cl,True,True,True,,True,True,
C.CC(=O)CC1(C)CCCCCCC=CCCCC(C)(C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(N)=O)NC(=O)C(CC(C)C)CNC(CCC(N)=O)C(=O)C(=O)C(C)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CCC(=O)O)NC1=O,True,True,True,,True,True,
CCC(C)C(NC(C)=O)C(=O)NCC(=O)N1c2ccccc2CC1C(=O)O,True,True,True,,True,True,
COC(=O)C(CS(=O)c1cccc(F)c1)NC(C)=O,True,True,True,,True,True,
C#CCCCCN(C(=O)C(NC(=O)C1CCCCN1C)C(C)CC)C(CC(OC(C)=O)c1nc(C(=O)NC(Cc2ccc(NC(=O)OCc3ccc(NC(=O)C(NC(=O)C(NC(=O)CCOCCOCCOCCOCCNC(=O)CCC(=O)N4Cc5ccccc5C#Cc5ccccc54)C(C)C)OCCNC(N)=O)cc3)cc2)CC(C)(C)C(=O)O)cs1)C(C)C,True,True,True,,True,True,
CCc1cccc2nc(-c3c(F)cc(OC)cc3F)c(Nc3ccc(F)cc3)n12,True,True,True,,True,True,
COc1ccc(C(=O)NCCc2cccnc2)cc1F,True,True,True,,True,True,
CC(=O)N(CCC(=O)Nc1ccc(Cl)c(Cl)c1)C(C)(C)C,True,True,True,,True,True,
C=Cc1ccc(N(C)C(=C)C(=Cc2cccc(-c3ccc(C(C)(F)F)cc3)c2)CC)cc1.CC=S.Cc1ccccc1,True,True,True,,True,True,
CC(=O)NC(C)c1ccc2nc(Oc3ccc(OC4CCCC4)cc3C)ccc2c1,True,True,True,,True,True,
COCCCN(CC1(O)CCC2c3ccc(cc3C(=O)Cc3c(F)cccc3Cl)CC(O)CCC(C)=CCCC21C)C(=O)NC(C)c1ccccc1,True,True,True,,True,True,
COC(=O)NC(C(=O)N1CC(C)CC1c1nc2cc(-c3cc4sc(-c5ccc6oc(C7CC(C)CN7C(=O)C(NC(=O)OC)C(C)C)nc6c5)cc4s3)ccc2o1)C(C)C,True,True,True,,True,True,
CSc1ccc(N2CCC(Oc3ccc(C(C)NC(C)=O)cc3)C2)cn1,True,True,True,,True,True,
COC(=O)CC(O)C(O)c1cccc(OC(F)(F)C(F)F)c1,True,True,True,,True,True,
CCc1cc(C(=O)O)c(=O)[nH]c1-c1cc(F)c2c(c1)cc(CN(CC)CC)n2C,True,True,True,,True,True,
CC(NC(=O)C(O)C(O)C(=O)N1CC2CC1CN2c1ccc(Cl)cc1)c1ccc(-n2cccn2)cc1.CC1CN(c2ccccc2C#N)CCC1CNC(=O)C(O)C(O)C(=O)N1CCCC1c1ccccc1.CC1CN(c2ccccc2C#N)CCC1CNC(=O)C(O)C(O)C(=O)N1CCCC1c1ccccc1.CC1CN(c2ccccc2C#N)CCC1CNC(=O)C(O)C(O)C(=O)N1Cc2ccccc2C1.CC1CN(c2ccccc2C#N)CCC1CNC(=O)C(O)C(O)C(=O)N1Cc2ccccc2C1.CCOc1c(F)cccc1N1CCC(CNC(=O)C(O)C(O)C(=O)N2CCCC2)CC1.N#Cc1cc(F)ccc1N1C2CCC1CC(CNC(=O)C(O)C(O)C(=O)N1CCCC1c1ccccc1)C2.N#Cc1cc(F)ccc1N1CC2C(CNC(=O)C(O)C(O)C(=O)N3CCCC3)C2C1.O=C(NCC1CCN(c2ccc(F)cc2Br)CC1)C(O)C(O)C(=O)N1Cc2ccccc2C1.O=C(NCC1CCN(c2ccc(F)cc2OCC(F)(F)F)CC1)C(O)C(O)C(=O)N1CCCC1.O=C(NCC1CCN(c2cccc(F)c2OC(F)(F)F)CC1)C(O)C(O)C(=O)N1CCCC1,True,True,True,,True,True,
CC(=O)NC(CCCN=C(N)N)C(=O)NC1CCC(=O)NCCCC(C(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC1=O.CCCN=C(N)N,True,True,True,,True,True,
Nc1cccc(C(=O)O)c1Oc1ccc(Br)c(F)c1,True,True,True,,True,True,
C.C.CNC(=O)C(NC(=O)c1nc(C2CCN(C(=O)c3ccccc3)CC2)n2c1CN(C)CCC2)C(C)(C)C.CNC(=O)C(NC(=O)c1nc(C2CCNCC2)n2c1CN(C)CCC2)C(C)(C)C.O=C(O)c1ccccc1,True,True,True,,True,True,
CC(=O)NC(CO)C(O)C(OC1OC(CO)C(OC2OC(COC3OC(CO)C(O)C(O)C3OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3NC(C)=O)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C(OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3NC(C)=O)C2O)C(O)C1NC(C)=O)C(O)CO,True,True,True,,True,True,
CC(=O)NC(CCCCNC(=O)COC1CCCCCC2=C1NNN2CCOCCOCCOCCOCCC(=O)CCC[N+](C)(C)C)C(=O)NC(C(=O)CC(C)C(=O)C(C)C)C(C)C,True,True,True,,True,True,
CN1C=C(C(=O)NC(c2ccc(C(F)(F)F)cc2)c2ncccc2F)C=CC1Oc1ccccc1,True,True,True,,True,True,
CCCNc1cc(-c2cccc3c2OCCC3)ncn1,True,True,True,,True,True,
CSCCC(NC(C)=O)C(=O)N1CCC2NC(=O)C(Cc3ccccc3)NC(=O)C3(CC=CCC2C1)CCOCC3,True,True,True,,True,True,
CCn1cccc1C(=O)NC(C)c1c(F)cccc1Cl,True,True,True,,True,True,
CCCc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1,True,True,True,,True,True,
O=C1C2=C(C(=O)c3cc4ccccc4cc31)C(Cc1ccc([N+](=O)[O-])cc1)OC(C(=O)O)C2,True,True,True,,True,True,
CC(=O)NC(CC(C)C)C(=O)NC(C(=O)C(=O)C(Cc1ccccc1)NNC1(C)CCCCC#CC#CCCCCC(C)(C(=O)CNC(C)C(=O)CCNC(C)C(=O)CCNC(C)C(=O)CCNC(C)C(=O)CCC(=O)C(C)NCNC(C)C(N)=O)NC(=O)C(CC(C)C)NNC(CCC(N)=O)C(=O)CNC(C)C(=O)CC(=O)C(Cc2c[nH]c3ccccc23)NNC(Cc2ccc(O)cc2)C(=O)NC(CCC(=O)O)C(=O)C1=O)C(C)O,True,True,True,,True,True,
CC(C)C(NC(=O)c1ccccc1Cl)C(=O)N(C)Cc1ccccc1OC(F)(F)F,True,True,True,,True,True,
CC(=O)CCC(=O)CC(CCCC1CCCCC1)CC(O)C(Cc1ccccc1)NC(=O)c1ccc(F)cc1O.CC(C)CCC(CC(=O)C1CCCCC1)CC(O)C(Cc1ccccc1)NC(=O)c1ccc(F)cc1O,True,True,True,,True,True,
