SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
O=C(NC(n1cc(F)c(=O)[nH]c1=O)C(Cl)(Cl)Cl)c1ccco1,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,1.0,0.9999999999999999,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453
COc1ccc(C(=O)NC(NC(C)C)C(Cl)(Cl)Cl)cc1,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.9999999999999999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
COc1ccc(C(=O)NC(NC(=S)Nc2ccc(I)cc2)C(Cl)(Cl)Cl)cc1OC,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.9473684210526316,0.8333333333333334,0.3448275862068966
COc1ccc(NC(=O)NC(c2ccc(C)c(F)c2)C(Cl)(Cl)Cl)cc1,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,1.0,1.0,0.4
O=C(NC(Nc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl)c1cccc(Cl)c1,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.8214285714285714,0.6666666666666666,0.4166666666666667
O=C(NC(Oc1ccccc1)C(Cl)(Cl)Cl)c1ccncc1,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.7727272727272727,0.6666666666666666,0.47619047619047616
Cc1ccc(C(=O)NC(C(Cl)(Cl)Cl)S(=O)(=O)c2cccc(F)c2)cc1,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.7666666666666666,0.5882352941176471,0.4
Cc1ccccc1C(=O)NC(Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216
COc1cc(C(=O)NC(C(Cl)(Cl)Cl)S(=O)(=O)c2ccc(C)cc2)cc(OC)c1OC,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.725,0.47619047619047616,0.3333333333333333
COc1ccc(C(=O)NC(N2CCCCC2)C(Cl)(Cl)Cl)cc1OC,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.95,0.9416666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.8214285714285714,0.6666666666666666,0.4166666666666667
