SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC(C)CC1C(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)NC(CC(=O)N(C(=O)N(C(C(=O)N1)CC(C)C)C)C)C(=O)N2CCCCC2)CC(C)C)C)CC3=CC=CC=C3)C)CC4=CC=CC=C4)C)C(C)O)CC5=CC=CC=C5)C,1.0,1.0,0.5,1.0,1.0,0.5,0.8372093023255813,0.8372093023255813,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CCCC1C2CC(C1C=CCOC(=O)C(C)C)C=C2,1.0,1.0,0.6842105263157895,1.0,1.0,0.6842105263157895,1.0,1.0,0.6842105263157895,1.0,1.0,0.6842105263157895,0.5,0.6842105263157895,0.6842105263157895,0.5,0.6842105263157895,0.6842105263157895
CC(C)NCC(C)(C)CN(C)CC1=CC(=CS1)Br,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CCCCOC1=C(C(=C(C=C1)C2=CCC(CC2)C)F)Cl,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.5,0.2,0.2,0.5,0.2,0.2
CC(C)NC(=O)C(C)C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCNC(=O)C1(CCCC1)C(C)C,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077
CC(=O)NC1=CC=C(C=C1)NC(=O)C2CCN(CC2)CC(=O)NC3=CC(=C(C=C3)OC)OC,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,1.0,1.0,0.12121212121212122,0.5,0.12121212121212122,0.12121212121212122,0.5,0.12121212121212122,0.12121212121212122
CCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC,1.0,1.0,0.058823529411764705,1.0,1.0,0.058823529411764705,1.0,1.0,0.058823529411764705,1.0,1.0,0.058823529411764705,0.5,0.058823529411764705,0.058823529411764705,0.5,0.058823529411764705,0.058823529411764705
CN1CCN(CC1)C(=O)OCCN(C)C(=O)N2CC(=CC2C3=CC(=CC=C3)O)C4=C(C=CC(=C4)F)F,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111
CCOC(=O)C1=NC(=C(C(=C1)C(F)F)Cl)C(F)(F)F,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367
