SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCn1cc(S(=O)(=O)NC(C)c2nccs2)cc1CNC,True,True,True,,True,True,
Cn1cc(NC2CCCC(C)(C)CC2)cn1,True,True,True,,True,True,
COc1ccc(OCC(O)CN2CCCCCC2)c(C(C)(C)C)c1,True,True,True,,True,True,
C=CCC(C)(O)CO,True,True,True,,True,True,
COc1cc(C(=O)NC(=S)Nc2ccc(C(=O)NC(C)c3ccccc3)cc2)cc(OC)c1OC,True,True,True,,True,True,
CCC(C(C)C)C(CS(=O)(=O)O)(C(CC)C(C)C)S(=O)(=O)O,True,True,True,,True,True,
CCCC(CC(=O)O)NC(=O)Nc1cccc(CC)c1,True,True,True,,True,True,
CC(C)CSc1nnc(NC(=O)COc2ccc(C(C)(C)C)cc2)s1,True,True,True,,True,True,
CC(OC(=O)c1ccc(Cl)c(S(=O)(=O)NCc2ccccc2)c1)c1nnc(-c2ccccc2)o1,True,True,True,,True,True,
Cc1ccc(C(C)NS(=O)(=O)c2ccc(C#N)nc2)s1,True,True,True,,True,True,
Cc1cc(C(C)Nc2ccc(Cl)nc2C(=O)NS(C)(=O)=O)c2nc(N3CCC4(CCc5cn(C)nc54)CC3)n(C)c(=O)c2c1,True,True,True,,True,True,
CCC(C)NC(=O)COC(=O)c1cccc(S(=O)(=O)N2CCN(C(C)=O)CC2)c1,True,True,True,,True,True,
COC1OC(CO)C(OCc2ccccc2)C(OCc2ccccc2)C1OCCCc1oc(C(=O)C(Cc2ccccc2)C(=O)N2C(=O)OCC2Cc2ccccc2)cc1-c1cccc(C)c1,True,True,True,,True,True,
Cc1ccc(-n2c(SCC(=O)Nc3cc(C)ccc3C)nnc2-c2cc(Br)ccc2O)c(C)c1,True,True,True,,True,True,
CCC(Oc1ccc(N(C)S(C)(=O)=O)cc1)C(=O)Nc1ccccc1C(F)(F)F,True,True,True,,True,True,
COc1ccc(CN(C(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2ccccc2)C(C)C(=O)NC(C)(C)C)cc1,True,True,True,,True,True,
CC(Nc1cccc2c1CCN(S(C)(=O)=O)C2)C(=O)NCCc1ccccc1,True,True,True,,True,True,
CCc1ccc(N(SC(F)(F)F)SC(F)(F)F)nc1,True,True,True,,True,True,
COc1cc(C=NNC(=O)C(CC(C)C)NS(=O)(=O)c2ccc(C)cc2)cc(OC)c1O,True,True,True,,True,True,
COCc1cc(NC(=O)CS(=O)(=O)CC(C)C)cc(C(=O)O)c1,True,True,True,,True,True,
CC(C)N1CCCC(NS(=O)(=O)c2cnn(C)c2)C1,True,True,True,,True,True,
C=CCCCC(C)NS(=O)(=O)c1ccccc1[N+](=O)[O-],True,True,True,,True,True,
Brc1ccc2nc(C3CCCC3)[nH]c2c1.C.CC(C)(C)OC(=O)N1CCCC1C(=O)O.CC(C)(C)OC(=O)N1CCCC1C1=Nc2ccc(Br)cc2C1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.COC(=O)CC(C(C)=O)C(C)C.COC(=O)NC(C(=O)N1C2CCC(C2)C1c1ncc(-c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)[nH]1)C(C)C.COC(=O)NC(C(=O)N1CCCC1c1nc2ccc(-c3ccc(-c4ccc(C5=CN=C(C6C7CCC(C7)N6C(=O)C(NC(=O)OC)C(C)C)C5)cc4)c4c3C3CCC3C4)cc2[nH]1)C(C)C.COC(=O)NC(C(=O)N1CCCC1c1nc2ccc(-c3ccc(C)c4c3C3CCC3C4)cc2[nH]1)C(C)C.COC(=O)NC(C(=O)N1CCCC1c1nc2ccc(B3OC(C)(C)C(C)(C)O3)cc2[nH]1)C(C)C.COC(=O)NC(C(=O)N1CCCC1c1nc2ccc(Br)cc2[nH]1)C(C)C.Nc1ccc(Br)cc1N.O=S(=O)(Oc1ccc(I)c2c1CC1CCC21)C(F)(F)F,True,True,True,,True,True,
COc1ccc(S(=O)(=O)NC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C(C)C)cc1,True,True,True,,True,True,
CC(C)CC(C(=O)Nc1ccccc1)N(C)S(=O)(=O)c1cc(Br)c(Cl)cc1F,True,True,True,,True,True,
CCC(C)C(=O)Nc1cccc(CNC(=O)C2(S(C)(=O)=O)CCNCC2)c1,True,True,True,,True,True,
CCCN=C1SC(=Cc2ccc3c(c2)CCO3)C(=O)N1c1ccccc1C,True,True,True,,True,True,
CC(C(=O)Nc1ccccc1F)N(c1ccc(Oc2ccccc2)cc1)S(C)(=O)=O,True,True,True,,True,True,
Cn1c(Cc2nc3ccc(C(N)=O)cc3[nH]2)nc2ccc(C(=O)Nc3cccc(C(=O)NC(CCC(=O)O)C(=O)O)c3)cc21,True,True,True,,True,True,
CC(C)NC(=O)C(Cc1ccccc1)N(Cc1ccc(F)cc1)C(=O)CN(c1ccc(Cl)cc1Cl)S(C)(=O)=O,True,True,True,,True,True,
CN1CCCC1COc1nc(N2CC3CCC(C2)N3C(=O)OC(C)(C)C)c2cnc(-c3cc(O)c(Br)c4ccccc34)c(F)c2n1,True,True,True,,True,True,
Cc1ccc(N(CC(=O)N(Cc2cccc(Br)c2)C(Cc2ccccc2)C(=O)NC(C)(C)C)S(C)(=O)=O)cc1,True,True,True,,True,True,
C#CC1CN(C(=O)OC(C)(C)C)C(C)(C)CO1,True,True,True,,True,True,
C.C.CC1C(=O)OC(=O)C1C.CCC(C)(C)C(=O)OCC1CO1.CCC(C)(CC(=O)O)C(=O)O.CCC(C)C(=O)OC.CCC(C)C(C)=O.CCC(C)c1ccc(CCl)cc1.CCC(C)c1ccc(S(N)(=O)=O)cc1.CCC(C)c1ccccc1.CCC(C)c1ccncc1,True,True,True,,True,True,
CCCc1nc2ccccc2n1C1CCC(C)(C)C1N,True,True,True,,True,True,
BrB(Br)Br.CC#N.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.CC1CCC2(CCc3c(O)ccc(I)c32)CC1.CC1CCC2(CCc3c(OS(=O)(=O)C(F)(F)F)ccc(I)c32)CC1.CN(CCBr)CCBr.COC(=O)CC(C(=O)N1CCCC1c1ncc(-c2ccc(B3OC(C)(C)C(C)(C)O3)s2)[nH]1)C(C)C.COC(=O)NC(C(=O)N1CCCC1c1ncc(-c2ccc(-c3ccc(OS(=O)(=O)C(F)(F)F)c4c3C3(CC4)CCC(C)CC3)s2)[nH]1)C(C)C.COc1ccc(I)c2c1CCC21CCC(C)CC1.COc1cccc2c1C=CC21CCC(C)CC1.COc1cccc2c1CC=C2.COc1cccc2c1CCC21CCC(C)CC1,True,True,True,,True,True,
CC(C)C1=NN2C(=N)C(=Cc3ccc(OS(C)(=O)=O)cc3)C(=O)N=C2S1,True,True,True,,True,True,
Nc1nc(C(=O)C(=O)OF)cs1,True,True,True,,True,True,
CC(CCCNC(=O)C1(NC(=O)OCC2c3ccccc3-c3ccccc32)CCC1)C(=O)O,True,True,True,,True,True,
CCc1nc(NC(C)c2ccc(S(C)(=O)=O)c(F)c2)c2ccsc2n1,True,True,True,,True,True,
CCc1nn(C)c2c1[nH]c(=S)n2C1CCCC1,True,True,True,,True,True,
CC(Sc1nnnn1C1CC1)c1nnc(-c2ccc(F)cc2)o1,True,True,True,,True,True,
CC1CC(O)CC(C)(CO)C1=O,True,True,True,,True,True,
Cc1ccc(C(C)C)cc1S(=O)(=O)CC(C)O,True,True,True,,True,True,
O=C(O)Nc1cc(Cl)ccc1Cl,True,True,True,,True,True,
CCOc1ccc(N(C)S(=O)(=O)c2cc(Cl)sc2C(=O)Nc2cc(Br)cc(C(=O)O)c2)cc1OC,True,True,True,,True,True,
Cc1cc(C(O)=C2C(=O)C(=O)N(c3cc(F)ccc3F)C2c2ccccc2)ccc1OCc1ccccc1,True,True,True,,True,True,
COc1cccc(C2CCCCN2C(=O)c2cc(C(C)C)nn2C)c1,True,True,True,,True,True,
C=C(COCCOC)NCCCCC1NC(=O)C(C)NC(=O)C(NC(=O)CCCCC(=O)C(C)=C(C)C(=O)O)CC(=O)NC(C)C(=O)NC(CCCCNC(=O)COCCOC)C(=O)Nc2ccc(cc2)COC(=O)N2[CH-]C3CCCN3C(=O)c3cc(OC)c(cc32)OCCCOc2cc3c(cc2OC)C(=O)N2CCCC2C(C)N3C(=O)OCc2ccc(cc2)NC1=O.C=C1Nc2ccc(cc2)COC(=O)N2c3cc(c(OC)cc3C(=O)N3CC(C)=CC3C2C)OCCCOc2cc3c(cc2OC)C(=O)N2CC(C)=CC2[CH-]N3C(=O)OCc2ccc(cc2)NC(=O)C(C)NC(=O)C(C)NC(=O)CN(CC(=O)CCCCN2C(=O)C=CC2=O)CC(=O)NC(C)C(=O)NC1C.C=C1Nc2ccc(cc2)COC(=O)N2c3cc(c(OC)cc3C(=O)N3CCCC3C2C)OCCCOc2cc3c(cc2OC)C(=O)N2CCCC2[CH-]N3C(=O)OCc2ccc(cc2)NC(=O)C(C)NC(=O)C(C)NC(=O)CC(NC(=O)CCN2C(=O)C=CC2=O)C(=O)NC(C)C(=O)NC1C.[V].[V].[V],True,True,True,,True,True,
CCCNC(=O)C(C)N(Cc1ccccc1F)C(=O)CN(c1ccccc1CC)S(C)(=O)=O,True,True,True,,True,True,
CCCCSC1=C(OC)CC(=[N+]=[N-])C(N2CCCC2=O)=C1.[Cl-].[Cl-].[Zn+2],True,True,True,,True,True,
Cc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2c(Br)cnn2C)cc1,True,True,True,,True,True,
CC(CCC(=O)Nc1cccc2ccccc12)C1CCC2C3C(O)CC4CC(NC(=O)CCC(C)C5CCC6C7C(O)CC8CC(NC(=O)CCC(C)C9CCC%10C%11C(O)CC%12CC(NC(=O)CCC(C)C%13CCC%14C%15C(O)CC%16CC(NS(=O)(=O)c%17cccc%18c(N(C)C)cccc%17%18)CCC%16(C)C%15CC(O)C%13%14C)CCC%12(C)C%11CC(O)C9%10C)CCC8(C)C7CC(O)C56C)CCC4(C)C3CC(O)C12C,True,True,True,,True,True,
CCOC(=O)Cc1ccc(OC)c(-c2ccc(F)c3c2CNCC3)c1,True,True,True,,True,True,
CNCO.NN,True,True,True,,True,True,
CN(C)C(=O)Nc1ccc(Cl)c(Br)c1,True,True,True,,True,True,
CCNC(CC1Cc2ccccc21)C(C)(C)S(C)(=O)=O,True,True,True,,True,True,
CCC(C)NS(=O)(=O)Cc1cccc(NC2CCSCC2)c1,True,True,True,,True,True,
Cc1ccc(C(=O)NCC(=O)C(C#N)c2nc3ccccc3n2C)cc1,True,True,True,,True,True,
CCCCc1cc(OC)cc(-c2cc(OC)cc(I)c2OP(Oc2ccc(OC)cc2)Oc2ccc(OC)cc2)c1Op1oc2c(CCCC)cc(OC)cc2c2cc(OC)cc(CCCC)c2o1,True,True,True,,True,True,
CCn1c(=O)[nH]c2cc(C(=O)OC)cc(CC(=O)N(CC(N)=O)CC3CCCO3)c21,True,True,True,,True,True,
CCn1c2ccccc2c2c3c(c4ccccc4c21)-c1ccccc1C3,True,True,True,,True,True,
CC(C)CN1C(C)CN(S(=O)(=O)c2ccccc2)CC1C(=O)NCc1cnc(-c2ccco2)cn1,True,True,True,,True,True,
N#Cc1ccccc1OCC(=O)Nc1cccnc1Cl,True,True,True,,True,True,
CCC(C)NS(=O)(=O)c1ccc(C(=O)N2CCCN(Cc3ccc(C#N)cc3)CC2)cc1,True,True,True,,True,True,
CC(=O)Nc1ccc(F)c(NS(=O)(=O)c2c(C)c(C)cc(C)c2C)c1,True,True,True,,True,True,
COc1cc(OC)c2c(c1)OC1(CCN(c3cc(C)ncn3)CC1)CC2=O,True,True,True,,True,True,
CC(C)Cc1cccc2c1sc1c(-c3[c-]c4ccccc4c(C(C)(C)C)c3)nccc12.CN1[CH-]N(c2ccccc2O)c2ccccc21.[Ir],True,True,True,,True,True,
CC(NC(=O)c1cccc(S(=O)(=O)N2CCc3sccc3C2)c1)C1CCCO1,True,True,True,,True,True,
CCOC(=O)NS(=O)(=O)NC(C)C(C)C(=O)O,True,True,True,,True,True,
O=C(O)C(Cc1ccc(O)cc1)NC(=O)C1CCCCN1S(=O)(=O)c1cccc(C(F)(F)F)c1,True,True,True,,True,True,
CCCCOC(CCCCCCCCCCCCCCCCC(=O)[O-])(OCCCC)OCCCC.CCCCOC(CCCCCCCCCCCCCCCCC(=O)[O-])(OCCCC)OCCCC.CCCCOC(CCCCCCCCCCCCCCCCC(=O)[O-])(OCCCC)OCCCC.CCCCOC(CCCCCCCCCCCCCCCCC(=O)[O-])(OCCCC)OCCCC.[Ti+4],True,True,True,,True,True,
CC(S)CC(=O)OCCCCO,True,True,True,,True,True,
COc1ccc(S(=O)(=O)N(C)CC2Oc3ccc(NC(=O)CCN4CCOCC4)cc3C(=O)N(C(C)CO)CC2C)cc1,True,True,True,,True,True,
CC(C)N(C)S(=O)(=O)NCC1CNCCO1,True,True,True,,True,True,
CCS(=O)(=O)c1ccc(C(COC)NC(=O)c2cc3c(s2)C(C(C)C)N(CC2CCC(C)CC2)C3)cc1,True,True,True,,True,True,
COc1ccc(CN(C(=O)CN(c2ccccc2C)S(=O)(=O)c2ccc(Cl)cc2)C(C)C(=O)NCC(C)C)cc1,True,True,True,,True,True,
CC(=O)NC1C(N)CC(C)(C(=O)O)C1N.Cl.Cl,True,True,True,,True,True,
CCOC(=O)C1=C(COC(=O)c2cc(F)ccc2C)NC(=O)NC1c1ccco1,True,True,True,,True,True,
CC(C)CC(NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(CCC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)CNC(=O)C1CC(OC(C)(C)C)CN1C(=O)OCC1c2ccccc2-c2ccccc21)C(=O)NC(C)C(=O)NCC(=O)N1CCCC1C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)O,True,True,True,,True,True,
Cc1cc([N+](=O)[O-])c(C)cc1NC(=O)c1cccnc1Cl,True,True,True,,True,True,
CC(CCc1ccccc1)NS(=O)(=O)c1cn(C)nc1N,True,True,True,,True,True,
COc1ccc(S(=O)(=O)N(C)CC(=O)NCCCc2ccc(OC(C)C)cc2)cc1,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)N(C)C(C)C)cc1NC(=O)NCCC1CC1(F)F,True,True,True,,True,True,
CN(C(=O)c1ccc(Cl)s1)c1ccc(C(N)=NO)cc1,True,True,True,,True,True,
CC.CC.CCCC(CC(=O)CC1CC1)CC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(CC(=O)c1cnc(C)cn1)C1CCCCC1)C(C)(C)C.CCCC(CC(=O)CC1CC1)CC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(CC(=O)c1cnc(C)cn1)C1CCCCC1)C(C)(C)C.O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1.O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1,True,True,True,,True,True,
CC(C)c1c(C(N)=NOCCCS(=O)(=O)[O-])c(C(C)C)c(C(C)C)c(C(N)=NOCCCS(=O)(=O)[O-])c1C(C)C,True,True,True,,True,True,
C=CCOc1nc(NC23CC4CC(CC(C4)C2)C3)nc2c1ncn2C1CC(O)C(CO)O1,True,True,True,,True,True,
CCOC(=O)COc1ccc(C(=O)CN2Cc3cc(C(=O)NS)ccc3C2=O)cc1S(=O)(=O)CC,True,True,True,,True,True,
CCOc1ccc(NC(=O)CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2c(C)noc2C)cc1,True,True,True,,True,True,
CC(NC(=O)CSc1n[nH]c2nc3ccccc3n12)c1cccc2ccccc12,True,True,True,,True,True,
CN=C(NCCCNC(=O)c1ccccc1)NCC1CN(CC(C)C)CCO1,True,True,True,,True,True,
CCCc1ccc(S(=O)(=O)N2CCN(C(C)C(=O)Nc3c(C)cccc3C)CC2)cc1,True,True,True,,True,True,
CCN(CC(=O)N1CCN(C(=O)C(C)(C)c2ccccc2)CC1)c1ccccc1,True,True,True,,True,True,
O=C(NO)C1c2c([nH]n(-c3cccc(C(F)(F)F)c3)c2=O)CCN1S(=O)(=O)c1ccc(OCc2ccc(Cl)cc2Cl)cc1,True,True,True,,True,True,
CCc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,True,True,True,,True,True,
CC(c1cc2ccccc2o1)N(C)CCS(C)(=O)=O,True,True,True,,True,True,
C=C(C(=O)OC(OCCCCC(F)(F)C(F)(F)S(=O)(=O)O)(C(=O)NCC(C)C)C(F)(F)F)C(F)(F)F,True,True,True,,True,True,
CCNc1cncc(Sc2cccc(Cl)c2)n1,True,True,True,,True,True,
CN(Cc1nc2ccsc2c(=O)[nH]1)C(=O)c1cn2c(n1)CCNCC2,True,True,True,,True,True,
CC(=O)CCC(C#CCCOCc1ccccc1)OC(C)=O,True,True,True,,True,True,
COC(=O)CCc1cc(Cc2ccccc2)c(C)o1,True,True,True,,True,True,
Cc1noc(-c2ccc(-c3ccccc3)c(C#N)c2)n1,True,True,True,,True,True,
COc1ccc2c(c1)C(CCO)CC(c1ccccc1)N2,True,True,True,,True,True,
Cc1nc(NS(=O)(=O)Cc2ccccc2)ccc1-c1nc2cnc(NC3CNCC(F)C3)nc2n(C(C)C)c1=O,True,True,True,,True,True,
COc1cc(S(=O)(=O)CCN(CC(C)O)CC(C)O)c(OC)cc1N=Nc1c(NCC(C)O)nc(Nc2ccccc2)c(C#N)c1C.COc1cc(S(=O)(=O)CCN(CC(C)O)CC(C)O)c(OC)cc1N=Nc1c(Nc2ccccc2)nc(NCC(C)O)c(C#N)c1C.Cc1c(C#N)c(NCCOCCO)nc(Nc2ccccc2)c1N=Nc1ccc2cc(S(=O)(=O)CCN(CC(C)O)CC(C)O)ccc2c1.Cc1c(C#N)c(Nc2ccccc2)nc(NCCOCCO)c1N=Nc1ccc2cc(S(=O)(=O)CCN(CC(C)O)CC(C)O)ccc2c1,True,True,True,,True,True,
Fc1cccc(Cc2ccc(F)c(Cl)c2)c1,True,True,True,,True,True,
CC(NS(=O)(=O)c1ccsc1CN)c1ccccc1Cl,True,True,True,,True,True,
CCC(C)NC(=O)COc1ccc(N(Cc2ccc(F)cc2)S(C)(=O)=O)cc1,True,True,True,,True,True,
C=C1CN(CCc2ccccc2)C(=C(C#N)S(=O)(=O)c2ccccc2)S1,True,True,True,,True,True,
N=[N+]1C=C(Br)c2c(C(=O)O)c(C(=O)O)c3c(c21)CCC3,True,True,True,,True,True,
CC1(c2nc3cc(Cl)c(C(F)(F)F)cc3[nH]2)CCCN1,True,True,True,,True,True,
Cc1c(-c2cccc(C#N)c2)cnc(N2CCCC(F)(F)CC2)c1C(=O)Nc1cccc(S(C)(=N)=O)c1,True,True,True,,True,True,
CC(C)c1cccc(C(C)C)c1-c1ccc2c(c1)N(c1cc(Oc3ccc4c5ccccc5n(-c5cc(C(C)(C)c6ccccc6)ccn5)c4c3)cc(C(C)(C)c3ccccc3)c1)CN2c1cccc(C(C)(C)C)c1,True,True,True,,True,True,
Cn1nc2c(c1C=Cc1cnccn1)COCC2,True,True,True,,True,True,
CS(=O)(=O)CCC(Cl)C(=O)O,True,True,True,,True,True,
C.CCOC(=O)c1cnn(-c2c(Cl)cc(Cl)cc2Cl)c1COC,True,True,True,,True,True,
CCC1(NC(=O)NC(C(=O)N2CC(CC(C)C)CC2C(=O)NC(CC2CC2)C(=O)C(N)=O)C2CCCCC2)CCCCC1,True,True,True,,True,True,
CC(=O)NCCN(C(C)C(=O)O)S(=O)(=O)c1cccc(Cl)c1,True,True,True,,True,True,
CC(C)(C)Oc1ccc(Br)cc1CN,True,True,True,,True,True,
COC(CNC(=O)C1CCC1)c1ccc(C)s1,True,True,True,,True,True,
COC(=O)c1ccccc1NC(C)C1CCOC1,True,True,True,,True,True,
CCOC(OCC)c1nc(C(C)C)no1,True,True,True,,True,True,
COc1cc2nccc(Oc3c(F)cc(N)cc3F)c2nc1OCCO.O=Cc1ccccc1F,True,True,True,,True,True,
CCSc1cnc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(C3CCC3)c2=O)nc1,True,True,True,,True,True,
COc1ccc2c(OC)nc(C)nc2c1,True,True,True,,True,True,
COc1ccccc1N(CCCC(=O)N(Cc1cccc(Br)c1)C(Cc1ccccc1)C(=O)NC(C)(C)C)S(C)(=O)=O,True,True,True,,True,True,
N#CCC(C1CCCC1)n1cc(-c2ncnc3c2C(=O)CN3)cn1,True,True,True,,True,True,
CCn1c(C(C#N)c2cc(NCCc3cccnc3)ncn2)nc2ccccc21.CCn1c(C(C#N)c2ccnc(NCC3CCCCC3)n2)nc2ccccc21,True,True,True,,True,True,
NCc1c(Cl)cc(Cl)cc1-c1ncncn1,True,True,True,,True,True,
COCCN(CCCN)S(=O)(=O)CC(C)C,True,True,True,,True,True,
C=C1CCC(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.C=C1CCC(C)(C(C)(C)C)C(=O)N1.CC(C)(C)C1(C)CCC(=O)NC1=O.CC(C)(C)C1(C)CCC(=O)NC1=O.CC(C)(C)C1(C)CCC(=O)NC1=O.CC(C)(C)C1(C)CCC(=O)NC1=O,True,True,True,,True,True,
CCN(CC1CCCO1)CC1CCCC1NC,True,True,True,,True,True,
CNCc1cncc(N(C)C(C)C2CC2)n1,True,True,True,,True,True,
CCCC1CN(Cc2cnc(NC(C)C)nc2)CC1NS(C)(=O)=O,True,True,True,,True,True,
CCC(C(=O)NC1CCCC1)N(Cc1cccc(C)c1)C(=O)CCCN(c1cccc(C)c1C)S(C)(=O)=O,True,True,True,,True,True,
CN1CCN(c2cnc(N)[nH]c2=O)CC1,True,True,True,,True,True,
CCC([NH-])c1cnc[s+]1S(C)(=O)=O,True,True,True,,True,True,
CC(NS(=O)(=O)c1cnn(C)c1)C(=O)NCC(F)(F)CN,True,True,True,,True,True,
CCc1nc2ccccc2c(C)c1C(=O)OCC(=O)NC(=O)NCCc1cccs1,True,True,True,,True,True,
Cc1cccc(S(=O)(=O)N(C)C(C)(C)CCl)c1,True,True,True,,True,True,
CCP(=O)(COS(=O)(=O)c1c(C)cccc1Cl)OOC(C)C,True,True,True,,True,True,
CC1C(NC(=O)NCCS(C)=O)CCC(C(=O)O)C1(C)C,True,True,True,,True,True,
O=C(NCc1cc(-c2ccncc2)n(C2CCCC2)n1)NC(c1ccccc1)c1ccccc1,True,True,True,,True,True,
Cc1ccc(NC(=O)C(=O)Nc2nc(CNS(C)(=O)=O)c(Br)s2)c(OCC(C)C)c1,True,True,True,,True,True,
COC(OC)C1CCN(c2ncc(-c3cnc4[nH]cc(C(=O)c5c(F)ccc(NS(=O)(=O)N6CCC(F)C6)c5F)c4c3)cn2)CC1,True,True,True,,True,True,
CS(=O)(=O)NC(=O)C(CS)Nc1nc2ccccc2o1,True,True,True,,True,True,
CC(C)COCCCNC(=O)NCc1ccccc1NS(C)(=O)=O,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)N2CCN3C(=O)C(C(C)O)NC(=O)C3C2)cc1,True,True,True,,True,True,
CCOC(=O)c1c(C)c2cc(OC)ccc2c2ccc(OC)cc12,True,True,True,,True,True,
CC(C)(C)C1CCN(c2ncc(CO)s2)C1,True,True,True,,True,True,
Fc1cc(Br)ccc1CN1CCc2ccccc2C1,True,True,True,,True,True,
CCS(=O)(=O)CC(C)C(=O)OC,True,True,True,,True,True,
CC(C)NCc1cccc(S(=O)(=O)N(C)CC(F)(F)F)c1,True,True,True,,True,True,
CC(C)C(CN)NS(=O)(=O)CC1CCCCC1,True,True,True,,True,True,
CCC(C(=O)OC)n1c(=O)oc2ccc(CO)cc21,True,True,True,,True,True,
Cc1ccc(CN(C)C(=O)C(C)N(c2ccc(Cl)cc2)S(C)(=O)=O)cc1,True,True,True,,True,True,
CCNS(=O)(=O)CCNC(C)CCc1ccc(OC)cc1,True,True,True,,True,True,
O=C(NCc1ccccc1)OC(Cc1ccccc1)c1ncc[nH]1,True,True,True,,True,True,
CCn1c(C)cc(C=C(C#N)C(=O)Nc2ccc(O)cc2)c1C,True,True,True,,True,True,
O=C(O)C1C2CCCC2CN1C(=O)CCCc1cccs1,True,True,True,,True,True,
CNCCON=C1CCC2(C)C3CCC4(C)C(O)CCC4C3CCC2C1(C)C,True,True,True,,True,True,
CS(=O)(=O)CCC(C(=O)Oc1ccc2c(c1)OCO2)N1C(=O)c2ccccc2C1=O,True,True,True,,True,True,
Cc1cc(OCc2ccc(C(=O)O)cc2C)c(N(CC(C)C)S(=O)(=O)c2cccnc2)cc1C,True,True,True,,True,True,
COc1ccc([N+](=O)[O-])cc1S(=O)(=O)NCC(C(C)C)N1CCOCC1,True,True,True,,True,True,
CC(NS(=O)(=O)c1cc([N+](=O)[O-])ccc1F)c1nn[nH]n1,True,True,True,,True,True,
O=C1CCCc2oc3ccccc3c21,True,True,True,,True,True,
C=P(C)(C)CCC1OC(c2cn(CCC(C)C(=O)OC(=O)OCC3c4ccccc4-c4ccccc43)c(=O)[n+](C)c2)C(O)C1O,True,True,True,,True,True,
CCOc1ccc(CCc2ccc(-c3ccc(CC(C)c4ccccc4)cc3)cc2)cc1F,True,True,True,,True,True,
CC(CN(C)C)NS(=O)(=O)c1ccc(C=CC(=O)O)cc1,True,True,True,,True,True,
c1ccc2c(N3CCCC3)c3c(cc2c1)-c1nc-3nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(N5CCCC5)c5ccccc5c(N5CCCC5)c41)-c1c-3c(N3CCCC3)c3ccccc3c1N1CCCC1)c1c(N3CCCC3)c3ccccc3c(N3CCCC3)c21,True,True,True,,True,True,
COCCCC(CCCS(C)(=O)=O)NN,True,True,True,,True,True,
CC(CCC(=O)ONCCS(=O)(=O)O)C1CCC2C3C(O)CC4CCCCC4(C)C3CC(O)C12C,True,True,True,,True,True,
CCC(C)c1ccc(C(=O)COC(=O)c2ccc3c(c2)CCN3S(C)(=O)=O)cc1,True,True,True,,True,True,
CC1CCN(CC(c2ccccc2)N(C)C(=O)Cc2ccc(OCc3ccccc3)c(NS(C)(=O)=O)c2)C1,True,True,True,,True,True,
Cc1c(C(C(=O)O)N(C)C)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,True,True,True,,True,True,
CC(CNS(=O)(=O)c1cc(Br)cnc1NN)N(C)C1CC1,True,True,True,,True,True,
