SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC(C(C1C=NC2=C(N1)NC(NC2O)N)O)O,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,,0.5,0.23529411764705882,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.11538461538461536,0.1820409982174688,0.23529411764705882
CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)C8COC8)C)CN(CC9=CC(=CC(=C9)F)F)C(=O)C,1.0,1.0,0.07547169811320754,0.5,0.07547169811320754,0.07547169811320754,,,,0.5,0.07547169811320754,0.07547169811320754,0.5,0.07547169811320754,0.07547169811320754,0.015306122448979609,0.04867584769756959,0.07547169811320754
CC(C)C1=CC=C(C=C1)NC(=O)CN2CCC(CC2)N3C4=C(C=CC(=C4)Cl)OC3=O,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,,,,0.5,0.13333333333333333,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,0.17307692307692307,0.1123015873015873,0.13333333333333333
CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)(C(F)(F)F)O)C)C)C(CC(C5=CC=C(C=C5)CCC6(CCC7(C(C6)CCC8C7CCC9(C8CCC9C(C)C(C)(C)O)C)C)O)O)O,1.0,1.0,0.12307692307692308,0.5,0.12307692307692308,0.12307692307692308,,,,0.5,0.12307692307692308,0.12307692307692308,0.5,0.12307692307692308,0.12307692307692308,0.23903508771929827,0.11882188849401965,0.12307692307692308
CCC1(CC(CCO1)N2CC(NC(C2)C)C)C,1.0,0.9999999999999999,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,,0.5,0.4117647058823529,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,0.05714285714285713,0.3040416166466587,0.4117647058823529
CC(C)CN1CCN(CC1)CC2=NC=C(C=C2)C(=O)O,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.03125,0.14444444444444443,0.2
CC(C)C1=C2C(=NN1)C(=NC(=N2)Cl)NCC3=CC=CC=C3C4=CC=NN4,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,,,,0.5,0.15384615384615385,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,0.17045454545454547,0.12900641025641024,0.15384615384615385
CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2.CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O.Cl,1.0,1.0,0.06153846153846154,0.5,0.06153846153846154,0.06153846153846154,,,,0.5,0.06153846153846154,0.06153846153846154,0.5,0.06153846153846154,0.06153846153846154,0.10655737704918034,0.047137605042016806,0.06153846153846154
CC1C2C3=C(C(C(N2C)C(=O)N1C)O)C(=O)C(=C(C3=O)OC)C,1.0,1.0,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,,,,0.5,0.17391304347826086,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,0.2763157894736842,0.14890408504538938,0.17391304347826086
CC1=C(C=C(C=C1)NC(C)CC2CC2)N(C)C,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,,0.5,0.23529411764705882,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.05769230769230768,0.16175913547237078,0.23529411764705882
CC1CCC(C(C1)C(=O)NC2=C(C=CCC2C)C)C(C)C,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,,,,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.12037037037037038,0.43427243873257804,0.5714285714285714
CC(C1=CC=C(C=C1)Cl)NC2=NC3=C(CN(CC3)C(=O)C4=CC=C(C=C4)Cl)C(=O)N2,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,,,,0.5,0.13333333333333333,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,0.20192307692307693,0.1050287356321839,0.13333333333333333
