SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Cl)F,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,,,,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.41923076923076924,0.4926503387916431,0.43478260869565216
CC1=CC=C(C=C1)C(=O)NC(C(Cl)(Cl)Cl)NC(=O)NC2=CN=CC=C2,0.9935897435897436,0.9945054945054943,0.52,0.5,0.52,0.52,,,,0.5,0.52,0.52,0.5,0.52,0.52,0.3044871794871795,0.49917273263820583,0.52
C1=CC=C(C=C1)C=CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=C(C=C2)N=NC3=CC=CC=C3,1.0,1.0,0.29411764705882354,0.5,0.29411764705882354,0.29411764705882354,,,,0.5,0.29411764705882354,0.29411764705882354,0.5,0.29411764705882354,0.29411764705882354,0.35,0.3492169595110771,0.29411764705882354
C1=CC=C(C=C1)C(=O)NC(C(Cl)(Cl)Cl)N2C(=O)C=CNC2=S,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,,,,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.48333333333333334,0.5797402597402598,0.45454545454545453
CC(C)(C)C(=O)NC(C(Cl)(Cl)Cl)N1C=CC(=O)NC1=O,1.0,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.6423308270676692,0.5
C1=CC=C(C(=C1)C(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=C(C=C2)I)Cl,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,,,,0.5,0.38461538461538464,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,0.41874999999999996,0.4435726495726495,0.38461538461538464
CCOC(=O)C1=C(SC(=C1C)C(=O)OC)NC(C(Cl)(Cl)Cl)NC(=O)C(C)(C)C,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,,,,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.47777777777777775,0.4823809523809524,0.35714285714285715
C1=COC(=C1)C(=O)NC(C(Cl)(Cl)Cl)N2C=C(C(=O)NC2=O)F,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,,,,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.475,0.5418831168831169,0.45454545454545453
CC(C)NC(C(Cl)(Cl)Cl)NC(=O)C1=CC=C(C=C1)OC,1.0,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.465,0.5644736842105263,0.5
COC1=C(C=C(C=C1)C(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=C(C=C2)I)OC,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,,,,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.4236842105263158,0.40551450465243566,0.3448275862068966
CC1=C(C=C(C=C1)C(C(Cl)(Cl)Cl)NC(=O)NC2=CC=C(C=C2)OC)F,1.0,1.0,0.4,0.5,0.4,0.4,,,,0.5,0.4,0.4,0.5,0.4,0.4,0.3666666666666667,0.41156862745098044,0.4
C1=CC(=CC(=C1)Cl)C(=O)NC(C(Cl)(Cl)Cl)NC2=C(C=C(C=C2)Cl)Cl,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,,,,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.41428571428571426,0.4627717391304348,0.4166666666666667
C1=CC=C(C=C1)OC(C(Cl)(Cl)Cl)NC(=O)C2=CC=NC=C2,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,,,,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.4227272727272727,0.5855357142857143,0.47619047619047616
CC1=CC=C(C=C1)C(=O)NC(C(Cl)(Cl)Cl)S(=O)(=O)C2=CC=CC(=C2)F,1.0,1.0,0.4,0.5,0.4,0.4,,,,0.5,0.4,0.4,0.5,0.4,0.4,0.5033333333333333,0.565,0.4
CC1=CC=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Cl,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,,,,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.41923076923076924,0.4926503387916431,0.43478260869565216
CC1=CC=C(C=C1)S(=O)(=O)C(C(Cl)(Cl)Cl)NC(=O)C2=CC(=C(C(=C2)OC)OC)OC,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4975,0.4949712643678161,0.3333333333333333
COC1=C(C=C(C=C1)C(=O)NC(C(Cl)(Cl)Cl)N2CCCCC2)OC,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,,,,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4857142857142857,0.5610455486542443,0.4166666666666667
CC1=CC=C(C=C1)NC(C(Cl)(Cl)Cl)NC(=O)CC(C)C,1.0,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5228070175438596,0.5
