SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CNCCCCCC(C)(C)CC(C)(C)CC(=O)C1CC1C,0.5,0.6666666666666666,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
CCCCOc1ccc(C(O)CC23CC(C)(C)CC(=O)C2O3)cc1,0.5,0.4583333333333333,0.4583333333333333,1.0,1.0,0.4583333333333333,1.0,1.0,0.4583333333333333,0.9545454545454546,0.9507575757575758,0.4583333333333333,1.0,1.0,0.4583333333333333,0.5,0.4583333333333333,0.4583333333333333,1.0,1.0,0.4583333333333333
CCCC12CC(C)(C)CC(=O)C1O2,0.5,0.8461538461538461,0.8461538461538461,1.0,1.0,0.8461538461538461,1.0,1.0,0.8461538461538461,0.9545454545454546,0.986013986013986,0.8461538461538461,1.0,1.0,0.8461538461538461,0.5,0.8461538461538461,0.8461538461538461,1.0,1.0,0.8461538461538461
CCN1C(=O)NC(c2ccc(C(F)(F)F)cc2)C2C(=O)CC(C)(C)CC21O,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,0.9999999999999999,0.4444444444444444,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444
CC(=O)NC(C)(C)C(CCCNC(=O)OCc1ccccc1)C(=O)CC(C)(C)CC(C)(C)OCCC(C)(C)C,0.5,0.358974358974359,0.358974358974359,1.0,0.9999999999999999,0.358974358974359,1.0,1.0,0.358974358974359,1.0,0.9999999999999999,0.358974358974359,1.0,0.9999999999999999,0.358974358974359,0.5,0.358974358974359,0.358974358974359,1.0,1.0,0.358974358974359
CC1(C)CC(=O)C2Sc3nc(-c4ccccc4)nn3C2(O)C1,0.5,0.5454545454545454,0.5454545454545454,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,0.9583333333333333,0.9621212121212122,0.5454545454545454,1.0,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454,0.9500000000000001,0.9230769230769231,0.5454545454545454
CCN1C(=O)NC(c2ccc(Br)cc2)C2C(=O)CC(C)(C)CC21O,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.9583333333333333,0.9583333333333333,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5
CCOCCN(C(=O)C(C)(C)CC(C)(C)CC(=O)C(C)C)C1CCN(C(=O)C(C)(C)CC(C)(C)C)CC1,0.5,0.3783783783783784,0.3783783783783784,1.0,0.9999999999999999,0.3783783783783784,1.0,1.0,0.3783783783783784,1.0,0.9999999999999999,0.3783783783783784,1.0,0.9999999999999999,0.3783783783783784,0.5,0.3783783783783784,0.3783783783783784,1.0,1.0,0.3783783783783784
CCCC(C)C(=O)NC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.6666666666666666,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.6666666666666666,0.9642857142857143,0.9761904761904762,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
COC(=O)C1C(=O)CC(C)(C)CC1(C)C,0.5,0.8,0.8,1.0,1.0,0.8,1.0,1.0,0.8,0.9583333333333333,0.9833333333333334,0.8,1.0,1.0,0.8,0.5,0.8,0.8,1.0,1.0,0.8
CC1(C)CC(=O)C2=C(C1)OC1(O)CC(C)(C)CC(=O)C1C2c1ccccc1Cl,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855
CC1(C)CC(=O)C(Cl)C(C)(C)C1,,,,,,,,,,,,,,,,,,,,,
CNS(=O)(=O)C(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.7777777777777778,0.7777777777777778,1.0,0.9999999999999999,0.7777777777777778,1.0,1.0,0.7777777777777778,0.9642857142857143,0.984126984126984,0.7777777777777778,1.0,0.9999999999999999,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,1.0,1.0,0.7777777777777778
CC1(C)CC(=O)C2C(O[Si](C)(C)C)CCC2(C)C1,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
CC(=O)OC12CC(C)(C)CC(=O)C1C1CCCCC12,0.5,0.631578947368421,0.631578947368421,1.0,1.0,0.631578947368421,1.0,1.0,0.631578947368421,1.0,1.0,0.631578947368421,1.0,1.0,0.631578947368421,0.5,0.631578947368421,0.631578947368421,1.0,1.0,0.631578947368421
CCCCOC12CC(C)(C)CC(=O)C1O2,0.5,0.7333333333333333,0.7333333333333333,1.0,1.0,0.7333333333333333,1.0,1.0,0.7333333333333333,0.9545454545454546,0.9757575757575758,0.7333333333333333,1.0,1.0,0.7333333333333333,0.5,0.7333333333333333,0.7333333333333333,1.0,1.0,0.7333333333333333
CC1(C)CC(=O)C(Sc2ccccc2)C(C)(C)C1,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.9583333333333333,0.9722222222222223,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
CC1CCC(C(C)C)C(OC2OC(=O)C3C4C(=O)CC(C)(C)CC4(C)C23)C1,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444
CC1(C)CC(=O)C(O)C2(CCCCC2=O)C1,0.5,0.75,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.5,0.75,0.75,0.875,0.9230769230769231,0.75
CC1C(=O)CC(C)(C)CC1(C)C,,,,,,,,,,,,,,,,,,,,,
CC(C)=CCC12OC(C)(C)C3CC(OCOCC[Si](C)(C)C)(CC4C(=O)CC(C)(C)CC431)C2=O,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.35294117647058826
COc1ccc(C2c3cc4c(cc3OC3(Oc5ccc(C6c7cc8c(cc7OC(N7CCOCC7)C6C)OCO8)c(O)c5)CC(C)(C)CC(=O)C23)OCO4)c(OC)c1,0.5,0.20689655172413793,0.20689655172413793,1.0,1.0,0.20689655172413793,1.0,1.0,0.20689655172413793,1.0,1.0,0.20689655172413793,1.0,1.0,0.20689655172413793,0.5,0.20689655172413793,0.20689655172413793,0.9891304347826088,0.9230769230769231,0.20689655172413793
CC1(C)CC(=O)C(O)C(C)(OCC[N+](=O)[O-])C1,0.5,0.7058823529411765,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.7058823529411765,0.5,0.7058823529411765,0.7058823529411765,1.0,1.0,0.7058823529411765
CC1(C)CC(=O)C2C(C=O)C2(C)C1,0.5,0.8461538461538461,0.8461538461538461,1.0,1.0,0.8461538461538461,1.0,1.0,0.8461538461538461,1.0,1.0,0.8461538461538461,1.0,1.0,0.8461538461538461,0.5,0.8461538461538461,0.8461538461538461,1.0,1.0,0.8461538461538461
CCCCC(CC)=c1c(-c2ccc(OCC(C)C)cc2)ccc(-c2ccc(OCC(C)C)cc2)c1=CC(C)CC.Cc1ccc(C2CC(C)C(=O)CC(C)(C)CC23CC3)cc1,0.5,0.22950819672131148,0.22950819672131148,1.0,0.9999999999999999,0.22950819672131148,1.0,1.0,0.22950819672131148,1.0,1.0,0.22950819672131148,1.0,0.9999999999999999,0.22950819672131148,0.5,0.22950819672131148,0.22950819672131148,0.4787234042553192,0.22950819672131148,0.22950819672131148
Cc1cccc(-c2nc3n(n2)C2(O)CC(C)(C)CC(=O)C2S3)c1,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
CC1(C)CC(=O)C2C3CCCCCCCC3C2(C)C1,0.5,0.631578947368421,0.631578947368421,1.0,1.0,0.631578947368421,1.0,1.0,0.631578947368421,,,,1.0,1.0,0.631578947368421,0.5,0.631578947368421,0.631578947368421,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)CC(=O)NO,0.5,0.7777777777777778,0.7777777777777778,1.0,0.9999999999999999,0.7777777777777778,1.0,1.0,0.7777777777777778,,,,1.0,0.9999999999999999,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,,,
CC1CCC(C(C)C)C(OC2OC(=O)C3C2C2C(=O)CC(C)(C)CC23C)C1,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,,,,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,,,
COc1cccc(C(O)CC23CC(C)(C)CC(=O)C2O3)c1,0.5,0.5238095238095238,0.5238095238095238,1.0,1.0,0.5238095238095238,1.0,1.0,0.5238095238095238,,,,1.0,1.0,0.5238095238095238,0.5,0.5238095238095238,0.5238095238095238,,,
CC(CS)NC(=O)CC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.6666666666666666,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,0.9999999999999999,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)Cc1nn[nH]n1,0.5,0.7368421052631579,0.7368421052631579,1.0,0.9999999999999999,0.7368421052631579,1.0,1.0,0.7368421052631579,,,,1.0,0.9999999999999999,0.7368421052631579,0.5,0.7368421052631579,0.7368421052631579,,,
CC1(C)CC(=O)C2Oc3ccc(Br)cc3C2(C)C1,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,
CC1(C)CC(=O)C(F)C(C)(C)C1,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CC23CCCCC2C12CC(C)(C)CC(=O)C32,0.5,0.6,0.6,1.0,1.0,0.6,1.0,1.0,0.6,,,,1.0,1.0,0.6,0.5,0.6,0.6,,,
CC1(C)CC(=O)C(CC(N)C(=O)O)CC(C)(C)C1,0.5,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7222222222222222,1.0,0.9999999999999998,0.7222222222222222,,,,1.0,1.0,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,,,
COc1cc(C2c3cc4c(cc3OC(C)(O)C2C(C)=O)OCO4)cc(OC)c1OC.COc1cc(C2c3cc4c(cc3OC3(O)CC(C)(C)CC(=O)C23)OCO4)cc(OC)c1OC.COc1ccc(C2c3cc4c(cc3OC(C)(N3CCCC3)C2C)OCO4)cc1.COc1ccc(C2c3cc4c(cc3OC(N3CCCC3)C2C)OCO4)cc1.COc1cccc(C2CC(C)(O)Oc3cc4c(cc32)OCO4)c1,0.5,0.0851063829787234,0.0851063829787234,1.0,1.0,0.0851063829787234,1.0,1.0,0.0851063829787234,,,,1.0,1.0,0.0851063829787234,0.5,0.0851063829787234,0.0851063829787234,,,
CC(=O)OC1(C)CC2C(=O)CC(C)(C)CC21C,0.5,0.7058823529411765,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.7058823529411765,,,,1.0,1.0,0.7058823529411765,0.5,0.7058823529411765,0.7058823529411765,,,
C=C1C2CN(C(=O)OC(C)(C)C)C13CC(C)(C)CC(=O)C23,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,,,,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,,,
C=CCOC(=O)OC12CC(=C)C1C(=O)CC(C)(C)C2,0.5,0.631578947368421,0.631578947368421,1.0,1.0,0.631578947368421,1.0,1.0,0.631578947368421,,,,1.0,1.0,0.631578947368421,0.5,0.631578947368421,0.631578947368421,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)CS(=O)(=O)O,0.5,0.7777777777777778,0.7777777777777778,1.0,0.9999999999999999,0.7777777777777778,1.0,1.0,0.7777777777777778,,,,1.0,0.9999999999999999,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,,,
CCC(C)(C)CCC(=O)OCC(C)(C)CC(C(=O)CC(C)(C)CC(C)(C)CO)C(=O)NCCO,0.5,0.4117647058823529,0.4117647058823529,1.0,0.9999999999999999,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,0.9999999999999999,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CC(C)OCC1CC(OC(C)C)CN1C(=O)CC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.4666666666666667,0.4666666666666667,1.0,0.9999999999999999,0.4666666666666667,1.0,1.0,0.4666666666666667,,,,1.0,0.9999999999999999,0.4666666666666667,0.5,0.4666666666666667,0.4666666666666667,,,
CC(C)(CC(=O)C1N=C(C23CC(N(Cc4ccc(Cl)c(F)c4)S(=O)(=O)c4ccccc4)(C2)C3)NC1(C)C)CC(F)(F)F,0.5,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999999,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,0.9999999999999999,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
CC(C)NC(=O)CC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.7,0.7,1.0,0.9999999999999999,0.7,1.0,1.0,0.7,,,,1.0,0.9999999999999999,0.7,0.5,0.7,0.7,,,
CC(=O)C(C)C(CS)NC(=O)CC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.56,0.56,1.0,0.9999999999999999,0.56,1.0,1.0,0.56,,,,1.0,0.9999999999999999,0.56,0.5,0.56,0.56,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)C(=O)OC=C1CC(=O)CCC1=O,0.5,0.56,0.56,1.0,0.9999999999999999,0.56,1.0,1.0,0.56,,,,1.0,0.9999999999999999,0.56,0.5,0.56,0.56,,,
C=CC1=C(C=CC)N(C(=O)C(C)(C)CC(C)(C)CC(=O)C(C)C)Cc2ccccc2CC1,0.5,0.4375,0.4375,1.0,0.9999999999999999,0.4375,1.0,1.0,0.4375,,,,1.0,0.9999999999999999,0.4375,0.5,0.4375,0.4375,,,
C=C1CCC(=O)N1OC(=PC)C(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.5833333333333334,0.5833333333333334,1.0,0.9999999999999999,0.5833333333333334,1.0,1.0,0.5833333333333334,,,,1.0,0.9999999999999999,0.5833333333333334,0.5,0.5833333333333334,0.5833333333333334,,,
CC(C)OCC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.7777777777777778,0.7777777777777778,1.0,0.9999999999999999,0.7777777777777778,1.0,1.0,0.7777777777777778,,,,1.0,0.9999999999999999,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,,,
CC1CCC(C(C)C)C(C(=O)CC(C)(C)CC(C)(C)C)C1,0.5,0.6666666666666666,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,0.9999999999999999,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,
CC1(C)CC(=O)C2OC2(Oc2ccccc2)C1,0.5,0.6470588235294118,0.6470588235294118,1.0,1.0,0.6470588235294118,1.0,1.0,0.6470588235294118,,,,1.0,1.0,0.6470588235294118,0.5,0.6470588235294118,0.6470588235294118,,,
COc1ccc(C2c3cc4c(cc3OC3(O)CC(C)(C)CC(=O)C23)OCO4)c(OC)c1,0.5,0.3870967741935484,0.3870967741935484,1.0,1.0,0.3870967741935484,1.0,1.0,0.3870967741935484,,,,1.0,1.0,0.3870967741935484,0.5,0.3870967741935484,0.3870967741935484,,,
C=C(C)C1(C)CC2C(=O)CC(C)(C)CC21C#Cc1ccccc1,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
C1CC2OC2CC1COCC1CO1.CC1(C)CC(=O)C2OC2(C)C1,0.5,0.4583333333333333,0.4583333333333333,1.0,1.0,0.4583333333333333,1.0,1.0,0.4583333333333333,,,,1.0,1.0,0.4583333333333333,0.5,0.4583333333333333,0.4583333333333333,,,
CCOC1CC2C(=O)CC(C)(C)CC12OC(C)=O,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,
CC1(C)CC(=O)C([N+](=O)[O-])C(C)(C)C1,0.5,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,,,,1.0,1.0,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,,,
CC1(C)CC(=O)C2C3CCCOC3C2(C)C1,0.5,0.75,0.75,1.0,1.0,0.75,1.0,1.0,0.75,,,,1.0,1.0,0.75,0.5,0.75,0.75,,,
CC1(C)CC(=O)C2Oc3ccccc3C2(C)C1,0.5,0.7058823529411765,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.7058823529411765,,,,1.0,1.0,0.7058823529411765,0.5,0.7058823529411765,0.7058823529411765,,,
CC1(C)CC(=O)C2C(c3ccccc3[N+](=O)[O-])C3=C(CCC(C)(C)C3=O)OC2(O)C1,0.5,0.4,0.4,1.0,1.0,0.4,1.0,1.0,0.4,,,,1.0,1.0,0.4,0.5,0.4,0.4,,,
CC1(C)CC(=O)C2C3OCCCC3C2(C)C1,0.5,0.75,0.75,1.0,1.0,0.75,1.0,1.0,0.75,,,,1.0,1.0,0.75,0.5,0.75,0.75,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)C(=O)OC(C)C(=O)CC(C)(C)CC(C)(C)C(=O)O,0.5,0.9032258064516129,0.9032258064516129,0.75,0.9516129032258064,0.9032258064516129,0.75,0.9516129032258065,0.9032258064516129,,,,0.75,0.9516129032258064,0.9032258064516129,0.5,0.9032258064516129,0.9032258064516129,,,
CC1(C)CC(=O)C2C3C(=O)CC(C)(C)CC3(C)C2(C)C1,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nc3n(n2)C2(O)CC(C)(C)CC(=O)C2S3)cc1,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
CC1(C)CC(=O)C2=C(C1)OC13CC(C)(C)CC(=O)C1C2c1cc(Br)ccc1O3,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,,,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,
C=CCCCOC1CC2C(=O)CC(C)(C)CC12OC(C)=O,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,,,,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,,,
CC1(C)CC(=O)C(O)C(C)(Cl)C1,,,,,,,,,,,,,,,,,,,,,
CC1(C)CC(=O)C2=C(C1)OC1(O)CC(C)(C)CC(=O)C1C2c1ccccc1[N+](=O)[O-],0.5,0.4,0.4,1.0,1.0,0.4,1.0,1.0,0.4,,,,1.0,1.0,0.4,0.5,0.4,0.4,,,
CC1(C)CC(=O)C2OC2(C)C1,,,,,,,,,,,,,,,,,,,,,
CCCCCCCCCCCCCCCc1nc2n(n1)C1(O)CC(C)(C)CC(=O)C1S2,0.5,0.3870967741935484,0.3870967741935484,1.0,1.0,0.3870967741935484,1.0,1.0,0.3870967741935484,,,,1.0,1.0,0.3870967741935484,0.5,0.3870967741935484,0.3870967741935484,,,
C=C1CC2C(=O)CC(C)(C)CC12C,0.5,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,,,,1.0,1.0,0.9230769230769231,0.5,0.9230769230769231,0.9230769230769231,,,
CC1(C)CC(=O)C2=C(C1)Oc1ccccc1C2C1C(=O)CC(C)(C)CC1(C)O,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,,,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,
C=C(C)C#CC12CC(C)(C)CC(=O)C1C1C(=O)CC(C)(C)CC12C#CC(=C)C,0.5,0.7142857142857143,0.7142857142857143,0.8,0.8857142857142859,0.7142857142857143,0.8,0.8857142857142859,0.7142857142857143,,,,0.8,0.8857142857142858,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,,,
C=C1CCCC2(C)CC3(CC(C)(C)CC(=O)C12)OCCO3,0.5,0.6666666666666666,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,0.9999999999999999,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,
CC1(C)CC(=O)C2C(c3ccc([N+](=O)[O-])cc3)NC(=O)N(C(C)(C)C)C2(O)C1,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,,,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,
CCCC(C)C(=O)CC(C)(C)CC(C)(C)C(=O)ON1C(=O)CCC1=O,0.5,0.56,0.56,1.0,0.9999999999999999,0.56,1.0,1.0,0.56,,,,1.0,0.9999999999999999,0.56,0.5,0.56,0.56,,,
CC(=O)OC1CC2C(=O)CC(C)(C)CC12C,0.5,0.75,0.75,1.0,1.0,0.75,1.0,1.0,0.75,,,,1.0,1.0,0.75,0.5,0.75,0.75,,,
CC(CSC1CCCCCCC1)NC(=O)CC(C)(C)CC(C)(C)CC(=O)C1CCCC1,0.5,0.45161290322580644,0.45161290322580644,1.0,0.9999999999999999,0.45161290322580644,1.0,1.0,0.45161290322580644,,,,1.0,0.9999999999999999,0.45161290322580644,0.5,0.45161290322580644,0.45161290322580644,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)C(=O)C(C)(C)C,0.5,0.7368421052631579,0.7368421052631579,1.0,0.9999999999999999,0.7368421052631579,1.0,1.0,0.7368421052631579,,,,1.0,0.9999999999999999,0.7368421052631579,0.5,0.7368421052631579,0.7368421052631579,,,
CC1(C)CC(=O)C2C(Cl)C2(C)C1,0.5,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,,,,1.0,1.0,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,,,
CC1(C)CC(=O)C(N=C=O)C(C)(N=C=O)C1.Cc1cc(C)[nH]n1,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
CC(C)C(=O)CC(C)(C)CC(C)(C)CC(=O)NC(CS)C(=O)O,0.5,0.6086956521739131,0.6086956521739131,1.0,0.9999999999999999,0.6086956521739131,1.0,1.0,0.6086956521739131,,,,1.0,0.9999999999999999,0.6086956521739131,0.5,0.6086956521739131,0.6086956521739131,,,
CCNC(=O)CC(C)(C)CC(C)(C)CC(=O)C(C)C,0.5,0.7368421052631579,0.7368421052631579,1.0,0.9999999999999999,0.7368421052631579,1.0,1.0,0.7368421052631579,,,,1.0,0.9999999999999999,0.7368421052631579,0.5,0.7368421052631579,0.7368421052631579,,,
CC1(C)CC(=O)C2CC(=O)OC2(C)C1,0.5,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,,,,1.0,1.0,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,,,
CC1(C)CC(=O)C2CC(O)C2(C)C1,0.5,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9230769230769231,1.0,1.0,0.9230769230769231,,,,1.0,1.0,0.9230769230769231,0.5,0.9230769230769231,0.9230769230769231,,,
CCC(C)(C)CC(=O)OCC(C)(C)CC(C(=O)CC(C)(C)CC(C)(C)COC(=O)C(C)(C)CC(C)(C)C)C(=O)NCCO,0.5,0.32558139534883723,0.32558139534883723,1.0,0.9999999999999999,0.32558139534883723,1.0,1.0,0.32558139534883723,,,,1.0,0.9999999999999999,0.32558139534883723,0.5,0.32558139534883723,0.32558139534883723,,,
COC(=O)c1ccc2c(c1)C1(C)CC(C)(C)CC(=O)C1O2,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,,,,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,,,
CC1(C)CC(=O)C2C3C4CCC(C4)C3C2(C)C1,0.5,0.7058823529411765,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.7058823529411765,,,,1.0,1.0,0.7058823529411765,0.5,0.7058823529411765,0.7058823529411765,,,
CC1(C)CC(=O)C2C(c3ccc(F)cc3)c3c(ccc4ccccc34)OC2(O)C1,0.5,0.41379310344827586,0.41379310344827586,1.0,1.0,0.41379310344827586,1.0,1.0,0.41379310344827586,,,,1.0,1.0,0.41379310344827586,0.5,0.41379310344827586,0.41379310344827586,,,
CC1(C)CC(=O)C(N=C=O)C(C)(N=C=O)C1,0.5,0.75,0.75,1.0,1.0,0.75,1.0,1.0,0.75,,,,1.0,1.0,0.75,0.5,0.75,0.75,,,
CC1(C)CC(=O)C2Sc3nc(-c4ccc(Cl)cc4)nn3C2(O)C1,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
CCCCCCCc1nc2n(n1)C1(O)CC(C)(C)CC(=O)C1S2,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
Br.CC1(C)CC(=O)C2Sc3nc(-c4ccccc4)nn3C2(O)C1,0.5,0.5217391304347826,0.5217391304347826,1.0,1.0,0.5217391304347826,1.0,1.0,0.5217391304347826,,,,1.0,1.0,0.5217391304347826,0.5,0.5217391304347826,0.5217391304347826,,,
