SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCN(CC)CCOC(=O)C(N)Cc1ccccc1,0.5,0.6842105263157895,0.6842105263157895,1.0,0.9999999999999998,0.6842105263157895,0.5,0.6842105263157895,0.6842105263157895,1.0,1.0,0.6842105263157895,0.5,0.6842105263157895,0.6842105263157895,0.5,0.6842105263157895,0.6842105263157895,1.0,1.0,0.6842105263157895
CCC(C(=O)OCCN(CC)CC)C1CCCCC1.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],0.5,0.40625,0.40625,1.0,0.9999999999999998,0.40625,0.5,0.40625,0.40625,0.9615384615384616,0.9543269230769231,0.40625,0.5,0.40625,0.40625,0.5,0.40625,0.40625,1.0,1.0,0.40625
CCN(CC)CCOC(=O)C1CC(NC(=O)Cc2ccccc2)c2c(Cl)cc(Cl)cc2N1.Cl,0.5,0.3939393939393939,0.3939393939393939,1.0,0.9999999999999998,0.3939393939393939,0.5,0.3939393939393939,0.3939393939393939,1.0,1.0,0.3939393939393939,0.5,0.3939393939393939,0.3939393939393939,0.5,0.3939393939393939,0.3939393939393939,0.825,0.65,0.3939393939393939
CCN(CC)CCOC(=O)C(N)Cc1ccc(-c2c(C)cc(C(F)(F)F)n(C)c2=O)cc1,0.5,0.40625,0.40625,1.0,0.9999999999999998,0.40625,0.5,0.40625,0.40625,1.0,1.0,0.40625,0.5,0.40625,0.40625,0.5,0.40625,0.40625,0.5526315789473684,0.43333333333333335,0.40625
CCCC(O)C(C(=O)OCC[N+](C)(CC)CC)C1CCCCC1,0.5,0.5652173913043478,0.5652173913043478,0.9384615384615385,0.939533756841449,0.5652173913043478,0.5,0.5652173913043478,0.5652173913043478,1.0,1.0,0.5652173913043478,0.5,0.5652173913043478,0.5652173913043478,0.5,0.5652173913043478,0.5652173913043478,1.0,1.0,0.5652173913043478
CCN(CC)CCOC(=O)C1C(C)=NC(C)=C(C(=O)OCCNC(=O)c2ccccc2O)C1c1ccccc1[N+](=O)[O-],0.5,0.30952380952380953,0.30952380952380953,1.0,0.9999999999999998,0.30952380952380953,0.5,0.30952380952380953,0.30952380952380953,0.9615384615384616,0.9468864468864469,0.30952380952380953,0.5,0.30952380952380953,0.30952380952380953,0.5,0.30952380952380953,0.30952380952380953,0.5517241379310345,0.3333333333333333,0.30952380952380953
CCN(CC)CCOC(=O)C(Oc1ccc(Cl)cc1Cl)c1ccccc1.Cl,0.5,0.48148148148148145,0.48148148148148145,1.0,0.9999999999999998,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,0.9615384615384616,0.9601139601139601,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,0.8214285714285714,0.7222222222222222,0.48148148148148145
CCCC[N+](CC)(CCC)CCOC(=O)C1c2ccccc2-c2ccccc21.CCC[N+](CC)(CCOC(=O)C1c2ccccc2-c2ccccc21)C(C)CC.CC[N+](CC)(CC)CCOC(=O)C1c2ccccc2-c2ccccc21.C[N+](C)(C)CCOC(=O)C1c2ccccc2-c2ccccc21,0.5,0.14563106796116504,0.14563106796116504,1.0,1.0,0.14563106796116504,0.5,0.14563106796116504,0.14563106796116504,0.9,0.829126213592233,0.14563106796116504,0.5,0.14563106796116504,0.14563106796116504,0.5,0.14563106796116504,0.14563106796116504,0.48863636363636365,0.14563106796116504,0.14563106796116504
C.C.C.C.C=C(N1CCNCC1)C(C)(C)CC.C=C(OCCN1CCOCC1)C(C)CC.C=C(OCCOCCOCCN(C)C)C(C)(C)CC.CCC(C)(C)C(=O)NCCCN(C)C.CCC(C)(C)C(=O)OC(CN(C)C)CN(C)C.CCC(C)(C)C(=O)OCCN(C)C.CCC(C)C(=O)OCCN(CC)CC,0.5,0.11926605504587157,0.11926605504587157,1.0,0.9999999999999998,0.11926605504587157,0.5,0.11926605504587157,0.11926605504587157,0.9615384615384616,0.9322512350035286,0.11926605504587157,0.5,0.11926605504587157,0.11926605504587157,0.5,0.11926605504587157,0.11926605504587157,0.4895833333333333,0.11926605504587157,0.11926605504587157
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1.CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.5,0.2765957446808511,0.2765957446808511,1.0,0.9999999999999998,0.2765957446808511,0.5,0.2765957446808511,0.2765957446808511,1.0,1.0,0.2765957446808511,0.5,0.2765957446808511,0.2765957446808511,0.5,0.2765957446808511,0.2765957446808511,0.926470588235294,0.7222222222222222,0.2765957446808511
CCN(CC)CCOC(=O)C(c1cccs1)C1(O)CCCCC1.Cl,0.5,0.5416666666666666,0.5416666666666666,1.0,0.9999999999999998,0.5416666666666666,0.5,0.5416666666666666,0.5416666666666666,1.0,1.0,0.5416666666666666,0.5,0.5416666666666666,0.5416666666666666,0.5,0.5416666666666666,0.5416666666666666,0.7727272727272727,0.7222222222222222,0.5416666666666666
CC[N+](CC)(CCOC(=O)C1CCC(C#N)(c2ccc(OC)c(OC3CCCC3)c2)CC1)Cc1ccc(C(O)CNCCCCCCOCCCCc2ccccc2)cc1OP(=O)([O-])O,0.5,0.2,0.2,0.9881656804733727,0.939533756841449,0.2,0.5,0.2,0.2,1.0,0.9999999999999999,0.2,0.5,0.2,0.2,0.5,0.2,0.2,0.5288461538461539,0.20967741935483872,0.2
CCN(CC)CCOC(=O)C1CCCC(C)N1C,0.5,0.7222222222222222,0.7222222222222222,1.0,0.9999999999999998,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,0.9615384615384616,0.9786324786324785,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7222222222222222
CCN(CC)CCOC(=O)C(Cc1ccc(OC(=O)N2CCOCC2)c(Cl)c1)NC(=O)c1ccccc1Cl.COC(=O)C(Cc1ccc(OC(=O)N2CCOCC2)c(Cl)c1)NC(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1Cl.[C-]#[N+]CC1c2cc(OC)c(OC)cc2CCN1C(=O)Oc1ccc(CC(NC(=O)c2ccccc2Cl)C(=O)OCCN(CC)CC)cc1Cl,0.5,0.2047244094488189,0.2047244094488189,1.0,1.0,0.2047244094488189,0.5,0.2047244094488189,0.2047244094488189,0.9038461538461539,0.8470623864324651,0.2047244094488189,0.5,0.2047244094488189,0.2047244094488189,0.5,0.2047244094488189,0.2047244094488189,0.4900990099009901,0.2047244094488189,0.2047244094488189
CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)C3C(c4ccccc4)=NOC3C)C2SC1(C)C.Cl,0.5,0.3611111111111111,0.3611111111111111,1.0,0.9999999999999998,0.3611111111111111,0.5,0.3611111111111111,0.3611111111111111,1.0,1.0,0.3611111111111111,0.5,0.3611111111111111,0.3611111111111111,0.5,0.3611111111111111,0.3611111111111111,0.891304347826087,0.7222222222222222,0.3611111111111111
