SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CC(C)CNC(=O)CNCCC1CCCCO1,True,True,True,,True,True,
O=C(Nc1nncs1)c1ccc(N2CCC(C(F)(F)F)(C(F)(F)F)C2)nc1,True,True,True,,True,True,
C=C(C)C(=O)OCC(C)CC(C)C,True,True,True,,True,True,
OC1CC(C(c2ccc(F)cc2)c2ccc(F)cc2)OCC1NCc1ccc2occc2c1,True,True,True,,True,True,
Cc1ccc(NC(=O)Cc2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,True,True,True,,True,True,
CCCCC(I)=CCO[Si](C)(C)C(C)(C)C,True,True,True,,True,True,
Cc1cc(Cl)c(C(N)=O)cc1Nc1nc(NC2CCNC2)nc(N(C)CC(C)C)n1,True,True,True,,True,True,
Cc1ccc(N(C)S(=O)(=O)c2cc(-c3[nH]ncc3C(=O)N(C)C)oc2C)cc1,True,True,True,,True,True,
CCCC1CCCCCN1N,True,True,True,,True,True,
CC(C)CC1CN(C(=O)c2ccc(F)cc2)C(CC(C)C)C(=O)N1,True,True,True,,True,True,
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C3(CO3)C(C)O2)C(C)C(OC2OC(C)CC(NCC(C)C)C2O)C(C)(O)CC(C)CNC(C)C(O)C1(C)O,True,True,True,,True,True,
CC(=O)c1cn(CC(=O)N(CC(=O)Cc2cccc(-c3ccccc3Cl)c2F)C(C)C)c2ccc(Nc3cncnc3)cc12,True,True,True,,True,True,
CC(=O)SCCCCCC1NC(=O)C2CCCN2C(=O)C(CCOCCSC(C)=O)NC(=O)C(C(C)C)NC1=O,True,True,True,,True,True,
C=CCNC(=O)C(C)Oc1ccc(CCN)cc1OC,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc3c(c2)OCO3)c2cc(C)cc(C)c2)cc1,True,True,True,,True,True,
CNC(c1cc(C)c(F)cc1Cl)c1ccc(F)c(F)c1F,True,True,True,,True,True,
COc1cccc(NC(=O)C(C)OC(=O)C=Cc2ccccc2F)c1,True,True,True,,True,True,
CCCCCCn1c(=O)c(OC(C)=O)c(O)c2ccc([N+](=O)[O-])cc21,True,True,True,,True,True,
CC(C(O)C(=O)C(C)(C)C)C(C)(C)C.CC(C(O)C(=O)C(C)(C)C)C(C)(C)C.CC(C(O)C(=O)C(C)(C)C)C(C)(C)C.CC(C(O)C(=O)C(C)(C)C)C(C)(C)C.CC(C)(C)C(=O)C(O)C(C)(C)C.CC(C)(C)C(=O)C(O)C(C)(C)C.CC(C)(C)C(=O)C(O)C(C)(C)C(C)(C)C.CC(C)(C)C(=O)C(O)C(C)(C)C(C)(C)C.CC(C)(C)C(=O)C(O)C(CO)C(C)(C)C.CC(C)(C)C(=O)C(O)C(CO)C(C)(C)C.CC(C)(C)C(=O)C(O)C(CO)C(C)(C)C.CC(C)(C)C(=O)C(O)C(CO)C(C)(C)C.CC(C)(C)CC(O)C(=O)C(C)(C)C.CC(C)(C)CC(O)C(=O)C(C)(C)C.CC(C)(C)CCC(O)C(=O)C(C)(C)C.CC(C)(C)CCC(O)C(=O)C(C)(C)C.CC(C)CC(C)(C)N(CC1CC1)S(=O)(=O)C(C)(C)C.CC(C)CC(CO)N(CC1CC1)S(=O)(=O)C(C)(C)C.CC(C)CC(CO)N(CC1CC1)S(=O)(=O)C(C)(C)C.CC(CC(C)(C)C)C(O)C(=O)C(C)(C)C,True,True,True,,True,True,
CCc1cc(NC(=O)CC#N)ccc1Br,True,True,True,,True,True,
COc1nc2ncnc(NC(C)c3cccc(C(F)(F)C(C)(C)O)c3F)c2cc1C1CCN(C(=O)CO)CC1,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)N(CCC(C)C)C(CO)CC(C)CCNC(=O)O)cc1,True,True,True,,True,True,
CCN(CC)C(=O)N1CC2CN(c3ccc(C#N)c(C(F)(F)F)c3)CCC2(COC)C1,True,True,True,,True,True,
CCCc1c(NN)ncnc1Sc1cc(Cl)ccc1Cl,True,True,True,,True,True,
CNC1C(=O)N(Cc2ncon2)CCC2=C1SCO2,True,True,True,,True,True,
CC(=O)Nc1cccc(NC(=O)CSc2nc3ccsc3c(=O)n2CCC(C)C)c1,True,True,True,,True,True,
CCCC(=O)Nc1ccc(C(=O)CSc2nc3scc(-c4cccs4)c3c(=O)n2C)cc1,True,True,True,,True,True,
CC(C)CC(NC(=O)C(CO)NC(=O)C(Cc1ccccc1)NC(=O)CCc1ccccc1)C(=O)O,True,True,True,,True,True,
CC(C)CN(CC(=O)N(Cc1cccn1Cc1ccccc1Cl)C1CCCCC1)C(=O)c1ccccc1,True,True,True,,True,True,
c1ccc(-c2cccc3c2c2ccccc2n3-c2nc(-c3ccccc3-n3c4ccccc4c4ccccc43)nc3c2sc2ccccc23)cc1,True,True,True,,True,True,
CCOC(=O)c1c(N)sc(C(C)C)c1-c1ccc(OC)cc1,True,True,True,,True,True,
CCCCOCCCC(CN(C)CC(C)C)C(=O)O,True,True,True,,True,True,
COc1ccc(C(=O)Nc2cc(N)ccc2N(C)C)cc1Br,True,True,True,,True,True,
COc1ccc(NC(=O)C(CC(C)C)NC(=O)c2ccccc2C)cc1N.Cl,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCCCC=CC(CCC(=O)O)C(=O)O.[Li+],True,True,True,,True,True,
NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(CN4CCCCC4)cc3)c2)c1,True,True,True,,True,True,
COc1ccc(CNC(=O)CNC(=O)c2ccccc2)cc1C(C)C,True,True,True,,True,True,
CCn1c(C)nnc1CC1(C(=O)O)CCCCCC1,True,True,True,,True,True,
Cc1csc(NC(=S)Nc2ccc(F)c(Cl)c2)n1,True,True,True,,True,True,
CCN(CC)C1CCN(c2c(C)cc([N+](=O)[O-])cc2Cl)C1,True,True,True,,True,True,
CCCOc1ccc2c(C)c(CCC(=O)OCC)c(=O)oc2c1C,True,True,True,,True,True,
COc1cc(Br)cc(CCC(C)=O)c1O,True,True,True,,True,True,
CC(C)CNC(=O)CN(C)c1c(Cl)cc(N)cc1C(=O)O,True,True,True,,True,True,
CC(=NCC(=O)c1ccc(C(=O)NC(C)C)s1)c1nn(C)c(-c2ccc(Cl)c(Cl)c2)c1O.CC(=NCC(=O)c1ccc(C(=O)NCC(=O)O)s1)c1csc(-c2ccc(OC(F)(F)F)cc2)c1O.CC(=NCC(=O)c1ccc(C(=O)NCCc2ccccn2)s1)c1csc(-c2ccc(Cl)c(Cl)c2)c1O.CC(=NCC(=O)c1ccc(C(=O)NCCc2ccncc2)s1)c1csc(-c2ccc(Cl)c(Cl)c2)c1O,True,True,True,,True,True,
CCCN(Cc1cc(=O)[nH]c2ccccc12)C(=O)Nc1cccc(C)c1C,True,True,True,,True,True,
O=C(Nc1n[nH]c2c1CN(S(=O)(=O)c1cc(F)cc(F)c1)CC2)c1c(F)cccc1CNC1CCOCC1,True,True,True,,True,True,
c1ccc(-c2c3ccccc3c(-c3ccc(-c4ccc5ccccc5c4)c4ccccc34)c3ccccc23)cc1.c1ccc(-c2c3ccccc3c(-c3ccc(-c4cccc5ccccc45)cc3)c3ccccc23)cc1.c1ccc(-c2cc(-c3ccccc3)cc(-c3c4ccccc4c(-c4cc5ccccc5c5ccccc45)c4ccccc34)c2)cc1.c1ccc(-c2cc(-c3ccccc3)cc(-c3c4ccccc4c(-c4cccc5ccccc45)c4ccccc34)c2)cc1.c1ccc2cc(-c3c4ccccc4c(-c4ccc5ccc6cccc7ccc4c5c67)c4ccccc34)ccc2c1,True,True,True,,True,True,
Cc1cc(N2CCCC(COc3ccnc(C(F)(F)F)c3)C2)ncn1,True,True,True,,True,True,
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(c3cccnc3)CC2)c2ccccc12,True,True,True,,True,True,
CCC.COc1ccc(C(C)NC(=O)CN)cc1,True,True,True,,True,True,
COc1ccccc1CN(C)C(C)C(=O)Nc1ccc(Cl)cc1C(F)(F)F,True,True,True,,True,True,
CCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,True,True,True,,True,True,
CC(C)CNCCNC(=O)c1ccco1,True,True,True,,True,True,
CC(NCCC(=O)NC1CC1)C1CCOC1,True,True,True,,True,True,
CC.CC=CC(=O)C(C)CCc1cc(OC)ncc1C,True,True,True,,True,True,
COc1cc(CC2C(=O)OCC2C(O[Si](C)(C)C)c2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,True,True,True,,True,True,
CN1CCCC1.O=Cc1ccccc1F,True,True,True,,True,True,
c1ccc2cc(-c3cc(-c4ccc5ccccc5c4)nc(-c4ccc5cc(-n6c7ccccc7c7cc8ccccc8cc76)ccc5c4)n3)ccc2c1,True,True,True,,True,True,
O=C(Nc1nc(-c2ccc(Cl)s2)cs1)c1cc(Br)cnc1Cl,True,True,True,,True,True,
CCNCC(CC)(CC)c1c(Cl)cccc1Cl,True,True,True,,True,True,
CC(=O)CCC(C)C(=O)O.CC(=O)CCC1C(=O)N(C(=O)OCc2ccccc2)C(CCC(C)=O)C(=O)N1C(=O)OCc1ccccc1.CC(=O)CCC1NC(=O)C(CCC(C)=O)NC1=O.CC(C)(C)OC(=O)NC=CNC(=O)OC(C)(C)C.COC(=O)C(N)CCC(C)=O.O=C(OCc1ccccc1)N1CC(CCCO)N(C(=O)OCc2ccccc2)CC1CCCO.[B]C1CCCO1,True,True,True,,True,True,
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12.Cn1c(=O)c2c(nc(Cl)n2CC(=O)O)n(C)c1=O,True,True,True,,True,True,
Cc1ccc(CNC(=O)C(C)Sc2nnc(-n3nc(C)cc3C)n2N)cc1,True,True,True,,True,True,
C=CC=CC=C(C)C(CC1CCC(C)C(O)(C(=O)C(=O)N2CCCCC2C(=O)OC(CC(O)C(C)C=C(C)C(O)C(OC)C(=NOCC(=O)NCc2cnc(N3CCN(C(=O)CCOCCN4CCN(c5ncc(C(=O)N6CCc7cc(Cn8nc(-c9ccc%10oc(N)nc%10c9)c9c(N)ncnc98)ccc7C6)cn5)CC4)C(C(=O)O)C3)nc2)C(C)CC(C)C)C(N)CC2CCC(O)C(OC)C2)O1)OC,True,True,True,,True,True,
CC(C)CS(=O)(=O)CC(=O)NC1(C(=O)O)CCCCCC1,True,True,True,,True,True,
CCN1CCCCC1C(=O)NCC1(O)CCSCC1,True,True,True,,True,True,
COc1ccc(NC(=O)CN(C)C(=O)C(C)Oc2ccc(F)cc2)cc1,True,True,True,,True,True,
CCn1c(SCC(=O)NCC(C)C)nc2ccsc2c1=O,True,True,True,,True,True,
CCc1ccc(C2CNCCN2C(=O)c2ccc(C(=O)NC)nc2)cc1.Cl,True,True,True,,True,True,
CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2C(C)(O)CCC(C)C(C)(C)O)C1,True,True,True,,True,True,
CC(=O)[O-].CCCCCCCCCCC[n+]1ccccc1CCCC,True,True,True,,True,True,
CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C,True,True,True,,True,True,
CC(C)CCN1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,True,True,True,,True,True,
N#CCN(C(=O)NCc1ccc(F)cc1)N1CC(=O)N2C(Cc3ccc(NC=O)cc3)C(=O)N(Cc3cccc4ccccc34)CC21,True,True,True,,True,True,
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CC(O)CCF)SC)c(-c3ccc(OC)c(-c4nc5c(F)cccc5o4)c3)cc12,True,True,True,,True,True,
CC(C)CC(NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CCC(N)=O)NC(=O)CNC(=O)C1CC(O)CN1)C(=O)NC(C)C(=O)NCC(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)O,True,True,True,,True,True,
O=c1[nH]sc2cc(C(F)(F)F)ccc12,True,True,True,,True,True,
CCCN1CCOC(C(NN)c2cncc(OC)c2)C1,True,True,True,,True,True,
Cc1ccc(C)c(S(=O)(=O)NNS(=O)(=O)c2ccc3ccccc3c2)c1,True,True,True,,True,True,
CSc1cnc(Cc2nnc([N+](=O)[O-])s2)s1,True,True,True,,True,True,
O=C1C2C(C(=O)N1c1cccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)n1)C1C(=O)N(c3cccc(-c4ccc5c6ccccc6n(-c6ccccc6)c5c4)n3)C(=O)C21,True,True,True,,True,True,
CCOC(=O)c1nc(C)c(C2=CCCN(C)C2)s1,True,True,True,,True,True,
NC1=NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1c(Cl)cccc1Cl,True,True,True,,True,True,
Cc1cccc(NC(=O)c2ccccc2NC(=O)Cc2c(C)nn(CC(C)C)c2C)c1,True,True,True,,True,True,
COc1nc(CC(C)C)c(OCc2ccccc2)nc1Cc1cn(C(=O)OCc2ccccc2)c2ccccc12,True,True,True,,True,True,
CCCCCCCCCCCCCCCC=CC(=O)OCCCCCCCCCCCCC(C)C,True,True,True,,True,True,
CN=C(NCCc1csc(C)n1)NCC1(N2CCCCC2)CCCCC1,True,True,True,,True,True,
CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(OCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCCCCC(NC(=O)CCNC(=O)C(CCCCNC(=O)C(CCCCNC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C2CCCN2C(=O)C(Cc2ccc(O)cc2)NC(=O)C(NC(=O)C(N)CC(C)C)C(C)CC)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C2CCCN2C(=O)C(Cc2ccc(O)cc2)NC(=O)C(NC(=O)C(N)CC(C)C)C(C)CC)NC(=O)C(CCCCNC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C2CCCN2C(=O)C(Cc2ccc(O)cc2)NC(=O)C(NC(=O)C(N)CC(C)C)C(C)CC)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc2ccc(O)cc2)NC(=O)C2CCCN2C(=O)C(CCCNC(=N)N)NC(=O)C(N)CCCNC(=N)N)C(C)CC)C(N)=O)c1,True,True,True,,True,True,
CNC(=O)C(CCCc1ccccc1)NC(=O)C1CN(C(=O)Cc2c[nH]c3ccc(OC)cc23)CC2CN(C(=O)c3ccc(OC(C)C)c(OC)c3)CC21,True,True,True,,True,True,
COc1ccc(OC)c(-c2nn(-c3ccccc3)cc2C(=O)NC(C)CO)c1,True,True,True,,True,True,
CC(C)CCNC(=O)C(C)NCCCC(F)(F)F,True,True,True,,True,True,
N#Cc1ccc(OC2CCC(NC(O)c3nccnn3)CC2)cc1Cl,True,True,True,,True,True,
COc1cc(N2C(=S)NC(c3ccccn3)C2c2cc(C)n(-c3cc(C)ccn3)c2C)ccc1NC(=O)C(C)(C)C,True,True,True,,True,True,
CCN(CC)c1cccc2c1N(Cc1ccccn1)C(=O)C(NC(=O)C(CC(C)C)NC(=O)CC(C)(C)N)C2.Cl,True,True,True,,True,True,
CC=CCCC(O)CNCCNCCC(=O)[O-].CC=CCCC(O)CNCCNCCC(=O)[O-].[Ca+2],True,True,True,,True,True,
CS(=O)(=O)NCC1COCCN(c2cc(-c3cnc4ccc(C(F)F)nn34)ccn2)C1,True,True,True,,True,True,
CCNC(c1ccc(Br)s1)C1CCCC1,True,True,True,,True,True,
COc1ccc2[nH]cc(C(=O)CSc3nc4cc(C(=O)NC(C)C)ccc4c(=O)n3-c3cccc(F)c3)c2c1,True,True,True,,True,True,
Cc1ccc(C)n1-c1ccccc1CNS(=O)(=O)c1ccc(Cl)cc1,True,True,True,,True,True,
CC1=CC=CC(C)CC(C)C(O)C(C)C(OC(=O)CC(=O)N2CCN(CCO)CC2)C(C)CC=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC1=O,True,True,True,,True,True,
O=C(O)C1CCC1C(=O)NC1(c2ccccc2)CCC1,True,True,True,,True,True,
C.C#Cc1cc(CCCC(C)NC(=O)OCc2ccccc2)cc(Cl)c1F.CC(CCCc1cc(Cl)c(F)c(-c2cc3cn(-c4ccc(C(C)N(CCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc4)c(=O)nc3[nH]2)c1)NC(=O)OCc1ccccc1.CC(CCCc1cc(Cl)c(F)c(-c2cc3cn(-c4ccc(C(C)NCCCN)cc4)c(=O)nc3[nH]2)c1)NC(=O)OCc1ccccc1.CC(c1ccc(-n2cc(I)c(NC(=O)c3ccccc3)nc2=O)cc1)N(CCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,True,True,True,,True,True,
CC(C)(C)c1ccn(-c2ccc(C3(N4CC5=C(NCC=C5)Nc5ccccc54)OO3)c(C(F)(F)F)c2)n1,True,True,True,,True,True,
COCCN(CC(C)C)C(C)(C(=O)O)C1CC1,True,True,True,,True,True,
COc1ccc(Nc2ccc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(F)cc3C)cc2)cc1,True,True,True,,True,True,
C.CC(C)NC1CCCN(C(=O)OCc2ccccc2)C1.COCCCOc1cc(C(=O)Cl)ccc1OC.COCCCOc1cc(C(=O)N(C(C)C)C2CCCN(C(=O)OCc3ccccc3)C2)ccc1OC,True,True,True,,True,True,
CC(C)CN(CCC(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2ncsc2c1,True,True,True,,True,True,
CC(C)C(NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1ccccc1)C(=O)O,True,True,True,,True,True,
O=S(=O)(c1ccc(Cl)cc1)C1CCN(c2nc(Cc3cccc(Br)c3)cs2)CC1,True,True,True,,True,True,
CCCCCCCCCCCC=CCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCC=CCCCCCCCCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
CNC(CCN1CCCC(C(F)(F)F)C1)C(N)=O,True,True,True,,True,True,
Cc1ccc(NC(c2cc3ccccc3nc2Cl)c2nnnn2C(C)(C)CC(C)(C)C)cc1C,True,True,True,,True,True,
NNc1cnc(COc2ccccc2I)cn1,True,True,True,,True,True,
COc1cccc(C(=O)N2CCN(c3ccc(-c4ccccc4)nn3)CC2)c1,True,True,True,,True,True,
CCC(C)C(N)C(=O)OCCCOP(=O)(COCCn1cnc2c(N)ncnc21)OCCOC(=O)C(C)c1ccc(CC(C)C)cc1,True,True,True,,True,True,
C=C(OC)C(=C)C(CCO)c1ccccc1,True,True,True,,True,True,
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NC(N)=NCC(O)c1ccc(O)c(O)c1)O2,True,True,True,,True,True,
COc1ccccc1NC(=O)CNC(C)C(C)(C)C,True,True,True,,True,True,
CCC1CC(OS(C)(=O)=O)CC1c1nnc2cnc3c(ccn3COCC[Si](C)(C)C)n12.CCC1CC([N+]2=NC(C3CC3)N=C2)CC1c1nnc2cnc3[nH]ccc3n12.CCC1CC(n2ncnc2C2CC2)CC1c1nnc2cnc3[nH]ccc3n12,True,True,True,,True,True,
C=CCN1C(=O)SC(=Cc2cn(CC=C)c3ccccc23)C1=O,True,True,True,,True,True,
COc1ccc(CN(Cc2ccc(OC)cc2)S(=O)(=O)c2cc(C(=O)O)n(C(C)C)n2)cc1.COc1ccc(CN(Cc2ccc(OC)cc2)S(=O)(=O)c2cc(C(C)=O)n(C(C)C)n2)cc1,True,True,True,,True,True,
CC1C=C[N+]([O-])=C(Cl)C1,True,True,True,,True,True,
COc1c(C)cc(CC(N)P(C)(C)=O)cc1C,True,True,True,,True,True,
C#CCCCON(C(=O)CCCC)C(CCOC(C)=O)C(C)C,True,True,True,,True,True,
O=C(Cn1c(=O)n(Cc2cccs2)c2ncccc21)NC1CC1,True,True,True,,True,True,
COc1cc(S(=O)(=O)CCOS(=O)(=O)[O-])c(OC)cc1N=Nc1c(S(=O)(=O)[O-])cc2c(S(=O)(=O)[O-])c(NC(=O)C(N=Nc3cc(OC)c(S(=O)(=O)CCOS(=O)(=O)[O-])cc3OC)C(C)=O)ccc2c1O.[Na+].[Na+].[Na+].[Na+],True,True,True,,True,True,
CCCC(=O)Nc1cccc(SC(C)C(=O)Nc2nc(-c3cccc(OC)c3)cs2)c1,True,True,True,,True,True,
O=C(Nc1ccc(SC(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c2ccccc2)cc1)c1cccc([N+](=O)[O-])c1,True,True,True,,True,True,
CCC(C)NC(=O)c1ccc(C(=O)NCCOc2ccc(OC)cc2)cc1,True,True,True,,True,True,
CC(C)Oc1cccc(C(=O)NC(=S)Nc2ccc(S(=O)(=O)N(C)Cc3ccccc3)cc2)c1,True,True,True,,True,True,
CC(C)CC(NC(=O)C(N)CS)C(=O)NC(CCCN=C(N)N)C(=O)NC(C)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(C)C(=O)NC(C(=O)NC(CS)C(=O)O)C(C)C,True,True,True,,True,True,
Cc1cc2c(c(C)c1O)C(=O)CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,True,True,True,,True,True,
CCCCC(CC)Cn1c2ccc(C(=NOC(C)=O)C3=CCC(OCC(F)(F)C(F)F)C=C3)cc2c2cc(C(=O)c3c(C)cc(C)cc3C)c3ccccc3c21,True,True,True,,True,True,
[BH]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.[B]C.c1cc(-c2cccc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccccc65)ccc43)c2)cc(-c2cccc3c2sc2ccccc23)c1.c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-c2cccc3c2sc2ccccc23)c1.c1ccc2c(c1)-c1ccccc1C2c1nccc2c1sc1ccc(-n3c4ccccc4c4ccccc43)cc12.c1ccc2c(c1)c1ccccc1n2-c1ccc2sc3cnc(-n4c5ccccc5c5ccccc54)cc3c2c1,True,True,True,,True,True,
CC=C(C)C=CC(C)=C(C)C=CC1=C(C)CCCC1(C)C.CC=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C(C)(C)C.CC=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C(C)C.CC=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)CCC.CC=C(C)C=Cc1ccccc1C=CC1=C(C)CCCC1(C)C,True,True,True,,True,True,
CCNC(=O)COc1ccc(CNC(=O)C(C)CN)cc1OC,True,True,True,,True,True,
COc1ccc(C(=O)c2c(C)[nH]c3cc(OC(F)(F)F)cc(-c4cccc(O)c4)c23)cc1,True,True,True,,True,True,
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCCC(=O)C(N)CCNCCCCNCCCN)CCC4(C)C3CCC12C,True,True,True,,True,True,
CC(C)CN(C(=O)O)c1ccc(C2CCS(=O)CC2)c(F)c1,True,True,True,,True,True,
COc1cc(C(=O)N2C(C(=O)Nc3ccc(C)cc3)CSC2c2cccs2)cc(OC)c1OC,True,True,True,,True,True,
COCCCC(C)(O)c1sccc1C,True,True,True,,True,True,
CCC(F)(F)CC1(C=O)CCCO1,True,True,True,,True,True,
CC(C)CC[N+]1(C)C2Cc3ccccc3C1(C)c1ccccc12.CC(C)C[N+]1(C)C2Cc3ccccc3C1(C)c1ccccc12.CC12c3ccccc3CC(c3ccccc31)[N+]2(C)C.CC12c3ccccc3CC(c3ccccc31)[N+]2(C)CC(N)=O.CC12c3ccccc3CC(c3ccccc31)[N+]2(C)CC1CC1.CC12c3ccccc3CC(c3ccccc31)[N+]2(C)CC1CCCC1.CC12c3ccccc3CC(c3ccccc31)[N+]2(C)Cc1ccc(F)cc1.CC12c3ccccc3CC(c3ccccc31)[N+]2(C)Cc1cccc(C(F)(F)F)c1.CCCC[N+]1(C)C2Cc3ccccc3C1(C)c1ccccc12.CC[N+]1(C)C2Cc3ccccc3C1(C)c1ccccc12.[I-].[I-].[I-].[I-].[I-].[I-].[I-].[I-].[I-].[I-],True,True,True,,True,True,
CC(C)CC(CNS(=O)(=O)Cc1cccc(C#N)c1)C(=O)O,True,True,True,,True,True,
CC(C)CC(NC(=O)c1cc2c(cc1[N+](=O)[O-])OCCO2)C(=O)O,True,True,True,,True,True,
CCC(C)C(=O)C1(O)OC(C(O)C(C)=O)C(O)(C(=O)C(C)CC)C(O)(C(=O)C(C)CC)C1(O)C(=O)C(C)CC,True,True,True,,True,True,
[C-]#[N+]CC1CN(c2nc(OCC3(CN(C)C)CC3)nc3c2CC(C)N(c2cccc4cccc(Cl)c24)C3)CCN1C(=O)C=C,True,True,True,,True,True,
CCC(CN)(NC1CCCCCC1)C1CC1,True,True,True,,True,True,
CC(C)CCC(=O)N1CC(CO)OCC1C,True,True,True,,True,True,
CC(C)CN(C(=O)c1ccnc(C(=O)O)c1)C1CCCC1,True,True,True,,True,True,
CN=C(NCCOCc1ccccc1)NCC1(C)CCCO1.I,True,True,True,,True,True,
CO[Si](OC)(OC)C1CC(c2ccccc2)C1,True,True,True,,True,True,
COc1ccc(OC)c(C(C)NC(=O)c2ccccc2CCc2ccccc2)c1,True,True,True,,True,True,
CC(=O)NC(C)Cc1ccc2c(c1)CCO2,True,True,True,,True,True,
Br.CCN1C(=NC2CCCCC2)SCC1(O)c1ccc(Br)c(S(=O)(=O)NC(C)=O)c1,True,True,True,,True,True,
c1ccc2c(-c3ccc4c(-c5cccc6ccccc56)c5oc6ccc7c8cc(-c9cccc%10ccccc9%10)ccc8c(-c8cccc9ccccc89)c8oc9ccc(c4c3)c5c9-c6c87)cccc2c1,True,True,True,,True,True,
C=C(C)CN(CC)C(=O)NCC(CC(C)C)C(=O)O,True,True,True,,True,True,
CC(C)CCC(=O)Nc1nc(-c2cccc(F)c2)cs1,True,True,True,,True,True,
CC(=O)Nc1ccc2c(c1)C(=O)NC2,True,True,True,,True,True,
c1ccc(-c2nc(-c3cc(N4c5cc6ccccc6cc5-c5cccc6cccc4c56)c4ccccc4c3)nc(-c3ccc4c(c3)sc3ccccc34)n2)cc1,True,True,True,,True,True,
C=CC(=O)Nc1nnc(Sc2ncnc3cc(OCCOC)c(OCCOC)cc23)s1,True,True,True,,True,True,
CC(C)COC(=O)C(C(C)C)N(C)C(=O)C(C(C)C)N(C)C(=O)OCC(C)C,True,True,True,,True,True,
COc1ccccc1OCC(=O)N=C1C=CC2C(=C1)NC(=O)C=C2C(C)C,True,True,True,,True,True,
Cc1ccc(Cn2ccccc2=NC(=O)Cn2c3ccccc3c(=O)c3ccccc32)cc1,True,True,True,,True,True,
O=C(Cc1ccncc1)Nc1ccc(O)c(F)c1,True,True,True,,True,True,
CC(C)CC(NC(=O)c1ccc2[nH]ncc2c1)C(=O)O,True,True,True,,True,True,
CCc1nsc(N2CCCN(C(=O)CCCNC)CC2)n1.Cl.Cl,True,True,True,,True,True,
COC(=O)C(CC(C)C)NC(=O)c1cnc2c(SSc3cccc4cc(C(=O)NC(CC(C)C)C(=O)OC)cnc34)cccc2c1,True,True,True,,True,True,
C[Si](Oc1ccc2c(N)nn(C(=O)OC(C)(C)C)c2c1)C(C)(C)C,True,True,True,,True,True,
Cc1noc(-c2ccc(CO)cc2)n1,True,True,True,,True,True,
