SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCOc1ccc(C(=O)C(C)N(C)Cc2ccccc2)cc1N,True,True,True,,True,True,
Cc1c(CS(=O)(=O)F)cc(N)cc1B1OC(C)(C)C(C)(C)O1,True,True,True,,True,True,
CCN(CC)C(CN=C(N)N1CCOCC1)c1cccc(OC)c1.I,True,True,True,,True,True,
CCCCCCCCCCCCCC(C)[Si](Cl)(Cl)Cl,True,True,True,,True,True,
CC(Nc1cccc(N2CCOC2=O)c1F)c1cc2cc(Cl)c(F)cc2[nH]c1=O,True,True,True,,True,True,
O=C(NCCCn1ccnc1)c1ccc(-n2cccn2)c(C#Cc2ccc(F)cc2)c1,True,True,True,,True,True,
CC(C)c1ccc(S(=O)(=O)Nc2ccc(N3CCCCCC3)cc2C(=O)O)cc1,True,True,True,,True,True,
C=CC=C(C=CC)C(=C(C)c1ccc(Cl)cc1)C(C)(CC=C)CCC(CC)Cn1ccnc1,True,True,True,,True,True,
Cc1c(O)ccc(CCCc2ccc(O)cc2O)c1O,True,True,True,,True,True,
COc1ccc(C(C)NC2CCC(C)CC2)c(F)c1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC(CCCCCCCCC)c1nccn1C(C)CCCCCCCCCCC,True,True,True,,True,True,
CC(Sc1nc2ccccc2n1C)c1nc(C2CC2)no1,True,True,True,,True,True,
CC(CCl)COc1ccc(C(C)(C)c2ccc(OCC(O)CO)cc2)cc1,True,True,True,,True,True,
CC(C)(C)C(=O)NCc1ccc(Cl)c(Nc2nc3cc(-c4ccc(Br)cc4)c(OCC(F)F)cc3n2CC(F)F)c1,True,True,True,,True,True,
COc1cc(CNCCCCCCCCC(C)C)ccc1O,True,True,True,,True,True,
CC(C)c1ccc(NC(=O)c2ncn(CC(O)c3ccc(F)cc3)n2)cc1,True,True,True,,True,True,
CC(NC(=O)CC1(CS)CC1)c1nncn1C,True,True,True,,True,True,
Cn1cnc(C(=O)N2CCCC(N(CCN3CCCC3)C(=O)C3CCC3)C2)c1,True,True,True,,True,True,
CC1(C)CN(C(C)(C)C)C=C1C(=O)CCC1CN(c2ccc(C(C)(C)C)cc2)C=C(C(=O)Nc2ccccc2)C1(C)C,True,True,True,,True,True,
COCN1C2=C(CC(OC)(C(=O)OC)C=C2)Sc2nccnc21,True,True,True,,True,True,
CCN(C(=O)C(C)COC(N)=S)c1cn(-c2cccnc2)nc1Cl,True,True,True,,True,True,
N#Cc1n[nH]nc1-c1cccc(N)c1,True,True,True,,True,True,
CC(C)(C)c1ccnc(-c2cccc3sc(Oc4cccc(N5C=CN(c6c(-c7ccccc7)cccc6-c6ccccc6)C5)c4)cc23)c1,True,True,True,,True,True,
CC(C)CCOCCNCC1CCCC(C)C1,True,True,True,,True,True,
Cc1ccc(C)c(NC(=O)OCc2ccccc2)c1,True,True,True,,True,True,
COC(=O)c1cccn1C1CCN(c2ncnc3nc[nH]c23)CC1,True,True,True,,True,True,
CN1CCC(Oc2cc(NC(=O)CCc3ccccc3)cc3c2NC(=O)C32CCC2)CC1,True,True,True,,True,True,
COc1ccc(OC)c(NN)c1.O=P(O)(O)O,True,True,True,,True,True,
O=C1NCCCC1N1Cc2c(NCc3ccc(CN4CC(N5CCOCC5)C4)cc3F)cccc2C1=O,True,True,True,,True,True,
CC(C)(C)OC(=O)N1CCN(C2CC(=CC(Br)=CN)CC=Cc3ccccc32)CC1.CCCn1ccnc1C,True,True,True,,True,True,
O=C(N1CCC12CCC(CO)CC2)C12CC3CC(CC(Br)(C3)C1)C2,True,True,True,,True,True,
Cc1noc(CCNC(C)c2ccc(Br)cc2F)n1,True,True,True,,True,True,
CCN1CCC(NC(=O)c2ccc(Nc3ncc4c(n3)N(C(C)C)CC(C)(C)C(=O)N4C)c(OC)c2)CC1,True,True,True,,True,True,
Cl.Cn1c2nc3ccccc3c-2cc2ccccc21,True,True,True,,True,True,
CNCCC(c1ccccc1)N(C)c1ccc2c(c1)OCO2,True,True,True,,True,True,
CCC(CO)NC(=O)C(=Cc1ccc(OC)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)OCC(=O)N(C)Cc1ccccc1,True,True,True,,True,True,
COCCNC(=O)C(C)NCCC(=O)NC1CC1,True,True,True,,True,True,
CC(C)CNC(=O)CNCc1c[nH]c2cc(Cl)ccc12,True,True,True,,True,True,
COc1cc(CC(=O)O)cnc1F,True,True,True,,True,True,
CC(C)CC(CN)CC(=O)NC(CO)C(=O)O,True,True,True,,True,True,
COC(=O)C(C)Oc1ccc2ccccc2c1C(=O)O,True,True,True,,True,True,
C#CCN(CCC)c1ccc2c(c1)N(C)C(=O)C2=O,True,True,True,,True,True,
COC(CN)CC(=O)NCC(C)(C)C(C)C,True,True,True,,True,True,
CCN(Cc1ccc(C(=O)N2CCC(C)(CN)C2)cc1)C(C)C.Cl.Cl,True,True,True,,True,True,
CC(N)CC(=O)NCC(c1ccc(Cl)cc1)N1CCOC(C)(C)C1.Cl.Cl,True,True,True,,True,True,
CCOC(=O)C(CC(C)c1ccccc1)NCC(F)(F)F,True,True,True,,True,True,
CNc1ccc(-c2noc(C3CCN(C(=O)OC(C)(C)C)C3)n2)cn1,True,True,True,,True,True,
Cc1cc(C)c(-c2cc(N3C=CN(C)C3)cc(N3CN(C)c4ccccc43)c2)c(C)c1,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCC=CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCC)OC(=O)CCCCCCCCCCCCCCCC,True,True,True,,True,True,
CCC(C)C(=N)N.CCCCC(C)c1nc(-c2ccc(OCc3ccc(C(F)(F)F)cc3)c(C(F)(F)F)c2)no1.CO,True,True,True,,True,True,
CC(C)CC(C=CC(=O)O)C(=O)NC(C(=O)NC1CC1)C(C)(C)C,True,True,True,,True,True,
CC(C)CN1CCN(c2ccc(S(=O)(=O)Oc3cccc(F)c3)cc2)C1=O,True,True,True,,True,True,
CNC(C)Cc1noc(-c2cccc(C)c2F)n1.Cl,True,True,True,,True,True,
COc1c(Cl)cc(C)cc1C(O)=C1C(=O)C(=O)N(c2nc3cc(Cl)c(C)cc3s2)C1c1cccnc1,True,True,True,,True,True,
CCOc1ccc(N(CC(=O)N(Cc2ccc(F)cc2)C(CC)C(=O)NC2CCCCC2)S(C)(=O)=O)cc1,True,True,True,,True,True,
CC(C)n1c2cc(-c3cccc(S(=O)(=O)F)c3)c(C(F)(F)F)cc2c(=O)c2c3ccc(C#N)cc3[nH]c21,True,True,True,,True,True,
CC1CCC(=O)C(CN(CCCO)C(C)C)C1,True,True,True,,True,True,
CCOC(=O)c1cn(CC(=O)c2ccc(C)c(F)c2)c(C(=O)OCC)c1C(F)(F)F,True,True,True,,True,True,
CC(C)CN1CCN(S(=O)(=O)c2ccc(CCl)cc2)CC1,True,True,True,,True,True,
CC(Oc1cccc(F)c1)C(=O)NCC(O)c1ccco1,True,True,True,,True,True,
CC(C)c1nnc(C2CCN(CC3OCCO3)CC2)o1,True,True,True,,True,True,
CC(C)Cc1[nH+]c(N2CC[NH+](CC(=O)NCc3ccco3)CC2)c(C#N)c2c1CCC2,True,True,True,,True,True,
Cc1cc(NCCC(=O)Nc2ccccc2C(C)C)ccc1Br,True,True,True,,True,True,
Cc1nc(CN(C)c2cc(Br)ccc2C(C)O)cs1,True,True,True,,True,True,
CC(C)COC(=O)c1ccc2c3c1OC1=C4N=CC=C4C=C4C(=NC=CC413)C2,True,True,True,,True,True,
Cc1cccc(OCC2=Cc3cc(F)ccc3S2(=O)=O)c1,True,True,True,,True,True,
CCOc1cc(C=C2NC(=O)N(CC(=O)OC)C2=O)ccc1OCc1ccccc1Cl,True,True,True,,True,True,
CNC(=O)C(C)NCC1CCCC1,True,True,True,,True,True,
CC(OC(=O)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1)C(=O)Nc1ccc(F)cc1,True,True,True,,True,True,
CCOc1cc(C(=O)N2CCN(C(=O)N3CCCCC3)CC2)ccc1OC,True,True,True,,True,True,
COc1cc(OC)cc(C(=O)Nc2ccc(N3CCNCC3)cn2)c1,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCC=CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCC)OC(=O)CCCCCCCCCCCCC,True,True,True,,True,True,
COc1ccc(C=O)cc1.N=C=S,True,True,True,,True,True,
O=C(C=Cc1cccc(C(F)(F)F)c1)Nc1ccc(Cl)c(Cl)c1,True,True,True,,True,True,
CC(C)CC(C)(COc1ccc(-c2ccnc3ccncc23)cc1C(F)(F)F)NC(=O)O,True,True,True,,True,True,
COc1ccc(NC(=O)C(C)N2CCN(C(=O)c3cnccn3)CC2)c([N+](=O)[O-])c1,True,True,True,,True,True,
CCNC(=O)COc1ccc(NC(=O)c2cc(-c3ccco3)nc3c2c(C)nn3C)cc1,True,True,True,,True,True,
CC(C)N(Cc1ccccc1)C(=O)c1cc(C(=O)Nc2ccccc2C#N)ccn1,True,True,True,,True,True,
Cc1cc(O)cc2c1c(C)c(Br)c(=O)n2C(=O)c1ccc(Cl)cc1,True,True,True,,True,True,
Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)CCCO2,True,True,True,,True,True,
COC(=O)C1CC(NC(=O)CC2CCCN(c3nc4ccc(Cl)cc4o3)C2)C1,True,True,True,,True,True,
CC(CCC(=O)ONC(=O)CCC=O)C(=O)C=CO,True,True,True,,True,True,
CC(C)S(=O)(=O)NC1=NCN(CCN2CCOCC2)CN1,True,True,True,,True,True,
Cc1ccc(C(C)c2ccc(N(C)c3ccccc3)cc2)cc1,True,True,True,,True,True,
C.CC.Cc1c(C(C)C)cccc1C(C)C,True,True,True,,True,True,
Nc1cc(C(CCNC2CCC(n3cncn3)CC2)c2ccccc2)c2n[nH]nc2n1,True,True,True,,True,True,
CC(OC(=O)c1c(Cl)ccc(Cl)c1Cl)C(=O)NC1(C#N)CCCCC1,True,True,True,,True,True,
OC1N(CC2CC2)N=C(c2ccncc2Cl)N1c1ccc(C(F)(F)F)cc1,True,True,True,,True,True,
Cc1nn(C)c(Nc2cccc(F)c2)c1C#N,True,True,True,,True,True,
CC#N.CN1CC(c2nc3cnc4ccsc4c3n2C2CCCCC2)C1,True,True,True,,True,True,
CCCN(C)CCC(C)(NC1CC1)C(=O)OCC,True,True,True,,True,True,
O=C(Nc1ccc(Cl)c(Cl)c1)NC12CC3CC(CC(C3)O1)C2,True,True,True,,True,True,
O=C(NC1CC1)c1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2cccnc2)cc1Cl,True,True,True,,True,True,
COc1ccc(N2CC(C(=O)NCc3ccccc3C)CC2=O)cc1OC,True,True,True,,True,True,
Cc1ccccc1C(=O)c1ccccc1NC(Cc1ccc(OCCNCc2nc3ccccc3o2)cc1)C(=O)O,True,True,True,,True,True,
CCOc1c(Cl)cc(C(=O)Nc2ccc(OC)c(Cl)c2)cc1OC,True,True,True,,True,True,
NCc1cnc(-c2cc(F)ccc2C(F)(F)F)nc1,True,True,True,,True,True,
COc1ccccc1C(CCN)Cc1ccccc1,True,True,True,,True,True,
[C-]#[N+]c1ccc(-c2ccc(F)cc2C(=O)N2CCOCC2)cc1C(F)(F)F,True,True,True,,True,True,
C=C(C)OC(=O)NOCC(=O)NCCOCCOCCOCCOCCOCCNC(=O)COCC(=O)NCCCCC1NC(=O)CCCSCC(C(=O)NCCOCCOC)NC(=O)C(Cc2ccccc2)NC(=O)C(CS)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCN=C(N)N)NC(=O)C(CS)NC1=O,True,True,True,,True,True,
CC(C)CNc1nc2ccccc2n2c(-c3cccc(C(N)=O)c3)cnc12,True,True,True,,True,True,
C=NC(F)=CC(=CC)OC1CCN(C(CN=O)c2scnc2C(F)F)CC1,True,True,True,,True,True,
CC(CC(=O)OCCOC(C)(C)C)c1ccc(N)cc1,True,True,True,,True,True,
Cc1c(CC(=O)NC(CC(C)C)C(=O)NCCCCNS(=O)(=O)c2ccc(Cl)cc2Cl)oc2cccnc12,True,True,True,,True,True,
CC(C)(C)C1=Nc2cc(C(C)(C)C)ccc2C1.CC(C)(C)C1=Nc2cc(C(C)(C)C)ccc2C1.CC(C)C1=Nc2cc(C(C)(C)C)ccc2C1.CC(C)C1=Nc2cc(C(C)C)ccc2C1.CC(C)C1=Nc2cc(C(C)C)ccc2C1.CC(C)C1=Nc2cc(C(C)C)ccc2C1.CC(C)c1cc2ccc(C(C)(C)C)cc2[nH]1.CC(C)c1cc2ccc(C(C)(C)C)cc2[nH]1.CC(C)c1ccc2cc(C(C)C)[nH]c2c1.CC(C)c1nc2ccc(C(C)(C)C)cc2[nH]1,True,True,True,,True,True,
Cn1nc(-c2ccc(S)cc2)c(Cl)c1OC(F)F,True,True,True,,True,True,
Cc1cc(C(=O)OCc2ccccc2F)nc(Cl)n1,True,True,True,,True,True,
COC1(C)CCCN(CCCOc2ccccc2N)C1,True,True,True,,True,True,
CCCC(C)OC(=O)c1ccc(Br)cc1,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(Oc3ccc(NC(=O)NS(=O)(=O)c4ccc(C)cc4)c(C)c3)cc2C)cc1,True,True,True,,True,True,
C=NCC(C=CC)C(=NC1Cc2ccc(C#CCOCCOCCCCCCCCCC[CH2-])cc2C1)Nc1ccccc1C=N.[Na+],True,True,True,,True,True,
CCCC(=O)Nc1cccc(SC(C)C(=O)Nc2ccc(OC)cc2)c1,True,True,True,,True,True,
CC(O)C(=O)N1CCC(n2c(=O)[nH]c(=O)c3cnc4ccc(-c5ccc(N6CCN(C)CC6)nc5)nc4c32)CC1,True,True,True,,True,True,
COc1cccc(N2CCN(C)C(=O)C2(C)C)c1C(C)N,True,True,True,,True,True,
C=CCNC(=O)C(C)Sc1nnc(N2CCCC2)n1Cc1ccco1,True,True,True,,True,True,
N#Cc1ncc(C2(O)CC3COCC(C2)N3Cc2ccccc2)cn1,True,True,True,,True,True,
NCCCCC(NC(=O)C(CCN)NC(=O)CN)C(=O)O,True,True,True,,True,True,
CC(C)C.Cc1ccc(CCC(C)(C)C)[nH]1,True,True,True,,True,True,
CC(C)CNC(=O)C(Cc1ccccc1)N(Cc1ccc(Br)cc1)C(=O)COc1ccccc1C(C)(C)C,True,True,True,,True,True,
Cc1cc(C(=O)N2CCCC(N)C2)ccc1Br.Cl,True,True,True,,True,True,
CC(C)(C)NC(=O)C(CSC(C)(C)C)C(=O)O,True,True,True,,True,True,
Br.C=CCSC(=NC1CCCCC1)NC1CCCCC1,True,True,True,,True,True,
C=CC(=O)OC(C)CO.COc1ccc(OC(F)(F)F)cc1,True,True,True,,True,True,
CSCC(CO)NCc1c[nH]c2c(N)ncnc12,True,True,True,,True,True,
NC1(N2CCCCC2)C=NN=N1,True,True,True,,True,True,
COc1cccc(CS(=O)(=O)c2ncc(CN(CC3CC3)C(=O)C3CC3)n2CC(C)C)c1,True,True,True,,True,True,
CCN(CC)S(=O)(=O)c1ccc(C(C)NC(=O)C2CCCNC2)cc1.Cl,True,True,True,,True,True,
C=CCc1ccc(OCC(O)CSc2nnnn2-c2cc(C)ccc2OC)c(OC)c1,True,True,True,,True,True,
CCOC(Cn1cc(C(=O)NCC(C)Cn2nc(C)cc2C)nn1)OCC,True,True,True,,True,True,
CC(Cl)CNC(=O)CCC(F)(F)F,True,True,True,,True,True,
COc1cc2ccccc2cc1C(=O)NC(=S)Nc1nc2c(C)ccc(C)c2s1,True,True,True,,True,True,
COc1cc(C=Nn2c(=O)[nH]c3ccccc3c2=O)cc([N+](=O)[O-])c1OC(C)C(=O)O,True,True,True,,True,True,
C=C(Br)CNC(=O)CCC1CCCN1.Cl,True,True,True,,True,True,
CC(C)CC(CC(=O)C(Cc1ccccc1)NC(=O)C(C)Cc1ccccc1)C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)N1CCC(C)(C(=O)OCCO)C1,True,True,True,,True,True,
CCCC(C)C1=C2CC(CNC(C)=O)CN2C(CC)=NC1C,True,True,True,,True,True,
CC(S)C(=O)O.Cn1cccc1,True,True,True,,True,True,
CC(C)(C)C(=O)C(C#N)=CNc1ncccn1,True,True,True,,True,True,
CC(C)c1noc(C2(N)CC2)n1.Cl,True,True,True,,True,True,
c1ccc(C2(c3ccccc3)c3ccccc3-c3cc(N(c4ccc5c(c4)-c4ccccc4C5(c4ccccc4)c4ccccc4)c4cccc5sccc45)ccc32)cc1,True,True,True,,True,True,
C=CC(=CN=CN)C(=O)Nc1csc(-c2ccc(Br)cc2)c1C(=O)O,True,True,True,,True,True,
CNC(C(=O)NCC(OC)c1ccc(Cl)cc1)c1cnn(C)c1,True,True,True,,True,True,
C=C1CN(C(=O)c2ccc(-c3cnc(N)c(OC(C)c4cccc(C(F)(F)F)c4)c3)cc2)CC(=C)N1,True,True,True,,True,True,
C=C(Cl)c1sc(C)cc1C=CC.CC,True,True,True,,True,True,
[Na+].[c-]1cnns1,True,True,True,,True,True,
CCCCS(=O)(=O)NCc1cc2ccc(C)c(C)c2[nH]c1=O,True,True,True,,True,True,
O=C(O)CC(NC(=O)CCCCCCc1ccc2c(n1)[NH2+]CCC2)c1c[nH+]c2ccccc2c1,True,True,True,,True,True,
CC(C)C(C)(O)CSc1ccc(C=O)cc1,True,True,True,,True,True,
CCOC(C)Oc1ccc(C(C)=O)cc1I,True,True,True,,True,True,
O=C1CCC(C(=O)OC(c2ccccc2)c2ccccc2)(c2ccccc2)O1,True,True,True,,True,True,
C=Cc1c(OC)cnnc1-c1cccc(C(F)(F)F)c1,True,True,True,,True,True,
CCCNCC(C)Cc1ccc(F)cc1,True,True,True,,True,True,
Cc1nc2ccc(CN(C)c3ccc(C(=O)NC(CCC(=O)NCCCCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)C(=O)OC(C)(C)C)s3)cc2c(=O)[nH]1,True,True,True,,True,True,
CC(C)(C)C(c1nc(-c2ccccc2)cn1Cc1ccccc1)N(CCCN)C(=O)CC#N,True,True,True,,True,True,
CCOc1ccc(Oc2cc(CN=C(N)NC(C)COC)ccn2)cc1.I,True,True,True,,True,True,
CC(C)CNC(=O)C(C)OC(=O)c1cc(N)cc(N)c1,True,True,True,,True,True,
CC(Cn1c(N)nc2ccc(Cl)cc21)N(C)C,True,True,True,,True,True,
CCC(CCCC(=O)O)c1c(C)nc2sc3c(c2c1-c1ccc(C)cc1)CCN(Cc1ccccc1)C3,True,True,True,,True,True,
CNC(=O)C(CC(C)C)NCc1ccc(O)c(OC)c1,True,True,True,,True,True,
CC(NCc1ccc(C#N)o1)c1ccncc1,True,True,True,,True,True,
CCN(CC(=O)Nc1ccc(N2CCOCC2)cc1)C(=O)CCCC1CCCCC1,True,True,True,,True,True,
COCC(NC(=O)C(C)N)C(=O)N(C)C(CC(=O)NCC(C)N(C)C(=O)C(CC(=O)OC(c1ccccc1)(c1ccccc1)c1ccccc1Cl)Cc1ccccc1)Cc1ccc(Cl)cc1,True,True,True,,True,True,
CC(C)CC(=O)NC(C(=O)NCc1ccc(N2CCOCC2)cc1C(F)(F)F)c1ccccc1,True,True,True,,True,True,
CCC(C(=O)N1CCC(NC(=O)c2cc(C)n(C3CCCCC3)c2C)CC1)c1ccccc1,True,True,True,,True,True,
CCn1c(SCC(=O)NCCc2ccccc2)nnc1-c1csc(C)c1,True,True,True,,True,True,
COC1(c2cc(B3OC(C)(C)C(C)(C)O3)c(C=CC(=O)O)cc2C=CC2=CC(=C(C#N)C#N)c3ccccc3O2)OOC12C1CC3CC(C1)CC2C3,True,True,True,,True,True,
CC(O)CC(C)NC(=O)c1ccc(Br)c([N+](=O)[O-])c1,True,True,True,,True,True,
CCCNC(COCC(C)CCC)c1ccc(C)c(C)c1,True,True,True,,True,True,
COC(=O)Nc1ccc(COC(=O)C(C)(C)C)c(NC(=O)OC)c1,True,True,True,,True,True,
CC(NS(=O)(=O)c1ccccc1C#CCO)c1ccsc1,True,True,True,,True,True,
Cc1ccnc(N2CCCCC2CCCl)c1,True,True,True,,True,True,
CCOc1cc(F)c(Cl)cc1C(=O)NCC(C)(C)CC(=O)Nc1c(C(C)OC)n(C)n(-c2ccccc2)c1=O,True,True,True,,True,True,
CN1C(=O)CCC(Nc2ncc(N)cc2Cl)C1=O,True,True,True,,True,True,
C=C(C)C(=O)C(C)CCCC(C)N,True,True,True,,True,True,
CC(N)CC(N)c1ccc2ccccc2c1,True,True,True,,True,True,
Cc1nc(N2CCS(=O)(=O)CC2C)sc1C(C)O,True,True,True,,True,True,
CCN(C(=O)C1CCC(C(=O)Nc2ccc(OC)cc2)CC1)c1ccccc1,True,True,True,,True,True,
Cc1cc(F)c(CC(C)O)c(F)c1,True,True,True,,True,True,
CCCCOc1ccc(C=CC(=O)OCCOC(=O)C(C)CC)cc1,True,True,True,,True,True,
CCc1ccc2oc(C(C)CCCN)nc2c1,True,True,True,,True,True,
CCC1SCC(C(=O)O)N1C(=O)c1ccn(C)c(=O)c1,True,True,True,,True,True,
CC1=C(C(=O)OC(C)C)C(c2cccc(Cl)c2)N(CCCNCC(=O)c2ccc(C(C)(C)C)cc2)C(C(F)(F)F)=N1,True,True,True,,True,True,
CC(C)CC(CN(C)C)NC1CCSc2ccccc21,True,True,True,,True,True,
CC(Nc1ccccc1OC(F)F)c1ccccn1,True,True,True,,True,True,
CCCC(=O)Nc1ccc(CN=C(NCC)NCCN(C)CCCOC)cc1.I,True,True,True,,True,True,
Cc1nccc(CNc2ccccc2NC(=O)OC(C)(C)C)n1,True,True,True,,True,True,
Cc1cc(-c2ccc3nnn(Cc4ccc5ncccc5c4)c3n2)ccc1C(=O)NOCC(C)O,True,True,True,,True,True,
CCCCCCCCCCCCCCCC(=O)OC(C)OP(=O)(CCCN(O)C(C)=O)OC(C)OC(=O)CCCCCCCCCCCCCCC,True,True,True,,True,True,
C=CC(=O)Oc1ccccc1.CCCC(C)C1(CC)C(=O)N=C([O-])NC1=O.[Na+],True,True,True,,True,True,
CC[Si](CC)(CC)N(CCCCN=C(C)CC(C)C)[Si](CC)(CC)CC,True,True,True,,True,True,
C=CC(C)C(=O)C(=O)O,True,True,True,,True,True,
CCNC(=O)C(C)NC(=O)c1ccc(C)c(C#CCO)c1,True,True,True,,True,True,
CC(CNCC(O)c1csc2ccccc12)NS(=O)(=O)c1ccc2cnccc2c1.Cl,True,True,True,,True,True,
OC(c1cccc(F)c1)c1ccc2c(c1)COC2,True,True,True,,True,True,
CCN(CC)S(=O)(=O)c1ccc(C)c(C(=O)N2CCNCC2C)c1,True,True,True,,True,True,
COc1ccc(Cl)cc1CC(=O)Nc1cc(NC(=O)C2CC2)ccc1C,True,True,True,,True,True,
C1COC1.CC.CC=N.CCCC(=N)Cc1cc(C)nc(NC2COC2)c1.CCCC(=O)c1cc(C(C)NCC2CCC2)cc(C(F)(F)F)c1CC,True,True,True,,True,True,
O=C(Cc1csc(-c2ccco2)n1)Nc1ccc(Cl)cc1-n1cccc1,True,True,True,,True,True,
CCc1nn(CCC2CC2)c(CC)c1C(C)NC,True,True,True,,True,True,
C=C(NC(C)(CCCCC(C)(C)CC)CC(F)(F)P)C(C)C=Nc1c(C)cccc1F,True,True,True,,True,True,
COC(=O)C=CC(=O)Nc1cc(NSC=Cc2c(OC)cc(OC)cc2OC)ccc1OC,True,True,True,,True,True,
Cc1nc(CN2CCC(C(=O)N3CCN(C(C)C(=O)NC4CC4)CC3)CC2)cs1,True,True,True,,True,True,
CCP(=O)(CC)CS(=O)(=O)C(C)C,True,True,True,,True,True,
Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccc(C2CCN(C(=O)c3ccc(-c4ncc[nH]4)cc3)CC2)cc1,True,True,True,,True,True,
CC.CC(O)c1ccc(O)cc1,True,True,True,,True,True,
Cc1ccccc1C1(C2=C(S)C=CC(C)(N(c3ccc(-c4cccc5sc6ccccc6c45)cc3)c3ccc4c(c3)C3(c5ccccc5S4)c4ccccc4-c4ccccc43)C2)c2ccccc2-c2ccccc21,True,True,True,,True,True,
CC(C)CC(N)c1noc(Cn2nc3n(c2=O)CCCCC3)n1,True,True,True,,True,True,
CC(C)Oc1ccc(C=NN=C(N)N)c(O)c1,True,True,True,,True,True,
COc1ccccc1Oc1ccc(CNC(=O)CC(C)CN)cc1,True,True,True,,True,True,
CC(C)c1ccc(CN(C(=O)Cn2c(=O)[nH]c3ccccc32)C2CC2)cc1,True,True,True,,True,True,
O=C(CSc1ccc2ccccc2n1)Nc1ccccc1C(=O)Nc1ccccc1,True,True,True,,True,True,
CCC(C)CN(C)C(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,True,True,True,,True,True,
CC(=O)NCCCOc1ccc(-c2nc3nc(Oc4ccc(C(C)(C)N(N)C(C)=O)cc4)[nH]c3cc2Cl)cc1,True,True,True,,True,True,
CCCCCCC(=O)NS(=O)(=O)N1CC(C(=O)Nc2cnc(Cl)cc2C(=O)NC)(c2ccccc2C(C)C)C1,True,True,True,,True,True,
CCNC(C)CC(=O)Nc1ccc(Cl)nc1C,True,True,True,,True,True,
C=CC(C)(C)C12C=C(O)C(=O)N3C(=Cc4cnc[nH]4)C(=O)NC31N(OC)c1ccccc12,True,True,True,,True,True,
Cc1c(C(=O)O)n(Cc2cccc3ccccc23)c2cc(C#N)ccc12,True,True,True,,True,True,
CC(C(=O)N1CCCC1CC(=O)c1ccccc1)n1cccn1,True,True,True,,True,True,
CCCCCc1ccc2c(C)c(O)ccc2c1,True,True,True,,True,True,
CC=C(C(C)=C(COC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1)c1ccccc1,True,True,True,,True,True,
CCC(C)(C(C)N)N1CCCSCC1,True,True,True,,True,True,
CC(NC(=O)NCc1nc(C2CC2)no1)c1cccc(C(F)(F)F)c1,True,True,True,,True,True,
C=CC1(N(CCc2ccccc2)C(C)CC(=O)O)C=CC=CC1,True,True,True,,True,True,
COC(=O)C(C)OC(C)=CC(C)=CC=CCOc1cc(Cl)c(-c2nn(C)c(OC(F)F)c2Cl)cn1,True,True,True,,True,True,
CC(C)CCOc1ccccc1CN1C(=O)S(=O)(=O)c2ccccc21,True,True,True,,True,True,
CC(NC(=O)C(F)(F)F)S(=O)(=O)Cl,True,True,True,,True,True,
COc1cc(C(C)OC(=O)Oc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])cc1OCCNC(=O)C(CS(=O)(=O)O)NC(=O)CCc1cc(C)c2n1[B-](F)(F)[N+]1=C(c3cccs3)C=C(CCC[N+](C)(C)C)C1=C2,True,True,True,,True,True,
O=S(=O)(CC(O)c1ccc(C(F)(F)F)cc1)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,True,True,True,,True,True,
Cc1cccc(C(C)NCCn2cc(C(=O)O)nn2)c1,True,True,True,,True,True,
Cc1cc(C(C)(C)C)cc(C)c1N1CC(CN=[N+]=[N-])CC1=O,True,True,True,,True,True,
CC.CC(C)c1cc(C(C)(C)O)cc(C(F)(F)F)n1,True,True,True,,True,True,
C=C.CC=C1C(CCc2ccccc2)=CC(=O)N(O)C1=NCC,True,True,True,,True,True,
CC(C(=O)Nc1cccc(NS(N)(=O)=O)c1)S(C)(=O)=O,True,True,True,,True,True,
Cc1cccc(CN2CCC(C(=O)NCCc3ccc(C(C)C)cc3)CC2)c1,True,True,True,,True,True,
Cc1ccc(Nc2nnc(SC(C)C(=O)N3CC(C)CC(C)C3)s2)cc1,True,True,True,,True,True,
Cc1ccc(C(=O)C(=O)NC(C)CCC(C)C)cc1,True,True,True,,True,True,
