SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CC(C)(C)OC(=O)Cn1ncc2cc(Nc3ncc(Br)c(NCc4ccccn4)n3)ccc21,True,True,True,,True,True,
CC(C)C(NC(=O)OCC(C)(C)C)C(=O)CC1Cc2ccn(n2)CCCCNC(=O)C1=O,True,True,True,,True,True,
CC(C)C(=O)CC(C)(C)OCCC(C)(C)N,True,True,True,,True,True,
CCCC(C)c1cccc(C(C)(CC)Pc2c(C)cccc2CNC(C)C)c1OCOC,True,True,True,,True,True,
CC(C)C(CCC1CC(C(O)CCC(C)(C)C)CCC1C(=O)OCc1ccccc1)C(=O)OCc1ccccc1,True,True,True,,True,True,
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)NC(CC(C)(C)C)C(=O)NC1CSSCC(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N2CCCC2C(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(CCCCNC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)NC(=O)C(Cc2ccc3ccccc3c2)NC(=O)C(CC(N)=O)NC(=O)C(CC2CCNCC2)NC1=O)C(C)O,True,True,True,,True,True,
CCC(C)C(CC(=O)C(Cc1ccccc1)NC(=O)C(CCC(=O)O)CC(=O)C(C)(C)NC(=O)C(C)CC(=O)C(C)NC(=O)C(CCC(N)=O)CC(C)=O)C(=O)NC(CC(N)=O)C(=O)CC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)CC(CC(C)C)C(=O)NC(C)C(=O)CCC(=O)NCC(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)CC(C)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)CC(CO)C(=O)NC(CCCCN)C(N)=O,True,True,True,,True,True,
CCC(C)NC(=O)CCc1cccc(N(C(=O)Oc2c(C)cccc2C)c2ccncn2)c1Nc1ccc(C(=O)N(C)CCN(CC)CC)cc1,True,True,True,,True,True,
CC1(C(=O)N2CCN(C(=O)c3cccc(Cl)c3)CC2)CCCC1,True,True,True,,True,True,
CCCC(Cc1nc(C)ns1)NCC,True,True,True,,True,True,
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(OCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)C(C)NC(=O)C=Cc4ccc(F)c(F)c4)C(N)=O)C(=O)O)C(NC(=O)C(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,True,True,True,,True,True,
CCC(C)(CC(C)(C)C(=O)OCc1ccccc1)C(=O)NC(CCC(=O)NCC(C)(C)COCC(C)(C)CC(=O)NCC(C)(C)COCC(C)(C)CC(=O)NCCCCC(N)C(=O)O)C(=O)OCc1ccccc1,True,True,True,,True,True,
CC(CC(=O)C1CC(O)CN1C(=O)C(C(C)C)N1Cc2ccccc2C1=O)c1ccc(Br)cc1.Cc1ncsc1-c1ccc(CCC(=O)C2CC(O)CN2C(=O)C(C(C)C)N2Cc3cc(Br)ccc3C2=O)cc1.Cc1ncsc1-c1ccc(CCC(=O)C2CC(O)CN2C(=O)C(NC(=O)CC(C)C)C(C)(C)C)cc1.Cc1ncsc1-c1ccc(CCC(=O)C2CC(O)CN2C(=O)C(NC(=O)Cc2ccccc2)C(C)(C)C)cc1.[C-]#[N+]c1ccc2c(c1)C(=O)N(C(C(=O)N1CC(O)CC1C(=O)CCc1ccc(-c3scnc3C)cc1)C(C)C)C2,True,True,True,,True,True,
C=CC(=O)CC(C)(C)COC(C)(C)CC(C)(C)C,True,True,True,,True,True,
CCCCC(CC)COC(=O)C(C)(CC(C)(C)C)C(C)C,True,True,True,,True,True,
Cc1nc2n(n1)CCN(C(=O)C1CCCC1CN)C2,True,True,True,,True,True,
CN1CCC(c2[nH]nc3ccc(NS(=O)(=O)c4cccc5ccccc45)cc23)CC1,True,True,True,,True,True,
COc1nc(C)nc2c1ncn2C1OC(COP(=O)(CC(C)C(=O)OC2CCCC2)Oc2ccccc2)C(O)C12CCO2.COc1nc(C)nc2c1ncn2C1OC(COP(=O)(CC(C)C(=O)OC2CCCC2)Oc2ccccc2)C(O)C12CCO2.COc1nc(C)nc2c1ncn2C1OC(COP(=O)(CC(C)C(=O)OCc2ccccc2)Oc2ccccc2)C(O)C12CCO2.COc1nc(C)nc2c1ncn2C1OC(COP(=O)(CC(C)C(=O)OCc2ccccc2)Oc2ccccc2)C(O)C12CCO2.COc1nc(C)nc2c1ncn2C1OC2COP(=O)(OCC(C)(C)C)OC2C12CCO2,True,True,True,,True,True,
CC(C)CC(C)(C)CC(=O)[O][Bi]([O]C(=O)CC(C)(C)CC(C)C)[O]C(=O)CC(C)(C)CC(C)C,True,True,True,,True,True,
CCC(C)CC(C)C(CC(C)(C)CC(C)(C)CC)OC(=O)CCCN,True,True,True,,True,True,
COc1cc2nc(C)nc(NC(C)c3cccc(C(F)(F)CO)c3F)c2cc1OCC1CN(C(C)=O)CCO1,True,True,True,,True,True,
CC(C)CN(CC(=O)N(CCc1c[nH]c2ccccc12)Cc1ccc(C(C)(C)C)cc1)C(=O)C1CCC1,True,True,True,,True,True,
CC1CN(Cc2ccc(C(=O)NCC3(c4ccc(F)cc4)CCOCC3)cc2)CC(C)O1,True,True,True,,True,True,
C=Cc1cc(C=CC(=C)C2=CCCC=C2CCC)ccc1NC,True,True,True,,True,True,
COC1C=CC=C(C)Cc2cc(C)c(Cl)c(c2)N(C)C(=O)C(OC(=O)C(C)N(C)C(=O)CC(C)(C)C)C2(C)OC2C(C)C2CC1(O)NC(=O)O2,True,True,True,,True,True,
CC(=Cn1c2c(c3cc(OC(F)(F)F)ccc31)CN(C)CC2)c1ccncc1,True,True,True,,True,True,
O=C1CC2(CCN(C(=O)COc3cc(Cl)ccc3Cl)CC2)Oc2ccccc21,True,True,True,,True,True,
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCNC(=O)OC(C)(C)C)NCC(CC(=O)C(CCNC(=O)OC(C)(C)C)NC(=O)C(CC(=O)C(N)CCNC(=O)OC(C)(C)C)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCNC(=O)OC(C)(C)C)CC(=O)C(CCNC(=O)OC(C)(C)C)NC1=O.CCC(C)C(=O)OC(C)(C)CC(=O)NC(CCN)C(=O)CC(C(=O)NC(CCN)C(=O)CC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)CC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1)C(C)O.CCC(C)C(=O)OC(C)(C)CC(=O)NC(CCNC(=O)OC(C)(C)C)C(=O)CC(C(=O)NC(CCNC(=O)OC(C)(C)C)C(=O)CC1CCNC(=O)C(C(C)O)NC(=O)C(CCNC(=O)OC(C)(C)C)CC(=O)C(CCNC(=O)OC(C)(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCNC(=O)OC(C)(C)C)NC1)C(C)O.CCC(C)C(=O)OC(C)(C)CC(=O)O,True,True,True,,True,True,
CCCCC(CC)COC(S)CCOCC,True,True,True,,True,True,
O=C(CN1CCN(CC(=O)NC2CC2)CC1)Nc1ccc(Br)cc1,True,True,True,,True,True,
CC(Cn1cncn1)NC(=O)Nc1ccc(SC(C)(C)C)cc1,True,True,True,,True,True,
C.C.C.CC(=O)C1=CC=CC1.CC(C)(C)OC(=O)NC1CCNC1.CC(C)C(=O)CBr.CC(C)c1cn2cccc2c(=O)[nH]1.CC(C)c1cn2cccc2c(=O)o1.CC(C)c1cn2cccc2c(Cl)n1.CC(C)c1cn2cccc2c(N2CCC(N)C2)n1.CC(C)c1cn2cccc2c(N2CCC(NC(=O)c3ncn(-c4ccccc4)n3)C2)n1.O=C(O)c1ncn(-c2ccccc2)n1,True,True,True,,True,True,
CCN(C)CC.CCOC.CN(C)C.CN1CCCCC1.COC,True,True,True,,True,True,
c1ccc(CCCCCCCCCC2CCCCN2)cc1,True,True,True,,True,True,
COc1ccc(C(Nc2ccc3c(c2)OCO3)c2c[nH]c3ccccc23)cc1O,True,True,True,,True,True,
CCC(C)(CCO)CC(=O)C(C)C(C)(C)C,True,True,True,,True,True,
CC(C)(O)CCNc1ccc2ncsc2c1,True,True,True,,True,True,
Cc1ncsc1-c1ccc(C(C)NC(=O)C2CC(O)CN2C(=O)C(NC(=O)CCCc2cccc(OCCCCC(N)=O)c2Cl)C(C)(C)C)cc1,True,True,True,,True,True,
CCn1c(-c2cccnc2C(C)OC)c(CC(C)(C)CCC=O)c2cc(-c3cc(O)cc(CC(C=O)N4CCCCN4)c3)ccc21,True,True,True,,True,True,
[C-]#[N+]c1cc(CCCOCCC(=O)OC(C)(C)C)ccn1,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COP(=O)(O)OCCN,True,True,True,,True,True,
Cc1ccc(C(C)C)cc1OCCCCCn1c(-c2ccc(Cl)cc2)nc2ccccc2c1=O,True,True,True,,True,True,
CC(C)(C)CC(C)(C)c1ccc(Oc2cc(Nc3ccc(S(=O)(=O)[O-])cc3)c3c4c(c(C(=O)c5ccccc5)c(=O)[nH]c24)-c2ccccc2C3=O)c(S(=O)(=O)[O-])c1,True,True,True,,True,True,
CC(C)(C)CC(C)(C(=O)OC1CC(C(O)(C(F)(F)F)C(F)(F)F)CC(C(O)(C(F)(F)F)C(F)(F)F)C1)C(C)(C)C,True,True,True,,True,True,
CC(Cc1cc2cc(-c3ncccc3CCN3CCOCC3)ccc2nc1N)C(=O)NCCC(C)(C)C,True,True,True,,True,True,
Cn1ccc(C(N)Cc2ccc(F)c(Cl)c2)n1,True,True,True,,True,True,
O=C(CCn1c(=O)[nH]c(=O)c2ccccc21)N1CCc2cc(-c3ccccc3)ccc21,True,True,True,,True,True,
C=C(C)C(=O)OC(C)(C)CCC.C=C(C)C(=O)OC(C)CCCC.C=C(C)C(=O)OC(CC)CCC.C=C(C)C(=O)OC1CCCCC1.C=C(C)C(=O)OCC(C)(C)CC.C=C(C)C(=O)OCC(C)CCC.C=C(C)C(=O)OCC(CC)CC.C=C(C)C(=O)OCCC(C)(C)C.C=C(C)C(=O)OCCC(C)CC,True,True,True,,True,True,
CCC[N+](CCC)(CCC)CCOCCNC(=O)c1ccc(Nc2nccn3c(-c4ccc(OCC#N)c(F)c4F)cnc23)cc1Cl,True,True,True,,True,True,
CN(C)Cc1nc(N2CCC(NC(=O)C3CC3)CC2)c2c(-c3ccccc3)csc2n1,True,True,True,,True,True,
CCCC1CCC(NC)C(n2cc(C(F)(F)F)cn2)C1,True,True,True,,True,True,
CCC(C)(CC(C)(C)C(=O)CC(C)C)C(=O)CC(C)(C)C,True,True,True,,True,True,
Fc1ccc2nc3c(c(Cl)c2c1)CCC3,True,True,True,,True,True,
CCN(CC)CC(=O)N(CCCn1c(CCOC)nc2c(N)nc3ccccc3c21)Cc1cccc(OCC(=O)OCC(C)C)c1,True,True,True,,True,True,
CCOc1cc(OCC)cc(-n2ccccc2=O)c1,True,True,True,,True,True,
CC1CC23OC1(C)C(C(=O)Nc1ccccc1)C2C(=O)N(C(CO)c1ccccc1)C3C(=O)NC(C)(C)CC(C)(C)C,True,True,True,,True,True,
Cc1ccc(C(=O)C(C)(C)NC(=O)OCc2ccccc2)c(F)c1,True,True,True,,True,True,
CC(COc1ccc(C=O)cc1)NC(=O)OC(C)(C)C,True,True,True,,True,True,
Nc1ccc2[nH]c(Cc3ccsc3)nc2n1,True,True,True,,True,True,
CN(Cc1ccccc1)c1cc(C(N)=O)ccc1N,True,True,True,,True,True,
CC(=O)N(CC(=O)O)C1CCCN(C(=O)Cc2ccccc2F)CC1,True,True,True,,True,True,
COCC1C(=O)c2ccccc2C1=O,True,True,True,,True,True,
CCNCc1cnc(Oc2ccc(C)c(C)c2)c(Cl)c1,True,True,True,,True,True,
CC(C)[O-].CC(C)[O-].CC(C)[O-].CC(C)[O-].CC(C)[O-].[Al].[Ca+2],True,True,True,,True,True,
CC(C)Cc1cc(Cl)cn(-c2cnn(C)c2)c1=O.CC(C)Cc1cc(Cl)cn(-c2cnn(C)c2F)c1=O.CC(C)Cc1cc(F)cn(-c2cnn(C)c2)c1=O.CC(C)Cc1cccn(-c2ccnn2C)c1=O.CC(C)Cc1cccn(-c2cnn(C)c2)c1=O.CC(C)Cc1cccn(-c2cnn(C)c2F)c1=O.CC(C)Nc1cc(C(F)(F)F)cn(-c2cnn(C)c2)c1=O.CC(C)Nc1cnn(C)c1.CNC(=O)c1nscc1NC(C)C.CNC(=O)c1occc1NC(C)C.COC1CC(Oc2ncc(Cl)cc2NC(C)C)C1,True,True,True,,True,True,
CCc1cccc(NC(=O)NC(CO)c2ccccc2)c1,True,True,True,,True,True,
COc1ccc(C=CC(=O)NC(C)C(=O)NNC(=O)Cc2ccc(Cl)cc2)cc1,True,True,True,,True,True,
Cc1ncsc1-c1ccc(C(C)NC(=O)C2CC(O)CN2C(=O)C(NC(=O)c2cc3cc(OCCCNC(=O)CC4N=C(c5ccc(Cl)cc5)c5c(sc(C)c5C)-n5c(C)nnc54)ccc3o2)C(C)(C)C)cc1,True,True,True,,True,True,
CCCCCCCCCCCC(=O)OCCC(CCOC(=O)CCCCCCCCCCC)C(=O)C[N+](C)(C)CCO.[Br-],True,True,True,,True,True,
CCc1cccc(-c2cnc(C(=O)NCCCCCC(=O)O)c(NC(=O)CN(CC3CCN(C)C(=O)C3)C(=O)OC(C)(C)C)c2)c1,True,True,True,,True,True,
C=CC(=O)N1CCN(C2CN(c3cc(N(CC)CCCC(=C(NC)C(C)(P)CNC)C(C)C)nc(C(F)(F)F)n3)C2C)CC1.CC,True,True,True,,True,True,
CC(C)NCCC(C)(C)c1ccn(C)n1,True,True,True,,True,True,
CC(C(=O)O)S(=O)(=O)Cc1cccc([N+](=O)[O-])c1F,True,True,True,,True,True,
CC(C)(C)OC(=O)N1CCC2(CCCN(C(=O)c3ccc4c(c3)C(NC(=O)c3ccccc3Cl)CC4)C2)CC1.CCN(C(C)C)C(C)C,True,True,True,,True,True,
CC(C)C(=O)Nc1nc2c(ncn2C2CC3C(COCc4ccccc4)(O2)C2(CC2)C3(OCc2ccccc2)O[Si](C)(C)C(C)(C)C)c(=O)[nH]1,True,True,True,,True,True,
CCN(C(=O)n1nnn(-c2ccc(Cl)cc2Cl)c1=O)C1CCCCC1,True,True,True,,True,True,
CC(C)(C)NC(=O)CCNC(=O)CC1(CN)CCC1,True,True,True,,True,True,
CC1COc2cc(C3CCCCC3)ccc21,True,True,True,,True,True,
CCC(CC)n1c(=S)[nH]c2ccc(Cl)c(C)c21,True,True,True,,True,True,
CC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2cccc([N+](=O)[O-])c2C)c1C,True,True,True,,True,True,
C=CCOC(=O)NCCCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)(C)CC(C)(CC(C)(C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NCC(=O)NCCCC(O)(P(=O)(O)O)P(=O)(O)O)C(C)(C)C(=O)NCC(C)O)C(=O)NCC(C)O)C(=O)Nc1ccc(COC(=O)OC(C(=O)OC2CC3(O)C(OC(=O)c4ccccc4)C4C5(CC(C)=O)CCC5CC(O)C4(C)C(=O)C(OC(C)=O)C(=C2C)C3(C)C)C(CC(=O)c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)CC(C)(C)C(=O)OC(C)(C)C,True,True,True,,True,True,
CC(C)(C)OC(=O)NC(c1ccccc1)C(CCC=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,True,True,True,,True,True,
CN(CCC(=O)O)C(=O)Oc1ccc(F)c(F)c1,True,True,True,,True,True,
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc5ccccc5c4)cc3)c3ccc(-c4ccccc4-c4ccccc4-n4c5ccccc5c5ccccc54)cc3)cc21,True,True,True,,True,True,
CC1CN(c2ncccc2C(=O)NS(=O)(=O)c2cccc(N3CCCC4CCCCC43)n2)C(C)(C)C1.CC1CN(c2ncccc2C(=O)NS(=O)(=O)c2cccc(OCc3cc(-c4ccccc4)on3)n2)C(C)(C)C1.COc1ccc(COc2cccc(S(=O)(=O)NC(=O)c3cccnc3N3CC(C)CC3(C)C)n2)cc1C,True,True,True,,True,True,
CC(=O)N(C)c1ccc(NC(=O)CCCCNS(=O)(=O)C(C)C)cc1.CC(C)(C)S(=O)(=O)NCCCCC(=O)Nc1ccc(C(F)(F)F)cc1.CC(C)(C)S(=O)(=O)NCCCCC(=O)Nc1nnc(-c2ccc(F)cc2)s1.CC(C)S(=O)(=O)NCCCCC(=O)Nc1ccc(N2CCOCC2)cc1.CC(C)S(=O)NCCCCC(=O)Nc1ccc(N(C)C)cc1.CCCCc1ccc(C(=O)NCCCCNS(=O)(=O)C(C)C)cc1.CCCCc1ccc(C(=O)NCCCCNS(=O)C(C)C)cc1.CCCCc1ccc(NC(=O)CCCCNS(=O)(=O)C(C)C)cc1.CCCCc1ccc(NC(=O)CCCCNS(=O)C(C)C)cc1.CCCCc1ccc(NC(=O)OCCCCNS(=O)(=O)C(C)C)cc1.CCCCc1ccc(NC(=O)OCCCCNS(=O)C(C)C)cc1.CCN(CC)c1ccc(NC(=O)CCCCNS(=O)(=O)C(C)C)cc1.COc1cc(NC(=O)CCCCNS(=O)(=O)C(C)(C)C)cc(OC)c1OC.Cc1cc(NC(=O)CCCCNS(=O)(=O)C(C)C)ccc1N1C(=O)c2ccc(Cl)cc2C1=O,True,True,True,,True,True,
CC=C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCCC12C,True,True,True,,True,True,
CCC1NC(=O)C2CSCc3cc(cc(c3)CSCC(NC(=O)C(C)NC(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CCNC(=O)CCC(C)SSCCNC(=O)OC3C4OP(=O)(O)OCC5OC(n6cnc7c(=O)[nH]c(N)nc76)C(OP(=O)(O)OCC4OC3n3cnc4c(N)ncnc43)C5O)C(=O)NC(C)C(=O)NC(CC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc3cccc4ccccc34)C(=O)NC(C)C(=O)N2)CSCC(C(N)=O)NC(=O)C(C(C)(C)C)NC(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CC(=O)O)NC1=O,True,True,True,,True,True,
CC(C)CC(=O)NCCOCCNC(=O)CC(C)(C)C,True,True,True,,True,True,
CC(C)(C)C(C)(C)C(C)(C)C(=O)O.CC(C)(C)C(C)(C)CC(=O)O.CC(C)(C)C(C)(C)CC(=O)O.CC(C)(C)C1CC(C(=O)O)C1.CC(C)(C)C1CC(C(=O)O)C1(C)C.CC(C)(C)C1CC(C(=O)O)C1(C)C.CC(C)(C)CC(C)(C)C(=O)O.CC(C)(C)CC(C)(C)C(=O)O.CC(C)(C)CC(C)(C)CC(=O)O.CC(C)(C)CCC(=O)O.CC(C)(C)CCC(=O)O.CC(C)(C)CCC(=O)O.CC(C)(C)CCC(C)(C)C(=O)O.CC(C)(C)CCCC(=O)O.CC(C)(C)CCCC(=O)O.CC(C)CC1C(C(=O)[O-])C1(C)C.COC(=O)CC1C(C(C)(C)C)C1(C)C.COC(=O)CC1C(C(C)(C)C)C1(C)C.COC(=O)CC1CC1C(C)(C)C.[Rb+],True,True,True,,True,True,
C=S(C)c1ccc(C=C2C(C)=C(CC(=O)C(C)C)c3cc(F)ccc32)cc1,True,True,True,,True,True,
CC(C)OCCC(C)(C)OC(C)(C)CC(C)(C)CC(=O)C(C)(C)C,True,True,True,,True,True,
CCCC(NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CNS(=O)(=O)N(C)C)C(C)C)C(C)(C)C)C2(C)C)C(=O)C(N)=O,True,True,True,,True,True,
CCC1OC(=O)C(C)C(OC2CC(C)(OC)CC(C)O2)C(C)C(OC2OC(C)CC(NC)C2O)C2(C)CC(C)=C(O2)C(C)C(O)C1C,True,True,True,,True,True,
CCCCCCCCOc1ccc(C(C)(C)CC(C)(C)C)cc1C(C(C)C)N(O)S(=O)O,True,True,True,,True,True,
O=C(Nc1ccc2nccn2c1)c1cc2ccccc2oc1=O,True,True,True,,True,True,
CC(C)C(=O)Cc1cnc(N2CCC(CCC(=O)c3ccc(C(C)C)cn3)CC2)nc1,True,True,True,,True,True,
CC(C)Sc1ccccc1Nc1nc(Nc2cc3c([nH]c2=O)CCN(C)C3)ncc1Cl,True,True,True,,True,True,
NC(=O)c1noc(CN2CC3CCC2CN(CCCc2ccccc2)C3)n1,True,True,True,,True,True,
Cc1c(CCC(=O)CC(C)(C)C)cccc1NC(=O)C(c1ccc(Cn2nc(-c3ccccc3)oc2=O)cc1)C1CCCC1,True,True,True,,True,True,
COC(=O)c1ccc(C(CC(C)C)Oc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)nc1,True,True,True,,True,True,
CCN(c1cc(-c2cc3sc(C(=O)N(C)CCO)cc3s2)cc(Cc2ccccc2)c1C)C1CCN(C(=O)OC(C)(C)C)CC1.CCN(c1cc(B2OC(C)(C)C(C)(C)O2)cc(Cc2ccccc2)c1C)C1CCN(C(=O)OC(C)(C)C)CC1.CN(CCO)C(=O)c1cc2sc(Br)cc2s1.O=C=O.O=C=O,True,True,True,,True,True,
CCCN(CC)CCOC(c1ccc(C)cc1)(C(F)(F)F)C(F)(F)F,True,True,True,,True,True,
Cc1ncsc1-c1ccc(CCNC(=O)C2CC(O)CN2C(=O)C(C)(C)C(C)NC(=O)COCCOC2CCN(C(=O)OC(C)(C)C)CC2)cc1,True,True,True,,True,True,
CC1CN(c2c(NC(=O)c3cnc(OCC[Si](C)(C)C)cc3C(F)(F)F)c(F)c(-c3ccc(F)cc3F)c(F)c2C(=O)NC(C)(C)CC(C)(C)C)CC(C)N1C,True,True,True,,True,True,
CCn1c(C)c(C)c2cc(C(=O)Nc3nc(C)cs3)ccc21,True,True,True,,True,True,
CC(C)C1CCC2(CC1)N=C(C1=CC(OCCC(C)(C)C)=CCC1)C(=O)N2C(CCC(C)(C)C)c1ccc(C(=O)NCC(=N)N)cc1,True,True,True,,True,True,
COCc1c(C(=O)OC(C)C(C)O)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12,True,True,True,,True,True,
COc1ccc(CCNC(=O)CCC(=O)c2ccc3c(c2)NC(=O)CO3)cc1,True,True,True,,True,True,
Nc1ccc2cc(-c3ccccc3)ccc2c1,True,True,True,,True,True,
NCC1(CC(=O)O)CC2CCCCC21.NCC1(CC(=O)O)CC2CCCCC21.NCC1(CC(=O)O)CC2CCCCCC21.NCC1(CC(=O)O)CC2CCCCCC21.NCC1(CC(=O)O)CC2CCCCCC21.NCC1(CC(=O)O)CC2CCCCCC21,True,True,True,,True,True,
CC(C)CC(=O)CCc1cnccn1.CC(C)CC(=O)Cc1ccccc1.CC(C)CC(=O)Cc1ncccc1O.CC(C)CC(=O)N1CCC(C)(O)CC1.CC(C)CC(=O)N1CCC(CS(=O)[O-])CC1.CC(C)CC(=O)N1CCC(NC=O)CC1.CC(C)CC(=O)N1CCN(CS(=O)[O-])CC1.CC(C)CC(=O)N1CCS(=O)(=O)CC1.CC(C)CC(=O)OC(C)(C)C.COc1ccnc(CCC(=O)CC(C)C)n1.COc1ncc(CCC(=O)CC(C)C)cn1.CSc1ccnc(CC(=O)CC(C)C)c1,True,True,True,,True,True,
CC1CCC(C(CC(=O)O)N2CCCCCC2)O1,True,True,True,,True,True,
CC(C)(C)CC(C)(C(=O)OCCNC(=O)CC#N)C(C)(C)C(C)(C)CC(C)(C(=O)O)C(C)(C)C(C)(C)CC(C)(C(=O)OCCO)C(C)(C)C(C)(C)CC(c1ccccc1)C(C)(C)C,True,True,True,,True,True,
C=C(C)C(=O)N(C)C(C)c1ccccc1.C=C(C)C(=O)N(C)CCC(C)(C)CC(C)CN(C)C(=O)C(=C)C.C=C(C)C(=O)N(C)CCCCCCC.C=C(C)C(=O)N(C)Cc1ccc(CN(C)C(=O)C(=C)C)cc1.C=C(C)C(=O)N(CC)C12CC3CC(CC(C3)C1)C2.C=C(C)C(=O)N(CC)CC.C=C(C)C(=O)N(CCCC)C1CCCCC1.C=C(C)C(=O)N(CCCCCCC)Cc1ccccc1.C=C(C)C(=O)N(CCCCOCCCCN(Cc1ccccc1)C(=O)C(=C)C)Cc1ccccc1.C=C(C)C(=O)N(CCN(Cc1ccccc1)C(=O)C(=C)C)Cc1ccccc1.C=C(C)C(=O)N1CCCCC1.C=C(C)C(=O)N1CCOCC1.C=C(C)C(=O)NC1CC(C)(C)C(C)(NC(=O)C(=C)C)CC1C.C=C(C)C(=O)NCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
CC(C)C(=O)OCC(C)(C)COC(=O)CCC(=O)O,True,True,True,,True,True,
CNC(c1cc2c(cc1F)NC(=O)CC2)C1CCCC1,True,True,True,,True,True,
COc1cc(-c2cc(-c3ccn(C)n3)n3ncnc(N)c23)ccc1Nc1nc(C)no1,True,True,True,,True,True,
CCOC(=O)c1c(CCC(=O)OC)cc(Cc2ccc3ccccc3n2)n1-c1ccc(OC)cc1,True,True,True,,True,True,
CSc1ccc(C(=O)NN(C(=O)CNC(=O)c2cc(C(F)(F)F)ccc2NC(=O)OC(C)(C)C)C2CCCC(NC(=O)OCc3ccccc3)C2)cc1,True,True,True,,True,True,
CC(C)N(Cc1cc(NC(=O)NC(C)(C)C)ccc1N(C)C)C(=O)CC(C)(C)C,True,True,True,,True,True,
CC.CC.CC#CC(C)=C(CC)CCC=CC.CCC(C)C,True,True,True,,True,True,
CCOCC(C)(C)CCC(=O)N(CC)CCCNCC=CCNCCCC(C)C,True,True,True,,True,True,
CC(C(=O)OCn1c(N(C)C2CCN(c3nc4c(n3Cc3ccc(F)cc3)=CCCC=4)CC2)nccc1=O)C(C)(C)CC(C)(C)C,True,True,True,,True,True,
CCCc1cc(OC(C)=O)c(C2CC(OC(C)=O)CC(COC(C)=O)O2)cc1Cc1ccc(C=CC(C)(C)C(=O)NC(C)(C)C(=O)N2CCN(CC)CC2)cc1C,True,True,True,,True,True,
CC(C)(CC[As]C(=NC#N)Oc1ccccc1)CN(C(C(O)C(Cc1ccccc1)NC(=O)O)C1COC2OCCC21)S(=O)(=O)c1ccc2c(c1)OCO2,True,True,True,,True,True,
CN1C(C)(C)CC(C(C(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(C2CC(C)(C)N(C)C(C)(C)C2)C(C(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C(=O)NN)CC1(C)C,True,True,True,,True,True,
CCNC1CCC(N(C)c2ccccc2OC)CC1,True,True,True,,True,True,
CC(C)(C)CC1CCc2ccc(OCc3ccccc3)cc2NC1=O,True,True,True,,True,True,
