SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCN(CC)CC(C)NC(=O)C1(CN)CCCCC1,True,True,True,,True,True,
O=Cc1scc2[nH]c(=O)n(-c3cc(S(=O)(=O)N4CCCc5ccccc54)ccc3Cl)c(=O)c12,True,True,True,,True,True,
CC(=O)Oc1ccc(-c2ccncc2F)nc1,True,True,True,,True,True,
C#CCBr.C#CCOC(=O)C(C(C)C)N(Cc1ccc(-c2ccccc2C#N)cc1)C(=O)CCCC.CCCCC(=O)N(Cc1ccc(-c2ccccc2C#N)cc1)C(C(=O)O)C(C)C,True,True,True,,True,True,
CC(C)CCCCCC(=O)OCCCCCOC(=O)CC(CC(=O)OCCCCCOC(=O)CCCCCC(C)C)(OC(=O)CCC(=O)OCCN(C)C)C(=O)OCCCCCOC(=O)CCCCCC(C)C,True,True,True,,True,True,
CCC(C)(C)C(=O)O.CCC(C)(C)C(=O)O.CCC(C)(C)C(=O)O.CCC(C)(C)C(=O)O.CCCCOC(=O)CCCCCOC(=O)N(CC)CCOC(=O)C(C)(C)CC.CCCCOC(=O)CCCCCOC(=O)NCCOC(=O)C(C)(C)CC.CCCCOC(=O)CCCCCOC(=O)NCCOC(=O)C(C)CC.CCCCOC(=O)CCCCCOCC(O)COC(=O)C(C)(C)CC,True,True,True,,True,True,
CCC(=O)CC(NC(=O)OC)c1cccc(CN(CC)C(C)C(=O)C(C)C)c1,True,True,True,,True,True,
CCOCCOC(=O)C(C)Oc1ccc(C(=O)Nc2ccc(Cl)cc2C)cc1,True,True,True,,True,True,
CSSC(CCC(C)C(=O)OCC#N)CNC(=O)OCc1ccccc1N=[N+]=[N-].CSSC(CCC(NC(=O)OC(C)(C)C)C(=O)OC1C(COP(=O)(O)OC2CC(n3ccc(N)nc3=O)OC2COP(=O)(O)O)OC(n2cnc3c(N)ncnc32)C1O)CNC(=O)OCc1ccccc1N=[N+]=[N-].Nc1ccn(C2CC(OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(COP(=O)(O)O)O2)c(=O)n1,True,True,True,,True,True,
CCN(CCNC(C)COC)Cc1cccc(C)n1,True,True,True,,True,True,
CCOC(=O)c1cc(C)nc(N(CCCOc2cccc(CC(N)(C(=O)OC(C)(C)C)C3CN(Cc4cccc(C(C)C)c4)C(=O)O3)c2)C(=O)OCc2ccccc2)c1,True,True,True,,True,True,
CC(C)COCCNC(=O)Nc1ccc(C(C)N)cc1,True,True,True,,True,True,
NNC(CCOCC(F)F)Cc1ccc(Cl)cc1Cl,True,True,True,,True,True,
COCCCN1C(=O)N(Cc2ccc3ccccc3c2)C(=O)C12CCN(Cc1cn(C)nc1C)CC2,True,True,True,,True,True,
O=C1SC(=Cc2cccc(Br)c2)C(=O)N1CCOc1ccccc1Cl,True,True,True,,True,True,
CC(=O)Nc1ccc(-c2nc3n(c2-c2ccc(C4(N)CCC4)cc2)-c2cccnc2Nc2ccccc2-3)cc1.Cl.Cl.Cl,True,True,True,,True,True,
C=CC(=C(C)C)c1ccccc1-c1ccc2c3ccc4cc(-c5ccccc5C(C)=CNC)ccc4c3n(-c3ccccc3)c2c1,True,True,True,,True,True,
CCOC(=O)CC(NC(=O)C(CC(C)C)n1cc(CCN(C)C)c(C(F)(F)F)cc1=O)c1cc(-c2c(C)cc(C3CC3)cc2C)cc(C)c1F,True,True,True,,True,True,
CCOc1cc(F)ccc1-c1csc2nnc(SCc3ccc4c(c3)OCO4)n12,True,True,True,,True,True,
CC(=N[Si](C)(C)C)O[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,True,True,True,,True,True,
NCCc1ccc(Oc2ccc(F)c(C(=O)N3CC4CC5CC(C4)CC3C5)c2)cc1,True,True,True,,True,True,
COC(=O)c1ccc(-c2ccc3oc(C)nc3c2)cc1,True,True,True,,True,True,
c1ccc(-c2cc(-c3ccccc3)cc(N3c4ccccc4B4c5cc6c(cc5Oc5cc(-c7ccccc7-c7ccccc7)cc3c54)N(c3c(-c4ccccc4)cccc3-c3ccccc3)c3cc4c5c7c3B6c3ccccc3N7c3ccccc3B5c3ccccc3N4c3ccccc3)c2)cc1,True,True,True,,True,True,
FC(F)(F)c1ccccc1-c1cncnc1-c1cccs1,True,True,True,,True,True,
Cc1ccc(-c2cc(C(=O)O)c(O)cn2)o1,True,True,True,,True,True,
CCN(CC)CCN(CC(=O)Nc1cc(C)on1)C(=O)Nc1ccc(SC)cc1,True,True,True,,True,True,
CCCCOc1ncccc1CNC(=NC)N1CCN(C(C)C(=O)N2CCCC2)CC1.I,True,True,True,,True,True,
COc1ccc(OCC(=O)N2CCC(c3nn(C)c(=O)n3C3CCCC3)CC2)cc1,True,True,True,,True,True,
CCN(CC)CCCO.Cl.O=C(O)C(O)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
Cc1cccc(C)c1N(c1ccc(C=Cc2ccc3ccc(C=Cc4cccc(N(c5ccc(C=C(c6ccccc6)c6ccccc6)cc5)c5c(C)cccc5C)c4)cc3c2)cc1)c1ccc(C=C(c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CCCCC.Nc1cccc(NS(=O)(=O)C(F)(F)F)c1,True,True,True,,True,True,
CCC1(OC(=O)OCc2ccc(NC(=O)C(CCCNC(N)=O)NC(=O)COCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCN=[N+]=[N-])cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCN(C(C)C)S(C)(=O)=O,True,True,True,,True,True,
CCN(CC)CCOc1ccccc1CNC(=NC)NCc1ccccc1F.I,True,True,True,,True,True,
CSc1ccc(S(=O)(=O)NC(C)c2ccccc2C)cc1NC(=O)C(C)C,True,True,True,,True,True,
CC(C)(C)N1CCN(C(=O)CC2CCOC2)CC1.CC(C)(C)N1CCN(C(=O)CCc2ccccc2)CC1.CC(C)N1CCN(C(=O)COC(C)(C)C)CC1.CC(C)N1CCN(C(=O)COCC2CC2)CC1.CC(C)N1CCN(C(=O)COCCO)CC1.CC(C)N1CCN(C(=O)N(C)c2ccccc2)CC1.CC(C)NC(=O)C1CN(C(C)C)CCO1.CCCCN(C(=O)N1CCN(C(C)C)CC1)c1ccccc1.COCC(=O)N1CCN(C(C)C)CC1,True,True,True,,True,True,
CCOCCOC(=O)C(C)Oc1ccc2c(=O)c(Oc3ccccc3CC)coc2c1,True,True,True,,True,True,
Fc1cc(OCCN2CCCC2)cc(-c2cccc3[nH]c(-c4n[nH]c5cnc(-c6cncnc6)cc45)nc23)c1,True,True,True,,True,True,
CCN(CC)CCOc1cc(Cl)ccc1NO,True,True,True,,True,True,
C#CCN(CCOCCOCCOC)CC(=O)O,True,True,True,,True,True,
CCN(CC)CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1cccc(Cl)c1Cl.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,True,True,True,,True,True,
CCN(CC)CCN(CC(=O)Nc1nc(C)cs1)C(=O)c1ccc(Cl)c(Cl)c1,True,True,True,,True,True,
CC[N+](CC)=c1ccc2c(C=CC=CC=C3N(CCCCCC(=O)NCCCCNC(=O)Cc4c(C)n(C(=O)c5ccc(Cl)cc5)c5ccc(OC)cc45)c4ccc(S(=O)(=O)O)cc4C3(C)C)cc(C(C)(C)C)oc-2c1,True,True,True,,True,True,
CCC1(CC)CN(CC2CC2)C(C)CCN1,True,True,True,,True,True,
NCC(Oc1n[nH]c2ccc(-c3ccccc3Cl)cc12)c1ccccc1,True,True,True,,True,True,
CCN(CC)CCNc1nc(NCCCCCCNC(=O)c2ccc(C(=O)NCCCCCCNc3nc4c(c(NCCN(CC)CC)n3)CC=CC4)cc2)nc2c1CC=CC2,True,True,True,,True,True,
CCC(C(=O)O)n1c2c(c3cc(F)ccc31)CC(N(CCOC)C(=O)C(C)Cc1ccccc1)CC2,True,True,True,,True,True,
CCOC(=O)CC(NC(=O)Nc1c(O)ccn(C)c1=O)c1cccc(C(F)(F)c2ccccc2C)c1,True,True,True,,True,True,
CC(C)(C)C(=O)OCc1ccc(CCCCNC(=O)CN2C(=O)C(N3C(=O)C=CC3=O)CC2COCCS(=O)(=O)O)cc1OC1OC(C(=O)O)C(O)C(O)C1O.CC(C)C(CC(=O)CN1C(=O)C(N2C(=O)C=CC2=O)CC1COCCS(=O)(=O)O)C(=O)NC(CCCNC(N)=O)C(=O)Cc1ccc(COC(=O)C(C)(C)C)cc1.COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCc1cc(NC(=O)C(C)NC(=O)C(CC(=O)CN2C(=O)C(N3C(=O)C=CC3=O)CC2COCCS(=O)(=O)O)C(C)C)ccc1COC(=O)C(C)(C)C,True,True,True,,True,True,
O=C(Cc1ccc(-c2ccccc2)cc1)N1CCC(Cn2c(COc3ccccc3)nc3ccccc32)CC1.O=C(O)C(=O)O,True,True,True,,True,True,
CCCCCCc1bbbc(CCCCCC)c1CCCCCC,True,True,True,,True,True,
CC=CCN(CC)CC(=O)OCC,True,True,True,,True,True,
CC(C)CN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1ccc(F)cc1F.CC(C)CN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1ccc2c(c1)OCO2.CCCCCN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1cc(F)ccc1F.CCCCCN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1cccc(F)c1F.CCCCN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1cc(F)ccc1F.CCCCN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1ccc(F)c(Cl)c1.CCCCN(Cc1nc2ccccc2n1-c1ccccc1)C(=O)c1ccc(OC)cc1.CCOc1ccc(C(=O)N(Cc2nc3ccccc3n2-c2ccccc2)CC(C)C)cc1,True,True,True,,True,True,
CCCc1noc(C(C)OC(=O)c2ccc3c(c2)Cc2ccccc2-3)n1,True,True,True,,True,True,
COCCCN(C)CC(C)(NC(C)C)C(=O)OC,True,True,True,,True,True,
CC(CO)OCCN(CCO)CCCn1ccnc1,True,True,True,,True,True,
CCC(CC(CC(C)c1ccc(S(=O)(=O)O)cc1)C(=O)OCCOC)C(=O)OCC1CC1,True,True,True,,True,True,
CCOC(=O)CCN(CC)CC(=O)N1CCc2cc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)ccc21,True,True,True,,True,True,
CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)CC(C)C(O)c1ccccc1)OC)N(C)C(=O)C(CC(=O)C(C(C)C)N(C)C(=O)OCCSSCCC(C)C)C(C)C,True,True,True,,True,True,
C=C(C)C(=O)OCCN(CC)CC.CC,True,True,True,,True,True,
CCCCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1coc(C(N)CCC)n1,True,True,True,,True,True,
CCCCOc1ccc(C2CCC(C3C=CC(C=CC4CCC(CCC)CC4)CC3)CC2)c(F)c1F,True,True,True,,True,True,
CCOC(=O)C(CO)NC(=O)C1=C(C(=O)Nc2ccc(-c3cccc(OC)c3)cc2F)CCC1,True,True,True,,True,True,
BrCCOCc1ccccc1.C=C(C)C(=O)O.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.CC1(C)OB(c2ccc(C(=O)OCCOCc3ccccc3)cc2OCCOCc2ccccc2)OC1(C)C.CCc1cc(-c2ccc(C)cc2)ccc1-c1ccc(C(=O)OCCOCc2ccccc2)cc1OCCOCc1ccccc1.CCc1cc(-c2ccc(O)cc2)ccc1-c1ccc(C(=O)OCCO)cc1OCCO.CCc1cc(Br)ccc1-c1ccc(C(=O)OCCOCc2ccccc2)cc1OCCOCc1ccccc1.CCc1cc(Br)ccc1I.Cc1ccc(B(O)O)cc1.O=C(O)c1ccc(Br)c(O)c1.O=C(OCCOCc1ccccc1)c1ccc(Br)c(OCCOCc2ccccc2)c1,True,True,True,,True,True,
C=CCN(CCOc1ccccc1OCC)CC(=O)O,True,True,True,,True,True,
O=c1[nH]c2cccc(Cl)c2c(=O)n1CC1CCCNC1,True,True,True,,True,True,
CC=C(NC=CCCC)c1c(O)cccc1O,True,True,True,,True,True,
C=Cc1cc(-c2ccc3c(ccc4sc5c(c43)NCC(C)NC5=O)n2)cc(C)n1,True,True,True,,True,True,
COc1ccc(CCNCCC2C(=O)c3[nH]c(CCc4ccccc4)nc3C3=C2C(=O)C(C)(C)N=C3)cc1OC,True,True,True,,True,True,
COc1ccc2cccc(C3CCN(Cc4cccnc4C4=CCCC4)CC3)c2n1,True,True,True,,True,True,
CCCOC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(OC(=O)C(C)C)C1OC(=O)C(C)C)Oc1ccc(C(C)(C)C)cc1,True,True,True,,True,True,
CC(C)C(NC(=O)C(CCCCNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN(CC(O)C(O)C(O)C(O)CO)CC(O)C(O)C(O)C(O)CO)NC(=O)C(CNC(=O)CCCCCN1C(=O)C=CC1=O)NC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)NC(CCCNC(N)=O)C(=O)Nc1ccc(CO)cc1,True,True,True,,True,True,
Cc1cccc(CCc2nnc(CCCC(=O)O)o2)c1,True,True,True,,True,True,
CCCCC=CCCC(C=CCCCC)C(=O)OC=CCCCCN(CCCCCCOC(=O)C(CCCCCC)CCCCCCCC)CC(O)CO,True,True,True,,True,True,
CC(C)Sc1cc(N)c(SC(C)C)c(SC(C)C)c1,True,True,True,,True,True,
C=CCN=CNP(=O)(OC)SSCCCC,True,True,True,,True,True,
Cc1csc(C(C)NCc2ccc(C)c(N)c2)n1,True,True,True,,True,True,
CCOC(=O)N1CCC(NC(=NC)NCC(C)CN(C)C(=O)OC(C)(C)C)CC1.I,True,True,True,,True,True,
CCOC(=O)CCN(C)C(=O)NC(C(=O)O)C(C)C,True,True,True,,True,True,
C=CC(=O)OCCN(C)CCCCCCCCCCCCCC,True,True,True,,True,True,
CCN(CC)CCCNC(=O)c1cccc(F)c1NC,True,True,True,,True,True,
CCC(C)(C)C(=O)OCCSCCOc1cc2cc(-c3cccc(C#N)c3)c(=O)oc2cn1,True,True,True,,True,True,
CCN(CC)CCN(C(=O)c1ccc(-c2ccccc2)[nH]c1=O)C1CCS(=O)(=O)C1,True,True,True,,True,True,
COc1ccc(CC(=O)N2CCCC(c3ccnc(Nc4ccccc4F)n3)C2)cc1,True,True,True,,True,True,
CC1CCCCC1OCC(=O)NCCc1cccc(C(=O)O)c1,True,True,True,,True,True,
COc1cc(F)cc(Nc2ccccc2)c1,True,True,True,,True,True,
COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2F)CC1,True,True,True,,True,True,
[C-]#[N+]c1ccc2c(c1)c1cc([N+]#[C-])ccc1n2-c1cccc2c1C1(c3ccccc3O2)c2cccnc2-c2ncc(N3c4ccccc4Oc4ccccc43)cc21,True,True,True,,True,True,
O=C1CCC(c2ccc3c(NC(=O)Cc4ccc5c(c4)OCCO5)n[nH]c3c2)CN1,True,True,True,,True,True,
CCCCC#Cc1cnc(-c2ccc(C(F)(F)F)c(F)c2)nc1,True,True,True,,True,True,
CC.CCc1ccccc1CO,True,True,True,,True,True,
OC1Nc2c(Cl)cc(N3C4=NC(C(F)(F)F)=CCC4N=C3C(F)(F)F)cc2S1,True,True,True,,True,True,
O=S(=O)(NCC(c1ccco1)N1CCCCC1)c1cccc(Cl)c1F,True,True,True,,True,True,
CC(C(=O)O)C1ON(C)C(=O)N1c1ccc(Cl)cc1Cl,True,True,True,,True,True,
COc1ccc(C(=O)NCCc2nnc3n2CCN(Cc2ccc(O)cc2)CC3)cc1,True,True,True,,True,True,
Cc1ccc(-n2cc(C=O)cc2C#N)cc1,True,True,True,,True,True,
CCN(CC)CCOCCOc1ccc(-c2nc(Nc3ncc(-c4cccs4)cc3C(=O)O)sc2CC(C)C)cc1,True,True,True,,True,True,
CS(=O)(=O)Nc1cccc(-c2cc([N+](=O)[O-])ccc2C(=O)O)c1,True,True,True,,True,True,
CCOC(=O)c1[nH]c(C)c(C(=O)C(C)N(CCc2ccccn2)C(=O)CC)c1C,True,True,True,,True,True,
CCCC(NC(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1.Cl,True,True,True,,True,True,
CCOC(=O)C(Cc1ccc2c(nnn2CCCCOCc2ccc(OC)cc2)c1C)c1ccc(C)c(C(C)O)c1,True,True,True,,True,True,
CC1N(c2cc(C#Cc3ccnn3C)c[nH]c2=O)CCOC12COC2.O=CF.c1ccc2c(c1)oc1c(N3CCCC3)nc(C3CC3)nc12,True,True,True,,True,True,
CC1(C(N)=O)CCN(c2ccc(C=CC(=O)O)cc2Cl)C1,True,True,True,,True,True,
CCCC(CCO)Oc1nc(N)c2ncc(Cc3ccc(OCCNC)cc3OC)n2n1,True,True,True,,True,True,
CC(C)C(=O)OCON=NN(C)CCCCC(=O)O,True,True,True,,True,True,
COc1cccc(C(C)NC(=O)c2cc3cc(F)ccc3[nH]2)c1,True,True,True,,True,True,
N#CC1(C(=O)N2CC3CC(C2)N3C(=O)CC(=O)Nc2ccc(F)cc2)CC1,True,True,True,,True,True,
C=CCC(C)C.C=CCOC(=O)C(C)C.CC(=O)C(C)C.CC(C)(C)C.CC(C)(C)[Si](C)(C)C.CC(C)C.CC(C)C(=O)OC(C)(C)C.CC(C)C(=O)OCC1c2ccccc2-c2ccccc21.CC(C)C(=O)OCc1ccccc1.CC(C)C(c1ccccc1)(c1ccccc1)c1ccccc1.CC(C)Cc1ccccc1.CCC(C)C.COc1ccc(CC(C)C)cc1,True,True,True,,True,True,
CCC(C)C(=O)OC1C(=O)C23COC(C)(C(OC(C)=O)C4(OC(C)=O)CC(C)(OC(=O)c5cccnc5)C(OC(=O)C(C)C)C4C2OC(C)=O)C3C2C1CC2(C)OC(C)=O,True,True,True,,True,True,
CCOC(=O)c1nc(N(CC)C(C)CN(C)C)sc1C,True,True,True,,True,True,
CCc1cc(CC(C)NCCOc2ccccc2OCC(F)(F)F)cc(C#N)c1N(C)CCCOC(=O)c1ccccc1,True,True,True,,True,True,
Cc1ccc(NS(=O)(=O)Cc2ccc(F)cc2)c(=O)n1CC(=O)NCCON=C(N)N.O=CC(F)(F)F,True,True,True,,True,True,
NC1CCc2c(OCC(Cl)=CCl)cccc21,True,True,True,,True,True,
CCC(C)C(NC(=O)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(CCCCN)NC(=O)C(N)C(C)C)C(C)C)C(C)C)C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C)C(C)C,True,True,True,,True,True,
CCCCC(NC(=O)C(CNC(=O)CN(CC(=O)O)CC(=O)O)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)C(CCC(=O)O)NC(=O)COCCOCCNC(=O)CCCCCCCCCCCCCCCC(N)=NNN)C(=O)NC1CCC(=O)NCCCCC(C(N)=O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(C(CCNC(=N)N)c2cccc(C)c2)NC(=O)CNC(=O)C2CCCN2C1=O,True,True,True,,True,True,
Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(N)ncnc43)C(O)C1O)C1=NC(=O)NC(=O)C1N2,True,True,True,,True,True,
CC1CC2CC1C1C3CC(C4C5C#CC(C5)C34)C21,True,True,True,,True,True,
COc1ccc(NC2(CO)CCC(C)CC2)c([N+](=O)[O-])c1,True,True,True,,True,True,
CCC(C)C(=O)OCCOC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],True,True,True,,True,True,
NC1CC(C(F)F)Oc2ccccc21,True,True,True,,True,True,
Cc1nc(C2CCN(C(=O)Cc3ccc(N(C)C)cc3)C2)nc2c1CCC(=O)N2C,True,True,True,,True,True,
Cc1c(F)ccc2cc(O)cc(-c3nc4c5c(nc(OCC67CCCN6CC(F)C7)nc5c3F)N3CC5CCC(N5)C3CC4)c12,True,True,True,,True,True,
CCN(CCOC)C(=O)C(C)C,True,True,True,,True,True,
Cc1ccc(N(CC2CC2)C2CC2)c(CCl)c1,True,True,True,,True,True,
CCN(CC)CCc1c[nH]c2cccc(OC(=O)C(C)C)c12,True,True,True,,True,True,
CCOC(=O)CN(CC)CC(=O)OC(C)C,True,True,True,,True,True,
CC1CCN(c2nc(C3CC3)c(CO)s2)CC1,True,True,True,,True,True,
CCOC(=O)N(CCC(C(O)NO)C1(CC(C)C)CCN(CCc2ccccc2)COC1)C(=O)OCc1ccccc1,True,True,True,,True,True,
Cc1ccc(OC2CC3CN(C(=O)c4ccnc5c4nc(C)n5C)CC3CC2O)c(C)n1,True,True,True,,True,True,
CCN(CC)CCOc1ccc(C2=C(c3cn(C(C)C)c4cccc(F)c34)C(=O)NC2=O)c2occc12.Cl,True,True,True,,True,True,
CCN(CCOOSc1ccc(C)cc1)CCS(=O)(=O)c1ccc(N)cc1,True,True,True,,True,True,
CCN(CC)CCN1C(=O)C(=O)C(=C(O)c2ccc3c(c2)CC(C)O3)C1c1cccc(OCc2ccccc2)c1,True,True,True,,True,True,
CCCNc1cncc(C(=O)NC2CN3CCC2CC3)n1,True,True,True,,True,True,
CCCCOC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
O=C(CCOCC(F)(F)F)c1ccc(Cl)c2ccccc12,True,True,True,,True,True,
CC.CC(=O)OC(C(C)=O)c1ccccc1.CC1CCC(C)CC1.Cc1nc(N(C)C)c2ccccc2n1,True,True,True,,True,True,
C1=CC2C=CC(c3ccc(N(c4ccc(-c5ccccc5)cc4)c4ccc(-c5ccccc5)cc4)cc3-c3ccccc3)=CC2C=C1,True,True,True,,True,True,
COc1ccc2c(C(=O)C(C)C)nn(CC(=O)OCC(C)(C)CCN(CCC(C)(C)C)C(=O)Cn3nc(C(=O)C(C)C)c4ccc(OC)cc43)c2c1,True,True,True,,True,True,
CCCc1cccc(C(CC(=O)O)c2ccccc2C)c1C,True,True,True,,True,True,
COc1ccc(S(=O)(=O)CCOSOOO)cc1N=Nc1c(NCS(=O)(=O)O)ccc2c(O)c(N=Nc3ccc(S(=O)(=O)CCOSOOO)cc3S(=O)(=O)O)c(SOOO)cc12,True,True,True,,True,True,
CCN1CCN(C(C)C(=O)Nc2ccccc2CN)CC1,True,True,True,,True,True,
c1cc(-c2cccc(N(c3ccccc3-c3ccc4ccccc4c3)c3cccc4ccccc34)c2)cc(-c2cccc3c2sc2ccccc23)c1,True,True,True,,True,True,
CCCN(CC)CCNCc1ccsc1C(=O)O,True,True,True,,True,True,
CCN(CC(=O)NC(C)c1ccc(Br)cc1)CC1COc2ccccc2O1,True,True,True,,True,True,
CC.CC.CC=CC(=Cc1ccccc1)C(C)(C)C,True,True,True,,True,True,
CCCCCCCCS(=O)(=O)NS(=O)(=O)c1cccc2c(N(C)C)cccc12.CCCCCCCCS(=O)(=O)NS(=O)(=O)c1ccccc1.O=C(NS(=O)(=O)C(F)(F)F)c1cccnc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)Oc1ccc(-c2ncc[nH]2)cc1)C(F)(F)F.c1ccc([S+](c2ccccc2)c2ccccc2)cc1.c1ccc([S+](c2ccccc2)c2ccccc2)cc1.c1ccc([S+](c2ccccc2)c2ccccc2)cc1.c1ccc([S+](c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CCOc1cc(C(=O)N(C)C(CCN(CC)CC)c2cncc3cn[nH]c23)ccc1-c1cccc(F)c1,True,True,True,,True,True,
FC(F)(F)COCCNCc1ccccc1Cl,True,True,True,,True,True,
CCCCCCCCCC(=O)OCC(C)(C)CCCCCN(CCCO)CCCCCCCC(=O)OCCC(CCCCCC)CCCCCC,True,True,True,,True,True,
CCN(CC)CCOCCOC(=O)C(c1ccccc1)N1CC=CCC1,True,True,True,,True,True,
CCN(CC)CCOc1ccc(SCCOc2cc(=O)n(-c3ccccc3)n2-c2ccccc2)cc1,True,True,True,,True,True,
CCC(C)C(CN(C)C(=O)C(NC(=O)C(C(C)C)N(C)C(=O)OCc1ccc(NC(=O)C(CCCNC(N)=O)NC(=O)C(NC(=O)CCCCCN2C(=O)CC(C(I)(CC)CC)C2=O)C(C)C)cc1)C(C)C)C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(C)C(O)c1ccccc1)OC,True,True,True,,True,True,
CCc1ccccc1N=C1SC(CC(=O)Nc2ccc(C(C)C)cc2)C(=O)N1C,True,True,True,,True,True,
CCCOC(=O)C(CC)C(C)O,True,True,True,,True,True,
C=CC(=O)Nc1cc(Cc2nccc(-c3nn(C(C)C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C.C=CC(=O)Nc1cc(Cc2nccc(-c3nn(C(C)C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C.C=CC(=O)OC(=O)C=C.CC#N.COc1cc(N(C)CCN(C)C)c(N)cc1Cc1nccc(-c2nn(C(C)C)c3ccccc23)n1.CS(=O)(=O)O.ClC(Cl)Cl,True,True,True,,True,True,
COc1ccc([N+](=O)[O-])c(NC(CC(C#N)NS(=O)C(C)(C)C)c2c(Br)ccc(F)c2Cl)c1,True,True,True,,True,True,
CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(C)C(O)c1ccccc1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C(=O)OCc1ccc(NC(=O)C(CCCNC(N)=O)NC(=O)C(NC(=O)CBr)C(C)C)cc1)C(C)C,True,True,True,,True,True,
CC(C)(C)OC1CC(N)C1.CC(C)(C)OC1CC(O)C1.CC(C)(C)OC1CCC(O)CC1.CC(C)(C)OC1CCNCC1.CC(C)(C)OC1CCOCC1.CC(C)C(N)C(=O)OCCOC(C)(C)C.CC(C)CC1CC1.CC(C)OCC(=O)NS(C)(=O)=O.CC(C)OCC(C)OC(=O)OC(C)C.CC(C)OCC(N)=NO.CC(C)OCCOC(=O)C(C)C.CC(COC(C)(C)C)OC(=O)C(N)C(C)C.CCOC(=O)COC(C)C.CCOC(=O)OC(C)COC(C)C.CN1CCC(OC(C)(C)C)CC1,True,True,True,,True,True,
CO[Si](CCCC(C)C(=O)C(C)CCC[Si](OC)(OC)OC)(OC)OC,True,True,True,,True,True,
C=C(CC)OC(=O)C(Cl)Cl,True,True,True,,True,True,
O=C(CCc1cc(Cl)no1)NC1CCC(NC(=O)c2n[nH]c3ccccc23)C1,True,True,True,,True,True,
CCN(c1ccc(OCCCCCCC(=O)NC(C(=O)N2CC(O)CC2C(=O)NC(C)c2ccc(-c3scnc3C)cc2)C(C)(C)C)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,True,True,True,,True,True,
CCCCCCCCC(CCCCCCCC)OC=O.CCCCCCCCN(CCCCCCCC(=O)OCC(C)CCCCCCC)CCCNC(=O)COC,True,True,True,,True,True,
CC1(O)CNC(=O)C1=O,True,True,True,,True,True,
CCCCOC(=O)C(CCC)C(C)C(F)(F)F,True,True,True,,True,True,
CC(C)(C)c1nc2cc(NC(=O)C3CC=CCC3C(=O)O)ccc2o1,True,True,True,,True,True,
