SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
O=C(OC1C2CC3C1OS(=O)(=O)C3C2C(=O)OC1(c2ccccc2)CCNCC1)c1ccccc1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
C=CC1CC1(NC(=O)C1CC(Oc2nc(-c3ccc(C(F)(F)F)cc3)nc3c2oc2ccccc23)CN1C(=O)C(Nc1nc(C(=O)NC)cs1)C(C)C)C(=O)NS(=O)(=O)C1CC1,0.5,0.11290322580645161,0.11290322580645161,1.0,1.0,0.11290322580645161,1.0,1.0,0.11290322580645161,,,,1.0,1.0,0.11290322580645161,0.5,0.11290322580645161,0.11290322580645161,,,
CCN(CC)CCN(CC)C(=O)N(C(C)C)C12OC(=O)CC(O)(CC(=O)OC1S(=O)(=O)c1ccccc1)C(=O)O2,0.5,0.175,0.175,1.0,1.0,0.175,1.0,1.0,0.175,,,,1.0,1.0,0.175,0.5,0.175,0.175,,,
Cc1cccc(-c2csc(N3CCC(S(=O)(=O)c4ccc(F)cc4Cl)CC3)n2)c1C,0.5,0.23333333333333334,0.23333333333333334,1.0,1.0,0.23333333333333334,1.0,1.0,0.23333333333333334,,,,1.0,1.0,0.23333333333333334,0.5,0.23333333333333334,0.23333333333333334,,,
CC(C(=O)N1CCC(N)(C(=O)O)C1)S(C)(=O)=O,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CCCCCCC(CCCCCC(C)O)S(=O)(=O)O,0.5,0.3684210526315789,0.3684210526315789,1.0,1.0,0.3684210526315789,1.0,1.0,0.3684210526315789,,,,1.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.3684210526315789,,,
O=S(=O)(NCc1cnn(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)c1)C1CC1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
O=C1NS(=O)(=O)C(CC2CC2)CCC=CC(O)C2CCC2CN2CC3(CCCc4cc(Cl)ccc43)COc3ccc1cc32,0.5,0.16279069767441862,0.16279069767441862,1.0,1.0,0.16279069767441862,1.0,1.0,0.16279069767441862,,,,1.0,1.0,0.16279069767441862,0.5,0.16279069767441862,0.16279069767441862,,,
C=C(C)C(=O)OC(C)(C)C.C=C(C)C(=O)OC(C)(C)C12CC3CC(CC(C3)C1)C2.C=C(C)C(=O)OC1(C(C)(C)C)CCCC1.C=C(C)C(=O)OC1(C(C)(C)C)CCCCC1.C=C(C)C(=O)OC1(C(C)(C)CC)CCCCC1.C=C(C)C(=O)OC1(CC)C2CC3CC(C2)CC1C3.C=C(C)C(=O)OC1(CC)CCCC1.C=C(C)C(=O)OC1CCCCS1(=O)=O.C=C(C)C(=O)OC1CCCS(=O)(=O)C1.C=C(C)C(=O)OC1CCS(=O)(=O)C1.C=C(C)C(=O)OC1CCS(=O)(=O)CC1.C=C(C)C(=O)OCC(=O)OC1CCCS(=O)(=O)C1.C=C(C)C(=O)OCC(=O)OC1CCS(=O)(=O)C1.C=C(C)C(=O)OCC(=O)OC1CCS(=O)(=O)CC1,0.5,0.032407407407407406,0.032407407407407406,1.0,1.0,0.032407407407407406,1.0,1.0,0.032407407407407406,,,,1.0,1.0,0.032407407407407406,0.5,0.032407407407407406,0.032407407407407406,,,
CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2(C)CC2)NC(=O)C2CC(Oc3nc(-c4ccc(C(F)(F)F)cc4)nc4c3oc3ccccc34)CN2C1=O.CC(C)Oc1ccc(-c2nc(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)c3oc4ccccc4c3n2)cc1.CC1(S(=O)(=O)NC(=O)C23CC2C=CCCCCCC(NC(=O)OC2CCCC2)C(=O)N2CC(Oc4nc(-c5ccc(C(F)(F)F)cc5)nc5c4oc4ccccc45)CC2C(=O)N3)CC1,0.5,0.03684210526315789,0.03684210526315789,1.0,1.0,0.03684210526315789,1.0,1.0,0.03684210526315789,,,,1.0,1.0,0.03684210526315789,0.5,0.03684210526315789,0.03684210526315789,,,
O=S(=O)(O)C1CNCCO1,0.5,0.7,0.7,1.0,1.0,0.7,1.0,1.0,0.7,,,,1.0,1.0,0.7,0.5,0.7,0.7,,,
COC1(C(=O)O)CCN(S(=O)(=O)C2CCCOC2)C1,0.5,0.3684210526315789,0.3684210526315789,1.0,1.0,0.3684210526315789,1.0,1.0,0.3684210526315789,,,,1.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.3684210526315789,,,
Cn1cnnc1CCNc1ccc(S(=O)(=O)C(F)F)cc1,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
C.C.C.C.C.C.COc1ccc2c(c1)C1CC1(C(=O)N1CC34CCC3(CN(C(=O)N(C(C)C)C(C)C)C4)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C(C)C)cc21.COc1ccc2c(c1)C1CC1(C(=O)N1CC34COCC3(CC(NCC(F)(F)F)C4)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21.COc1ccc2c(c1)C1CC1(C(=O)N1CC34COCC3(CN(CC(F)(F)F)C4)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C(C)C)cc21,0.5,0.08139534883720931,0.08139534883720931,0.75,0.5406976744186046,0.08139534883720931,0.75,0.5406976744186046,0.08139534883720931,,,,0.75,0.5406976744186046,0.08139534883720931,0.5,0.08139534883720931,0.08139534883720931,,,
COC(=O)C(CS(=O)(=O)C1CCCC1)c1ccccc1,0.5,0.35,0.35,1.0,1.0,0.35,1.0,1.0,0.35,,,,1.0,1.0,0.35,0.5,0.35,0.35,,,
O=C(Nc1ccccc1S(=O)(=O)C1CC1)C1CCOC1C1CC1,0.5,0.30434782608695654,0.30434782608695654,1.0,1.0,0.30434782608695654,1.0,1.0,0.30434782608695654,,,,1.0,1.0,0.30434782608695654,0.5,0.30434782608695654,0.30434782608695654,,,
Cc1cc(C)c(-c2csc(NC(=O)c3cccc(S(=O)(=O)C(C)C)c3)n2)c(C)c1,0.5,0.2413793103448276,0.2413793103448276,1.0,1.0,0.2413793103448276,1.0,1.0,0.2413793103448276,,,,1.0,1.0,0.2413793103448276,0.5,0.2413793103448276,0.2413793103448276,,,
CCC(CCN)S(=O)(=O)c1ccc(C)c(C)c1,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CCOC(=O)C(=O)Nc1ccc(CC(c2nc3ccccc3o2)S(=O)(=O)NC(C)(C)C)cc1,0.5,0.21212121212121213,0.21212121212121213,1.0,1.0,0.21212121212121213,1.0,1.0,0.21212121212121213,,,,1.0,1.0,0.21212121212121213,0.5,0.21212121212121213,0.21212121212121213,,,
CCC1=NCC(S(=O)(=O)c2ccc(C)cc2)CN1,0.5,0.3888888888888889,0.3888888888888889,1.0,1.0,0.3888888888888889,1.0,1.0,0.3888888888888889,,,,1.0,1.0,0.3888888888888889,0.5,0.3888888888888889,0.3888888888888889,,,
COC(=O)C1CC(O)CN1S(=O)(=O)C(C)C(=O)OC,0.5,0.3684210526315789,0.3684210526315789,1.0,1.0,0.3684210526315789,1.0,1.0,0.3684210526315789,,,,1.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.3684210526315789,,,
CC(C)S(=O)(=O)CCn1cccc(C(N)=NO)c1=O,0.5,0.3684210526315789,0.3684210526315789,1.0,1.0,0.3684210526315789,1.0,1.0,0.3684210526315789,,,,1.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.3684210526315789,,,
CCOc1ccc(-c2nc(CC(=O)Nc3ccccc3S(=O)(=O)C(F)F)cs2)cc1,0.5,0.23333333333333334,0.23333333333333334,1.0,1.0,0.23333333333333334,1.0,1.0,0.23333333333333334,,,,1.0,1.0,0.23333333333333334,0.5,0.23333333333333334,0.23333333333333334,,,
O=C1c2c(nc(NCc3ccccc3)n2-c2ccccc2)N(Cc2ccccc2)S(=O)(=O)C1c1ccc(Cl)cc1,0.5,0.175,0.175,1.0,1.0,0.175,1.0,1.0,0.175,,,,1.0,1.0,0.175,0.5,0.175,0.175,,,
COc1ccc(COc2nc(C(Oc3ccc(F)cc3F)c3ccc(S(=O)(=O)C4CC4)cc3)ccc2C2CC2)cc1,0.5,0.17073170731707318,0.17073170731707318,1.0,1.0,0.17073170731707318,1.0,1.0,0.17073170731707318,,,,1.0,1.0,0.17073170731707318,0.5,0.17073170731707318,0.17073170731707318,,,
CC(NC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C)C(=O)NC(CO)C(C)C,0.5,0.2692307692307692,0.2692307692307692,1.0,1.0,0.2692307692307692,1.0,1.0,0.2692307692307692,,,,1.0,1.0,0.2692307692307692,0.5,0.2692307692307692,0.2692307692307692,,,
O=C1CC(S(=O)(=O)F)CN1Cc1nc2c(s1)CCCC2,0.5,0.35,0.35,1.0,1.0,0.35,1.0,1.0,0.35,,,,1.0,1.0,0.35,0.5,0.35,0.35,,,
CC(=O)c1ccc(Oc2ccc(S(=O)(=O)C(F)F)cc2[N+](=O)[O-])c(Cl)c1,0.5,0.2692307692307692,0.2692307692307692,1.0,1.0,0.2692307692307692,1.0,1.0,0.2692307692307692,,,,1.0,1.0,0.2692307692307692,0.5,0.2692307692307692,0.2692307692307692,,,
O=S(=O)(O)C(F)C(F)(F)C(F)C(F)(F)F,0.5,0.4666666666666667,0.4666666666666667,1.0,1.0,0.4666666666666667,1.0,1.0,0.4666666666666667,,,,1.0,1.0,0.4666666666666667,0.5,0.4666666666666667,0.4666666666666667,,,
O=C(c1ccccc1)C1C(Cl)S(=O)(=O)C2CC(=O)N12,0.5,0.47368421052631576,0.47368421052631576,1.0,1.0,0.47368421052631576,1.0,1.0,0.47368421052631576,,,,1.0,1.0,0.47368421052631576,0.5,0.47368421052631576,0.47368421052631576,,,
CC(CN)S(=O)(=O)NCCCS(C)=O,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,
CC(=O)N1C(C)CN(C(=O)C2CCCO2)C2CC(C3CCC(S(=O)(=O)CCO)CC3)CCC21,0.5,0.21212121212121213,0.21212121212121213,1.0,1.0,0.21212121212121213,1.0,1.0,0.21212121212121213,,,,1.0,1.0,0.21212121212121213,0.5,0.21212121212121213,0.21212121212121213,,,
C=CCC(CCO)S(=O)(=O)OS(=O)(=O)C(CC=C)CCO,0.5,0.6190476190476191,0.6190476190476191,0.7692307692307692,0.8241758241758241,0.6190476190476191,0.7692307692307692,0.8241758241758241,0.6190476190476191,,,,0.7692307692307692,0.8241758241758241,0.6190476190476191,0.5,0.6190476190476191,0.6190476190476191,,,
O=C(NCc1cccs1)C(=O)NCC(c1cccs1)S(=O)(=O)c1ccccc1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
CCn1c(-c2ccc(NS(=O)(=O)C(C)C)cc2)c(N)c2cc(OC)ccc21,0.5,0.25925925925925924,0.25925925925925924,1.0,1.0,0.25925925925925924,1.0,1.0,0.25925925925925924,,,,1.0,1.0,0.25925925925925924,0.5,0.25925925925925924,0.25925925925925924,,,
C=CC(=O)SCCNC(=O)COC1C2OS(=O)(=O)C3CC1(C)CC23,0.5,0.2916666666666667,0.2916666666666667,1.0,1.0,0.2916666666666667,1.0,1.0,0.2916666666666667,,,,1.0,1.0,0.2916666666666667,0.5,0.2916666666666667,0.2916666666666667,,,
CS(=O)(=O)C1CCN(C(=O)c2cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c2)CC1,0.5,0.28,0.28,1.0,1.0,0.28,1.0,1.0,0.28,,,,1.0,1.0,0.28,0.5,0.28,0.28,,,
O=C(OC(c1ccc2ccccc2c1)S(=O)(=O)O)c1c(C2CCCCC2)cc(C2CCCCC2)cc1C1CCCCC1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CC(=O)Nc1ccc(CC(=O)N2CCC(S(=O)(=O)Cc3ccco3)CC2)cc1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
C=CC(N1CCCC1)S(=O)(=O)c1ccc(CNc2n[nH]c(Nc3cc(Cl)cc(Cl)c3)n2)cc1,0.5,0.21212121212121213,0.21212121212121213,1.0,1.0,0.21212121212121213,1.0,1.0,0.21212121212121213,,,,1.0,1.0,0.21212121212121213,0.5,0.21212121212121213,0.21212121212121213,,,
CCCCCCC(O)CCC(CC)S(=O)(=O)O,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CCNCCS(=O)(=O)NCC1CCCS1(=O)=O,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
O=C1Cc2ccccc2C(S(=O)(=O)[O-])C1.[Na+],0.5,0.4375,0.4375,1.0,1.0,0.4375,1.0,1.0,0.4375,,,,1.0,1.0,0.4375,0.5,0.4375,0.4375,,,
C=CCS(=O)(=O)C(Oc1cncs1)C(N)=O,0.5,0.4375,0.4375,1.0,1.0,0.4375,1.0,1.0,0.4375,,,,1.0,1.0,0.4375,0.5,0.4375,0.4375,,,
CN(C)C(=O)CS(=O)(=O)C1CC(C)(C)CCC1N,0.5,0.3888888888888889,0.3888888888888889,1.0,1.0,0.3888888888888889,1.0,1.0,0.3888888888888889,,,,1.0,1.0,0.3888888888888889,0.5,0.3888888888888889,0.3888888888888889,,,
COc1ccc(S(=O)(=O)C2CNC(SCC(=O)Nc3ccccc3F)NC2=O)cc1,0.5,0.23333333333333334,0.23333333333333334,1.0,1.0,0.23333333333333334,1.0,1.0,0.23333333333333334,,,,1.0,1.0,0.23333333333333334,0.5,0.23333333333333334,0.23333333333333334,,,
CC(S(=O)(=O)NCCC#N)S(=O)(=O)NCCC#N,0.5,0.5555555555555556,0.5555555555555556,1.0,1.0,0.5555555555555556,1.0,1.0,0.5555555555555556,,,,1.0,1.0,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,,,
COc1cc2ccc3cc2cc1OCCCN(C1CC1)CCOC(=O)NC(C(C)(C)C)C(=O)N1CC3(OC)CC1C(=O)NC1(C(=O)NS(=O)(=O)C2CC2)CC1C1CC1,0.5,0.1206896551724138,0.1206896551724138,1.0,1.0,0.1206896551724138,1.0,1.0,0.1206896551724138,,,,1.0,1.0,0.1206896551724138,0.5,0.1206896551724138,0.1206896551724138,,,
O=S(=O)(c1ccc(Nc2ncc(C=Cc3cccc(-c4ncc[nH]4)c3)cn2)cc1)C1CCNCC1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(=O)OC(C(=O)O)C(Cl)S(=O)(=O)C=NN=N,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CC(C)(C)OC(=O)N1CCC(c2cc(N3CCOCC3)nc(Cl)n2)(S(=O)(=O)C2CC2)CC1,0.5,0.21875,0.21875,1.0,1.0,0.21875,1.0,1.0,0.21875,,,,1.0,1.0,0.21875,0.5,0.21875,0.21875,,,
CC(C)S(=O)(=O)Cc1ncc(Br)[nH]1,0.5,0.5384615384615384,0.5384615384615384,1.0,1.0,0.5384615384615384,1.0,1.0,0.5384615384615384,,,,1.0,1.0,0.5384615384615384,0.5,0.5384615384615384,0.5384615384615384,,,
CCCC(CCCCCCCCCCCCC(O)CC)S(=O)(=O)O,0.5,0.2916666666666667,0.2916666666666667,1.0,1.0,0.2916666666666667,1.0,1.0,0.2916666666666667,,,,1.0,1.0,0.2916666666666667,0.5,0.2916666666666667,0.2916666666666667,,,
O=C(Nc1cc(F)c(F)c(F)c1)c1ccc(Cl)c(S(=O)(=O)C2CC3CC(C2)C3(O)C(O)C(O)CO)c1,0.5,0.19444444444444445,0.19444444444444445,1.0,1.0,0.19444444444444445,1.0,1.0,0.19444444444444445,,,,1.0,1.0,0.19444444444444445,0.5,0.19444444444444445,0.19444444444444445,,,
CCCC1(O)C=CCC(C)C(C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(CC2CCC21)CC1(CCCc2cc(Cl)ccc21)CO3.CCCC1(O)C=CCC(C)C(C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(CC2CCC21)CC1(CCCc2cc(Cl)ccc21)CO3,0.5,0.1590909090909091,0.1590909090909091,0.75,0.5795454545454545,0.1590909090909091,0.75,0.5795454545454545,0.1590909090909091,,,,0.75,0.5795454545454545,0.1590909090909091,0.5,0.1590909090909091,0.1590909090909091,,,
COC(C)S(=O)(=O)O.F,0.5,0.7777777777777778,0.7777777777777778,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,,,,1.0,1.0,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,,,
COCCC(CCOC)S(=O)(=O)c1ccc(Nc2nc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3s2)cc1,0.5,0.1794871794871795,0.1794871794871795,1.0,1.0,0.1794871794871795,1.0,1.0,0.1794871794871795,,,,1.0,1.0,0.1794871794871795,0.5,0.1794871794871795,0.1794871794871795,,,
CN(Cc1cccnc1)S(=O)(=O)C1CCCN(C(=O)C2CCCC2)C1,0.5,0.28,0.28,1.0,1.0,0.28,1.0,1.0,0.28,,,,1.0,1.0,0.28,0.5,0.28,0.28,,,
CCn1ccc(NS(=O)(=O)C(C)C)n1,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,
C=CC(=O)OC(C)NCCC(CCCCC(=O)O)S(=O)(=O)O,0.5,0.3181818181818182,0.3181818181818182,1.0,1.0,0.3181818181818182,1.0,1.0,0.3181818181818182,,,,1.0,1.0,0.3181818181818182,0.5,0.3181818181818182,0.3181818181818182,,,
CC(C)S(=O)(=O)Nc1ccc(CNc2ccc(C(F)(F)F)cn2)cc1,0.5,0.28,0.28,1.0,1.0,0.28,1.0,1.0,0.28,,,,1.0,1.0,0.28,0.5,0.28,0.28,,,
CCCCCCCCCCCCCCC(C)S(=O)(=O)Oc1ccccc1,0.5,0.2692307692307692,0.2692307692307692,1.0,1.0,0.2692307692307692,1.0,1.0,0.2692307692307692,,,,1.0,1.0,0.2692307692307692,0.5,0.2692307692307692,0.2692307692307692,,,
O=CS(=O)(=O)C1CCCC1,0.5,0.7,0.7,1.0,1.0,0.7,1.0,1.0,0.7,,,,1.0,1.0,0.7,0.5,0.7,0.7,,,
CC1CCN(C(=O)Cc2ccc(S(=O)(=O)C(F)F)cc2)CC1,0.5,0.3181818181818182,0.3181818181818182,1.0,1.0,0.3181818181818182,1.0,1.0,0.3181818181818182,,,,1.0,1.0,0.3181818181818182,0.5,0.3181818181818182,0.3181818181818182,,,
COc1ccc(S(=O)(=O)C(CNC(=O)CN2C(=O)c3ccccc3C2=O)c2ccco2)cc1,0.5,0.21212121212121213,0.21212121212121213,1.0,1.0,0.21212121212121213,1.0,1.0,0.21212121212121213,,,,1.0,1.0,0.21212121212121213,0.5,0.21212121212121213,0.21212121212121213,,,
CC1(C(N)=O)CCN(S(=O)(=O)C2CCNC2)C1,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CC(C)(C)c1ccc(CNC(=O)C(c2cccc3cnccc23)S(C)(=O)=O)cc1,0.5,0.2413793103448276,0.2413793103448276,1.0,1.0,0.2413793103448276,1.0,1.0,0.2413793103448276,,,,1.0,1.0,0.2413793103448276,0.5,0.2413793103448276,0.2413793103448276,,,
Cc1ccc(C)c(S(=O)(=O)C(CNC(=O)c2ccccn2)c2ccco2)c1,0.5,0.25925925925925924,0.25925925925925924,1.0,1.0,0.25925925925925924,1.0,1.0,0.25925925925925924,,,,1.0,1.0,0.25925925925925924,0.5,0.25925925925925924,0.25925925925925924,,,
COC(=O)NC1CCCC1C(CNC(C)=O)(c1cccc(F)c1)C1CCN(CC2(O)CN(c3ccc(S(=O)(=O)C4CC4)c(CN4CC(F)C4)c3)C2)CC1,0.5,0.1320754716981132,0.1320754716981132,1.0,1.0,0.1320754716981132,1.0,1.0,0.1320754716981132,,,,1.0,1.0,0.1320754716981132,0.5,0.1320754716981132,0.1320754716981132,,,
Cc1ccc(C)c2c1C(NC(C)C)CC(C)S2(=O)=O,0.5,0.3684210526315789,0.3684210526315789,1.0,1.0,0.3684210526315789,1.0,1.0,0.3684210526315789,,,,1.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.3684210526315789,,,
CCCC(CN)C(=O)CCS(=O)(=O)C(C)C,0.5,0.4375,0.4375,1.0,1.0,0.4375,1.0,1.0,0.4375,,,,1.0,1.0,0.4375,0.5,0.4375,0.4375,,,
NC1CCCC(S(=O)(=O)c2ccccc2Cl)C1,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
CC(CCCCCCCCO)S(=O)(=O)[O-].[Na+],0.5,0.4375,0.4375,1.0,1.0,0.4375,1.0,1.0,0.4375,,,,1.0,1.0,0.4375,0.5,0.4375,0.4375,,,
O=C(O)C1CC1S(=O)(=O)c1ccc2cc(Cl)ccc2c1,0.5,0.35,0.35,1.0,1.0,0.35,1.0,1.0,0.35,,,,1.0,1.0,0.35,0.5,0.35,0.35,,,
Cc1ccc(S(=O)(=O)C(Cc2c[nH]c3ccccc23)C(=O)Nc2ncc(N3CCOCC3)s2)cc1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
Cc1cc(CC2CCCCCC=CC3CC3(C(=O)NS(=O)(=O)C3CC3)CC(=O)C3CC(OC4=NC=CC5C=CC=CC45)CN3C2=O)ccc1F,0.5,0.14,0.14,1.0,1.0,0.14,1.0,1.0,0.14,,,,1.0,1.0,0.14,0.5,0.14,0.14,,,
O=S(=O)(O)SC(S(=O)(=O)O)S(=O)(=O)O,0.5,0.7142857142857143,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,,,,1.0,1.0,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,,,
C=CC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCc1ccc(cc1)CC=Cc1cc3c(cc(OCC)nc3cc1OC)O2)C(=O)NS(=O)(=O)C1CC1,0.5,0.11864406779661017,0.11864406779661017,1.0,1.0,0.11864406779661017,1.0,1.0,0.11864406779661017,,,,1.0,1.0,0.11864406779661017,0.5,0.11864406779661017,0.11864406779661017,,,
COc1cnc(C(C)C(C)S(N)(=O)=O)nc1,0.5,0.4375,0.4375,1.0,1.0,0.4375,1.0,1.0,0.4375,,,,1.0,1.0,0.4375,0.5,0.4375,0.4375,,,
CCC(CCO)NC(C)c1ccc(S(=O)(=O)C2CCCC2)cc1,0.5,0.30434782608695654,0.30434782608695654,1.0,1.0,0.30434782608695654,1.0,1.0,0.30434782608695654,,,,1.0,1.0,0.30434782608695654,0.5,0.30434782608695654,0.30434782608695654,,,
COc1ccc(Cl)cc1CC(=O)N(C)C1CCCCC1S(C)(=O)=O,0.5,0.2916666666666667,0.2916666666666667,1.0,1.0,0.2916666666666667,1.0,1.0,0.2916666666666667,,,,1.0,1.0,0.2916666666666667,0.5,0.2916666666666667,0.2916666666666667,,,
CN1OCC(S(=O)(=O)NCc2cccc(F)c2)C1c1ccccc1F,0.5,0.28,0.28,1.0,1.0,0.28,1.0,1.0,0.28,,,,1.0,1.0,0.28,0.5,0.28,0.28,,,
CC(C)(C)OC(=O)CC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2C3CN(C(=O)c4nc(-c5ccccc5)cs4)CC3CN2C1=O,0.5,0.12962962962962962,0.12962962962962962,1.0,1.0,0.12962962962962962,1.0,1.0,0.12962962962962962,,,,1.0,1.0,0.12962962962962962,0.5,0.12962962962962962,0.12962962962962962,,,
CC1(C)OC2CN3OC(S(=O)(=O)c4ccccc4)CC3C2O1,0.5,0.3181818181818182,0.3181818181818182,1.0,1.0,0.3181818181818182,1.0,1.0,0.3181818181818182,,,,1.0,1.0,0.3181818181818182,0.5,0.3181818181818182,0.3181818181818182,,,
Cc1cccc(S(=O)(=O)C2CCCC2CCN2CCC(C(F)(F)F)CC2)c1,0.5,0.25925925925925924,0.25925925925925924,1.0,1.0,0.25925925925925924,1.0,1.0,0.25925925925925924,,,,1.0,1.0,0.25925925925925924,0.5,0.25925925925925924,0.25925925925925924,,,
CC(C)c1ccc(CCN2CC(S(=O)(=O)F)CC2=O)cc1,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
CCC(C#N)S(=O)(=O)Nc1ccc(N)cc1Cl,0.5,0.4117647058823529,0.4117647058823529,1.0,1.0,0.4117647058823529,1.0,1.0,0.4117647058823529,,,,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.4117647058823529,,,
Cc1c(CC(=O)N2CCN(S(=O)(=O)C(C)C)CC2)nc(C)n(C)c1=O,0.5,0.28,0.28,1.0,1.0,0.28,1.0,1.0,0.28,,,,1.0,1.0,0.28,0.5,0.28,0.28,,,
CC(C)(C)c1ccc(C(=O)NS(=O)(=O)C2=CC(S(=O)(=O)c3ccccc3)CS2)cn1,0.5,0.23333333333333334,0.23333333333333334,1.0,1.0,0.23333333333333334,1.0,1.0,0.23333333333333334,,,,1.0,1.0,0.23333333333333334,0.5,0.23333333333333334,0.23333333333333334,,,
CCO[Si](CCCOc1ccccc1)(OCC)OC(C)S(=O)(=O)C(F)(F)F,0.5,0.25925925925925924,0.25925925925925924,1.0,1.0,0.25925925925925924,1.0,1.0,0.25925925925925924,,,,1.0,1.0,0.25925925925925924,0.5,0.25925925925925924,0.25925925925925924,,,
