SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
O=CC1(C2=CC3=C(CC2)OCO3)CC1,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,
CS(=O)(=O)N1CCN(C=O)CC1,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,1.0,1.0,0.25,,,
CC(N=C(c1ccccc1)c1cc(Cl)ccc1N(C)C=O)Nc1ccc(O)cc1,1.0,1.0,0.10344827586206896,1.0,1.0,0.10344827586206896,1.0,1.0,0.10344827586206896,,,,1.0,1.0,0.10344827586206896,1.0,1.0,0.10344827586206896,,,
CCc1ccc(-c2ccc(C(=O)Oc3ccc(C=O)cc3OC)cc2)nc1,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,
O=Cc1nc(Br)c(C(F)F)cc1Br,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,
CC(O)(c1cccs1)c1cccs1.CCCCCN(C)C.CNc1c(O)ccc(C(O)CNCc2ccc(NC=O)cc2)c1C=CC=O.O=CCCN1CCC2(CC1)CC(OC=O)C2,1.0,1.0,0.1875,0.625,0.390625,0.1875,0.625,0.390625,0.1875,,,,0.625,0.390625,0.1875,0.625,0.390625,0.1875,,,
CN(C)C=CC=O.CN(C)C=NSc1ccc(C2CC2(C)C)cc1,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.125,1.0,1.0,0.125,,,
CCCOC(=O)C1C(C=C(C)C)=NC(N(C=O)c2ccccc2)=C(C(N)=NCC(=O)O)C1c1ccccc1,1.0,1.0,0.07894736842105263,1.0,1.0,0.07894736842105263,1.0,1.0,0.07894736842105263,,,,1.0,1.0,0.07894736842105263,1.0,1.0,0.07894736842105263,,,
CNC1CC(=O)N(C2=CC=C=C(CN3CCOCC3)C=C2)C1.Cc1ccc(CCCc2nnc(C=O)s2)cc1,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,,,,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,,,
O=CC1OC1CCCC(=O)OCI,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,
CNCCOCCOCCOCCC(=O)N1CCN(c2ccc(-c3ccc(CN(C=O)C(C(=O)Nc4nccs4)c4ccccc4)c(C)c3)cc2)CC1,1.0,1.0,0.05660377358490566,1.0,1.0,0.05660377358490566,1.0,1.0,0.05660377358490566,,,,1.0,1.0,0.05660377358490566,1.0,1.0,0.05660377358490566,,,
COC1=NC(C(C)(C)C)C(OC)=NC1Cc1cc(OC=O)c(OCc2ccccc2)cc1F,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,
Cc1cc2ccc1C(C)COC(=O)Nc1cccc(c1)CN(CCNC=O)C(=O)C2Nc1ccc2cc[nH]c(=O)c2c1,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,,,
CC(C=O)(Cc1ccccc1)c1ccc(Br)cc1,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
O=CC(=O)COCC(C=O)C(O)CO,1.0,1.0,0.42857142857142855,0.75,0.7142857142857143,0.42857142857142855,0.75,0.7142857142857142,0.42857142857142855,,,,0.75,0.7142857142857143,0.42857142857142855,0.75,0.7142857142857142,0.42857142857142855,,,
C.C#CCCC.C=COC(=O)c1ccccc1.CCC=CCC(CC=O)O[Si](C)(C)C(C)(C)C.CCC=CCC(O)CC=C1CC=C(CCO)C1=O.CCC=CCC=CC=C1CC=C(CCO)C1=O.CCC=CCCCC=O.CCCC1=CCCC1=O,1.0,1.0,0.06896551724137931,0.75,0.5344827586206897,0.06896551724137931,0.75,0.5344827586206896,0.06896551724137931,,,,0.75,0.5344827586206897,0.06896551724137931,0.75,0.5344827586206896,0.06896551724137931,,,
CC(C)C.CC=O.Cc1cccc2c(CC(C)N)c[nH]c12,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,
COCC1C(C=O)N(Cc2ccc3c(N)ncnc3c2)CCN1C(=O)C=Cc1cccc(O)c1,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,,,,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,,,
Cc1ccc(NC(=O)CCn2cccc2C=O)cc1Cl,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,1.0,1.0,0.15,,,
Cc1ccc(S(=O)(=O)NC(=O)C2C(C=O)C3CC(SCCO)C2C3)cc1,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,,,,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,,,
CN(C)c1nncc2cc(C=O)ccc12,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,1.0,1.0,0.2,,,
O=CCCc1c[nH]c2cc(Cl)ccc12,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,
Cc1cc(CC(=O)COC=O)no1,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,
CNCC(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(OC=O)cccc32)c1,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,
CCCCNC(=O)C(C=O)N(CC(N)C1CCCCC1)C(C=O)C(=O)NCCCC.Cl.Cl,1.0,1.0,0.1875,0.75,0.59375,0.1875,0.75,0.59375,0.1875,,,,0.75,0.59375,0.1875,0.75,0.59375,0.1875,,,
C.C1CCOC1.C=C(C)C1CCC2(N)CCC3(C)C(CCC4C5(C)CC=C(C6=CCC(CF)(C(=O)OCc7ccccc7)CC6)C(C)(C)C5CCC43C)C12.C=C(C)C1CCC2(NCCC(O)(C3CC3)C3CC3)CCC3(C)C(CCC4C5(C)CC=C(C6=CCC(CF)(C(=O)OCc7ccccc7)CC6)C(C)(C)C5CCC43C)C12.C=CCC(O)(C1CC1)C1CC1.O=C(CC1CC1)CC1CC1.O=CCC(O)(C1CC1)C1CC1,1.0,1.0,0.020833333333333332,1.0,1.0,0.020833333333333332,1.0,1.0,0.020833333333333332,,,,1.0,1.0,0.020833333333333332,1.0,1.0,0.020833333333333332,,,
CC12C=CC(=O)C=C1C(F)CC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F.CC12C=CC(=O)C=C1C(F)CC1C3CC4OC(c5ccc(Nc6cccc(N)c6)cc5)OC4(C(=O)CO)C3(C)CC(O)C12F.CC12C=CC(=O)C=C1C(F)CC1C3CC4OC(c5ccc(Nc6cccc(N)c6)cc5)OC4(C(=O)CO)C3(C)CC(O)C12F.Cc1cccc(Cc2ccc(C=O)cc2)c1,1.0,1.0,0.022556390977443608,1.0,1.0,0.022556390977443608,1.0,1.0,0.022556390977443608,,,,1.0,1.0,0.022556390977443608,1.0,1.0,0.022556390977443608,,,
CC(=O)N1CCC(c2cc(OC3CC3)c(Nc3ncc(C(F)(F)F)c(Cl)n3)cc2C)CC1.CC(=O)N1CCC(c2cc(OC3CC3)c(Nc3ncc(C(F)(F)F)c(Nc4cn(C)nc4S(=O)(=O)C(C)C)n3)cc2C)CC1.CC(C)S(=O)(=O)c1nn(C)cc1N.Cc1cc(Nc2ncc(C(F)(F)F)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC2CC2)cc1C1CCN(C)CC1.Cc1cc(Nc2ncc(C(F)(F)F)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC2CC2)cc1C1CCNCC1.O=CO[O-].[K+].[K+],1.0,1.0,0.016853932584269662,1.0,1.0,0.016853932584269662,1.0,1.0,0.016853932584269662,,,,1.0,1.0,0.016853932584269662,1.0,1.0,0.016853932584269662,,,
CC.CO.O=Cc1cc(-c2ccccc2[N+](=O)[O-])n[nH]1,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,1.0,1.0,0.15,,,
CCCCCCCCCCC=CCCOC(C)=O.CCCCCCCCCCCCCCCC=CC=O,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,,,,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,,,
CNC(C(=O)O)C1CCOC2(CC2)C1.O=CO,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,
CCc1cccc(C2CN(C=O)CCO2)c1OC,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
CC(C=O)NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C([NH3+])CO)C(C)C)C(C)C,1.0,1.0,0.061224489795918366,1.0,1.0,0.061224489795918366,1.0,1.0,0.061224489795918366,,,,1.0,1.0,0.061224489795918366,1.0,1.0,0.061224489795918366,,,
Cc1nn(C)c(Oc2ccc(F)c(Br)c2)c1C=O,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
COC(=O)CC(NC=O)c1ccc(-c2ccc(C=S)cc2)cc1.FF,1.0,1.0,0.12,1.0,1.0,0.12,1.0,1.0,0.12,,,,1.0,1.0,0.12,1.0,1.0,0.12,,,
CC.CC.CC.CC.CC(=O)c1ccccc1.CC=O.CC=O.CCC.CCC.CCCS(=O)(=O)O.CC[NH2+]C.CSOc1ccc(C)cc1.Cc1ccccc1C(=O)O,1.0,1.0,0.1,0.75,0.55,0.1,0.75,0.5499999999999999,0.1,,,,0.75,0.55,0.1,0.75,0.5499999999999999,0.1,,,
CC.COC(C)C(O)c1cccc(Cl)c1Cl.NC=O,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,
CC.CCOC=O.Cc1noc(C=O)c1C,1.0,1.0,0.375,0.75,0.6875,0.375,0.75,0.6875,0.375,,,,0.75,0.6875,0.375,0.75,0.6875,0.375,,,
Nc1ccc(C(=O)N2CCN(C=O)CC2)c(Cl)c1,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
COc1ccc(CCN(C=O)C2(C(=O)Nc3ccc4c(ccn4C)c3)CCCCC2)cc1OC,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,,,,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,,,
Cn1nc(CO)nc1NCCCOc1cccc(C=O)c1,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,
CCn1c(Oc2cccc(NC=O)c2)nnc1C(C)c1ccccc1S(N)(=O)=O,1.0,1.0,0.10344827586206896,1.0,1.0,0.10344827586206896,1.0,1.0,0.10344827586206896,,,,1.0,1.0,0.10344827586206896,1.0,1.0,0.10344827586206896,,,
CNC(CCl)c1ccccc1.O=Cc1nn(-c2ccc(F)cc2F)c2c1CCCCC2Cc1cccc(F)c1,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,,,,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,,,
CNc1ccc(C)c(-c2cc(CCC(C)O)nc(N3CCOCC3)c2)c1.O=CN1CCCC1,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,
CC(=O)C(O)(C=O)C(O)(C(C)=O)C(C)=O,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,1.0,1.0,0.2,,,
C.CC(=O)CC(C=O)NC(=O)C1CCCN2C(=O)CCC(NC(=O)c3cc(C)c(O)c(C)c3)C(=O)N12,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,
CCCCCCCCCCCCCC=C(F)C=O,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
COC(=O)c1cc(C=O)c(C)cc1-c1ccccc1,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,
CCC(C)(C)c1ccc2c(c1)C(CC)(CC)c1cc(C=O)ccc1-2,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.125,1.0,1.0,0.125,,,
CNC(=O)C(CCC=O)N1C(=O)c2cccc(N3CCCC(C=O)CC3)c2C1=O,1.0,1.0,0.20689655172413793,0.75,0.603448275862069,0.20689655172413793,0.75,0.603448275862069,0.20689655172413793,,,,0.75,0.603448275862069,0.20689655172413793,0.75,0.603448275862069,0.20689655172413793,,,
C=C(C=C(C(=O)NC)c1ccc(OC(F)(F)F)cc1)CNC.C[N-]C(=C(C=O)Oc1cc(Cl)cc(C#N)c1)C(F)(F)F.[K+],1.0,1.0,0.06976744186046512,1.0,1.0,0.06976744186046512,1.0,1.0,0.06976744186046512,,,,1.0,1.0,0.06976744186046512,1.0,1.0,0.06976744186046512,,,
CC(C)(C)OC(=O)N1CCCN(c2ccccc2C=O)CC1.CC(C)(C)OC(=O)N1CCCNCC1.O=CO[O-].O=Cc1ccccc1F.[K+].[K+],1.0,1.0,0.17647058823529413,0.6666666666666666,0.45098039215686275,0.17647058823529413,0.6666666666666666,0.45098039215686275,0.17647058823529413,,,,0.6666666666666666,0.45098039215686275,0.17647058823529413,0.6666666666666666,0.45098039215686275,0.17647058823529413,,,
COc1c(C=O)ccnc1C(F)(F)F,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,
O=Cc1cnn2ccc(OCCCCN3CCCN(c4cccc5c4OCC5)CC3)cc12,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,,,,1.0,1.0,0.09375,1.0,1.0,0.09375,,,
CCCCOC(C=O)N1CCN(c2cccc(Nc3ccc(C(=O)OCCOC)cc3[N+](=O)[O-])c2)CC1,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,,,,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,,,
Cc1ccc(-n2c(C)c(Cl)c(C=O)c2C)s1,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,1.0,1.0,0.1875,,,
O=CC1=CC=C(c2ccccc2)C1,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,
CCC(c1c(F)cc(OC)cc1F)C(C)N(C=O)c1cccn(CCO)c1=O,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,,,,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,,,
CC1(N2CCN(c3ccc(N)c(O)c3)CC2)C=C(C=O)C(N)=CC1,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.125,1.0,1.0,0.125,,,
O=CC1(c2cccnc2)CN=C(Nc2c3c(cc4c2CCC4)CCC3)O1,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,,,,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,,,
COC=O.COc1cccc(OC)c1OC.c1c2c(cc3c1OCO3)C1=NOCC1CC2,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,,,,1.0,1.0,0.09375,1.0,1.0,0.09375,,,
CCCC(C=O)Nc1ccc(C(C)C)c(CC)c1,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(CN(CCn3ccc4oc(C)cc4c3=O)Cc3ccccc3C=O)ccc21,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,,,
NN1OCCC1C=O,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,,,,1.0,1.0,0.375,1.0,1.0,0.375,,,
CCOc1cc(C=O)ccc1OCC(F)(F)C(F)F,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,
CN(Cc1cc(-c2ccc(F)c(OC(F)F)c2)cnc1C(C)(F)F)CC1(OC=O)CCC1,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,,,,1.0,1.0,0.09375,1.0,1.0,0.09375,,,
O=Cc1cc([N+](=O)[O-])ccc1SC(=S)N(C1CCCCC1)C1CCCCC1,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,
CC(C)(C)OC(=O)N1CCN(C(C=O)C2CCCN(C(=O)c3ccc(NC(=O)c4ccccc4Cl)nc3)c3ccc(Cl)cc32)CC1,1.0,1.0,0.06521739130434782,1.0,1.0,0.06521739130434782,1.0,1.0,0.06521739130434782,,,,1.0,1.0,0.06521739130434782,1.0,1.0,0.06521739130434782,,,
C=Cc1cnc(C=O)cc1OC,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,1.0,1.0,0.25,,,
COc1ccc(COC2C(=O)C3(C=O)CCC2C3(C)C)cc1,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,,,,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,,,
O=CN1Cc2ccsc2C1,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,1.0,1.0,0.3,,,
CN1CCN(Cc2cc(C=O)c(O)c(CN3CCN(C)CC3)c2)CC1,1.0,1.0,0.12,1.0,1.0,0.12,1.0,1.0,0.12,,,,1.0,1.0,0.12,1.0,1.0,0.12,,,
CC(C)C1OB(c2ccc3c(c2C=O)OCCO3)OC1(C)C,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,,,,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,,,
Cc1cc(C)n(CC=O)n1,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,1.0,1.0,0.3,,,
CC(C=O)OC(CO)(CCNCC(=O)N(CO)CCO)CNc1ccccc1,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,,,,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,,,
O=Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc2ccc(C=O)cc2)cc1,1.0,1.0,0.13043478260869565,0.75,0.5652173913043479,0.13043478260869565,0.75,0.5652173913043478,0.13043478260869565,,,,0.75,0.5652173913043479,0.13043478260869565,0.75,0.5652173913043478,0.13043478260869565,,,
CCOC(=O)C=Cc1ccccc1Br.O=Cc1ccccc1Br,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,,,,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,,,
COCc1c(C(O)C=O)cc2n(c1=O)Cc1c-2nc2cc(F)c(C)cc2c1CNC(=O)COCNC(=O)CNC=O,1.0,1.0,0.14634146341463414,0.75,0.5731707317073171,0.14634146341463414,0.75,0.573170731707317,0.14634146341463414,,,,0.75,0.5731707317073171,0.14634146341463414,0.75,0.573170731707317,0.14634146341463414,,,
CC(C)=CCCC(C)=CCCC1(C)Oc2c(c(O)cc3c2CN(C(CCCN2Cc4c(cc(OC(=O)N5CCOCC5)c5c4OC(C)(CCC=C(C)CCC=C(C)C)C(O)C5)C2=O)OC=O)C3=O)CC1O,1.0,1.0,0.04225352112676056,1.0,1.0,0.04225352112676056,1.0,1.0,0.04225352112676056,,,,1.0,1.0,0.04225352112676056,1.0,1.0,0.04225352112676056,,,
CCC.CCCCCC(=O)N1CCCC1.COC=O,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,
CC(C)(C)OC(=O)N1Cc2ccccc2CC1C=O.CC(C)C1COC(=O)N1C(=O)C(Cc1cc(F)cc(F)c1)C(O)C1Cc2ccccc2CN1C(=O)OC(C)(C)C,1.0,1.0,0.05084745762711865,1.0,1.0,0.05084745762711865,1.0,1.0,0.05084745762711865,,,,1.0,1.0,0.05084745762711865,1.0,1.0,0.05084745762711865,,,
C=CC=CCCCCCCCCCCCCC=O,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
COc1c(F)cccc1C(C=O)C(C)C,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,1.0,1.0,0.2,,,
O=CNc1c(F)cccc1C(O)c1ccccc1,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,
CNC(C)(C=O)CNC(C(=O)N1c2ncccc2CC1C(=O)NCc1ccccc1)C(C)C,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,
COc1ccccc1Nc1nc(Cl)c(C=O)s1,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,
Cc1cc(C)c(C#CCC=O)c(C)c1,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,
CB(O)N1C=C(C)CC1.CB(O)N1CC=C(C)C1.CB(O)N1CCC(=O)C1.Nc1ccc(C2CCN([B]C=O)C2)cc1.O.O.O=C[B]N1C=C(c2ccc([N+](=O)[O-])cc2)CC1.O=C[B]N1CC=C(c2ccc([N+](=O)[O-])cc2)C1.O=S(=O)(N(SC(F)(F)F)c1ccccc1)C(F)(F)F.O=[N+]([O-])c1ccc(B(O)O)cc1.[Pd],1.0,1.0,0.08181818181818182,0.6666666666666666,0.3878787878787879,0.08181818181818182,0.6666666666666666,0.3878787878787879,0.08181818181818182,,,,0.6666666666666666,0.3878787878787879,0.08181818181818182,0.6666666666666666,0.3878787878787879,0.08181818181818182,,,
COc1cc(N2CCN(C(C=O)n3nc(C)c4cccnc43)CC2)ccc1Cl,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,,,,1.0,1.0,0.10714285714285714,1.0,1.0,0.10714285714285714,,,
CN1CCNCC1CN(C=O)c1ccc(C=CC(=O)O)cc1,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,,,,1.0,1.0,0.13636363636363635,1.0,1.0,0.13636363636363635,,,
NC(=O)CCC(NC(=O)C1CCCN1C(=O)C(CC1CNCN1)NC(=O)C(N)CO)C(=O)NC(C=O)Cc1ccccc1,1.0,1.0,0.06976744186046512,1.0,1.0,0.06976744186046512,1.0,1.0,0.06976744186046512,,,,1.0,1.0,0.06976744186046512,1.0,1.0,0.06976744186046512,,,
CN(C)c1[nH]c2cccc(I)c2c1C=O,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,1.0,1.0,0.2,,,
O=Cc1ccc(-c2ccc(-c3ccc(N(C4=CCC(c5ccc(-n6c7ccccc7c7ccccc76)cc5)C=C4)c4ccc(-c5cccc6c5oc5ccccc56)cc4)cc3)cc2)cc1,1.0,1.0,0.046153846153846156,1.0,1.0,0.046153846153846156,1.0,1.0,0.046153846153846156,,,,1.0,1.0,0.046153846153846156,1.0,1.0,0.046153846153846156,,,
CCC1=CC(c2nc(C=O)cs2)=C(C)C=COCC1,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,
O=Cc1cc(Cl)cc(CCl)c1O,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,1.0,1.0,0.25,,,
