SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCCCC1COC(C2CCC(CCc3cc(F)c(OC(=O)CCl)c(F)c3)CC2)OC1,0.5,0.0967741935483871,0.0967741935483871,1.0,1.0,0.0967741935483871,1.0,1.0,0.0967741935483871,,,,1.0,1.0,0.0967741935483871,0.5,0.0967741935483871,0.0967741935483871,,,
ClCCC=Cc1ccc(Br)nc1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
CCC(C)(CCl)NC(=O)c1ccc(C)cc1,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
Cl.O=Cc1ccn(CCl)n1,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
O=C(CCCc1ccc(N(CCCl)CCCl)cc1)NCCCCCC(=O)NC(CO)Cc1ccc(O)cc1,0.5,0.15789473684210525,0.15789473684210525,0.75,0.5789473684210527,0.15789473684210525,0.75,0.5789473684210527,0.15789473684210525,,,,0.75,0.5789473684210527,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
COc1nccc(CCCl)c1F,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
CC.O=C(CCc1cn(C2CCC(CO)O2)c(=O)[nH]c1=O)NCCCCCCCl.S,0.5,0.1,0.1,1.0,1.0,0.1,1.0,1.0,0.1,,,,1.0,1.0,0.1,0.5,0.1,0.1,,,
N#Cc1cc(F)cc(-c2nc(CCl)no2)c1,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
CC(Oc1cc(-n2nc(C3CC3)n(CCl)c2=O)c(F)cc1C(=O)OC(C)(C)C)C(F)(F)F,0.5,0.09375,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,,,,1.0,1.0,0.09375,0.5,0.09375,0.09375,,,
CC(CCl)C(=O)N(C)C,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,
O=C(CCl)Nc1cccc(CCCO)c1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CN(CC(O)CCl)CC1(N(C)C)CCC1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC1(C(=O)NCCCCCCl)CCCO1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(=O)NC(C)C(C)C(=O)CCl,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
COc1ccc(N(C)CC(O)CCl)cc1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CCOC(=O)c1cc(OCCOC)c(OCCOC)cc1NC(=O)c1cccc(CCl)c1,0.5,0.09375,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,,,,1.0,1.0,0.09375,0.5,0.09375,0.09375,,,
CN(CCCl)CCCn1ccnc1[N+](=O)[O-],0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
CC(C)Oc1ccc(S(=O)(=O)N(CCCl)CCCl)cc1,0.5,0.3,0.3,0.75,0.6499999999999999,0.3,0.75,0.6499999999999999,0.3,,,,0.75,0.6499999999999999,0.3,0.5,0.3,0.3,,,
ClCc1nc(Cc2ccc(-c3ccc(Cl)cc3)cc2)no1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
ClCCn1c(-c2ccccc2)cc2ccccc21,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CCC(C)C(C(=O)NC(CCCl)COC)c1ccccc1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
N#Cc1cc(F)cc(C(=O)CCl)c1I,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
Fc1c(Br)ncc(CCl)c1C(F)F,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,
CC(C)(C)c1ccc(C#CCCl)cc1,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
ClCC(CCl)(Cc1ccc(Cl)c(Cl)c1)C1CCCC1,0.5,0.2631578947368421,0.2631578947368421,0.8,0.7052631578947368,0.2631578947368421,0.8,0.7052631578947368,0.2631578947368421,,,,0.8,0.7052631578947368,0.2631578947368421,0.5,0.2631578947368421,0.2631578947368421,,,
Cn1cc(CN(C(=O)CCl)C2CC(C)(O)C2)c(C2CC2)n1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
Cc1ccccc1S(=O)(=O)NCC(C)(C)CCCCl,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
O=C(c1ccc2[nH]c(CCl)cc(=O)c2c1)N1CCCCC1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
CSCCCn1c(CCCl)nc2ccc(C)cc21,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CC(C(=N)N)N(C)C(=O)n1ccc(N(C)C(=O)n2ccc(N(C)C(=O)n3ccc(NC(=O)C(=O)C=Cc4ccc(SCCCl)cc4)c3)c2)c1,0.5,0.061224489795918366,0.061224489795918366,1.0,1.0,0.061224489795918366,1.0,1.0,0.061224489795918366,,,,1.0,1.0,0.061224489795918366,0.5,0.061224489795918366,0.061224489795918366,,,
Cc1nc2c([N+](=O)[O-])cnn2c(Cl)c1CCCl,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
CC(OCC1(c2ccccc2)CCC(CCl)(n2cn[nH]c2=O)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CC(OCC1(c2ccccc2)CCC(CCl)(n2cn[nH]c2=O)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CC(OCC1(c2ccccc2)CCC2(COc3nncn32)CN1C(=O)OCc1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.5,0.04878048780487805,0.04878048780487805,0.75,0.524390243902439,0.04878048780487805,0.75,0.524390243902439,0.04878048780487805,,,,0.75,0.524390243902439,0.04878048780487805,0.5,0.04878048780487805,0.04878048780487805,,,
ClCCCCCCC1C=CCCC1,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,
CO[Si](OC)(OC)C(Cl)CCCl,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
COc1ccc(C)c(Br)c1CCl,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
COc1ccccc1CC(C)CCCl,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
CCCC(CCCl)CNC(=O)c1scnc1C,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
Cc1cc(CCl)cc(Oc2cc(F)cc(Br)c2)n1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CC(c1cccs1)N(C)S(=O)(=O)CCCCCl,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
CC(C)(C)c1ccc(-c2ccc(OCCCCl)cc2)cc1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
N#CCc1c(OC(F)(F)F)cc(=O)[nH]c1CCl,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
O=C(CCN(CCCl)CCCl)Nc1ccc2oc(=O)ccc2c1,0.5,0.2608695652173913,0.2608695652173913,0.75,0.6304347826086956,0.2608695652173913,0.75,0.6304347826086956,0.2608695652173913,,,,0.75,0.6304347826086956,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,,,
CSc1cc2cc(CCl)c(O)cc2s1,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
C#CC(C)N(C(=O)CCl)c1ccccc1.Nc1cnn(-c2ccccc2)c(=O)c1Cl,0.5,0.1,0.1,1.0,1.0,0.1,1.0,1.0,0.1,,,,1.0,1.0,0.1,0.5,0.1,0.1,,,
Cc1ccccc1CN1CCC(CCCl)C1,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
CNc1nc(NC(CCO)c2ccccc2Cl)nc(N2CCN(C(=O)CCl)CC2)n1,0.5,0.1,0.1,1.0,1.0,0.1,1.0,1.0,0.1,,,,1.0,1.0,0.1,0.5,0.1,0.1,,,
COC(=O)c1c(CCl)nn2c1CCCC2,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CCc1nn(C)c2c1nc(CCCl)n2N(C)C,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
CCCCCCCCC(=O)C=C(Cl)CCl,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
O=C1CCc2cc(C=CCCl)ccc2C1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CNC(=O)C1CCCCN1S(=O)(=O)CCCCCl,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
BrB(Br)Br.C.C.C.C.C.C.CCOC(=O)CC(=O)CCl.CCOC(=O)CC(=O)CSc1cc(Cl)cc(OC)c1.CCOC(=O)Cc1csc2cc(Cl)cc(OC)c12.CCOC(=O)Cc1csc2cc(OC)cc(Cl)c12.COc1cc(Cl)cc(Br)c1.COc1cc(S)cc(Cl)c1.COc1ccc(CS)cc1.COc1ccc(CSc2cc(Cl)cc(OC)c2)cc1.CS(=O)(=O)O,0.5,0.023255813953488372,0.023255813953488372,1.0,1.0,0.023255813953488372,1.0,1.0,0.023255813953488372,,,,1.0,1.0,0.023255813953488372,0.5,0.023255813953488372,0.023255813953488372,,,
CCOC(=O)C(CCC(CCl)OC(C)OCC)(NC(C)=O)C(=O)OCC,0.5,0.11538461538461539,0.11538461538461539,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,,,,1.0,1.0,0.11538461538461539,0.5,0.11538461538461539,0.11538461538461539,,,
CC(C)(c1ccc(OCc2nc(C(N)=O)cs2)cc1)c1cc(Cl)c(OCCCl)c(C#N)c1,0.5,0.09375,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,,,,1.0,1.0,0.09375,0.5,0.09375,0.09375,,,
C=C(CBr)c1ccccc1.C=C(CCl)c1ccccc1,0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
CON(C(C)=O)C(=O)CCl,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
O=C(CCl)OCC1N=C1c1ccccc1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
Cc1ccc(NC(=O)c2c(NC(=O)CCCCl)c(C#N)c3n2CCC3)cc1,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,,,
COC(=O)C(CC#CCCCCl)C(=O)C(OC)OC,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
Cc1ccc2nc(CCl)n(CCCC3CC3)c2c1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
CC(C)(C)OC(=O)N1CCC(C(F)(F)S(=O)(=O)c2cccn3ccnc23)CC1.CC(C)(C)OC(=O)N1CCC(C(F)(F)S(=O)(=O)c2cccnc2N)CC1.COC(CCl)OC,0.5,0.04918032786885246,0.04918032786885246,1.0,1.0,0.04918032786885246,1.0,1.0,0.04918032786885246,,,,1.0,1.0,0.04918032786885246,0.5,0.04918032786885246,0.04918032786885246,,,
O=C(CCl)Nc1ncc2c(n1)-c1ccccc1C2,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
Cc1ccc2c(Oc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc3)c3c(nc2c1)OCO3,0.5,0.15789473684210525,0.15789473684210525,0.75,0.5789473684210527,0.15789473684210525,0.75,0.5789473684210527,0.15789473684210525,,,,0.75,0.5789473684210527,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
CC1(C)CN(C(=O)CCl)c2cc(Cc3cccc(OCc4ccccc4)c3)cnc21,0.5,0.1,0.1,1.0,1.0,0.1,1.0,1.0,0.1,,,,1.0,1.0,0.1,0.5,0.1,0.1,,,
COc1ccc(C)cc1C(=O)N(CCCl)C1CCC1,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
CCc1ccc(Nc2cc(C)ncn2)cc1NC(=O)CCl,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
COc1cc(C)c(CCl)c(Cl)c1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
COc1ccc(Cl)cc1C(=O)NCCNC(=O)CCl,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
Cc1cc(=O)[nH]c(NC(=O)NCCCCN)n1.Cc1cc(=O)[nH]c(NC(=O)NCCCCNC(=O)CCCCl)n1.Cl.O=C(Cl)CCCCl,0.5,0.125,0.125,0.75,0.5625,0.125,0.75,0.5625,0.125,,,,0.75,0.5625,0.125,0.5,0.125,0.125,,,
Cc1ccc(S(=O)(=O)CCCl)nc1,0.5,0.23076923076923078,0.23076923076923078,1.0,1.0,0.23076923076923078,1.0,1.0,0.23076923076923078,,,,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.23076923076923078,,,
O=C(CCl)NCc1nc2ccccc2[nH]1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC1(Cn2c(CCl)nc3c(Cl)cccc32)CCOCC1,0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
CNS(=O)(=O)c1ccccc1NS(=O)(=O)CC(C)CCl,0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
COCCc1nc2c(N)nc3ccccc3c2n1CCCN(Cc1cccc(OCC(=O)OC)c1)C(=O)CCl.Cl,0.5,0.075,0.075,1.0,1.0,0.075,1.0,1.0,0.075,,,,1.0,1.0,0.075,0.5,0.075,0.075,,,
CCc1cc(CCl)cc(N(CC)CC2CCCO2)n1,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,,,,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,,,
COc1ccccc1CC(CCl)(CCl)c1ccc(C)cc1,0.5,0.23809523809523808,0.23809523809523808,0.8,0.6952380952380952,0.23809523809523808,0.8,0.6952380952380952,0.23809523809523808,,,,0.8,0.6952380952380952,0.23809523809523808,0.5,0.23809523809523808,0.23809523809523808,,,
CN(C(=O)NC(=O)CCCl)C1CCCC1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
CC(C)OC(=O)NC(=N)c1ccc(N2CC(CCl)OC2=O)cc1.CCOC(=O)CN1CCN(CC2CN(c3ccc(C(=N)NC(=O)OC(C)C)cc3)C(=O)O2)CC1,0.5,0.05263157894736842,0.05263157894736842,1.0,1.0,0.05263157894736842,1.0,1.0,0.05263157894736842,,,,1.0,1.0,0.05263157894736842,0.5,0.05263157894736842,0.05263157894736842,,,
Oc1ccc(CNCCCl)cc1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
ClCC1CN2CCC1CC2,0.5,0.3,0.3,1.0,1.0,0.3,1.0,1.0,0.3,,,,1.0,1.0,0.3,0.5,0.3,0.3,,,
CC(CCl)CS(=O)(=O)Nc1cccc2c(=O)[nH][nH]c(=O)c12,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
CCC1CCCC(n2c(CCl)nc3c(F)cccc32)C1,0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
O=C(CCCCl)NC(Cc1ccccc1)C(=O)Nc1nnc(-c2ccc(Br)cc2)s1,0.5,0.1,0.1,1.0,1.0,0.1,1.0,1.0,0.1,,,,1.0,1.0,0.1,0.5,0.1,0.1,,,
ClCc1ccc(N2CC3CC3C2)cc1Cl,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
ClCc1noc(-c2ccnc3ccccc23)n1,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
C=CC(C)(C)C=C[C+]([CH-]c1ccccc1P(c1ccccc1)c1ccccc1)CC(=O)OCC.ClCCl.F[B-]F.[Ru+2].c1cc[cH-]c1,0.5,0.06521739130434782,0.06521739130434782,1.0,1.0,0.06521739130434782,1.0,1.0,0.06521739130434782,,,,1.0,1.0,0.06521739130434782,0.5,0.06521739130434782,0.06521739130434782,,,
OCC1C2CC(CC2O)C1CCl,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,0.25,0.5,0.25,0.25,,,
CCn1ncnc1COc1ccc(CCl)cc1,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
CC(CCl)(NC(=O)c1ccc(Cl)cc1O)c1ccccc1,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
COCCN(CCOC)S(=O)(=O)c1ccc(CCl)cc1Br,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,
O=C(CCl)c1ccc(OC(=O)c2c(O)cccc2O)c(C(=O)O)c1,0.5,0.125,0.125,1.0,1.0,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.125,0.5,0.125,0.125,,,
CCOC(C)Cn1c(CCCl)nc2cc(Br)c(F)cc21,0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
ClCc1ccccc1N1CCCN2CCCC2C1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
C=CCc1c(O)ccc2c1c(-c1ccc(C(C)C)cc1)nc(=O)n2Cc1ccc(OC)c(OCCCl)c1,0.5,0.08108108108108109,0.08108108108108109,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,,,,1.0,1.0,0.08108108108108109,0.5,0.08108108108108109,0.08108108108108109,,,
C#CCCCN1CCC(N(Cc2ccccc2CC(=O)CCl)C(=O)Nc2ccc(Cl)c(Cl)c2)CC1,0.5,0.08571428571428572,0.08571428571428572,1.0,1.0,0.08571428571428572,1.0,1.0,0.08571428571428572,,,,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572,,,
CCCC1CCCN(CC(C)CCl)CC1,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,,,,1.0,1.0,0.2,0.5,0.2,0.2,,,
O=C(c1ccc(Br)cc1F)N1CCC(CCl)C1,0.5,0.17647058823529413,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,,,,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,,,
O=C1c2ccccc2C(=O)N1CC#CCCl,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
CCC(C#N)O[Si](C)(C)CCl,0.5,0.2727272727272727,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,,,,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,,,
ClCN1CCOC(c2ccccc2)C1,0.5,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,,,,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,,,
N#CCc1cnc(OC(F)(F)F)c(C(F)(F)F)c1CCl,0.5,0.15,0.15,1.0,1.0,0.15,1.0,1.0,0.15,,,,1.0,1.0,0.15,0.5,0.15,0.15,,,
CC1CC1OC(=CC(=O)NC(C)(C)C)CCl,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
Cc1cc(C)c(-c2cnn3c(Cl)c(CCCl)c(C)nc23)c(C)c1,0.5,0.13043478260869565,0.13043478260869565,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,,,,1.0,1.0,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565,,,
FCCOc1ccc(F)cc1C#CCCCl,0.5,0.1875,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,,,,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,
C.C.C=CC#N.CCCCn1c(C=O)c(-c2ccc(C)cc2)c2c(NC(=O)OC(C)(C)C)ncnc21.Cc1ccc(-c2c(C=CC#N)n(CCCO)c3ncnc(N)c23)cc1.ClCCl,0.5,0.046875,0.046875,1.0,1.0,0.046875,1.0,1.0,0.046875,,,,1.0,1.0,0.046875,0.5,0.046875,0.046875,,,
CCCNCCNCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CCl)c(Cl)c2)cc1,0.5,0.08823529411764706,0.08823529411764706,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,,,,1.0,1.0,0.08823529411764706,0.5,0.08823529411764706,0.08823529411764706,,,
CC(CCl)CS(=O)(=O)Nc1ccnn1C1CNC1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,
