SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CCN(C1CCS(=O)(=O)C1)C(=O)CC2=CC=C(C=C2)OCC,True,True,,True,True,True
C1=CC=C(C(=C1)C(=O)NNC(=O)CNC2=CC(=CC=C2)Cl)Br,True,True,,True,True,True
COC1=CC(=CC(=C1)NC2=NC=C(C(=N2)NC3=NNC(=C3)C4CC4)Br)[I-]N=O,True,True,,True,True,True
CN1CC(C1)N2CCN(C(=O)C2)CC3=C(N=C4C(=C3)CCCN4C(=O)NC5=NC=C(C(=C5)CCCOC)C#N)C=O,True,True,,True,True,True
CC(C)(C)OOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)I)O)I)I)I,True,True,,True,True,True
CCCCCCCCCCCCCCCC1=C2C=CC=CC=C2C=C1CCCCCCCCCCCCCC,True,True,,True,True,True
C1CC1CCCN2C=NC=C2C3=C(N=CC=C3)N,True,True,,True,True,True
C[N+](C)(C)CC(C(C(=O)C1CC1)C(=O)O)O,True,True,,True,True,True
CCN1CCN(CC1)C2CCN(CC2)C(=O)C3CCC(CC3)C(=O)C,True,True,,True,True,True
C=CC(=O)O.C1C(O1)[SiH2]O[SiH3],True,True,,True,True,True
CC1=C(C2=C(C=C1)C3=C(O2)N=CC=C3)C4=NC5=CC=CC=C5N4C,True,True,,True,True,True
C1C=CC(C=C1)C(CC#N)C2=CC(=C(C=C2)Cl)Cl,True,True,,True,True,True
CCCCCCCCCCCCCC=CCOCC(CO)O,True,True,,True,True,True
C1CCC2=C(C1)N=C(S2)C(=CC3=CC=C(C=C3)Br)C#N,True,True,,True,True,True
C1=C(C(=NO1)C(=O)Cl)Br,True,True,,True,True,True
CC1CC(CN1C(=O)CN2C(=O)C3=C(C2=O)C=C(C=C3)Br)CN,True,True,,True,True,True
CN1C2=C(C3=CC=CC=C31)C4=C(C=C2)C5=C6N4C7=CC8=C(C=C7C6=CC=C5)N9C1=C(C=CC=C81)C1=C9C2=C(C=C1)N(C1=CC=CC=C12)C.CN1C2=CC=CC=C2C3=C1C4=C(C=C3)C5=C6N4C7=CC8=C(C=C7C6=CC=C5)N9C1=C(C=CC=C81)C1=C9C2=C(C=C1)C1=CC=CC=C1N2C.C1=CC=C2C(=C1)C3=C(N2C4=CC=CC5=C4OC6=CC=CC=C56)C7=C(C=C3)C8=C9N7C1=CC2=C(C=C1C9=CC=C8)N1C3=C(C=CC=C23)C2=C1C1=C(C=C2)C2=CC=CC=C2N1C1=CC=CC2=C1OC1=CC=CC=C21.C1=CC=C2C(=C1)C3=C(N2C4=CC=CC5=C4OC6=CC=CC=C56)C=CC7=C3N8C9=CC1=C(C=C9C2=CC=CC7=C28)N2C3=C(C=CC=C13)C1=C2C2=C(C=C1)N(C1=CC=CC=C12)C1=CC=CC2=C1OC1=CC=CC=C21.C1=CC=C2C(=C1)C3=C(N2C4=CC=CC5=C4OC6=CC=CC=C56)C=C7C8=CC9=C(C=C8N1C7=C3C2=CC=CC=C21)C1=CC2=C(C3=CC=CC=C3N2C2=CC=CC3=C2OC2=CC=CC=C32)C2=C1N9C1=CC=CC=C12,True,True,,True,True,True
C1=COC(=C1)C2=NN(C=N2)CCC(=O)O,True,True,,True,True,True
CC(C)(C)NC(=S)NC(=O)C1=CC(=C(C=C1)OC)Br,True,True,,True,True,True
CN1C=C(C(=O)C2=C1C=CC(=C2)S(=O)(=O)N3CCOCC3)C(=O)NCCCOC,True,True,,True,True,True
CC1CCC(CC1)(CO)C(=O)N(CC2=CC=CC=C2)C(COCC3=CC=CC=C3)C(=O)O,True,True,,True,True,True
CC1=CC(=CC(=C1)F)CN2CC(CC2=O)CBr,True,True,,True,True,True
COC1=NC=C(N=C1)C2=C(C=CC=N2)F,True,True,,True,True,True
CC1=CC(=CC(=C1OCC2=CC(=C(C=C2)Cl)Cl)C)CCN,True,True,,True,True,True
CN1C=NC(=C1N(C)C2COCC2C(=O)O)[N+](=O)[O-],True,True,,True,True,True
C.C.C.C.CN(C)C1=CC=CC(=C1)C(=O)NC2=CC=CC=C2C3=CN4C=CC=CC4=N3.COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2C3=CN4C=C(SC4=N3)CN5CCNCC5)OC.COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC=CC=C2C3=CN4C=CC=CC4=N3.COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC=CC=C2C3=CN4C=C(SC4=N3)CN5CCNCC5,True,True,,True,True,True
C1CCC(C(C1)C(F)(F)F)N2C3=C4C(=NC=C3NC2=O)N=CN4,True,True,,True,True,True
C1CN(CCC1NCC=CCCl)CC2=CC=CC=C2,True,True,,True,True,True
CCN1C=C(C=N1)C(=O)NC2=CC=NN2CC3=C(C(=CC=C3)OC)OC,True,True,,True,True,True
[H-].CCOC(=C)CC1=CC=CC=C1.COC(=O)C1CSC(=N1)CC2=CC=CC=C2.COC(=O)C(CS)N.[K+],True,True,,True,True,True
CC1=CC(=C(C=C1)C2=CC(=NN2C)C(=O)C)C,True,True,,True,True,True
CC1C(=NC=CN1C(=NC)N2CCC3(CC2)CN(C3)CC4CCN(CC4)C5=CC6=C(C=C5)C(=O)N(C6=O)C7CCC(=O)NC7=O)N,True,True,,True,True,True
CCOC(=O)C1CC1C2=CC(=C(C=C2)F)F.CCOP(=O)(CC(=O)OC)OCC.C1C(C1C(=O)N)C2=CC(=C(C=C2)F)F.C1C(C1N)C2=CC(=C(C=C2)F)F.C1=CC=C(C(=C1)F)F.C1=CC(=C(C=C1C(CCl)O)F)F.C1=CC(=C(C=C1C(=O)CCl)F)F.S,True,True,,True,True,True
CC1=NC2=CC=CC=C2N1C3=CC=CC=C3C4=C5C=CC(=CC5=C(C6=CC=CC=C64)C7=CC8=C(C=C7)SC9=CC=CC=C98)C1=CC=CC=C1,True,True,,True,True,True
CN1CCN(CC1)CC2=C(C=CC3=C2OC(=O)C(=C3)C4=CC(=C(C=C4)OC)OC)O,True,True,,True,True,True
CC1=CC(=NO)C2=C(N1O)OC=CC2=O,True,True,,True,True,True
CCC(CC)N(C=C)N=CCC1=NC(=CN2C1=CC=N2)C3=CN(N=C3)CC(C(C)(C)C)O,True,True,,True,True,True
CC1CCC2=C(C1)SC(=C2C#N)NC(=O)CS(=O)CC3=CC(=CC=C3)C(=O)O,True,True,,True,True,True
CC(CC1=CN=C(N=C1)N(C)C2CCCC2)N,True,True,,True,True,True
CN1C=C(C(=N1)C(F)(F)F)C(=O)NC2CCCN(C2)CC3=CC=CC=C3,True,True,,True,True,True
COC(=O)C1=C(SC2=C1CCCC2)NC(=S)N3CCN(CC3)CC=CC4=CC=CC=C4,True,True,,True,True,True
CC(C)N(CCCCC1=NC2=C(N1)C=C(C=C2)C(C)(C)C)CC3C(C(C(O3)N4C=NC5=CN=CN=C54)O)O,True,True,,True,True,True
C1CN(CCC1COC2=C(C=CN=C2)N)C3=NC(=NC(=N3)C(=O)NCC4CC(C4)(F)F)OCC5(CC5)C#N,True,True,,True,True,True
C1CN2CCC1C(C2C(C3=CC=CC=C3)C4=CC=CC=C4)OCC5=CC(=CC=C5)N,True,True,,True,True,True
CC(CCCC(C)(C)Cl)C(CCC1CC(C(CC1Cl)C(=O)NC2=CC=CC=C2)C(=O)NC3=CC=CC=C3)Cl,True,True,,True,True,True
CCCC(C)(CC1=CC(=CC=C1)F)N,True,True,,True,True,True
COC1=C2C=C(C=C1)C(=O)NC3CN(CC3OCC4=CN(CCO2)N=N4)C(=O)C5(CC5)N.Cl,True,True,,True,True,True
CC(C(C)(C)C)NC(=O)C1=CC(=NN1)C2=CN(C=C2)C,True,True,,True,True,True
CC1=C(SC(=N1)C)CC(=O)N2CC(C(C2)CO)CN3CCCN(CC3)C,True,True,,True,True,True
CC(C)C(C)C(=O)NC(CCN)C(C)C,True,True,,True,True,True
CC1=C(N=C(N=C1C)SC2=NC=NC(=C2)F)C,True,True,,True,True,True
CCOCC1COCCN1C(=O)C2=C(N(N=C2)C)C3=CC4=C(C=CC(=C4)OC)C5=C(C6=C(N5C3)C=C(C=C6)C(=O)NS(=O)(=O)C7CCCC7)C8CCCCC8,True,True,,True,True,True
CNS(=O)(=O)C1=CC=CC=C1N2C=C(C(=N2)C(=O)N)N,True,True,,True,True,True
CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)C3=CC=CN3C4=C(N=CC=C4)C)C,True,True,,True,True,True
C=COCCCNP(=S)(C1=CC=CC=C1)C2=CC=CC=C2,True,True,,True,True,True
CC(C1CCN(CC1)C(=O)C2CCC(CC2)OC)O,True,True,,True,True,True
C1=CC(=C(C=C1NCCC2=NC=CN2)N)S(=O)(=O)N,True,True,,True,True,True
CC(CN1CCCC1)NCC2=CC=CC3=C2OC(C3)(C)C,True,True,,True,True,True
CC(C)C1=CN=C(S1)NC(=O)C2=CC(=C(C=C2)OC)Cl,True,True,,True,True,True
COC1=CC=C(C=C1)N2C(=NN=N2)SCC(=O)NC(=O)NCCC3=CC=CS3,True,True,,True,True,True
CC1CC2=C(C(=CC(=C2O1)[N+](=O)[O-])C)Cl,True,True,,True,True,True
C1CC1C(=O)NCC2CN(C(=O)O2)C3=CC(=C(C(=C3)F)N4CC5CCC4CSC5)F,True,True,,True,True,True
CC(C)(C)C1=CC=C(C=C1)C2=CN=C(N=N2)SC,True,True,,True,True,True
CN1CCCC(C1)OC(=O)C2=C(N=CC=C2)Cl,True,True,,True,True,True
CC(C1CCC1)NC2=NC(=NC3=C2N(C(=N3)NC(C)C4=CC(=CC=C4)F)CC5=CC=C(C=C5)C(F)(F)F)C#N,True,True,,True,True,True
COC(=O)C1=CC=CC(=C1)CN2C=C(C3=CC=CC=C32)C=C4C(=O)NC(=O)N(C4=O)C5=C(C=C(C=C5)Cl)Cl,True,True,,True,True,True
CCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC,True,True,,True,True,True
CCCCCC1=CC=C(C=C1)S(=O)(=O)NCCC2=C(NC3=CC=CC=C32)C4=CC=C(C=C4)C,True,True,,True,True,True
CC(CC1=CC=CC=C1)N2C=NC3=C2C=CC(=C3)C4CC4C(=O)NO,True,True,,True,True,True
CC(C1=NC=CS1)NS(=O)(=O)C2=C(C=C(C=C2)N)OC,True,True,,True,True,True
CC1=C(C=C2C=C(C=CC2=N1)OC)C(=O)N3CCC(CC3)N(C)C,True,True,,True,True,True
CC1=CC(=NC=C1[N+](=O)[O-])NCC2CCCN2CC(C)C,True,True,,True,True,True
C1=CC=C2C(=C1)C3=C4C2=CC=C5C4=C(C=C3)C6=C(SC(=C56)C7=CC=C(C=C7)NS)C8=CC=C(C=C8)NS,True,True,,True,True,True
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4CCCC4)OC,True,True,,True,True,True
CC(=O)C1=CC=C(C=C1)C(=CNS(=O)(=O)C)F,True,True,,True,True,True
CC1=CC(=C(C=C1)N2CC(CC2=O)C3=NC4=CC=CC=C4N3CC(=O)N(CC=C)CC=C)C,True,True,,True,True,True
C1CC(CCC1C(=O)N)NC2=C(C(=NS2)N)C(=O)N,True,True,,True,True,True
CC1=CC=C(S1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=NC=CS4,True,True,,True,True,True
C1CC(C2=CC3=C(C=C2SC1)OCCCO3)NC4CC4,True,True,,True,True,True
C1=CC(=C(C=C1C=C(C#N)C#N)F)[N+](=O)[O-],True,True,,True,True,True
CC(COC1=C(C=C(C=C1)N)C(=O)O)OC,True,True,,True,True,True
CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC=CCCCCC)O)O,True,True,,True,True,True
CCN1C=C(C(=N1)C)COC2=CC=C(C=C2)N=C=O,True,True,,True,True,True
CC1=C(C2=C(CCC(O2)(C)C(=O)N3CCCN(CC3)CC4=CC=CC=N4)C(=C1O)C)C,True,True,,True,True,True
CN(C1=CN=CC=C1)S(=O)(=O)CCSC2=CC=CC(=C2)N,True,True,,True,True,True
CCC(CO)(CO)NCC1=C(C(=CC=C1)F)Cl,True,True,,True,True,True
CC1(CCN(CC1)CC(=O)C2=CC=C(C=C2)Cl)O,True,True,,True,True,True
CC(C)CC(C(CN1C(=O)C2=CC=CC=C2C1=O)C(=O)OC(C)(C)C)C(=O)OCC3=CC=CC=C3,True,True,,True,True,True
CCCCCCCCCCCCCCC=CCCC=CC(C(CO)NC(=O)CCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC)O,True,True,,True,True,True
CC(C(=O)NCC1=C(C=C(C=C1)Cl)Cl)N(C2=CC=C(C=C2)OC)S(=O)(=O)C,True,True,,True,True,True
CC1=C(SC(=N1)CC(CC2CC2)O)C,True,True,,True,True,True
CC1=CC=C(C=C1)C(=O)C(C2=C(N3C(=N2)N=NC3=NC(=O)NC4=CC=C(C=C4)Cl)O)C5=C(N6C(=N5)N=NC6=NC(=O)NC7=CC=C(C=C7)Cl)O,True,True,,True,True,True
CC1=C(SC2=C1C(=O)N(C=N2)CCC(=O)N3CCC(CC3)(C4=CC=CC=C4)C(=O)OC)C,True,True,,True,True,True
CC1(CC(NC1=O)(C)C2=CC=C(C=C2)Cl)C,True,True,,True,True,True
CN(C)C1=C(C=C(C=C1)C2=CC(=CC=C2)C(F)(F)F)Cl,True,True,,True,True,True
CC1=C(C=CC=C1Cl)NC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC=CC=C4F,True,True,,True,True,True
CC1CCC(CC1)(CN)N(C)CCC(=O)NC(C)C,True,True,,True,True,True
C1=CC=C2C(=C1)C3=CC=CC=C3C4=C2C5=C(C=C(C(=C5)C#N)C#N)N6C4=NC=C6,True,True,,True,True,True
CCN1C2=CC=CC=C2C(=C1C(=O)NCCCN(C)C)C,True,True,,True,True,True
C1CN(C(=O)N1)CCNC(=O)C2=NC3=C(C=CC=C3F)C=C2,True,True,,True,True,True
C1=CC=C(C=C1)CC(C(=O)CCl)NC(=O)CN2C(=NC=C(C2=O)N)C3=CC=CC=C3.Cl,True,True,,True,True,True
CCC(C)N1C(=O)C(=CC2=C(C(=CC=C2)OC)O)SC1=O,True,True,,True,True,True
CC1=C(NC(=C1C(=O)OC)C)C(=O)COC(=O)C2=C(SC3=C2CCCC3)NC(=O)C,True,True,,True,True,True
CCSC1=CC=CC=C1C(=O)N(CCN2CCOCC2)C3=NC4=C(S3)C=C(C=C4)Cl,True,True,,True,True,True
CC1=CC(=NC2=C1C(=C(C=C2N)OC)C3=CC(=CC=C3)OC)OC,True,True,,True,True,True
CC1CCC(=O)OC(C(C=C(C=CC(=O)C(CC(C1)CCOCC(=C)CO)C)C)COC2CCCC(O2)C)I,True,True,,True,True,True
C1COC2(CCOC2)CC1C(C3=C(C=C(C=C3)Cl)Cl)O,True,True,,True,True,True
B(CCOC(=O)C1CCCCC1)(O)O.Cl.Cl,True,True,,True,True,True
CCC(C(=O)O)N(CCC(=O)O)C(=O)C1=CC=CO1,True,True,,True,True,True
C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2O)C4=C(C4=O)C5=C6C=CC=CC6=C(C7=CC=CC=C75)O,True,True,,True,True,True
C1=CC(=CC(=C1)C(F)(F)F)CNC(=O)C2=CSC(=N2)CN,True,True,,True,True,True
CC=C(CN(C1CC=C(CC1O)C(=O)OC)S(=O)(=O)C2=CC=CC=C2[N+](=O)[O-])I,True,True,,True,True,True
C1COC(=N1)C2=CC=C(C=C2)C=CCN,True,True,,True,True,True
CC1=C(N=C(O1)C2=CC=CC=C2)CC(=O)N3CCCC3C4=CC5=C(C=C4)OCCCO5,True,True,,True,True,True
CC1=C(C=NN1C)CNC(=O)C2=CC(=CS2)COC3=CC4=C(CCC4)C=C3,True,True,,True,True,True
CNCCC1=C(C=CC=C1[N+](=O)[O-])C=NO,True,True,,True,True,True
COC1=C(C=C(C=C1)C2C3CC=CC3C4=C(C=CC(=C4N2)OC)[N+](=O)[O-])OC,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC(=NC=C3)C(C)(C)C.CC1=C(C=CC(=C1)S(=O)(=O)N)C2=CN=CC(=C2)C3=CC(=NC=C3)C(C)(C)C.CC1=C(C=CC(=C1)S(=O)(=O)N)Br,True,True,,True,True,True
CC1(OC2C(OC(C2O1)N3C=CC4=C3N=CN=C4Cl)CN5CCCCC5CCC(=O)OC(C)(C)C)C,True,True,,True,True,True
C1CCN(CC1)C2=C(C=C(C=C2)C=C3C(=O)N=C(S3)N)F,True,True,,True,True,True
CN1CCC(CC1)NC(=O)NC2=NC(=NS2)C3=CC=CC=C3C(F)(F)F,True,True,,True,True,True
CCCCC.CC(=O)C1=CC=CC=C1,True,True,,True,True,True
CC=CC=CC(=O)O[NH2+]CC1=CC=C(C=C1)C[NH2+]OC(=O)C=CC=CC,True,True,,True,True,True
CC.CC(=O)OCCN1CCN(CC1)CC2=C(C=C(C=C2)[N+](=O)[O-])C(F)(F)F,True,True,,True,True,True
CC1=CC=CC=C1CN2CCN(CC2C3=CC4=C(C=C3C)N(N=C4)C5=CC=C(C=C5)F)SC6=NN(N=C6)C,True,True,,True,True,True
C1COC(CN1CC(COC23CC4CC(C2)CC(C4)C3)O)C5=CC(=CC=C5)F,True,True,,True,True,True
C1=CC(=CC=C1C(CCCN)N)OC(F)F,True,True,,True,True,True
C1CCC(=CC1)CCNC(=O)NC(=O)CN2C=NC3=C(C2=O)C=CC(=C3)F,True,True,,True,True,True
CC1=C(C(=NO1)C)S(=O)(=O)N2CCCC(C2)C(=O)NC3=C(C=CC(=C3)Cl)N4CCCCC4,True,True,,True,True,True
CCCNC(=O)NC1=CC2=C(C=C1)C(=NN2C)C(=O)N3CCN4CCC3CC4,True,True,,True,True,True
CCOC(=O)C(CP=O)(C(COS(=O)(=O)C)C1=CC=CC=C1)OCC,True,True,,True,True,True
CCC1=C(C=C(C=C1)C(=C)NC(C)C(F)(F)F)C(=C)C,True,True,,True,True,True
CCC1CC2=C(CN(C1)CC3=C4C(=CC(=C3)C(CC(=O)O)C5=C(C6=C(C=C5)N(N=N6)C)C)C=CS4)N=C(C=C2)N,True,True,,True,True,True
CC(C)C(COS(=O)(=O)C(F)(F)F)C(C)C,True,True,,True,True,True
CC(C)(CNC(=O)C1CCOC1)C2=CC=C(C=C2)C(F)(F)F,True,True,,True,True,True
C1=COC(=C1)CN2C(=NN=C2SC3=NC=NC4=C3C=CS4)C5=CC=C(C=C5)Cl,True,True,,True,True,True
C1CCCC(CC1)(CNC(=O)CCCO)O,True,True,,True,True,True
CC(C)C(CCO)NCC1=C(C=NC=C1)Cl,True,True,,True,True,True
CCOCC1=C(OC2=CC=CC=C21)C(=O)OCC(=O)C3=CC=C(C=C3)NC(=O)C,True,True,,True,True,True
CCC1=NN(C(=C1C)NC(=O)CSCC2=NC(=NO2)C)C3=CC=CC=C3,True,True,,True,True,True
CS(=O)C1NC2=C(O1)C=C(C=C2)Cl,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2C)N)C.C.CC1=CC(=C(C(=C1)N)C)C2=NN(N=C2)C3CC3.C1CC1N2N=CC(=N2)Br,True,True,,True,True,True
CC(C)(CN)CN(C)C(=O)C1=CC=C(C=C1)OC2=C(C=C(C=C2)F)F,True,True,,True,True,True
CC(C)C1=CC2=C(C=C1)C(C3=C2C=C(C=C3)C(C)(C)C)C4=C(C5=C(C=C4)N(C6=CC=CC(=C65)C7=CC=CC=C7)C8=CC(=CC(=C8)C(C)(C)C)C(C)(C)C)C(C)(C)C.CC(C)(C)C1=C2C(=CC=C1)N(C3=CC=CC(=C32)C4=CC(=CC(=C4)C(C)(C)C)C(C)(C)C)C5=CC(=CC(=C5)C(C)(C)C)C(C)(C)C.CC(C)(C)C1=CC(=CC(=C1)C2=C3C(=CC=C2)N(C4=C3C(=C(C=C4)C5=CC=CC=C5)C(C)(C)C)C6=CC(=CC(=C6)C(C)(C)C)C(C)(C)C)C(C)(C)C,True,True,,True,True,True
CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC.CC(=CC1CCC(CC1)C(C)(C)C)C(=O)O,True,True,,True,True,True
CC1=CC=CC=C1N2C3=C(C(=CC=C3)OC)N=C2C(C)Cl,True,True,,True,True,True
CN(C)CC(=O)NC1=CC(=CC=C1)OCC(=O)O,True,True,,True,True,True
CCC1=C(N=C(N(C1=O)CC(=O)NC2=C(C=C(C=C2)OC)OC)N3C(=CC(=N3)C)C)C,True,True,,True,True,True
CC(C)OC1=C(C=C(C=C1)NC(=O)C2=C3C(=CC=C2)N(CCO3)C4=C(C=C(C=N4)CO)Cl)F,True,True,,True,True,True
COCCN1CCCN(CC1)C(=O)C=CC2=CC3=CC=CC=C3O2,True,True,,True,True,True
[B]C1C2C(C2(C(C1(C)C)C)CC(C)(C)P(=C)(C[P+](=C)CC)C[P+](=C)CC)(C)C,True,True,,True,True,True
CC1=CC(=C(C=C1[N+](=O)[O-])S(=O)(=O)N(C)CCC(=O)O)C,True,True,,True,True,True
CCNC(CC1=CN=CC=C1)C2=C(C=CS2)C,True,True,,True,True,True
CC1=CN=NC(=C1C)N2CCC(CC2)(C3=CN=CC=C3)O,True,True,,True,True,True
CC(C)(C)C1=NC(=O)N(C=C1)C,True,True,,True,True,True
CCN(C)CCCNC(=O)CCC1=CC(=C(C=C1)O)OC,True,True,,True,True,True
CC1=C(C=CC(=C1)C#N)N2CCCN(CC2)C,True,True,,True,True,True
C1CNCCC12CCN(C2)CC3=C(SC=C3)Cl,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)C2=CN(C(=O)C3=C2C=C(N3S(=O)(=O)C4=CC=C(C=C4)C)C(=O)OCC)C.CC.CC1=CC(=CC2=C1OC3=C(C=CN(C3=O)C)C4=CN(C(=O)C5=C4C=C(N5)C(=O)[N-]2)C)F.CC1=CC(=CC(=C1OC2=C(C=CN(C2=O)C)C3=CN(C(=O)C4=C3C=C(N4)C(=O)O)C)C)F.CC1=CC(=CC(=C1OC2=C(C=CN(C2=O)C)Br)C)F.[Y],True,True,,True,True,True
CC1(C2=NC(=C(N2CCN1C(=O)CN)NC3=CC=C(C=C3)F)C4=CC(=C(C(=C4)Cl)F)F)C,True,True,,True,True,True
CCC1=NN(C(=C1CNC(=O)C2CC2C3=CC=C(C=C3)F)OC)C,True,True,,True,True,True
C1CC(=O)N(C1CCNCC2=CC=CC=C2F)CC3=CC(=CC=C3)F,True,True,,True,True,True
C1=CC=C(C=C1)N2C(=O)C3C(N(OC3C2=O)CC(=O)N)C4=CC(=CC=C4)OC5=CC=CC=C5,True,True,,True,True,True
CCC(C1=CC2=C(C=C1)N(C(=O)C2)CCC#N)O,True,True,,True,True,True
CC1=NC=C(C=C1)OC2=NN3C(=NN=C3C4=CC=CC=C4F)C=C2,True,True,,True,True,True
CC1=NC=C(S1)CNS(=O)(=O)N2CCC(CC2)CNC,True,True,,True,True,True
CC1=C(C=C(C=C1)NC2=NN=C(S2)SCC(=O)C3=CC4=C(C=C3)NC(=O)CC4)Cl,True,True,,True,True,True
C1=CC=C(C(=C1)OCCCCCCOC2=CC=C(C=C2)C3=CC=C(C=C3)C#N)OCCCCCCOC4=CC=C(C=C4)C5=CC=C(C=C5)C#N,True,True,,True,True,True
CCOC(=O)CC1=CSC(=N1)CNS(=O)(=O)C2=NC=CN2,True,True,,True,True,True
CC(C1C2C13C2C3)N,True,True,,True,True,True
C[C-]=C(C)N=[C-]C=CC=[C-]NC(=[C-]C(C)C)O.[Y].[Y],True,True,,True,True,True
C1=CC(=C(C(=C1)Cl)Cl)NC(=O)CSC2=NN=C(S2)NCC3=CC=C(C=C3)F,True,True,,True,True,True
COC1=C(C=CC(=C1)C2=NC3=CC=CC=C3O2)CCC4=CC=NC=CC4,True,True,,True,True,True
CC(C)C(C(=O)OC)NC(=O)C1CCOC2=CC=CC=C12,True,True,,True,True,True
CC(C)(C)OC(=O)NCC1CN(C(=O)O1)C2=CC3=C(C=C2)OCC(=O)N3,True,True,,True,True,True
CC(=O)OC1=NC=C(C=C1)I,True,True,,True,True,True
CC(=CC(=O)NC(C)(C)C)OC(=O)C1=CC(=C(C(=C1)S(=O)C)Cl)NCC2=CC=CO2,True,True,,True,True,True
CCCC1=NC(=C(C(=O)N1)C)C2=CC(=CN=C2)OC,True,True,,True,True,True
CN(CC1CC(C1)Cl)C(=O)C2=CC3=C(C=C2)OCO3,True,True,,True,True,True
COC1=CC=C(C=C1)C2=NN(C(=N2)SC)C(=O)C3=CC=CC=C3OC,True,True,,True,True,True
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC2=C(C3=C(C=CC=N3)C4=NC5=CC6=C(C=C5N=C24)N=C7C8=C(C9=C(C7=N6)C=CC=N9)N=CC=C8)N=C1.[Ru].[Ru],True,True,,True,True,True
C1CC(CN(C1)C(=O)C2=C(N=CN2CC3=CC=C(C=C3)Cl)CN4CCC(CC4)(C5=CC=CC=C5)C6=CC=CC=C6)CO,True,True,,True,True,True
C1CC(CNC1)(C2=CC(=CC=C2)F)F,True,True,,True,True,True
C1CCC2=NCOCC2C1,True,True,,True,True,True
CN=C(NCCCC1=CC(=CC=C1)F)N2CCN(CC2)C3=NC=CC=N3.I,True,True,,True,True,True
CC(C)NC(C)COCC1=CC=C(C=C1)C#N,True,True,,True,True,True
C1=CC(=CC(=C1)S(=O)(=O)CC2=CC(=CC(=C2)Br)F)N,True,True,,True,True,True
CCCCCNC(=O)CCCC1=CC=C(C=C1)Cl,True,True,,True,True,True
C1CC1C2=NN(C3=NNC(=C23)N)C4CCS(=O)(=O)C4,True,True,,True,True,True
CN1CCN(CC1)C(=O)CCN2CCCCC2,True,True,,True,True,True
CCC(C(=O)NC1=C(N(N(C1=O)C2=CC=CC=C2)C)C)SC(=S)N3CC4CC(C3)C5=CC=CC(=O)N5C4,True,True,,True,True,True
CC1=C(C(=NC=C1Br)Br)OC(F)(F)F,True,True,,True,True,True
C1CC(C1)CNC2=NC=NC=C2C(=O)O,True,True,,True,True,True
CC1=CC=C(C=C1)C2CC(NN2)C(=O)NC3=CC=C(C=C3)OCC4=CC=CC=C4,True,True,,True,True,True
CC1=C2C(=CC=C1)C(=NC(=N2)N)C(=NN)C=NCC3=NC(=CC=C3)COCC4CCCO4,True,True,,True,True,True
CC1(C2=CC(=C(C=C2CCO1)OC)OC)CCCN3CCN(CC3)C4=CC=CC=N4,True,True,,True,True,True
CC(C)(C)[Si](C)(C)OCC(C1=CC=CC=C1)NC2CCCC(NC2C3=CC=CC=N3)CC4=CC=CC=C4,True,True,,True,True,True
CCN(CC)C1=NC(=NC(=C1)C)NC2=CC=C(C=C2)NC(=O)NC3=CC4=CC=CC=C4C=C3,True,True,,True,True,True
C1=CC(=CC=C1CNC(=O)C2=CC=C(C=C2)S(=O)(=O)C(F)F)C(=O)[O-],True,True,,True,True,True
CC1=C2C(=CC=C1)NC(=C2C=NC3=CC=C(C=C3)C(=S)N4CCOCC4)O,True,True,,True,True,True
COC1=CC(=CC(=C1OC)OC)C2=NN(C3=C2CCCCN3)C4=CC=CC(=C4)C(F)(F)F,True,True,,True,True,True
