SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CCCC1CCNCC1.CCCC1CCCCN1.CCCC1=CC=CC=C1.CCCC1=CC=CC=N1.CCNC1=C(C=C(C=C1)F)C.CC=CC1=CC=NC=C1.CC=CC1=CC=CC=N1.CC#CC1=CC=CC=C1.CC1CCN(C1=O)C.CC1=CC=CC=C1.CC1=CC(=CC=C1)Cl.CC1=C(N=CC=C1)NC.CC(C)CCNC.CC(C)C1=CC=C(C=C1)COC.CC(C1=CC=CC=C1)NC.CC(C1=CSC=C1)OC(=O)C.CNCC1=CC=NC=C1.CNC1=CC=NC=C1.CNC1=CC=CC=C1C(F)(F)F.COCC1=CC=CC=C1.COCC1=CN=CC=C1.COCC1=CC=CC=C1Cl.COCC1=CC=CC=N1,1.0,1.0,0.05660377358490566,1.0,1.0,0.05660377358490566,1.0,1.0,0.05660377358490566,1.0,1.0,0.05660377358490566,0.5,0.05660377358490566,0.05660377358490566,0.5,0.05660377358490566,0.05660377358490566
CCCC1C(=O)C2=C(O1)C(=CC(=C2)CC)OC,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826
CCCC1CCC(C(C1)CCC)CCSCCC2CCC(C(C2)CCC)CCSCCC3CCC(C(C3)CCSCCC4CCC(C(C4)CCC(C)(C)C)CCC)CCC,1.0,1.0,0.48333333333333334,1.0,1.0,0.48333333333333334,0.8620689655172413,0.857471264367816,0.48333333333333334,1.0,1.0,0.48333333333333334,0.5,0.48333333333333334,0.48333333333333334,0.5,0.48333333333333334,0.48333333333333334
CCCC1CNC(CN1CC2=C(C(=CC=C2)Cl)Cl)C3CC3,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857
CCCC(C(=O)NCC1=CC=C(C=C1)C2=NNN=N2)N,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC1CCCCN1C(=O)NCC(C)(CC)C(=O)O,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC(C(=O)NC(C(=O)N)C(C)(C)C)N.Cl,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826
CCCC(CC(=O)NCC1=NC=C2N1C=CC=C2)C3=CC=C(C=C3)F,1.0,1.0,0.24,1.0,1.0,0.24,1.0,1.0,0.24,1.0,1.0,0.24,0.5,0.24,0.24,0.5,0.24,0.24
CCCC(C1=CC=CC=C1)NS(=O)(=O)C2=CN(N=C2CC)C,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727
CCCC(CC(=O)O)NC(=O)NC(C)CCCC(C)C,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC(C)CCC(CCC)NCC,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571
CCCC(CC(=O)N1CC2CCCC2C1)N,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375
CCCC(C=C=O)C(=O)O,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,0.5,0.6,0.6,0.5,0.6,0.6
CCCC1C(=O)NC(=O)N(C1=O)C2=CC(=CC=C2)SC,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC1CN(CC1N(C)C)CC2=CN=CC=C2.Cl.Cl,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC1C2=CC=CC=C2C=C1C3=C(C=CO3)C,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC(CCC)N(C1=CC(=C(C=C1)F)C)C(=O)C(C)C,1.0,1.0,0.38095238095238093,1.0,1.0,0.38095238095238093,0.9375,0.9226190476190477,0.38095238095238093,1.0,1.0,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093
CCCC(CNC(C)(C)C)N(CC)CC1CC1,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826
CCCC(C(=O)C(=O)N)NC(=O)C1C2C(CC2(C)C)CN1C(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C(F)(F)F,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385
CCCC(C(=O)C(=O)NCC(=O)CC(C1=CC=CC=C1)C(=O)N(C)C)NC(=O)C2CC(CC2C(=O)C(C3CCCCC3)OC(=O)OCC(C)C)(C)C,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,1.0,1.0,0.11538461538461539,0.5,0.11538461538461539,0.11538461538461539,0.5,0.11538461538461539,0.11538461538461539
CCCC(C1C=C(C(=NN1)C2=NC=C3C=C(N=CC3=C2)NC(=O)C4CC4)C)O,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427
CCCC1C(O1)(C2=CC=C(C=C2)C3=CC=CC=C3OC(=O)C4=CC=C(C=C4)O)C(=O)O,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,1.0,1.0,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742,0.5,0.1935483870967742,0.1935483870967742
CCCC(CCC1=NN(C=C1)C(CC)CC)Br,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826
CCCCC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CCCC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CCC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CC1=CSC2=C1N=C(NC2=O)N.C1CCN(CC1)C2CCN(CC2)C(=O)C3=CSC4=C3N=C(NC4=O)N,1.0,1.0,0.04878048780487805,1.0,1.0,0.04878048780487805,1.0,1.0,0.04878048780487805,1.0,1.0,0.04878048780487805,0.5,0.04878048780487805,0.04878048780487805,0.5,0.04878048780487805,0.04878048780487805
CCCC(CC)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC(CCCN5C=NC=N5)COC6=C(C=C(C=C6)F)F,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941
CCCC(C)CC(CCOCC)NN,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855
CCCC(C#N)C(=O)NC(C)(C)C,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156
CCCC1CCOC(C1)C=CC(=CCC2C(CCC(C(O2)C)NC(=O)C=CC(C)OC(=O)C)C)C,1.0,1.0,0.17142857142857143,1.0,1.0,0.17142857142857143,1.0,1.0,0.17142857142857143,1.0,1.0,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143
CCCC(C)NC(=O)CN(C1=C(C=CC(=C1)Cl)Cl)S(=O)(=O)C2=CC=CC=C2,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CCCCCCCCNC1CCC(CC1)CCC,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC(C)OC1CC(C12CCCCC2)O,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375
CCCC(C(=NC1=C(C=CC(=C1)OC(CNC)C2=CC=CC=C2)C=O)N(C)C)N3CC(NC(C3)C)C,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
CCCC1CCC(CC1)C2=C(C=C(C=C2)C3=C(C=C(C=C3)C4CCC(CC4)COC)F)F,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,0.5,0.1875,0.1875,0.5,0.1875,0.1875
CCCC(C1CC(NC(C1)(C)C)(C)C)NC2=NC(=NC(=N2)NO)NC(CCC)C3CC(NC(C3)(C)C)(C)C,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105
CCCC(CCCC(C#CCC=CCC=CCCCCCCCCC(=O)OC)O)O,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.5,0.2,0.2,0.5,0.2,0.2
CCCCCCCC(C(=O)NC(C1OCCO1)C(CC)CCC)Cl,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.5,0.25,0.25,0.5,0.25,0.25
CCCC(C)NS(=O)(=O)CC1=CC=C(C=C1)C#N,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC1C(=O)N(C(=O)N1)CC#C,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,1.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156
CCCC(C1=C(C=CC(=C1)C(F)(F)F)C(F)(F)F)N2CCCCC2C3=CC=C(C=C3)C(F)(F)F,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413
CCCC1C(=O)NC(=N1)C2=CC(=C(C=C2)OC)C,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC(C(C1=C(C=NN1C)Br)O)OCC,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375
CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCCC.CCCCCC=CCC=CCC=CCC=CCCC(CCC)C(=O)O,1.0,1.0,0.12,1.0,1.0,0.12,1.0,1.0,0.12,1.0,1.0,0.12,0.5,0.12,0.12,0.5,0.12,0.12
CCCC(CC(C)(CC)Cl)Cl,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454
C.C.C.C.C.C.C.C.C.C.C.C.CCCC(CC)COC(=O)CCCCCOC(=O)CC(C(CC(=O)OCCCCCC(=O)OCC(CC)CCC)C(=O)OCCCCCC(=O)OCC(CC)CCC)C(=O)OCCCCCC(=O)OCC(CC)CCC.CCCC(CC)C(CC)CCC.CCCC(CC)C(C)(C)C(CC)CCC,1.0,1.0,0.391304347826087,1.0,1.0,0.391304347826087,0.8222222222222222,0.783574879227053,0.391304347826087,1.0,0.9999999999999999,0.391304347826087,0.5,0.391304347826087,0.391304347826087,0.5,0.391304347826087,0.391304347826087
CCCC(C(=S)N)C(=O)NC1=CC=CC(=C1Cl)C,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC(C1CCC2=C(C1)SC(=N2)N)I,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4
CCCC(CCCSC(F)(F)F)NCCC,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375
CCCC(CNC(=O)C(C(C)C)SCC)C(=O)O,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC1CN(CCN1C2=NC3=C(C(=C(C=C3C(=N2)N)OC)OC)F)C(=O)C4=CC5=C(N4)C=CC(=C5)C#N,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
CCCC(CCC)C1=C(C(=NO1)N)C2=CC=CS2,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444
CCCC(C)C(CN)N(C)CC1=CC=C(O1)C,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826
CCCC(C(CC)COC(=O)CC)SC1=C(C(=NC=C1)C#N)I,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913,0.5,0.2608695652173913,0.2608695652173913
CCCC1CC1(C(=O)C(=O)NC2CC2)NC(=O)C3C(CCN3C(=O)C(C(C)(C)C)NC(=O)NC(CN4C(=O)CC(CC4=O)(C)C)C(C)(C)C)C=C,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941
CCCC(CC(=O)NC1=CC2=C(C=C1)OC(C(=O)N2)C)N,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857
CCCC(C)O[Si](N1C=CN=C1)(OCC)OCC,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC(C)C1=C(N=CN1CC2=NOC(=N2)COC)C3=CC=CC=C3,1.0,1.0,0.24,1.0,1.0,0.24,1.0,0.9999999999999999,0.24,1.0,1.0,0.24,0.5,0.24,0.24,0.5,0.24,0.24
CCCCCCC(CC=CCCCCCCCC(=O)NC(CCC)NC(=O)CCCCCCCC=CCC(CCCCCC)O)O,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565
CCCC(CNC(=O)CC1=C(C=CC=C1Cl)F)Cl,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCC(C1=CC(=CC=C1)SC(C2CCCCC2)(O)O)O,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857
CCCC1CCC(C1)C2=CC=C(C=C2)OCC(=O)NCCN,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727
CCCC(C(=O)NCC1=CC(=C(C=C1)OCC)OC)N,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC1CN=C(S1)C(=O)C,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,1.0,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454
CCCC(C1=CC(=CC=C1)N)NC.CC(C)(C)CC=O,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCCN(CCCCN)C(=C1CC1)CN2CC(CC2CC(C)CCC)C3=CC(=C(C=C3)C(C)CC)CCC,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385
CCCC(C1=C(C(=CC=C1)C(F)(F)F)F)O,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375
CCCC1CCC(C(C1)C2=CSC=C2Br)CNCCC,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC1CCCC2(CC1)COC(=N2)N,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4
CCCC(N(C1CCCCC1)C(=O)CCCOC2=CC=CC(=C2C(C)O)[N+](=O)[O-])OC(=O)C,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182
CCCC1CCC(C(C1)N(C)C2CCC2)O,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,1.0,1.0,0.375,0.5,0.375,0.375,0.5,0.375,0.375
CCCC(C(=O)C(=O)NCC=C)NC(=O)C1C(NC(=O)N1)C(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,0.5,0.09375,0.09375,0.5,0.09375,0.09375
CCCC(C)NC(=O)C(C)NCC1=CC=C(C=C1)CO,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.3,0.5,0.3,0.3,0.5,0.3,0.3
CCCC(CC)CC1=C(SC(=N1)C2=CC=CC=N2)C(=O)OC,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.2727272727272727
CCCC(CC(=O)C1=CC2=CC=CC=C2O1)N,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,1.0,1.0,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826,0.5,0.35294117647058826,0.35294117647058826
CCCC1CCN(CC1)C2=CC=CC(=C2N)C(=O)N,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,1.0,1.0,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105
CCCC(CCSC1=CC(=C(C=C1)CCC(=O)O)C)OC2=C(C=C(C=C2)CC)C(=O)C3=CC=CC=C3,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
