SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CCCCCCCC(=O)NNC(=O)C(C)C1=CC(=C(C(=C1)C)O)C2CCCCCCCCCCC2,1.0,1.0,0.45714285714285713,0.5,0.45714285714285713,0.45714285714285713,0.96875,0.9660714285714286,0.45714285714285713,0.5,0.45714285714285713,0.45714285714285713,0.5,0.45714285714285713,0.45714285714285713,0.3832236842105263,0.42718568196509377,0.45714285714285713
CCCCCCCC(=O)NNC(=O)C(CC)CCCC,1.0,1.0,0.8,0.5,0.8,0.8,0.96875,0.9875,0.8,0.5,0.8,0.8,0.5,0.8,0.8,0.5546875,0.8487938596491229,0.8
CCCCCCCC(=O)NNC(=O)C(C)C,,,,,,,,,,,,,,,,,,
CCCCCCCC(=O)NNC(=O)C1CCC(CC1)C2=CC=C(C=C2)CCCCC,1.0,1.0,0.5333333333333333,0.5,0.5333333333333333,0.5333333333333333,0.96875,0.9708333333333333,0.5333333333333333,0.5,0.5333333333333333,0.5333333333333333,0.5,0.5333333333333333,0.5333333333333333,0.36607142857142855,0.47893865567216387,0.5333333333333333
CCCCCCCC(=O)NNC(=O)C1CC1C2=CC=CC=C2,1.0,1.0,0.7272727272727273,0.5,0.7272727272727273,0.7272727272727273,0.96875,0.9829545454545454,0.7272727272727273,0.5,0.7272727272727273,0.7272727272727273,0.5,0.7272727272727273,0.7272727272727273,0.3854166666666667,0.7030438311688312,0.7272727272727273
CCCCCCCC(=O)NNC(=O)C1COC2=CC=CC=C2O1,1.0,1.0,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,,,,0.5,0.6956521739130435,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.31696428571428575,0.6263993838642177,0.6956521739130435
CCCCCCCC(=O)NNC(=O)C(C)OC1=CC=CC=C1F,1.0,1.0,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,,,,0.5,0.6956521739130435,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.3482142857142857,0.6366600790513834,0.6956521739130435
CCCCCCCC(=O)NNC(=O)C(CC)CC,1.0,1.0,0.8888888888888888,0.5,0.8888888888888888,0.8888888888888888,,,,0.5,0.8888888888888888,0.8888888888888888,0.5,0.8888888888888888,0.8888888888888888,0.703125,0.9562908496732027,0.8888888888888888
CCCCCCCC(=O)NNC(=O)C1CCCCC1,1.0,1.0,0.8421052631578947,0.5,0.8421052631578947,0.8421052631578947,,,,0.5,0.8421052631578947,0.8421052631578947,0.5,0.8421052631578947,0.8421052631578947,0.40625,0.8370867071524967,0.8421052631578947
CCCCCCCC(=O)NNC(=O)C(C)OC1=CC(=C(C=C1)C)C,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.36328125,0.604981884057971,0.6666666666666666
CCCCCCCC(=O)NNC(=O)C(C)OC1=CC=CC(=C1C)C,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.36328125,0.604981884057971,0.6666666666666666
CCCCCCCC(=O)NNC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,1.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,,,,0.5,0.6153846153846154,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.46875,0.6947115384615384,0.6153846153846154
CCCCCCCC(=O)NNC(=O)C1C(C1CCCC)C,1.0,1.0,0.7619047619047619,0.5,0.7619047619047619,0.7619047619047619,,,,0.5,0.7619047619047619,0.7619047619047619,0.5,0.7619047619047619,0.7619047619047619,0.59375,0.834878663003663,0.7619047619047619
CCCCCCCC(=O)NNC(=O)C(C)C1=CC=C(C=C1)CC(C)C,1.0,1.0,0.64,0.5,0.64,0.64,,,,0.5,0.64,0.64,0.5,0.64,0.64,0.42013888888888884,0.6168229166666667,0.64
CCCCCCCC(=O)NNC(=O)C1C(=O)C2=CC=CC=C2N(C1=O)CC,1.0,1.0,0.5925925925925926,0.5,0.5925925925925926,0.5925925925925926,,,,0.5,0.5925925925925926,0.5925925925925926,0.5,0.5925925925925926,0.5925925925925926,0.46875,0.5862491096866096,0.5925925925925926
CCCCCCCC(=O)NNC(=O)C(C)OC1=C(C=C(C=C1)Cl)Cl,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.36328125,0.604981884057971,0.6666666666666666
CCCCCCCCC1CC1C(=O)NNC(=O)CCCCCCC,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.48046875,0.7160592497868713,0.6666666666666666
CCCCCCCC(=O)NNC(=O)C1C2CC(C1C(=O)O)C=C2,1.0,1.0,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,,,,0.5,0.6956521739130435,0.6956521739130435,0.5,0.6956521739130435,0.6956521739130435,0.46875,0.688094061735366,0.6956521739130435
CCCCCCCC(=O)NNC(=O)C(C)OC1=CC2=CC=CC=C2C=C1,1.0,1.0,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,,,,0.5,0.6153846153846154,0.6153846153846154,0.5,0.6153846153846154,0.6153846153846154,0.29062499999999997,0.5348431174089068,0.6153846153846154
